rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
537807B004,2017-01-01,5.9,12.6,0.5,86.5,45.0,0.4,0.0,,,,126.7282122,34.37194792
537807B004,2017-01-02,8.5,14.5,4.0,86.0,0.0,0.6,0.0,,,,126.7282122,34.37194792
537807B004,2017-01-03,6.7,12.2,1.8,72.3,0.0,1.1,0.0,,,,126.7282122,34.37194792
537807B004,2017-01-04,6.9,12.6,0.2,80.0,0.0,0.9,0.0,,,,126.7282122,34.37194792
537807B004,2017-01-05,7.8,10.9,4.0,74.7,0.0,0.4,0.5,,,,126.7282122,34.37194792
537807B004,2017-01-06,7.7,13.1,3.2,79.9,112.5,0.4,0.5,,,,126.7282122,34.37194792
537807B004,2017-01-07,6.3,9.5,2.5,90.6,0.0,0.3,1.0,,,,126.7282122,34.37194792
537807B004,2017-01-08,9.0,14.4,6.8,84.7,0.0,1.0,4.5,,,,126.7282122,34.37194792
537807B004,2017-01-09,6.1,8.8,2.5,71.2,0.0,1.9,0.0,,,,126.7282122,34.37194792
537807B004,2017-01-10,3.9,6.9,1.7,64.0,22.5,1.7,0.0,,,,126.7282122,34.37194792
537807B004,2017-01-11,1.8,4.6,-0.8,60.3,0.0,1.3,0.0,,,,126.7282122,34.37194792
537807B004,2017-01-12,3.7,8.4,-1.1,75.5,315.0,1.0,0.0,,,,126.7282122,34.37194792
537807B004,2017-01-13,2.5,8.5,-2.6,70.1,0.0,1.3,0.0,,,,126.7282122,34.37194792
537807B004,2017-01-14,-0.2,2.1,-2.7,65.6,0.0,2.3,0.0,,,,126.7282122,34.37194792
537807B004,2017-01-15,-1.2,3.4,-4.9,63.4,0.0,1.5,0.0,,,,126.7282122,34.37194792
537807B004,2017-01-16,1.4,6.3,-2.7,57.9,0.0,1.0,0.0,,,,126.7282122,34.37194792
537807B004,2017-01-17,1.3,8.5,-3.9,60.1,22.5,0.5,0.0,,,,126.7282122,34.37194792
537807B004,2017-01-18,4.1,8.6,-0.4,58.4,0.0,1.2,0.0,,,,126.7282122,34.37194792
537807B004,2017-01-19,3.2,7.9,-0.5,66.5,0.0,1.2,0.0,,,,126.7282122,34.37194792
537807B004,2017-01-20,0.9,4.4,-1.5,76.9,0.0,2.0,2.0,,,,126.7282122,34.37194792
537807B004,2017-01-21,1.4,5.2,-2.2,70.3,0.0,1.1,0.0,,,,126.7282122,34.37194792
537807B004,2017-01-22,0.8,3.8,-1.3,66.3,0.0,1.9,0.0,,,,126.7282122,34.37194792
537807B004,2017-01-23,-1.2,1.7,-2.7,74.0,22.5,1.6,0.0,,,,126.7282122,34.37194792
537807B004,2017-01-24,0.2,4.8,-2.8,67.9,22.5,1.3,0.0,,,,126.7282122,34.37194792
537807B004,2017-01-25,0.8,5.9,-3.2,64.7,22.5,1.2,0.0,,,,126.7282122,34.37194792
537807B004,2017-01-26,2.0,9.8,-4.1,65.5,0.0,0.7,0.0,,,,126.7282122,34.37194792
537807B004,2017-01-27,4.4,9.6,-1.3,65.1,,1.7,0.5,,,,126.7282122,34.37194792
537807B004,2017-01-28,3.2,10.4,-3.7,60.4,270.0,0.6,0.0,,,,126.7282122,34.37194792
537807B004,2017-01-29,6.6,9.7,3.4,94.3,0.0,0.4,3.0,,,,126.7282122,34.37194792
537807B004,2017-01-30,1.6,5.8,-2.1,68.4,,2.3,0.0,,,,126.7282122,34.37194792
537807B004,2017-01-31,0.2,6.5,-4.3,60.4,0.0,1.4,0.0,,,,126.7282122,34.37194792
537807B004,2017-02-01,1.5,6.7,-1.2,55.5,22.5,1.9,0.0,,,,126.7282122,34.37194792
537807B004,2017-02-02,1.9,7.8,-1.5,52.0,0.0,1.9,0.0,,,,126.7282122,34.37194792
537807B004,2017-02-03,4.2,10.1,-2.6,65.7,0.0,0.9,0.0,,,,126.7282122,34.37194792
537807B004,2017-02-04,6.6,11.0,3.5,69.0,22.5,0.3,9.5,,,,126.7282122,34.37194792
537807B004,2017-02-05,6.4,8.4,4.7,88.6,0.0,1.5,0.5,,,,126.7282122,34.37194792
537807B004,2017-02-06,3.0,5.5,0.2,64.2,,1.8,0.0,,,,126.7282122,34.37194792
537807B004,2017-02-07,3.5,10.4,-0.7,56.7,0.0,1.0,0.0,,,,126.7282122,34.37194792
537807B004,2017-02-08,2.7,6.0,0.4,66.8,0.0,1.4,0.0,,,,126.7282122,34.37194792
537807B004,2017-02-09,0.5,3.1,-1.8,68.1,0.0,1.9,0.0,,,,126.7282122,34.37194792
537807B004,2017-02-10,-1.7,-0.1,-3.1,82.6,315.0,1.6,2.0,,,,126.7282122,34.37194792
