rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
323891D002,2019-01-01,-1.2,3.1,-6.2,77.3,247.5,0.9,0.0,1.733333333,5.8,,127.0455908,35.82881171
323891D002,2019-01-02,-3.3,3.0,-8.8,79.7,270.0,0.8,0.0,7.133333333,10.3,,127.0455908,35.82881171
323891D002,2019-01-03,-3.2,4.3,-8.7,74.2,0.0,0.8,0.0,9.1,12.0,,127.0455908,35.82881171
323891D002,2019-01-04,-2.3,4.3,-8.6,71.9,247.5,0.5,0.0,2.233333333,5.1,,127.0455908,35.82881171
323891D002,2019-01-05,0.2,4.5,-6.9,59.8,315.0,1.1,0.0,7.9,10.6,,127.0455908,35.82881171
323891D002,2019-01-06,-2.6,4.2,-7.2,66.6,270.0,0.8,0.0,8.733333333,11.2,,127.0455908,35.82881171
323891D002,2019-01-07,-2.2,5.0,-7.8,74.6,0.0,0.6,0.0,7.966666667,9.9,,127.0455908,35.82881171
323891D002,2019-01-08,-1.2,5.0,-7.8,65.4,292.5,1.3,0.0,12.68333333,17.3,,127.0455908,35.82881171
323891D002,2019-01-09,-3.0,1.6,-7.5,45.5,,1.0,0.0,5.983333333,9.6,,127.0455908,35.82881171
323891D002,2019-01-10,-0.1,3.5,-4.6,58.6,292.5,0.5,0.0,1.633333333,5.0,,127.0455908,35.82881171
323891D002,2019-01-11,2.4,7.9,-5.3,69.1,0.0,0.8,0.0,6.1,9.1,,127.0455908,35.82881171
323891D002,2019-01-12,4.1,8.4,1.2,81.9,247.5,0.9,2.5,5.383333333,8.6,,127.0455908,35.82881171
323891D002,2019-01-13,1.0,7.4,-3.8,78.9,225.0,0.8,0.0,8.433333333,10.7,,127.0455908,35.82881171
323891D002,2019-01-14,-0.4,6.6,-5.9,81.3,270.0,0.6,0.0,6.1,9.2,,127.0455908,35.82881171
323891D002,2019-01-15,1.1,6.5,-3.5,74.7,292.5,1.8,0.0,3.6,6.9,,127.0455908,35.82881171
323891D002,2019-01-16,-3.5,1.2,-8.8,62.7,270.0,1.1,0.0,9.166666667,12.8,,127.0455908,35.82881171
