rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
2109130,2014-10-16,5.9,10.9,3.3,69.3,180.0,1.3,0.5,,11.6,,128.7374833,37.61906564
2328150,2014-10-16,5.8,14.0,0.3,80.6,157.5,1.1,0.6,,4.9,,128.4491865,37.53729551
2329410,2014-10-16,7.2,13.4,-0.5,75.2,247.5,1.2,0.5,,9.3,,128.5943015,37.67005569
2352700,2014-10-16,7.1,10.4,3.3,68.0,0.0,2.0,0.0,0.0,11.3,,129.0052809,37.33551752
2508450,2014-10-16,4.9,12.2,-2.1,82.7,90.0,1.1,4.0,0.0,9.6,,128.3802354,37.71752177
5348330,2014-10-16,12.5,20.4,6.7,80.5,292.5,1.0,0.0,8.35,15.8,,126.4560881,34.96849647
5798240,2014-10-16,13.6,19.3,7.4,75.7,292.5,4.4,0.0,8.966666667,18.9,,126.6695858,35.77281371
5908340,2014-10-16,10.2,16.6,4.5,73.9,,0.0,0.0,7.233333333,7.3,,127.5284342,35.4385123
7418620,2014-10-16,9.6,17.4,3.7,67.3,,0.2,0.0,7.066666667,13.4,,127.9444678,36.43992226
7668510,2014-10-16,14.2,19.7,7.5,57.5,270.0,2.3,0.0,7.5,22.9,,129.3959598,36.56831662
137180A001,2014-10-16,12.7,19.7,5.7,71.8,,0.1,1.5,,,,127.0899665,37.46541095
200821A001,2014-10-16,9.6,18.3,1.6,69.6,315.0,0.9,1.5,,15.3,,127.7537716,37.93400004
209802A001,2014-10-16,9.5,18.0,2.8,76.8,112.5,1.5,6.0,,12.8,,127.6944895,38.11013014
210852A001,2014-10-16,13.0,18.9,6.2,53.0,247.5,2.5,0.0,8.516666667,37.9,,128.844019,37.852421
215821A001,2014-10-16,13.6,19.1,8.6,49.6,270.0,3.3,0.0,7.383333333,,,128.6336087,38.07490831
217060A001,2014-10-16,13.8,19.9,7.5,50.5,247.5,0.9,0.5,6.716666667,17.9,,128.5997099,38.16919465
220844A001,2014-10-16,10.0,18.7,3.9,77.0,157.5,1.0,2.5,5.016666667,0.0,,127.9150318,37.29576924
225874A001,2014-10-16,9.0,19.1,1.8,80.2,247.5,0.6,1.5,5.033333333,7.4,,127.9606639,37.5275073
230802A001,2014-10-16,9.6,18.2,4.6,77.7,225.0,0.5,5.0,4.916666667,9.9,,128.4771645,37.1676363
232803A001,2014-10-16,7.1,16.8,1.8,77.2,270.0,1.0,0.0,4.633333333,8.5,,128.3940232,37.37715701
233852A001,2014-10-16,9.3,16.5,2.8,73.2,90.0,2.1,0.0,7.333333333,2.1,,128.6539509,37.42332516
233852A002,2014-10-16,8.6,13.6,-0.3,68.2,270.0,2.8,1.0,,6.1,,128.8763287,37.50471847
235802A001,2014-10-16,8.1,14.3,1.4,73.8,,0.0,1.5,5.816666667,12.7,,128.9748558,37.15619045
240813A001,2014-10-16,13.8,19.8,9.0,61.1,22.5,0.5,0.0,4.316666667,12.1,,129.1188242,37.48520158
245832A001,2014-10-16,15.0,20.7,8.2,52.4,315.0,0.7,0.0,6.233333333,15.2,,129.2311242,37.3841663
