rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
2328150,2012-04-14,9.7,17.1,1.8,23.1,,,0.0,0.0,39.0,,128.4491865,37.53729551
2352700,2012-04-14,10.6,17.8,4.0,48.3,,,0.0,0.0,2.6,,129.0052809,37.33551752
2508450,2012-04-14,6.9,17.4,-2.7,64.0,270.0,1.6,0.0,,39.5,,128.3802354,37.71752177
5348330,2012-04-14,9.9,16.6,3.7,78.5,247.5,0.9,0.0,0.0,1.9,,126.4560881,34.96849647
5798240,2012-04-14,8.5,13.4,4.3,,270.0,0.5,0.0,10.73333333,2.3,,126.6695858,35.77281371
5908340,2012-04-14,-26.2,-2.2,-38.5,63.5,247.5,0.6,0.0,11.56666667,14.1,,127.5284342,35.4385123
7668510,2012-04-14,13.7,19.0,7.5,67.1,135.0,2.3,0.0,0.166666667,0.0,,129.3959598,36.56831662
200821A001,2012-04-14,11.4,21.7,1.7,62.6,292.5,0.8,0.0,,23.3,,127.7537716,37.93400004
209802A001,2012-04-14,12.0,22.6,3.7,60.7,,,0.0,0.0,39.1,,127.6944895,38.11013014
210852A001,2012-04-14,11.0,17.7,3.1,67.8,202.5,1.7,0.0,12.11666667,24.5,,128.844019,37.852421
217060A001,2012-04-14,12.1,18.3,6.3,63.5,157.5,1.5,0.0,11.51666667,23.2,,128.5997099,38.16919465
220844A001,2012-04-14,11.7,21.0,2.4,67.9,202.5,0.9,0.0,11.16666667,22.7,,127.9150318,37.29576924
225874A001,2012-04-14,11.3,21.3,1.8,71.8,202.5,1.1,0.0,12.1,15.4,,127.9606639,37.5275073
230802A001,2012-04-14,12.9,21.9,3.4,58.6,202.5,0.8,0.0,5.183333333,21.2,,128.4771645,37.1676363
232803A001,2012-04-14,14.1,25.5,-1.2,57.5,157.5,0.9,0.0,0.0,40.0,,128.3940232,37.37715701
235802A001,2012-04-14,10.7,-50.0,50.0,53.2,,,0.0,0.166666667,38.9,,128.9748558,37.15619045
245832A001,2012-04-14,12.6,19.3,5.8,69.4,157.5,2.3,0.0,11.55,27.1,,129.2311242,37.3841663
250802A001,2012-04-14,10.7,21.7,0.6,78.0,,0.0,0.0,0.0,38.7,,127.8594367,37.70566205
252805A001,2012-04-14,11.9,21.8,2.2,57.9,180.0,0.8,0.0,,23.1,,128.1670187,38.05974521
269804A001,2012-04-14,10.7,19.7,1.7,64.5,0.0,1.5,0.0,,38.5,,127.761758,36.91366672
269811A001,2012-04-14,10.7,19.3,4.1,81.4,202.5,1.4,0.0,7.066666667,22.1,,127.25026,38.20324
312831A001,2012-04-14,13.1,22.3,4.3,69.6,202.5,0.3,0.0,9.366666667,15.9,,127.4940871,36.12584951
321916A001,2012-04-14,12.1,21.3,5.2,49.1,135.0,0.7,0.5,9.8,24.5,,127.2772604,36.26169176
323814A001,2012-04-14,11.7,23.8,-2.4,61.9,,,0.0,0.166666667,39.5,,126.84263,36.25915193
339814A001,2012-04-14,11.8,20.3,3.0,69.3,225.0,1.5,0.0,9.766666667,25.9,,127.2814149,36.57488279
340861A001,2012-04-14,7.9,16.9,1.0,80.2,67.5,0.8,0.0,0.166666667,38.8,,126.8144527,36.74209553
343808A001,2012-04-14,7.0,13.9,2.8,90.5,,,0.0,0.166666667,,,126.649689,36.91377233
345802A001,2012-04-14,10.5,19.9,2.7,77.5,67.5,1.2,0.5,6.45,39.9,,126.7957,36.42545691
350808A001,2012-04-14,8.6,18.5,0.9,84.5,,0.0,0.0,9.083333333,39.9,,126.5792136,36.60263287
355831A001,2012-04-14,9.4,17.4,3.1,88.6,247.5,1.7,0.0,11.28333333,25.2,,126.5660111,36.39115745
357903A001,2012-04-14,8.4,16.7,4.6,87.2,225.0,0.9,0.0,10.05,18.8,,126.3047795,36.73285422
363844A001,2012-04-14,11.5,20.2,3.2,61.2,225.0,0.9,0.0,,23.6,,127.5064587,36.58794453
363883B001,2012-04-14,10.9,19.7,2.1,62.8,,,0.0,0.166666667,0.0,,127.4650762,36.72304781
365803A001,2012-04-14,11.6,19.8,3.6,58.5,,0.0,0.0,0.0,0.2,,127.429773,36.85385909
370853A001,2012-04-14,12.3,21.3,3.5,62.6,157.5,1.1,0.0,,24.4,,127.7163816,36.20687858
373805A001,2012-04-14,13.1,21.3,4.6,53.5,,,0.0,0.0,0.1,,127.5965388,36.29997005
380959A001,2012-04-14,10.9,19.1,2.3,76.9,270.0,1.5,0.0,10.88333333,10.3,,127.8972865,36.95015045
390874A001,2012-04-14,12.0,19.9,2.5,59.6,45.0,0.7,0.0,10.41666667,4.1,,128.176683,37.161568
409871A001,2012-04-14,5.5,11.6,2.8,90.2,90.0,0.7,0.0,3.3,14.0,,126.4603449,37.2528839
411801A001,2012-04-14,8.4,15.0,4.5,90.4,,,0.0,7.783333333,5.3,,126.7007005,37.67453786
413813A001,2012-04-14,9.6,16.4,4.0,76.6,,0.0,0.0,9.366666667,39.8,,126.7961808,37.76469896
415743A001,2012-04-14,8.7,15.9,5.4,89.8,247.5,0.3,0.0,5.066666667,12.9,,126.55615,37.69489264
425320A001,2012-04-14,6.4,13.0,3.8,88.9,90.0,4.3,0.0,5.683333333,39.9,,126.5911897,37.2489298
429843A001,2012-04-14,8.0,14.7,4.2,93.3,247.5,1.0,0.0,5.883333333,39.0,,126.807902,37.40104444
445891A001,2012-04-14,9.7,16.7,6.0,84.9,270.0,0.7,0.0,6.916666667,18.5,,126.9500418,37.22030942
449872A001,2012-04-14,8.1,16.2,0.4,73.4,,,0.0,9.6,20.0,,127.2989065,37.17386765
451873A001,2012-04-14,8.8,16.5,3.4,80.1,180.0,1.5,0.0,7.016666667,15.7,,126.980651,37.01257792
456871A001,2012-04-14,10.2,17.8,3.2,79.1,157.5,1.0,0.0,7.283333333,0.0,,127.2877656,37.02392661
464030A001,2012-04-14,10.7,19.6,3.1,65.0,,0.0,0.0,0.0,0.3,,127.2339451,37.43231543
467800A001,2012-04-14,12.8,21.9,4.7,66.7,,0.0,0.0,11.15,29.9,,127.433055,37.27261294
469803A001,2012-04-14,11.1,20.3,2.5,73.1,225.0,0.8,0.0,8.3,39.8,,127.637965,37.25226437
476801A001,2012-04-14,11.3,19.6,4.2,57.1,157.5,0.8,0.0,0.0,22.3,,127.512955,37.50897636
477802A001,2012-04-14,12.2,22.4,2.8,69.0,157.5,1.1,0.0,0.0,17.4,,127.5006372,37.84621729
482841A001,2012-04-14,9.5,16.6,2.8,74.3,90.0,1.4,0.0,7.716666667,15.8,,126.972699,37.82046587
486803A001,2012-04-14,10.0,19.0,3.2,68.6,0.0,0.2,0.0,9.516666667,36.4,,127.0784323,38.08436329
487915A001,2012-04-14,10.5,19.4,3.1,60.9,90.0,0.8,0.0,12.36666667,17.3,,127.2257303,37.92364997
513842A001,2012-04-14,10.2,17.5,4.6,82.6,67.5,1.2,0.0,11.16666667,2.1,,126.4679634,35.28227349
515804A001,2012-04-14,12.6,20.3,4.8,60.6,270.0,2.0,0.0,11.38333333,24.7,,126.795953,35.3185035
516821A001,2012-04-14,12.4,21.2,4.0,64.4,180.0,1.2,0.0,,24.4,,127.3034442,35.27364729
519822A001,2012-04-14,14.1,22.8,6.4,68.2,180.0,1.0,0.0,,22.0,,127.0706518,34.97350569
525811A001,2012-04-14,10.5,19.0,3.4,78.6,247.5,1.6,0.0,10.71666667,24.3,,126.5417296,35.05217379
526821A001,2012-04-14,12.1,19.9,4.1,68.4,270.0,1.4,0.0,11.03333333,22.9,,126.67312,34.82528371
535812A001,2012-04-14,10.3,16.0,6.6,78.1,135.0,1.8,0.0,,24.7,,126.3367,34.89947989
539823A001,2012-04-14,10.6,16.9,5.0,78.7,270.0,1.7,0.0,10.35,24.5,,126.2977256,34.5114604
542805A001,2012-04-14,14.2,23.0,5.9,60.6,180.0,1.2,0.0,11.05,2.1,,127.460922,35.19730556
546804B001,2012-04-14,13.2,22.5,6.2,63.9,,,0.0,0.0,0.0,,127.0956287,34.78188449
546805A001,2012-04-14,12.7,22.0,6.0,63.2,270.0,1.6,0.0,11.2,,,127.0238374,34.72791002
548912A001,2012-04-14,13.5,20.5,6.5,66.7,225.0,1.0,0.0,,39.3,,127.2581181,34.56648979
555130A001,2012-04-14,14.2,21.6,7.6,60.2,157.5,0.5,0.0,,23.4,,127.6543419,34.7875346
565862A001,2012-04-14,12.5,21.4,6.0,68.2,,,0.0,10.88333333,2.4,,127.22152,35.98494179
566822A001,2012-04-14,12.0,19.8,5.3,67.5,247.5,1.5,0.0,,25.5,,127.2658858,35.65627115
576040A001,2012-04-14,9.6,,,86.9,,0.0,0.0,9.25,3.2,,126.8514645,35.7464476
580813A001,2012-04-14,10.5,17.1,5.3,63.5,67.5,1.1,0.0,,23.7,,126.896252,35.620847
