rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
441707D001,2016-01-01,0.9,5.1,-4.4,81.0,202.5,0.6,0.0,1.733333333,5.5,22.31,126.9929954,37.27360979
441707D001,2016-01-02,5.2,9.5,1.0,80.9,180.0,0.7,0.0,1.383333333,4.9,22.96,126.9929954,37.27360979
441707D001,2016-01-03,5.4,9.8,1.8,91.0,247.5,0.4,0.0,2.233333333,5.2,23.13,126.9929954,37.27360979
441707D001,2016-01-04,3.4,5.8,-0.8,60.7,292.5,2.6,0.0,7.866666667,9.5,22.94,126.9929954,37.27360979
441707D001,2016-01-05,-1.5,1.0,-4.1,42.7,315.0,2.1,0.0,6.316666667,8.5,22.55,126.9929954,37.27360979
441707D001,2016-01-06,-1.0,2.4,-5.0,60.4,292.5,1.4,0.0,2.183333333,6.1,22.1,126.9929954,37.27360979
441707D001,2016-01-07,-2.3,1.3,-5.9,55.4,292.5,2.0,0.0,8.283333333,10.8,21.85,126.9929954,37.27360979
441707D001,2016-01-08,-2.4,1.6,-7.2,55.8,292.5,1.5,0.0,8.466666667,11.0,21.33,126.9929954,37.27360979
441707D001,2016-01-09,-0.6,2.1,-3.5,59.5,315.0,1.9,0.0,5.683333333,9.2,20.82,126.9929954,37.27360979
441707D001,2016-01-10,1.1,4.4,-2.4,49.5,315.0,1.7,0.0,6.516666667,9.9,20.58,126.9929954,37.27360979
441707D001,2016-01-11,-2.3,0.9,-4.6,38.8,0.0,1.7,0.0,8.566666667,11.4,20.43,126.9929954,37.27360979
441707D001,2016-01-12,-4.4,0.0,-9.4,53.2,270.0,1.7,0.0,8.55,11.5,19.99,126.9929954,37.27360979
441707D001,2016-01-13,-3.6,0.3,-8.3,69.6,292.5,1.5,0.0,4.45,7.6,19.54,126.9929954,37.27360979
441707D001,2016-01-14,-4.5,0.4,-11.1,62.1,270.0,0.5,2.0,6.166666667,10.3,19.19,126.9929954,37.27360979
441707D001,2016-01-15,-0.5,4.3,-5.8,72.2,90.0,0.3,1.0,6.816666667,9.7,19.11,126.9929954,37.27360979
441707D001,2016-01-16,1.1,4.0,-2.2,68.3,90.0,0.8,0.0,2.033333333,5.0,19.25,126.9929954,37.27360979
