rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
2329410,2013-01-01,-11.1,-4.8,-19.5,84.9,247.5,0.9,0.0,0.0,2.5,,128.5943015,37.67005569
2329410,2013-01-02,-12.3,-5.0,-17.6,53.2,247.5,3.5,0.0,0.0,5.6,,128.5943015,37.67005569
2329410,2013-01-03,-17.2,-11.6,-23.9,60.0,247.5,2.9,0.0,0.0,5.5,,128.5943015,37.67005569
2329410,2013-01-04,-19.5,-5.0,-29.4,71.8,225.0,0.3,0.0,0.0,5.7,,128.5943015,37.67005569
2329410,2013-01-05,-15.5,-5.5,-27.7,76.4,247.5,1.6,0.1,0.0,5.9,,128.5943015,37.67005569
2329410,2013-01-06,-13.5,-1.6,-22.0,72.5,247.5,0.7,0.0,0.0,5.2,,128.5943015,37.67005569
2329410,2013-01-07,-12.5,-2.3,-22.4,69.0,247.5,1.0,0.0,0.0,5.5,,128.5943015,37.67005569
2329410,2013-01-08,-11.0,-3.2,-19.6,69.1,247.5,1.2,0.0,0.0,5.8,,128.5943015,37.67005569
2329410,2013-01-09,-11.7,-8.4,-16.8,59.6,247.5,2.4,0.0,0.0,6.3,,128.5943015,37.67005569
2329410,2013-01-10,-14.7,-6.9,-23.7,61.9,247.5,1.5,0.0,0.0,6.5,,128.5943015,37.67005569
2329410,2013-01-11,-13.2,-1.8,-23.9,77.4,247.5,0.7,0.0,0.0,6.8,,128.5943015,37.67005569
2329410,2013-01-12,-4.9,-0.9,-15.0,82.1,225.0,2.8,0.0,0.0,4.4,,128.5943015,37.67005569
2329410,2013-01-13,-6.7,1.4,-13.7,81.9,90.0,0.8,0.1,0.0,5.9,,128.5943015,37.67005569
2329410,2013-01-14,-7.8,0.0,-14.1,76.8,247.5,1.1,0.0,0.0,6.0,,128.5943015,37.67005569
2329410,2013-01-15,-7.9,-0.1,-14.2,76.2,247.5,0.5,0.0,0.0,6.8,,128.5943015,37.67005569
2329410,2013-01-16,-8.1,-1.6,-16.6,80.0,247.5,1.0,0.0,0.0,5.3,,128.5943015,37.67005569
2329410,2013-01-17,-6.8,-3.2,-13.1,85.2,225.0,0.6,0.2,0.0,4.3,,128.5943015,37.67005569
2329410,2013-01-18,-11.0,-2.4,-19.7,69.7,247.5,1.4,0.0,0.0,5.4,,128.5943015,37.67005569
2329410,2013-01-19,-5.7,-1.5,-11.6,76.1,247.5,2.3,0.0,0.0,5.7,,128.5943015,37.67005569
2329410,2013-01-20,-6.9,1.5,-16.7,83.8,90.0,0.6,0.1,0.0,6.2,,128.5943015,37.67005569
2329410,2013-01-21,-1.0,0.5,-4.0,97.2,67.5,0.9,0.0,0.0,1.4,,128.5943015,37.67005569
2329410,2013-01-22,-0.6,0.2,-1.8,93.3,67.5,0.3,1.4,0.0,2.6,,128.5943015,37.67005569
2329410,2013-01-23,-1.4,-0.1,-2.6,90.4,247.5,1.2,1.5,0.0,2.2,,128.5943015,37.67005569
2329410,2013-01-24,-3.9,-1.5,-10.3,78.9,247.5,3.5,0.0,0.0,5.4,,128.5943015,37.67005569
2329410,2013-01-25,-12.6,-9.5,-15.1,47.3,247.5,3.3,0.0,0.0,8.2,,128.5943015,37.67005569
2329410,2013-01-26,-14.2,-8.9,-20.6,57.3,247.5,2.7,0.0,0.0,8.4,,128.5943015,37.67005569
2329410,2013-01-27,-16.7,-8.4,-25.8,73.4,247.5,1.4,0.0,0.0,8.6,,128.5943015,37.67005569
2329410,2013-01-28,-11.4,-2.4,-22.8,74.9,247.5,1.5,0.0,0.0,9.2,,128.5943015,37.67005569
2329410,2013-01-29,0.2,1.9,-2.5,86.3,247.5,2.2,2.3,0.0,6.5,,128.5943015,37.67005569
2329410,2013-01-30,1.6,4.9,-2.7,84.1,247.5,0.6,0.1,0.0,6.4,,128.5943015,37.67005569
2329410,2013-01-31,-1.0,7.7,-8.1,88.0,225.0,0.4,0.0,0.0,8.5,,128.5943015,37.67005569
2329410,2013-02-01,2.6,6.6,-0.1,97.4,225.0,0.6,21.8,0.0,1.8,,128.5943015,37.67005569
2329410,2013-02-02,-0.4,5.8,-6.7,71.7,247.5,3.0,0.0,0.0,9.2,,128.5943015,37.67005569
2329410,2013-02-03,-6.2,-1.1,-12.6,83.5,247.5,0.6,0.0,0.0,4.5,,128.5943015,37.67005569
2329410,2013-02-04,-3.0,0.2,-11.8,88.9,247.5,1.6,1.0,0.0,3.2,,128.5943015,37.67005569
2329410,2013-02-05,-8.0,-1.1,-16.6,91.8,,0.0,0.0,0.0,3.2,,128.5943015,37.67005569
2329410,2013-02-06,-3.1,-0.7,-6.5,89.4,247.5,2.1,0.1,0.0,2.8,,128.5943015,37.67005569
2329410,2013-02-07,-11.8,-6.3,-18.2,55.0,247.5,2.9,0.0,0.0,11.5,,128.5943015,37.67005569
2329410,2013-02-08,-16.1,-7.3,-26.6,62.4,247.5,1.2,0.0,0.0,11.8,,128.5943015,37.67005569
2329410,2013-02-09,-14.7,-5.6,-25.7,67.8,247.5,1.5,0.0,0.0,11.5,,128.5943015,37.67005569
2329410,2013-02-10,-7.1,-3.8,-12.8,69.3,247.5,2.9,0.0,0.0,11.2,,128.5943015,37.67005569
2329410,2013-02-11,-11.2,-2.0,-21.8,61.9,247.5,0.7,0.0,0.0,12.8,,128.5943015,37.67005569
2329410,2013-02-12,-7.2,-1.1,-12.7,67.8,247.5,1.7,0.0,0.0,7.2,,128.5943015,37.67005569
2329410,2013-02-13,-8.2,-1.1,-18.3,68.5,247.5,1.7,0.0,0.0,13.3,,128.5943015,37.67005569
2329410,2013-02-14,-5.8,4.2,-14.9,67.8,225.0,0.7,0.3,0.0,12.8,,128.5943015,37.67005569
2329410,2013-02-15,-4.4,0.2,-12.6,57.6,270.0,1.1,0.0,0.0,13.2,,128.5943015,37.67005569
