rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
2109130,2020-04-25,8.4,15.4,3.1,47.8,180.0,1.9,0.0,,22.5,22.08,128.7374833,37.61906564
2328150,2020-04-25,11.7,18.3,4.4,41.5,157.5,3.0,0.0,,18.3,21.69,128.4491865,37.53729551
2329410,2020-04-25,11.4,16.9,5.5,45.0,225.0,3.7,0.0,,19.8,20.75,128.5943015,37.67005569
2352700,2020-04-25,10.0,15.9,4.8,38.3,135.0,3.1,0.0,,24.4,18.56,129.0052809,37.33551752
2508450,2020-04-25,9.9,15.8,1.9,45.8,247.5,3.3,0.0,,18.4,5.66,128.3802354,37.71752177
5348330,2020-04-25,14.7,21.7,8.0,66.5,202.5,1.6,0.0,11.43333333,25.9,24.76,126.4560881,34.96849647
5798240,2020-04-25,14.4,22.8,7.2,54.6,225.0,5.6,0.0,11.08333333,25.4,20.1,126.6695858,35.77281371
5908340,2020-04-25,13.1,20.0,6.1,42.9,225.0,4.1,0.0,11.8,26.8,23.83,127.5284342,35.4385123
7418620,2020-04-25,12.2,22.0,0.4,45.9,270.0,3.7,0.0,10.58333333,23.8,,127.9444678,36.43992226
7668510,2020-04-25,16.0,24.6,3.7,41.2,247.5,4.6,0.0,10.15,23.1,,129.3959598,36.56831662
486831E011,2020-04-25,11.6,16.6,3.3,61.7,180.0,2.4,0.5,2.2,9.0,24.86,127.1033466,38.17157908
026002D003,2020-04-25,7.9,14.0,2.6,40.6,270.0,6.6,0.0,10.85,25.1,21.36,128.9651492,37.22308462
026136A003,2020-04-25,12.6,20.4,1.8,40.1,247.5,1.9,0.0,7.616666667,17.4,,128.5847706,37.25987997
032528A001,2020-04-25,13.1,21.6,4.7,56.6,225.0,2.8,0.0,11.06666667,24.2,20.6,127.0992425,36.49340529
036052B006,2020-04-25,12.3,22.0,0.6,48.4,202.5,2.1,0.0,10.75,23.7,19.05,128.5403919,36.80886753
036229B007,2020-04-25,11.7,22.0,0.0,49.1,270.0,1.4,0.0,10.55,21.5,50.0,128.8085187,36.89858315
036531B008,2020-04-25,13.4,22.3,1.6,42.5,270.0,2.0,0.0,10.13333333,24.2,20.72,129.1486441,36.65442309
036614B005,2020-04-25,12.2,23.3,-0.8,45.7,202.5,1.5,0.0,11.03333333,24.6,50.0,128.7010081,36.66306073
037268B004,2020-04-25,12.9,23.9,0.9,49.1,225.0,1.8,0.0,11.3,25.1,19.01,128.0739054,36.28226644
037339B009,2020-04-25,12.6,23.5,0.4,49.7,112.5,1.6,0.0,10.23333333,24.4,50.0,128.7428048,36.34158871
038315B010,2020-04-25,14.0,23.5,1.2,50.4,202.5,1.8,0.0,10.55,25.4,13.42,128.648506,35.64786877
039102B003,2020-04-25,14.5,24.7,3.4,45.3,202.5,1.2,0.0,10.2,24.0,50.0,128.276778,36.32622603
040054B002,2020-04-25,15.1,23.8,4.5,40.3,202.5,1.9,0.0,11.55,26.3,50.0,128.1781519,35.87969056
041404B001,2020-04-25,14.4,23.4,3.9,48.2,180.0,2.2,0.0,11.73333333,25.5,25.44,128.5619291,35.95484405
051394A001,2020-04-25,13.4,20.8,2.6,65.6,202.5,3.1,0.0,12.11666667,25.1,23.71,128.7077984,35.34259404
053359B008,2020-04-25,17.1,25.1,8.6,44.1,,0.0,0.0,,26.0,17.16,126.832344,33.534836
063057B009,2020-04-25,15.5,19.7,10.5,48.7,,0.0,0.0,,27.4,19.52,126.412302,33.447724
063531B006,2020-04-25,16.1,25.2,3.1,48.6,,0.0,0.0,,24.2,28.01,126.779805,33.502903
063531B010,2020-04-25,12.9,19.7,4.8,76.7,,0.0,0.0,,25.7,24.28,126.354976,33.261089
063550B007,2020-04-25,13.0,20.5,4.1,74.3,,0.0,0.0,,22.3,33.93,126.2484,33.35363
137180A001,2020-04-25,13.3,20.2,6.1,74.9,292.5,1.2,0.0,,,12.52,127.0899665,37.46541095
