rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
2109130,2020-03-14,-3.4,2.2,-8.4,49.2,157.5,1.1,0.0,,22.5,24.2,128.7374833,37.61906564
2328150,2020-03-14,0.3,6.8,-7.5,49.6,180.0,1.3,0.0,,20.5,27.35,128.4491865,37.53729551
2329410,2020-03-14,-0.3,6.3,-7.8,54.5,225.0,2.1,0.0,,20.9,21.32,128.5943015,37.67005569
2352700,2020-03-14,-1.8,3.8,-6.5,45.0,112.5,1.8,0.0,,21.7,17.34,129.0052809,37.33551752
2508450,2020-03-14,-1.8,4.8,-9.8,54.8,247.5,1.7,0.0,,21.4,5.76,128.3802354,37.71752177
5348330,2020-03-14,5.3,9.5,-1.2,65.1,315.0,1.7,0.0,10.31666667,21.7,27.21,126.4560881,34.96849647
5798240,2020-03-14,4.6,8.9,-2.6,66.5,270.0,3.5,0.0,11.15,22.5,32.81,126.6695858,35.77281371
5908340,2020-03-14,1.5,6.5,-4.2,49.5,247.5,2.6,0.0,10.83333333,23.2,26.93,127.5284342,35.4385123
7418620,2020-03-14,2.8,9.4,-3.6,43.3,270.0,3.4,0.0,9.85,19.3,,127.9444678,36.43992226
7668510,2020-03-14,5.8,10.6,1.6,47.0,270.0,3.3,0.0,10.03333333,19.9,,129.3959598,36.56831662
486831E011,2020-03-14,0.7,8.4,-7.8,67.1,180.0,1.7,0.0,7.683333333,18.5,28.39,127.1033466,38.17157908
026002D003,2020-03-14,-3.3,1.3,-7.7,44.8,270.0,3.3,0.0,10.88333333,22.9,27.24,128.9651492,37.22308462
026136A003,2020-03-14,2.7,9.8,-4.9,42.1,225.0,1.5,0.0,9.65,17.8,,128.5847706,37.25987997
032528A001,2020-03-14,4.2,11.4,-4.1,53.9,247.5,1.6,0.0,10.98333333,21.5,26.03,127.0992425,36.49340529
036052B006,2020-03-14,3.6,9.3,-4.1,41.9,135.0,1.4,0.0,10.55,20.7,18.17,128.5403919,36.80886753
036229B007,2020-03-14,2.6,8.8,-4.7,49.0,270.0,1.4,0.0,9.883333333,17.7,50.0,128.8085187,36.89858315
036531B008,2020-03-14,3.6,9.8,-2.9,49.3,270.0,1.7,0.0,10.48333333,22.0,24.32,129.1486441,36.65442309
036614B005,2020-03-14,3.8,10.5,-4.5,42.5,202.5,1.2,0.0,10.16666667,22.1,50.0,128.7010081,36.66306073
037268B004,2020-03-14,4.6,10.7,-2.6,39.0,270.0,2.0,0.0,10.68333333,21.5,21.42,128.0739054,36.28226644
037339B009,2020-03-14,3.5,9.9,-3.5,45.7,270.0,1.5,0.0,8.933333333,21.0,50.0,128.7428048,36.34158871
038315B010,2020-03-14,5.8,11.2,1.1,27.8,225.0,1.1,0.0,9.416666667,22.5,18.65,128.648506,35.64786877
039102B003,2020-03-14,5.6,11.2,-0.3,37.0,202.5,1.2,0.0,9.283333333,21.0,50.0,128.276778,36.32622603
