rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
520821F001,2016-01-01,1.5,8.3,-4.5,81.9,157.5,0.9,0.0,,9.5,,126.7474755,35.02371396
520821F001,2016-01-02,4.1,12.2,-1.2,83.1,22.5,1.2,0.0,,8.3,,126.7474755,35.02371396
520821F001,2016-01-03,5.6,14.3,0.5,83.1,225.0,1.2,0.0,,10.6,,126.7474755,35.02371396
520821F001,2016-01-04,4.7,11.5,0.0,72.1,0.0,2.4,0.0,,12.5,,126.7474755,35.02371396
520821F001,2016-01-05,1.8,5.6,-1.5,52.9,0.0,2.2,0.0,,5.6,,126.7474755,35.02371396
520821F001,2016-01-06,1.9,7.5,-5.1,60.6,0.0,2.0,0.0,,12.0,,126.7474755,35.02371396
520821F001,2016-01-07,2.8,5.9,0.7,70.3,315.0,2.3,0.0,,7.8,,126.7474755,35.02371396
520821F001,2016-01-08,1.2,4.9,-0.8,83.9,0.0,1.8,0.5,,8.1,,126.7474755,35.02371396
520821F001,2016-01-09,1.8,7.4,-1.9,73.8,247.5,1.6,0.0,,11.3,,126.7474755,35.02371396
520821F001,2016-01-10,2.0,8.6,-4.3,70.8,0.0,1.5,0.0,,13.6,,126.7474755,35.02371396
520821F001,2016-01-11,1.1,5.4,-2.0,62.2,0.0,2.8,0.0,,12.7,,126.7474755,35.02371396
520821F001,2016-01-12,-0.4,4.6,-6.3,63.9,315.0,2.3,0.0,,14.5,,126.7474755,35.02371396
520821F001,2016-01-13,1.2,5.0,-1.1,67.8,270.0,2.6,0.0,,13.7,,126.7474755,35.02371396
520821F001,2016-01-14,1.3,6.6,-4.0,69.4,270.0,1.9,0.0,,13.2,,126.7474755,35.02371396
520821F001,2016-01-15,1.0,9.9,-5.5,72.3,,1.3,0.0,,12.7,,126.7474755,35.02371396
520821F001,2016-01-16,3.1,11.4,-1.8,67.2,22.5,1.4,0.0,,13.0,,126.7474755,35.02371396
520821F001,2016-01-17,3.1,6.6,-0.1,78.6,0.0,2.3,6.5,,2.8,,126.7474755,35.02371396
520821F001,2016-01-18,-0.4,3.7,-4.0,84.1,292.5,3.1,0.0,,8.1,,126.7474755,35.02371396
520821F001,2016-01-19,-4.0,-1.8,-5.6,86.0,292.5,3.4,0.0,,11.4,,126.7474755,35.02371396
520821F001,2016-01-20,-4.2,0.5,-7.5,76.8,0.0,2.1,0.5,,16.0,,126.7474755,35.02371396
520821F001,2016-01-21,-3.8,0.7,-8.9,72.2,0.0,2.1,0.0,,10.3,,126.7474755,35.02371396
520821F001,2016-01-22,-4.5,1.2,-11.1,64.3,0.0,2.9,0.0,,15.4,,126.7474755,35.02371396
