rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
2109130,2021-07-28,21.3,25.9,17.9,89.6,112.5,0.6,0.0,,27.5,21.13,128.7374833,37.61906564
2328150,2021-07-28,25.6,34.6,19.0,76.1,135.0,0.6,0.0,,28.2,25.89,128.4491865,37.53729551
2329410,2021-07-28,23.7,31.8,16.3,79.6,90.0,0.9,0.0,,27.3,12.51,128.5943015,37.67005569
2352700,2021-07-28,20.9,27.4,15.6,88.8,225.0,0.2,0.0,,18.7,18.06,129.0052809,37.33551752
2508450,2021-07-28,23.3,32.4,16.6,78.8,135.0,0.6,0.0,,25.1,1.88,128.3802354,37.71752177
5348330,2021-07-28,27.8,35.0,22.1,88.5,67.5,0.7,0.0,9.383333333,23.8,13.78,126.4560881,34.96849647
5798240,2021-07-28,28.4,33.5,24.0,78.3,,0.0,0.0,12.65,28.0,17.27,126.6695858,35.77281371
5908340,2021-07-28,26.0,31.4,20.6,74.4,45.0,1.4,0.0,11.63333333,29.2,33.42,127.5284342,35.4385123
7418620,2021-07-28,27.1,33.9,22.2,67.4,90.0,1.0,0.0,11.4,26.3,,127.9444678,36.43992226
7668510,2021-07-28,26.0,30.1,21.6,84.8,67.5,2.0,0.0,7.383333333,22.9,,129.3959598,36.56831662
486831E011,2021-07-28,29.1,35.6,23.8,71.8,247.5,0.5,0.0,10.66666667,24.6,25.12,127.1033466,38.17157908
026002D003,2021-07-28,20.2,24.2,16.4,81.2,135.0,1.1,0.0,5.266666667,23.0,15.3,128.9651492,37.22308462
026136A003,2021-07-28,26.6,35.3,20.1,67.2,67.5,0.8,0.0,11.15,27.5,,128.5847706,37.25987997
032528A001,2021-07-28,28.7,35.6,23.4,75.4,0.0,0.2,0.0,8.75,23.5,16.58,127.0992425,36.49340529
036052B006,2021-07-28,27.2,34.2,20.6,78.8,180.0,0.5,0.0,11.61666667,28.0,6.62,128.5403919,36.80886753
036229B007,2021-07-28,25.8,32.3,19.3,79.2,135.0,0.7,0.0,9.033333333,21.2,50.0,128.8085187,36.89858315
036531B008,2021-07-28,25.0,32.3,19.2,83.2,135.0,0.7,0.0,11.3,24.6,13.71,129.1486441,36.65442309
036614B005,2021-07-28,26.6,34.1,19.7,69.4,157.5,0.6,0.0,7.816666667,27.8,50.0,128.7010081,36.66306073
037268B004,2021-07-28,27.6,34.7,22.4,76.5,135.0,0.2,0.0,10.7,26.8,11.53,128.0739054,36.28226644
037339B009,2021-07-28,25.7,34.1,19.7,82.8,157.5,0.3,0.0,7.333333333,20.7,50.0,128.7428048,36.34158871
038315B010,2021-07-28,27.3,36.3,20.3,78.8,157.5,0.4,0.0,10.96666667,26.0,14.47,128.648506,35.64786877
039102B003,2021-07-28,27.7,34.2,21.8,80.9,180.0,0.6,0.0,9.5,25.9,50.0,128.276778,36.32622603
040054B002,2021-07-28,27.3,34.3,20.5,79.2,112.5,0.6,0.0,12.81666667,29.1,50.0,128.1781519,35.87969056
041404B001,2021-07-28,27.7,34.1,21.7,76.8,202.5,0.7,0.0,9.883333333,22.8,,128.5619291,35.95484405
051394A001,2021-07-28,27.9,35.6,22.0,80.3,157.5,1.1,0.0,10.73333333,25.1,10.06,128.7077984,35.34259404
053359B008,2021-07-28,28.0,31.5,24.9,58.5,,0.0,0.0,,25.9,-0.17,126.832344,33.534836
063057B009,2021-07-28,26.4,32.2,20.3,77.4,,0.0,0.0,,28.2,22.55,126.412302,33.447724
063531B006,2021-07-28,26.0,30.9,22.3,88.7,,0.0,0.0,,21.4,26.11,126.779805,33.502903
063531B010,2021-07-28,27.2,31.3,22.7,74.4,,0.0,0.0,,27.0,24.28,126.354976,33.261089
137180A001,2021-07-28,29.5,39.7,23.3,89.4,,0.0,0.0,,,8.6,127.0899665,37.46541095
200821A001,2021-07-28,29.1,36.2,23.0,69.5,202.5,0.7,0.0,,28.3,,127.7537716,37.93400004
209802A001,2021-07-28,27.1,34.4,21.6,73.8,90.0,0.6,0.0,12.81666667,19.5,30.73,127.6944895,38.11013014
215821A001,2021-07-28,26.4,30.8,21.8,77.8,90.0,0.7,0.0,12.56666667,23.6,3.72,128.6336087,38.07490831
217060A001,2021-07-28,26.1,30.8,21.2,84.6,112.5,0.2,0.0,13.23333333,39.7,15.3,128.5997099,38.16919465
220844A001,2021-07-28,27.2,33.8,22.2,80.1,202.5,0.8,0.5,11.61666667,26.9,6.11,127.9150318,37.29576924
225874A001,2021-07-28,28.1,35.4,21.8,72.1,157.5,0.7,0.0,11.46666667,26.7,11.95,127.9606639,37.5275073
230802A001,2021-07-28,28.3,35.7,21.4,67.9,180.0,0.9,0.0,10.26666667,25.7,15.3,128.4771645,37.1676363
232803A001,2021-07-28,27.3,35.2,21.0,64.1,90.0,1.2,0.0,11.66666667,28.4,16.07,128.3940232,37.37715701
233852A001,2021-07-28,26.2,35.5,21.1,73.6,292.5,0.9,0.0,9.7,23.2,6.51,128.6539509,37.42332516
233852A002,2021-07-28,22.6,29.0,17.9,85.4,135.0,0.8,0.0,9.366666667,24.1,,128.8763287,37.50471847
235802A001,2021-07-28,22.1,29.8,15.3,83.8,157.5,0.7,0.0,5.783333333,19.3,12.81,128.9748558,37.15619045
240813A001,2021-07-28,27.3,32.0,22.7,82.8,67.5,1.3,0.0,11.35,27.0,14.09,129.1188242,37.48520158
245825A002,2021-07-28,26.3,31.4,20.5,81.9,45.0,1.0,0.0,11.05,26.5,17.78,129.1062462,37.41026834
245832A001,2021-07-28,26.3,30.2,21.7,88.1,0.0,0.5,0.0,11.28333333,27.6,15.4,129.2311242,37.3841663
250802A001,2021-07-28,27.3,34.6,21.2,72.9,45.0,1.0,0.0,12.26666667,26.5,,127.8594367,37.70566205
252805A001,2021-07-28,28.0,36.8,21.3,69.4,90.0,0.7,0.0,,25.3,11.18,128.1670187,38.05974521
255840A001,2021-07-28,23.5,31.5,18.5,87.7,22.5,1.1,0.0,,,19.7,128.08108,38.15287
255840A002,2021-07-28,23.6,32.0,18.1,88.2,22.5,0.4,0.0,9.966666667,38.6,,128.08334,38.17512
269804A001,2021-07-28,28.9,35.6,23.9,74.7,180.0,0.4,0.0,10.18333333,,6.24,127.761758,36.91366672
269811A001,2021-07-28,26.9,33.3,22.4,72.5,0.0,0.7,0.0,,20.1,24.83,127.25026,38.20324
312831A001,2021-07-28,27.6,34.7,22.1,66.2,90.0,0.5,0.0,10.15,20.2,5.72,127.4940871,36.12584951
320862A001,2021-07-28,28.6,35.8,23.9,79.1,135.0,0.7,0.0,11.63333333,21.6,,127.0856029,36.22795329
321916A001,2021-07-28,28.3,36.2,23.0,85.4,247.5,0.5,0.0,9.716666667,21.8,17.48,127.2772604,36.26169176
323814A001,2021-07-28,28.9,35.5,24.0,80.8,157.5,0.4,0.0,9.366666667,22.6,20.87,126.84263,36.25915193
323891D002,2021-07-28,28.6,34.8,23.4,74.7,270.0,1.0,6.0,10.48333333,25.8,28.7,127.0455908,35.82881171
330846A001,2021-07-28,28.7,34.9,23.9,65.9,112.5,0.1,0.0,,11.3,9.16,127.2072183,36.77527045
