rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
520853A003,2015-01-01,-3.1,-1.4,-5.6,89.7,,,4.0,,3.8,,126.7484046,34.95821473
520853A003,2015-01-02,-1.8,4.0,-5.8,88.2,,,0.0,,8.4,,126.7484046,34.95821473
520853A003,2015-01-03,-2.8,4.0,-8.9,83.9,,,0.0,,11.7,,126.7484046,34.95821473
520853A003,2015-01-04,2.6,10.6,-2.5,86.2,,,0.0,,10.6,,126.7484046,34.95821473
520853A003,2015-01-05,4.5,13.1,-2.2,91.3,,,9.5,,7.5,,126.7484046,34.95821473
520853A003,2015-01-06,3.9,9.9,-1.0,68.5,,,1.5,,12.1,,126.7484046,34.95821473
520853A003,2015-01-07,-0.2,4.5,-3.9,55.4,,,0.0,,10.3,,126.7484046,34.95821473
520853A003,2015-01-08,0.7,6.2,-4.8,64.9,,,0.0,,11.3,,126.7484046,34.95821473
520853A003,2015-01-09,1.3,8.0,-5.2,70.7,,,0.0,,8.5,,126.7484046,34.95821473
520853A003,2015-01-10,2.5,8.7,-2.2,71.5,,,0.0,,12.9,,126.7484046,34.95821473
520853A003,2015-01-11,0.9,9.1,-4.6,71.3,,,0.0,,11.0,,126.7484046,34.95821473
520853A003,2015-01-12,0.6,6.6,-4.8,53.5,,,0.0,,13.3,,126.7484046,34.95821473
520853A003,2015-01-13,2.4,11.3,-5.1,62.8,,,0.0,,10.0,,126.7484046,34.95821473
520853A003,2015-01-14,4.8,7.5,2.2,68.5,,,0.0,,1.9,,126.7484046,34.95821473
520853A003,2015-01-15,3.1,11.4,-2.3,67.6,,,0.0,,10.3,,126.7484046,34.95821473
520853A003,2015-01-16,1.5,6.1,-4.0,83.8,,,0.0,,1.6,,126.7484046,34.95821473
520853A003,2015-01-17,1.5,5.4,-4.1,56.8,,,0.0,,14.1,,126.7484046,34.95821473
520853A003,2015-01-18,-0.2,6.3,-7.5,72.0,,,0.0,,11.5,,126.7484046,34.95821473
520853A003,2015-01-19,4.3,8.6,0.2,62.4,,,0.0,,10.2,,126.7484046,34.95821473
520853A003,2015-01-20,2.4,9.6,-5.5,60.9,,,0.0,,12.9,,126.7484046,34.95821473
520853A003,2015-01-21,4.5,6.7,0.5,80.3,,,2.5,,1.9,,126.7484046,34.95821473
520853A003,2015-01-22,4.6,8.9,-1.1,77.9,,,0.0,,6.2,,126.7484046,34.95821473
520853A003,2015-01-23,1.8,9.0,-5.2,72.4,,,0.0,,12.9,,126.7484046,34.95821473
520853A003,2015-01-24,2.8,11.8,-4.6,71.3,,,0.0,,12.0,,126.7484046,34.95821473
520853A003,2015-01-25,6.2,13.4,-1.5,80.6,,,9.5,,4.6,,126.7484046,34.95821473
520853A003,2015-01-26,7.4,9.8,3.0,92.6,,,1.5,,0.7,,126.7484046,34.95821473
520853A003,2015-01-27,2.0,5.6,-3.0,66.5,,,0.0,,10.3,,126.7484046,34.95821473
520853A003,2015-01-28,-0.5,5.7,-4.3,57.8,,,0.0,,12.4,,126.7484046,34.95821473
520853A003,2015-01-29,-0.4,1.2,-4.0,86.4,,,7.0,,1.7,,126.7484046,34.95821473
520853A003,2015-01-30,0.5,3.5,-2.6,79.2,,,0.0,,9.7,,126.7484046,34.95821473
520853A003,2015-01-31,-0.9,3.3,-4.9,66.9,,,0.0,,15.6,,126.7484046,34.95821473
520853A003,2015-02-01,-2.0,6.2,-8.4,71.7,,,0.0,,15.9,,126.7484046,34.95821473
520853A003,2015-02-02,0.6,8.0,-4.5,75.7,,,0.0,,14.3,,126.7484046,34.95821473
520853A003,2015-02-03,-0.1,7.6,-6.3,75.4,,,0.0,,13.2,,126.7484046,34.95821473
520853A003,2015-02-04,0.3,5.5,-3.6,87.4,,,0.0,,5.6,,126.7484046,34.95821473
520853A003,2015-02-05,0.8,5.3,-3.7,82.3,,,0.5,,7.7,,126.7484046,34.95821473
520853A003,2015-02-06,1.8,6.7,-2.2,76.0,,,0.0,,11.5,,126.7484046,34.95821473
520853A003,2015-02-07,1.2,6.5,-3.4,84.0,,,0.0,,7.6,,126.7484046,34.95821473
520853A003,2015-02-08,-2.7,3.8,-6.3,72.1,,,0.0,,10.8,,126.7484046,34.95821473
520853A003,2015-02-09,-3.6,2.4,-9.8,72.8,,,0.0,,17.9,,126.7484046,34.95821473
520853A003,2015-02-10,3.0,8.7,-3.2,71.7,,,0.0,,12.0,,126.7484046,34.95821473
520853A003,2015-02-11,3.8,10.7,-3.7,78.9,,,0.0,,10.7,,126.7484046,34.95821473
520853A003,2015-02-12,2.3,6.5,-1.8,63.8,,,0.0,,14.0,,126.7484046,34.95821473
520853A003,2015-02-13,-0.2,6.9,-6.4,58.0,,,0.0,,16.7,,126.7484046,34.95821473
520853A003,2015-02-14,1.3,11.0,-7.2,77.5,,,0.0,,15.3,,126.7484046,34.95821473
520853A003,2015-02-15,6.3,9.6,-0.7,87.9,,,15.0,,1.8,,126.7484046,34.95821473
