rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
520821F001,2015-01-01,-3.0,0.2,-5.0,85.9,0.0,2.7,0.0,,10.5,,126.7474755,35.02371396
520821F001,2015-01-02,-2.6,3.7,-8.8,85.4,0.0,1.5,0.0,,9.7,,126.7474755,35.02371396
520821F001,2015-01-03,-3.3,5.9,-11.0,78.0,22.5,1.2,1.5,,13.6,,126.7474755,35.02371396
520821F001,2015-01-04,2.6,12.7,-2.6,78.0,0.0,1.3,4.0,,12.3,,126.7474755,35.02371396
520821F001,2015-01-05,4.5,13.2,-2.6,87.0,0.0,1.7,14.5,,8.8,,126.7474755,35.02371396
520821F001,2015-01-06,3.6,9.1,-1.5,65.0,315.0,4.3,2.0,,14.9,,126.7474755,35.02371396
520821F001,2015-01-07,-0.4,4.6,-4.8,54.7,315.0,3.7,0.0,,14.3,,126.7474755,35.02371396
520821F001,2015-01-08,-0.5,5.8,-7.0,70.0,315.0,2.3,0.0,,13.2,,126.7474755,35.02371396
520821F001,2015-01-09,0.2,8.5,-5.8,76.1,270.0,1.4,0.0,,9.6,,126.7474755,35.02371396
520821F001,2015-01-10,1.9,9.7,-4.4,70.6,315.0,1.8,0.0,,14.8,,126.7474755,35.02371396
520821F001,2015-01-11,-0.1,8.8,-6.2,73.1,315.0,2.6,0.0,,13.2,,126.7474755,35.02371396
520821F001,2015-01-12,-0.6,6.8,-6.4,58.6,0.0,1.7,0.0,,15.7,,126.7474755,35.02371396
520821F001,2015-01-13,1.7,10.9,-6.2,66.7,22.5,1.7,0.0,,11.9,,126.7474755,35.02371396
520821F001,2015-01-14,4.2,7.1,1.8,69.1,0.0,1.6,0.0,,2.6,,126.7474755,35.02371396
520821F001,2015-01-15,2.2,11.6,-4.2,68.5,315.0,1.7,0.0,,11.7,,126.7474755,35.02371396
520821F001,2015-01-16,0.5,4.7,-4.9,86.2,292.5,1.3,1.0,,2.4,,126.7474755,35.02371396
520821F001,2015-01-17,0.9,4.7,-6.0,58.9,315.0,3.8,0.0,,16.6,,126.7474755,35.02371396
520821F001,2015-01-18,-1.1,5.9,-8.6,78.5,202.5,1.5,0.0,,13.2,,126.7474755,35.02371396
520821F001,2015-01-19,3.8,9.5,-2.0,61.5,292.5,2.7,0.0,,11.0,,126.7474755,35.02371396
520821F001,2015-01-20,1.4,10.0,-5.9,67.2,0.0,1.2,0.0,,14.9,,126.7474755,35.02371396
