rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
2328150,2012-03-02,0.7,3.2,-1.9,43.4,,,0.7,0.0,34.3,,128.4491865,37.53729551
2352700,2012-03-02,-1.4,1.5,-3.2,96.0,,,1.7,0.0,0.6,,129.0052809,37.33551752
2508450,2012-03-02,-0.6,1.9,-2.5,79.0,112.5,0.8,0.0,,37.5,,128.3802354,37.71752177
5348330,2012-03-02,4.2,5.9,3.3,86.3,270.0,0.5,2.5,0.0,0.2,,126.4560881,34.96849647
5798240,2012-03-02,4.6,6.5,3.2,,247.5,0.3,2.5,0.05,0.4,,126.6695858,35.77281371
5908340,2012-03-02,4.0,5.3,2.5,89.9,45.0,1.0,2.5,0.0,2.0,,127.5284342,35.4385123
7418620,2012-03-02,4.7,6.2,2.4,83.8,,0.2,1.5,0.066666667,27.0,,127.9444678,36.43992226
7668510,2012-03-02,6.6,8.8,4.9,87.3,45.0,2.8,2.5,0.133333333,0.0,,129.3959598,36.56831662
200821A001,2012-03-02,4.6,7.1,2.7,60.6,270.0,1.3,0.0,,5.6,,127.7537716,37.93400004
209802A001,2012-03-02,4.3,6.7,2.0,63.2,,,0.0,0.0,24.1,,127.6944895,38.11013014
210852A001,2012-03-02,2.8,4.5,0.8,87.5,225.0,2.9,9.0,0.333333333,2.3,,128.844019,37.852421
217060A001,2012-03-02,1.6,3.1,0.2,89.5,202.5,1.8,14.0,0.0,0.4,,128.5997099,38.16919465
220844A001,2012-03-02,5.1,8.0,1.8,78.7,180.0,0.7,0.5,0.083333333,4.5,,127.9150318,37.29576924
225874A001,2012-03-02,5.2,8.1,2.6,,90.0,1.1,0.5,8.816666667,4.6,,127.9606639,37.5275073
230802A001,2012-03-02,6.3,8.7,2.7,65.6,112.5,2.7,0.0,0.0,6.0,,128.4771645,37.1676363
232803A001,2012-03-02,5.7,10.8,-3.5,70.1,157.5,0.7,0.7,0.0,25.8,,128.3940232,37.37715701
235802A001,2012-03-02,0.3,-50.0,50.0,89.9,,,2.0,0.0,24.6,,128.9748558,37.15619045
245832A001,2012-03-02,5.2,7.5,3.4,84.4,292.5,2.9,4.5,0.2,0.7,,129.2311242,37.3841663
250802A001,2012-03-02,3.8,7.0,0.8,80.6,,0.0,0.2,0.0,25.3,,127.8594367,37.70566205
252805A001,2012-03-02,2.6,4.8,0.5,71.2,67.5,2.2,0.0,,7.0,,128.1670187,38.05974521
269804A001,2012-03-02,4.7,7.3,1.2,81.6,0.0,0.8,2.5,,26.9,,127.761758,36.91366672
269811A001,2012-03-02,3.6,6.1,1.2,75.1,247.5,2.4,0.5,2.6,5.9,,127.25026,38.20324
312831A001,2012-03-02,5.1,8.3,2.7,85.3,202.5,0.1,1.5,0.0,3.1,,127.4940871,36.12584951
321916A001,2012-03-02,5.0,7.2,3.2,74.8,247.5,0.5,1.0,0.0,3.0,,127.2772604,36.26169176
323814A001,2012-03-02,5.4,10.3,-2.6,70.3,,,0.5,0.0,19.1,,126.84263,36.25915193
339814A001,2012-03-02,5.9,7.9,3.7,84.3,22.5,1.0,2.0,0.0,3.5,,127.2814149,36.57488279
340861A001,2012-03-02,4.1,7.1,2.4,66.1,67.5,0.4,1.5,0.0,18.9,,126.8144527,36.74209553
343808A001,2012-03-02,4.4,7.4,1.3,73.3,,,2.0,0.0,,,126.649689,36.91377233
345802A001,2012-03-02,4.0,6.5,1.4,78.3,45.0,0.8,1.5,0.0,39.6,,126.7957,36.42545691
350808A001,2012-03-02,4.5,7.4,1.3,76.2,,0.0,1.0,0.2,39.5,,126.5792136,36.60263287
355831A001,2012-03-02,5.1,7.6,2.3,85.0,225.0,1.1,0.5,0.0,3.3,,126.5660111,36.39115745
357903A001,2012-03-02,5.7,8.3,3.6,73.5,135.0,0.8,0.0,6.5,4.8,,126.3047795,36.73285422
363844A001,2012-03-02,5.7,7.7,4.0,80.5,112.5,0.5,2.5,,3.0,,127.5064587,36.58794453
363883B001,2012-03-02,5.0,7.0,3.1,80.9,,,1.7,0.0,0.0,,127.4650762,36.72304781
365803A001,2012-03-02,4.7,6.6,2.5,77.0,,0.0,3.5,0.0,0.1,,127.429773,36.85385909
370853A001,2012-03-02,5.7,8.7,2.7,82.4,90.0,0.4,1.5,,4.5,,127.7163816,36.20687858
373805A001,2012-03-02,6.2,8.5,4.2,77.2,,,2.0,0.0,0.0,,127.5965388,36.29997005
380959A001,2012-03-02,4.9,7.0,2.7,93.2,180.0,1.0,2.0,0.233333333,2.0,,127.8972865,36.95015045
390874A001,2012-03-02,6.1,8.1,2.4,66.4,0.0,0.2,0.0,5.35,1.0,,128.176683,37.161568
409871A001,2012-03-02,4.8,8.3,-0.5,67.0,90.0,0.6,0.0,1.15,6.1,,126.4603449,37.2528839
411801A001,2012-03-02,6.5,9.4,2.1,56.1,,,0.0,7.933333333,5.1,,126.7007005,37.67453786
413813A001,2012-03-02,6.2,9.7,3.1,51.5,,0.0,0.0,8.0,39.8,,126.7961808,37.76469896
415743A001,2012-03-02,7.1,10.0,3.9,57.6,67.5,1.3,0.0,2.25,6.9,,126.55615,37.69489264
425320A001,2012-03-02,5.3,8.3,2.0,71.3,,0.0,0.5,1.65,29.9,,126.5911897,37.2489298
429843A001,2012-03-02,5.8,8.3,3.3,71.9,90.0,1.1,0.5,1.066666667,9.5,,126.807902,37.40104444
445891A001,2012-03-02,6.9,9.1,5.3,68.8,180.0,0.4,1.0,0.75,4.2,,126.9500418,37.22030942
449872A001,2012-03-02,2.5,4.7,0.2,76.0,,,1.5,0.8,1.1,,127.2989065,37.17386765
451873A001,2012-03-02,4.9,8.3,2.3,84.1,247.5,0.8,2.5,0.0,3.6,,126.980651,37.01257792
456871A001,2012-03-02,5.4,7.5,3.0,79.1,112.5,1.0,2.0,0.9,0.0,,127.2877656,37.02392661
464030A001,2012-03-02,6.0,8.0,4.1,54.1,,0.0,0.0,0.0,0.2,,127.2339451,37.43231543
467800A001,2012-03-02,7.1,9.4,4.8,64.6,,,0.0,9.633333333,26.4,,127.433055,37.27261294
469803A001,2012-03-02,5.9,8.0,4.3,70.1,157.5,0.6,0.5,0.0,2.0,,127.637965,37.25226437
476801A001,2012-03-02,5.7,8.7,3.7,53.8,180.0,0.5,0.5,0.0,4.1,,127.512955,37.50897636
477802A001,2012-03-02,5.5,7.8,3.7,65.1,45.0,1.4,0.0,0.0,4.3,,127.5006372,37.84621729
482841A001,2012-03-02,4.6,8.8,1.8,56.8,22.5,1.5,0.0,1.9,3.1,,126.972699,37.82046587
486803A001,2012-03-02,4.8,8.4,2.2,55.6,0.0,0.1,0.0,7.916666667,22.1,,127.0784323,38.08436329
487915A001,2012-03-02,4.3,6.6,2.1,58.0,112.5,1.4,0.0,2.866666667,1.3,,127.2257303,37.92364997
513842A001,2012-03-02,4.3,6.5,2.8,91.7,67.5,0.8,3.0,0.1,0.4,,126.4679634,35.28227349
515804A001,2012-03-02,4.8,6.7,3.3,85.9,315.0,1.3,1.5,0.0,3.3,,126.795953,35.3185035
516821A001,2012-03-02,5.6,7.2,4.0,85.9,180.0,0.5,2.0,,3.5,,127.3034442,35.27364729
519822A001,2012-03-02,6.0,7.2,5.1,95.6,135.0,0.3,3.0,,2.5,,127.0706518,34.97350569
525811A001,2012-03-02,4.4,6.6,3.0,94.7,270.0,1.0,2.0,0.0,2.6,,126.5417296,35.05217379
526821A001,2012-03-02,5.0,6.0,3.8,87.9,292.5,0.6,2.0,0.0,1.7,,126.67312,34.82528371
535812A001,2012-03-02,4.2,6.0,3.2,91.3,157.5,1.5,2.0,,3.1,,126.3367,34.89947989
539823A001,2012-03-02,4.7,6.2,3.8,93.3,270.0,1.0,3.0,0.0,2.0,,126.2977256,34.5114604
542805A001,2012-03-02,5.7,6.6,5.0,85.6,247.5,0.3,0.0,0.0,0.0,,127.460922,35.19730556
