rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
2109130,2013-09-13,17.4,19.0,15.2,96.7,157.5,1.8,36.7,,5.0,,128.7374833,37.61906564
2328150,2013-09-13,20.1,21.9,18.4,97.5,270.0,1.5,7.3,,1.9,,128.4491865,37.53729551
2329410,2013-09-13,19.8,22.1,18.1,96.1,247.5,0.6,29.6,,2.7,,128.5943015,37.67005569
2352700,2013-09-13,19.2,22.3,16.3,91.7,0.0,0.6,0.7,0.0,8.7,,129.0052809,37.33551752
2508450,2013-09-13,19.3,22.0,17.1,97.3,67.5,1.2,48.5,0.0,3.9,,128.3802354,37.71752177
5348330,2013-09-13,26.1,30.6,21.9,86.3,202.5,0.7,0.0,6.2,15.7,,126.4560881,34.96849647
5798240,2013-09-13,25.0,29.7,21.4,90.5,202.5,2.8,0.0,4.033333333,13.1,,126.6695858,35.77281371
5908340,2013-09-13,22.6,29.1,16.6,86.6,,0.0,0.0,6.25,9.1,,127.5284342,35.4385123
7418620,2013-09-13,21.7,25.3,18.4,91.4,,0.2,0.0,1.0,7.4,,127.9444678,36.43992226
7668510,2013-09-13,25.6,33.3,19.1,77.9,225.0,1.5,0.0,8.5,33.9,,129.3959598,36.56831662
137180A001,2013-09-13,22.5,28.5,20.1,99.0,,0.0,9.5,,,,127.0899665,37.46541095
200821A001,2013-09-13,21.8,27.0,16.1,96.0,,0.0,76.5,,33.0,,127.7537716,37.93400004
209802A001,2013-09-13,22.1,24.9,20.9,97.8,180.0,0.5,48.0,0.0,3.1,,127.6944895,38.11013014
210852A001,2013-09-13,22.0,25.0,20.1,91.5,157.5,0.6,21.5,9.4,7.4,,128.844019,37.852421
217060A001,2013-09-13,20.5,22.6,18.9,95.1,135.0,0.2,0.0,0.016666667,0.6,,128.5997099,38.16919465
220844A001,2013-09-13,23.8,27.4,21.2,91.5,180.0,0.8,24.5,0.316666667,6.7,,127.9150318,37.29576924
225874A001,2013-09-13,22.5,25.3,20.7,99.0,112.5,0.4,33.0,2.55,1.7,,127.9606639,37.5275073
230802A001,2013-09-13,23.0,26.5,20.9,94.1,,0.0,0.5,0.066666667,4.3,,128.4771645,37.1676363
232803A001,2013-09-13,20.9,23.0,19.7,99.1,112.5,0.7,20.0,0.0,2.1,,128.3940232,37.37715701
233852A001,2013-09-13,22.1,24.6,20.0,93.6,90.0,1.7,18.5,0.05,2.0,,128.6539509,37.42332516
235802A001,2013-09-13,21.1,24.2,18.0,86.6,,0.0,0.5,2.433333333,10.1,,128.9748558,37.15619045
240813A001,2013-09-13,23.8,28.4,20.7,87.9,180.0,0.2,0.0,0.116666667,5.7,,129.1188242,37.48520158
245832A001,2013-09-13,23.9,29.3,20.3,91.2,180.0,0.6,0.0,0.733333333,2.2,,129.2311242,37.3841663
250802A001,2013-09-13,22.0,24.3,20.3,98.9,90.0,0.7,0.0,0.0,2.9,,127.8594367,37.70566205
252805A001,2013-09-13,21.4,24.5,19.5,95.8,157.5,0.5,59.5,,2.6,,128.1670187,38.05974521
255840A001,2013-09-13,20.7,23.2,18.7,95.5,22.5,1.6,0.5,0.8,2.1,,128.08108,38.15287
255840A002,2013-09-13,20.5,23.3,18.4,95.0,180.0,0.7,36.5,0.2,4.1,,128.08334,38.17512
269804A001,2013-09-13,22.8,25.8,20.3,92.5,202.5,0.1,7.5,,5.9,,127.761758,36.91366672
269811A001,2013-09-13,21.4,23.1,20.3,100.0,67.5,1.2,31.0,0.0,2.6,,127.25026,38.20324
312831A001,2013-09-13,23.5,30.2,18.4,91.8,157.5,0.1,1.0,1.25,6.7,,127.4940871,36.12584951
320862A001,2013-09-13,24.2,28.3,20.8,94.8,45.0,1.6,23.5,1.166666667,5.3,,127.0856029,36.22795329
321916A001,2013-09-13,23.1,27.4,19.3,91.3,135.0,1.0,15.0,0.95,6.6,,127.2772604,36.26169176
323814A001,2013-09-13,23.3,27.6,21.0,94.6,225.0,0.4,105.5,1.133333333,5.8,,126.84263,36.25915193
336812A001,2013-09-13,23.3,26.8,20.2,89.7,180.0,1.3,7.5,0.683333333,6.6,,126.9679648,36.8257332
339814A001,2013-09-13,23.3,27.3,20.6,94.1,180.0,0.8,17.5,2.083333333,6.9,,127.2814149,36.57488279
340861A001,2013-09-13,23.6,26.2,20.9,94.6,202.5,1.7,7.5,0.016666667,5.2,,126.8144527,36.74209553
343808A001,2013-09-13,22.7,25.7,20.1,45.0,202.5,2.0,25.0,0.183333333,9.5,,126.649689,36.91377233
345802A001,2013-09-13,23.5,26.5,21.1,92.6,180.0,1.6,12.5,0.333333333,40.0,,126.7957,36.42545691
350808A001,2013-09-13,23.3,25.5,20.6,93.7,202.5,2.0,8.5,0.0,2.0,,126.5792136,36.60263287
355831A001,2013-09-13,24.1,26.1,21.4,96.2,157.5,2.2,4.5,0.033333333,3.6,,126.5660111,36.39115745
357903A001,2013-09-13,23.2,24.8,20.6,98.4,135.0,2.1,18.0,11.63333333,3.2,,126.3047795,36.73285422
363844A001,2013-09-13,23.2,27.3,20.2,82.1,157.5,1.1,9.0,0.866666667,7.1,,127.5064587,36.58794453
363883B001,2013-09-13,23.0,26.7,20.6,94.8,202.5,1.1,25.5,0.433333333,6.5,,127.4650762,36.72304781
365803A001,2013-09-13,22.8,26.7,20.1,93.6,225.0,0.2,8.0,0.416666667,6.2,,127.429773,36.85385909
373805A001,2013-09-13,22.9,27.4,19.0,92.3,90.0,0.4,8.0,1.133333333,6.9,,127.5965388,36.29997005
380959A001,2013-09-13,22.1,26.2,19.4,90.0,202.5,0.9,5.0,0.816666667,7.7,,127.8972865,36.95015045
390874A001,2013-09-13,21.4,23.7,19.4,88.2,270.0,0.4,9.0,0.0,2.3,,128.176683,37.161568
409871A001,2013-09-13,22.6,25.5,20.0,91.3,180.0,0.8,56.5,0.183333333,3.7,,126.4603449,37.2528839
411801A001,2013-09-13,22.4,25.5,20.4,94.7,202.5,0.3,66.0,0.0,3.7,,126.7007005,37.67453786
412040A002,2013-09-13,22.4,25.8,20.3,93.3,67.5,0.5,71.0,0.166666667,3.0,,126.8703672,37.64918645
