rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
2109130,2020-09-07,15.1,19.8,10.3,99.0,135.0,3.2,83.0,,6.1,34.46,128.7374833,37.61906564
2328150,2020-09-07,18.2,23.1,14.4,89.0,225.0,3.0,53.0,,4.3,35.62,128.4491865,37.53729551
2329410,2020-09-07,17.7,22.3,13.2,93.0,180.0,3.5,60.0,,4.2,27.88,128.5943015,37.67005569
2352700,2020-09-07,16.6,19.9,12.5,96.5,180.0,1.7,189.5,,4.9,27.19,129.0052809,37.33551752
2508450,2020-09-07,17.0,20.9,12.6,91.9,202.5,2.4,36.5,,3.4,12.85,128.3802354,37.71752177
5348330,2020-09-07,21.0,24.0,18.9,99.6,292.5,2.8,86.5,1.166666667,5.5,36.23,126.4560881,34.96849647
5798240,2020-09-07,20.4,23.0,18.0,96.1,292.5,7.7,87.5,0.0,4.4,44.26,126.6695858,35.77281371
5908340,2020-09-07,17.8,19.5,15.3,95.0,202.5,3.4,85.0,0.0,3.7,34.63,127.5284342,35.4385123
7418620,2020-09-07,18.9,20.8,17.4,87.3,247.5,3.6,29.0,0.0,4.6,,127.9444678,36.43992226
7668510,2020-09-07,22.6,25.0,19.3,80.1,112.5,10.2,63.5,0.383333333,4.6,,129.3959598,36.56831662
486831E011,2020-09-07,19.2,21.7,16.6,90.8,247.5,2.9,47.5,0.0,3.7,33.9,127.1033466,38.17157908
026002D003,2020-09-07,14.7,18.8,10.9,92.3,225.0,5.0,127.0,0.533333333,5.3,40.06,128.9651492,37.22308462
026136A003,2020-09-07,19.7,24.3,15.7,82.2,157.5,2.3,34.5,0.0,4.8,,128.5847706,37.25987997
032528A001,2020-09-07,19.1,22.1,16.6,93.1,315.0,2.7,49.5,0.0,3.7,37.44,127.0992425,36.49340529
036052B006,2020-09-07,20.4,24.8,18.1,92.4,135.0,3.6,39.5,0.033333333,4.4,25.97,128.5403919,36.80886753
036229B007,2020-09-07,20.2,23.8,16.6,89.6,180.0,1.8,0.0,0.0,2.3,50.0,128.8085187,36.89858315
036531B008,2020-09-07,20.8,23.8,18.7,89.0,180.0,2.8,120.0,0.0,2.3,29.78,129.1486441,36.65442309
036614B005,2020-09-07,20.5,24.0,18.2,80.8,112.5,4.2,29.5,0.0,4.6,50.0,128.7010081,36.66306073
037268B004,2020-09-07,19.9,22.9,17.4,86.9,225.0,1.7,37.0,0.383333333,6.9,29.21,128.0739054,36.28226644
037339B009,2020-09-07,20.3,23.6,17.6,94.3,202.5,1.0,51.5,0.0,2.8,50.0,128.7428048,36.34158871
038315B010,2020-09-07,22.3,25.2,20.7,84.5,180.0,1.8,43.0,4.35,6.8,23.11,128.648506,35.64786877
