rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
2109130,2019-04-15,5.5,12.5,-1.0,45.7,157.5,1.4,0.0,,26.3,27.3,128.7374833,37.61906564
2328150,2019-04-15,6.7,16.6,-3.6,59.9,202.5,1.4,0.0,,24.9,27.05,128.4491865,37.53729551
2329410,2019-04-15,7.2,16.4,-3.8,54.1,225.0,2.0,0.0,,25.5,24.33,128.5943015,37.67005569
2352700,2019-04-15,6.6,13.4,-0.9,44.5,180.0,2.6,0.0,,25.2,23.31,129.0052809,37.33551752
2508450,2019-04-15,4.5,14.5,-4.9,67.5,247.5,1.2,0.0,,24.8,5.68,128.3802354,37.71752177
5348330,2019-04-15,8.9,16.6,0.3,70.3,292.5,0.9,0.0,11.6,26.4,26.81,126.4560881,34.96849647
5798240,2019-04-15,8.8,15.7,1.2,65.7,247.5,2.7,0.0,12.23333333,26.8,24.89,126.6695858,35.77281371
5908340,2019-04-15,8.0,18.0,-1.6,55.1,247.5,1.5,0.0,12.2,27.1,26.47,127.5284342,35.4385123
7418620,2019-04-15,9.3,19.0,0.0,44.4,270.0,2.0,0.0,11.08333333,24.1,,127.9444678,36.43992226
7668510,2019-04-15,13.7,21.7,6.4,40.7,247.5,3.0,0.0,11.9,23.1,21.87,129.3959598,36.56831662
486831E011,2019-04-15,8.2,19.1,-3.1,57.1,,0.0,0.0,11.53333333,24.3,26.62,127.1033466,38.17157908
026002D003,2019-04-15,5.0,11.4,-1.2,37.5,270.0,3.8,0.0,11.68333333,26.7,23.46,128.9651492,37.22308462
026136A003,2019-04-15,8.9,19.3,-1.7,52.1,247.5,1.2,0.0,10.36666667,21.9,,128.5847706,37.25987997
032528A001,2019-04-15,9.2,20.5,0.4,62.4,225.0,1.4,0.0,11.35,25.4,22.99,127.0992425,36.49340529
036052B006,2019-04-15,10.2,19.5,-0.3,45.3,157.5,1.0,0.0,11.65,24.5,18.41,128.5403919,36.80886753
036229B007,2019-04-15,8.7,18.8,-1.9,52.3,270.0,1.0,0.0,11.15,21.6,14.46,128.8085187,36.89858315
