rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
520821F001,2020-01-01,-1.5,5.5,-7.2,72.1,157.5,0.5,0.0,,7.0,,126.7474755,35.02371396
520821F001,2020-01-02,1.1,8.9,-4.5,79.3,180.0,0.9,0.0,,9.5,,126.7474755,35.02371396
520821F001,2020-01-03,2.4,9.0,-2.9,81.2,157.5,1.0,0.0,,9.3,,126.7474755,35.02371396
520821F001,2020-01-04,1.1,9.4,-4.8,83.8,157.5,0.9,0.0,,9.1,,126.7474755,35.02371396
520821F001,2020-01-05,1.6,10.8,-6.8,72.2,202.5,0.3,0.0,,9.4,,126.7474755,35.02371396
520821F001,2020-01-06,6.8,9.9,3.4,82.5,247.5,1.5,12.0,,0.9,,126.7474755,35.02371396
520821F001,2020-01-07,13.7,19.6,9.3,93.6,45.0,3.1,27.5,,1.1,,126.7474755,35.02371396
520821F001,2020-01-08,5.7,10.0,4.3,79.1,112.5,3.6,3.0,,0.7,,126.7474755,35.02371396
520821F001,2020-01-09,3.5,6.6,-1.1,72.0,157.5,2.0,0.0,,7.4,,126.7474755,35.02371396
520821F001,2020-01-10,1.7,9.4,-4.0,73.9,157.5,1.1,0.0,,10.8,,126.7474755,35.02371396
520821F001,2020-01-11,3.0,8.7,-2.6,71.0,157.5,1.5,0.0,,9.7,,126.7474755,35.02371396
520821F001,2020-01-12,3.3,5.5,0.5,69.1,157.5,1.5,0.0,,3.6,,126.7474755,35.02371396
520821F001,2020-01-13,2.6,6.5,-0.3,67.7,157.5,1.8,0.0,,6.7,,126.7474755,35.02371396
520821F001,2020-01-14,1.6,6.9,-1.5,66.2,180.0,1.5,0.0,,7.5,,126.7474755,35.02371396
520821F001,2020-01-15,0.0,5.7,-4.9,75.0,157.5,1.3,0.0,,10.2,,126.7474755,35.02371396
520821F001,2020-01-16,1.7,7.8,-3.0,59.3,180.0,2.0,0.0,,10.9,,126.7474755,35.02371396
520821F001,2020-01-17,2.1,7.9,-3.0,52.9,157.5,1.9,0.0,,11.0,,126.7474755,35.02371396
520821F001,2020-01-18,-0.1,7.9,-6.9,76.6,157.5,1.2,0.0,,12.5,,126.7474755,35.02371396
520821F001,2020-01-19,1.2,8.0,-3.8,86.0,157.5,0.3,0.0,,4.0,,126.7474755,35.02371396
520821F001,2020-01-20,2.5,9.2,-2.9,72.2,157.5,1.5,0.0,,9.1,,126.7474755,35.02371396
520821F001,2020-01-21,1.7,9.9,-5.9,59.6,157.5,0.9,0.0,,13.2,,126.7474755,35.02371396
520821F001,2020-01-22,4.5,6.6,1.8,84.4,180.0,1.6,11.5,,1.1,,126.7474755,35.02371396
520821F001,2020-01-23,7.6,12.5,3.2,83.0,180.0,1.6,1.0,,7.3,,126.7474755,35.02371396
