rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
323891D002,2015-01-01,-3.7,-1.5,-5.5,61.2,315.0,2.5,0.0,8.016666667,10.6,,127.0455908,35.82881171
323891D002,2015-01-02,-4.6,-1.3,-8.4,79.2,0.0,1.1,0.0,3.4,5.8,,127.0455908,35.82881171
323891D002,2015-01-03,-3.0,3.7,-10.2,73.8,135.0,1.0,0.0,7.366666667,9.9,,127.0455908,35.82881171
323891D002,2015-01-04,2.9,9.5,-1.8,78.8,180.0,1.2,0.0,5.316666667,8.5,,127.0455908,35.82881171
323891D002,2015-01-05,3.9,10.7,-3.0,83.9,45.0,1.1,15.0,4.316666667,7.7,,127.0455908,35.82881171
323891D002,2015-01-06,2.1,7.6,-3.0,68.7,292.5,2.6,8.0,8.45,11.7,,127.0455908,35.82881171
323891D002,2015-01-07,-2.9,1.5,-7.2,59.5,292.5,1.5,0.0,8.65,12.2,,127.0455908,35.82881171
323891D002,2015-01-08,-3.0,2.1,-7.9,77.4,247.5,1.0,1.5,8.5,11.5,,127.0455908,35.82881171
323891D002,2015-01-09,-0.5,4.4,-5.4,82.7,112.5,0.6,0.0,3.633333333,6.8,,127.0455908,35.82881171
323891D002,2015-01-10,0.1,5.9,-4.5,78.0,247.5,0.9,0.0,8.483333333,12.1,,127.0455908,35.82881171
323891D002,2015-01-11,1.2,4.6,-3.0,72.4,270.0,2.3,0.0,8.1,11.6,,127.0455908,35.82881171
323891D002,2015-01-12,-2.8,2.1,-7.3,69.3,315.0,0.8,0.0,8.9,12.3,,127.0455908,35.82881171
323891D002,2015-01-13,0.0,7.6,-6.4,73.9,315.0,0.5,0.0,6.016666667,9.4,,127.0455908,35.82881171
323891D002,2015-01-14,2.2,5.5,-0.3,82.4,270.0,0.5,0.0,0.0,3.0,,127.0455908,35.82881171
323891D002,2015-01-15,1.1,7.8,-3.4,80.7,225.0,0.9,0.0,4.566666667,7.4,,127.0455908,35.82881171
323891D002,2015-01-16,2.0,4.1,-1.3,86.6,247.5,1.3,1.0,0.0,1.0,,127.0455908,35.82881171
323891D002,2015-01-17,-0.8,2.8,-5.5,65.3,292.5,2.0,0.0,9.3,12.9,,127.0455908,35.82881171
323891D002,2015-01-18,-0.3,4.1,-7.3,71.4,202.5,1.8,0.5,7.05,11.8,,127.0455908,35.82881171
323891D002,2015-01-19,2.7,6.1,-1.0,70.5,270.0,2.3,0.0,6.6,8.9,,127.0455908,35.82881171
323891D002,2015-01-20,0.0,5.9,-5.8,75.7,292.5,0.8,0.0,8.066666667,11.7,,127.0455908,35.82881171
323891D002,2015-01-21,3.4,5.9,-0.3,85.2,22.5,0.9,5.0,0.0,2.3,,127.0455908,35.82881171
323891D002,2015-01-22,3.5,6.4,2.0,86.8,270.0,1.8,0.0,0.95,5.2,,127.0455908,35.82881171
323891D002,2015-01-23,1.8,6.1,-1.7,81.0,247.5,1.1,0.0,4.083333333,8.5,,127.0455908,35.82881171
323891D002,2015-01-24,2.2,7.7,-2.9,77.7,112.5,1.0,0.0,3.0,7.7,,127.0455908,35.82881171
323891D002,2015-01-25,5.7,11.3,-1.5,78.9,135.0,1.8,2.5,0.8,4.5,,127.0455908,35.82881171
323891D002,2015-01-26,6.2,9.5,2.9,95.4,247.5,1.5,2.5,0.0,1.1,,127.0455908,35.82881171
323891D002,2015-01-27,0.5,3.1,-4.2,74.0,270.0,2.0,0.0,8.5,12.2,,127.0455908,35.82881171
323891D002,2015-01-28,-3.5,1.4,-7.1,70.6,315.0,1.0,0.0,8.483333333,13.1,,127.0455908,35.82881171
323891D002,2015-01-29,-0.8,1.5,-4.7,87.0,270.0,0.7,1.5,0.0,3.7,,127.0455908,35.82881171
323891D002,2015-01-30,-0.5,3.4,-4.5,75.9,292.5,1.8,0.5,6.266666667,11.2,,127.0455908,35.82881171
323891D002,2015-01-31,-3.2,1.7,-7.7,68.3,292.5,1.3,0.0,9.666666667,14.5,,127.0455908,35.82881171
323891D002,2015-02-01,-3.3,3.5,-8.8,74.8,270.0,1.0,0.0,9.483333333,15.0,,127.0455908,35.82881171
323891D002,2015-02-02,-0.6,5.8,-5.3,74.4,270.0,0.9,0.0,8.166666667,13.3,,127.0455908,35.82881171
323891D002,2015-02-03,-0.7,5.2,-6.2,76.5,247.5,1.0,0.0,5.583333333,10.4,,127.0455908,35.82881171
323891D002,2015-02-04,-0.5,3.9,-5.1,85.7,247.5,0.8,0.0,2.166666667,6.6,,127.0455908,35.82881171
323891D002,2015-02-05,-0.3,4.5,-5.0,79.8,270.0,1.5,0.0,5.716666667,10.7,,127.0455908,35.82881171
323891D002,2015-02-06,0.9,5.7,-3.6,74.8,270.0,1.1,0.0,8.65,13.6,,127.0455908,35.82881171
323891D002,2015-02-07,1.7,6.2,-2.8,77.4,247.5,1.1,0.0,1.733333333,7.9,,127.0455908,35.82881171
323891D002,2015-02-08,-4.3,2.3,-7.8,55.9,292.5,3.6,0.0,9.016666667,15.5,,127.0455908,35.82881171
323891D002,2015-02-09,-4.7,0.6,-11.4,66.0,247.5,1.6,0.0,8.483333333,15.2,,127.0455908,35.82881171
323891D002,2015-02-10,3.5,8.3,-1.1,66.3,247.5,2.6,0.0,7.483333333,13.1,,127.0455908,35.82881171
323891D002,2015-02-11,5.0,9.8,-0.9,74.9,247.5,2.0,0.0,6.616666667,11.2,,127.0455908,35.82881171
323891D002,2015-02-12,0.1,4.2,-5.0,61.5,270.0,2.5,0.0,8.7,14.7,,127.0455908,35.82881171
323891D002,2015-02-13,-2.4,3.9,-8.6,63.9,270.0,1.3,0.0,10.05,16.3,,127.0455908,35.82881171
323891D002,2015-02-14,1.9,9.9,-5.6,74.0,202.5,1.4,0.0,7.666666667,12.8,,127.0455908,35.82881171
323891D002,2015-02-15,7.8,12.3,-1.9,73.0,112.5,2.2,7.5,0.0,2.8,,127.0455908,35.82881171
323891D002,2015-02-16,6.3,7.8,4.7,93.9,0.0,1.5,5.0,0.0,1.0,,127.0455908,35.82881171
323891D002,2015-02-17,3.7,6.0,2.3,78.6,270.0,2.5,0.0,0.833333333,6.7,,127.0455908,35.82881171
323891D002,2015-02-18,2.3,3.9,1.5,74.7,270.0,1.6,0.0,0.033333333,3.9,,127.0455908,35.82881171
323891D002,2015-02-19,2.2,7.9,-2.7,74.6,270.0,0.9,0.0,9.45,15.9,,127.0455908,35.82881171
323891D002,2015-02-20,4.4,11.4,-4.0,72.5,0.0,0.8,0.0,6.766666667,13.3,,127.0455908,35.82881171
323891D002,2015-02-21,8.5,12.4,5.4,77.8,112.5,1.8,3.0,0.0,2.1,,127.0455908,35.82881171
323891D002,2015-02-22,5.5,9.2,2.1,81.5,270.0,2.7,3.0,1.416666667,8.5,,127.0455908,35.82881171
323891D002,2015-02-23,2.5,6.9,-1.6,70.2,270.0,1.3,0.0,7.133333333,15.2,,127.0455908,35.82881171
