rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
2109130,2013-03-18,5.3,12.8,0.3,77.8,157.5,1.9,23.7,0.0,20.6,,128.7374833,37.61906564
2328150,2013-03-18,7.5,14.3,2.2,79.7,180.0,2.1,3.5,0.0,13.0,,128.4491865,37.53729551
2329410,2013-03-18,6.8,13.4,1.9,78.6,247.5,1.8,11.2,0.0,18.8,,128.5943015,37.67005569
2508450,2013-03-18,4.9,11.1,0.1,84.1,90.0,1.5,16.0,0.0,18.7,,128.3802354,37.71752177
5348330,2013-03-18,8.6,13.0,6.4,90.8,247.5,0.8,19.0,0.0,0.4,,126.4560881,34.96849647
5798240,2013-03-18,7.5,8.8,6.6,,,0.0,10.4,2.583333333,1.0,,126.6695858,35.77281371
5908340,2013-03-18,8.8,12.5,5.6,92.5,,0.0,21.1,3.2,5.4,,127.5284342,35.4385123
7418620,2013-03-18,7.7,11.7,5.4,54.8,,0.2,16.0,2.516666667,11.3,,127.9444678,36.43992226
7668510,2013-03-18,12.1,20.0,7.8,77.0,225.0,2.3,28.5,8.066666667,31.0,,129.3959598,36.56831662
137180A001,2013-03-18,8.8,17.2,2.9,89.7,,0.1,2.0,,,,127.0899665,37.46541095
200821A001,2013-03-18,7.8,15.8,2.1,74.6,292.5,1.7,2.0,,15.3,,127.7537716,37.93400004
209802A001,2013-03-18,8.3,16.6,3.0,78.1,135.0,1.8,1.5,4.95,15.0,,127.6944895,38.11013014
210852A001,2013-03-18,10.6,17.5,5.8,72.2,202.5,1.6,6.0,9.583333333,19.5,,128.844019,37.852421
217060A001,2013-03-18,10.4,18.8,4.3,74.9,180.0,1.3,1.5,8.816666667,16.0,,128.5997099,38.16919465
220844A001,2013-03-18,9.4,15.6,5.6,83.0,202.5,1.3,9.5,6.916666667,16.2,,127.9150318,37.29576924
225874A001,2013-03-18,9.0,16.0,4.9,78.6,225.0,1.5,7.5,10.73333333,11.5,,127.9606639,37.5275073
230802A001,2013-03-18,10.5,17.0,6.5,77.3,225.0,1.2,11.5,3.3,15.7,,128.4771645,37.1676363
232803A001,2013-03-18,8.9,15.1,4.4,73.9,157.5,2.4,7.5,8.7,16.1,,128.3940232,37.37715701
233852A001,2013-03-18,9.9,16.0,5.2,77.4,112.5,2.1,10.0,5.55,15.6,,128.6539509,37.42332516
235802A001,2013-03-18,8.8,-50.0,50.0,65.2,,,21.5,0.166666667,40.0,,128.9748558,37.15619045
240813A001,2013-03-18,11.3,15.0,8.1,81.2,202.5,0.7,9.5,7.15,26.5,,129.1188242,37.48520158
245832A001,2013-03-18,11.3,15.4,8.3,84.5,180.0,1.0,15.0,8.683333333,20.5,,129.2311242,37.3841663
250802A001,2013-03-18,7.9,15.6,3.6,77.9,,,1.3,0.166666667,39.9,,127.8594367,37.70566205
252805A001,2013-03-18,8.2,15.3,2.8,69.0,180.0,1.5,2.5,,17.6,,128.1670187,38.05974521
255840A002,2013-03-18,5.7,13.1,0.3,78.2,,,1.5,5.6,11.2,,128.08334,38.17512
269804A001,2013-03-18,8.5,13.1,5.8,81.0,0.0,1.8,11.5,,39.2,,127.761758,36.91366672
269811A001,2013-03-18,7.4,14.7,1.7,82.2,157.5,2.8,0.0,6.25,17.9,,127.25026,38.20324
312831A001,2013-03-18,8.9,13.1,6.7,90.5,270.0,0.5,14.0,3.016666667,7.9,,127.4940871,36.12584951
320862A001,2013-03-18,9.0,11.7,7.2,92.7,90.0,2.4,9.5,0.3,4.7,,127.0856029,36.22795329
321916A001,2013-03-18,7.4,10.0,5.4,99.1,135.0,0.9,13.5,0.0,4.4,,127.2772604,36.26169176
323814A001,2013-03-18,8.0,12.1,6.2,91.2,247.5,1.9,8.5,1.8,0.8,,126.84263,36.25915193
336812A001,2013-03-18,7.9,12.2,5.7,86.3,225.0,1.7,9.0,1.85,10.2,,126.9679648,36.8257332
339814A001,2013-03-18,8.4,11.6,6.5,90.1,225.0,1.9,10.5,0.516666667,5.9,,127.2814149,36.57488279
340861A001,2013-03-18,7.4,12.2,5.0,84.4,202.5,1.3,7.5,0.166666667,39.9,,126.8144527,36.74209553
343808A001,2013-03-18,7.0,11.4,5.2,84.6,,,4.0,3.1,0.5,,126.649689,36.91377233
345802A001,2013-03-18,8.1,11.6,6.3,91.8,225.0,2.0,9.5,0.616666667,39.8,,126.7957,36.42545691
