rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
2109130,2013-06-06,16.4,18.8,14.4,78.6,270.0,1.0,0.0,0.0,12.2,,128.7374833,37.61906564
2328150,2013-06-06,18.9,25.1,14.6,81.5,157.5,1.1,0.0,0.0,8.4,,128.4491865,37.53729551
2329410,2013-06-06,17.6,22.2,13.1,84.5,90.0,0.8,0.0,0.0,10.8,,128.5943015,37.67005569
2352700,2013-06-06,15.6,20.1,11.5,85.3,0.0,0.1,0.0,0.0,12.3,,129.0052809,37.33551752
2508450,2013-06-06,17.6,24.1,12.4,87.3,135.0,0.6,0.0,0.0,12.3,,128.3802354,37.71752177
5348330,2013-06-06,23.0,31.3,16.5,75.0,315.0,0.6,0.0,,25.8,,126.4560881,34.96849647
5798240,2013-06-06,22.4,28.3,17.7,,,0.0,0.0,11.85,2.5,,126.6695858,35.77281371
5908340,2013-06-06,22.2,28.8,15.4,70.2,,0.0,0.0,11.83333333,13.8,,127.5284342,35.4385123
7418620,2013-06-06,21.7,27.8,16.1,75.4,,0.2,0.0,5.966666667,18.3,,127.9444678,36.43992226
7668510,2013-06-06,17.6,20.1,15.9,92.4,45.0,2.4,1.0,0.0,15.4,,129.3959598,36.56831662
137180A001,2013-06-06,23.8,32.1,17.9,83.5,,0.0,0.0,,,,127.0899665,37.46541095
200821A001,2013-06-06,23.0,29.2,18.9,66.2,292.5,0.8,0.0,,19.5,,127.7537716,37.93400004
209802A001,2013-06-06,22.8,29.5,18.7,80.1,202.5,0.7,0.0,5.2,14.7,,127.6944895,38.11013014
210852A001,2013-06-06,17.6,19.9,16.7,87.6,90.0,0.6,0.0,5.366666667,9.4,,128.844019,37.852421
217060A001,2013-06-06,17.1,20.2,16.1,95.7,112.5,0.3,0.0,0.0,0.3,,128.5997099,38.16919465
225874A001,2013-06-06,22.6,30.1,17.8,81.1,112.5,0.5,0.0,12.68333333,12.6,,127.9606639,37.5275073
230802A001,2013-06-06,21.2,29.9,17.6,82.0,180.0,0.9,3.0,1.216666667,12.2,,128.4771645,37.1676363
232803A001,2013-06-06,20.4,27.1,16.0,76.4,157.5,1.1,0.0,2.416666667,13.2,,128.3940232,37.37715701
233852A001,2013-06-06,20.8,25.5,16.5,80.8,202.5,0.7,0.0,4.9,9.5,,128.6539509,37.42332516
235802A001,2013-06-06,16.9,23.2,13.0,87.4,,0.0,0.0,2.9,11.6,,128.9748558,37.15619045
240813A001,2013-06-06,18.2,20.5,17.0,91.4,225.0,0.3,0.0,1.883333333,8.7,,129.1188242,37.48520158
245832A001,2013-06-06,17.8,19.6,16.7,95.0,270.0,0.7,0.0,0.383333333,0.8,,129.2311242,37.3841663
250802A001,2013-06-06,22.4,30.1,17.6,74.0,0.0,1.1,0.0,8.033333333,20.0,,127.8594367,37.70566205
252805A001,2013-06-06,20.5,28.3,16.5,73.8,90.0,1.1,0.0,,15.2,,128.1670187,38.05974521
255840A001,2013-06-06,18.9,26.3,14.5,86.1,202.5,1.0,0.5,8.866666667,11.4,,128.08108,38.15287
255840A002,2013-06-06,18.5,24.6,13.8,81.5,45.0,0.7,0.0,3.333333333,15.5,,128.08334,38.17512
269804A001,2013-06-06,23.4,29.8,18.5,71.7,0.0,0.9,0.0,,37.2,,127.761758,36.91366672
269811A001,2013-06-06,23.4,28.5,19.8,83.8,202.5,0.7,0.0,6.45,20.9,,127.25026,38.20324
312831A001,2013-06-06,23.7,30.8,17.7,77.9,202.5,0.2,0.0,7.733333333,15.6,,127.4940871,36.12584951
320862A001,2013-06-06,25.2,31.3,19.8,77.4,112.5,1.1,0.0,9.433333333,16.7,,127.0856029,36.22795329
321916A001,2013-06-06,23.2,30.2,16.7,64.0,157.5,0.6,0.0,8.866666667,22.6,,127.2772604,36.26169176
323814A001,2013-06-06,24.0,31.2,17.9,69.5,180.0,0.3,0.0,9.6,22.3,,126.84263,36.25915193
336812A001,2013-06-06,22.1,28.9,16.6,69.4,225.0,0.9,0.0,10.01666667,23.9,,126.9679648,36.8257332
339814A001,2013-06-06,24.0,30.3,18.2,74.4,225.0,1.0,0.0,9.883333333,23.8,,127.2814149,36.57488279
