rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
5348330,2016-01-01,3.4,9.0,-1.5,87.0,292.5,0.3,0.0,4.3,7.8,5.0,126.4560881,34.96849647
5348330,2016-01-02,6.6,13.3,1.2,86.5,45.0,0.5,0.0,3.166666667,6.3,5.0,126.4560881,34.96849647
5348330,2016-01-03,7.0,14.4,2.7,93.2,292.5,0.3,0.0,5.933333333,9.5,5.0,126.4560881,34.96849647
5348330,2016-01-04,5.6,10.9,0.0,83.9,315.0,0.9,0.0,7.8,10.4,5.0,126.4560881,34.96849647
5348330,2016-01-05,0.7,2.8,-1.0,82.9,67.5,0.2,0.0,0.0,0.0,5.0,126.4560881,34.96849647
5348330,2016-01-07,1.8,4.2,1.3,92.6,315.0,0.4,0.0,0.0,4.7,5.0,126.4560881,34.96849647
5348330,2016-01-08,2.8,5.7,0.5,80.6,315.0,0.8,0.0,3.516666667,7.2,5.0,126.4560881,34.96849647
5348330,2016-01-09,2.3,7.7,-1.3,80.8,292.5,0.4,0.0,4.3,8.6,5.0,126.4560881,34.96849647
5348330,2016-01-10,2.7,8.3,-2.4,79.5,315.0,0.5,0.0,7.666666667,11.2,5.0,126.4560881,34.96849647
5348330,2016-01-11,1.6,5.9,-1.7,70.4,0.0,0.9,0.0,5.316666667,9.7,5.0,126.4560881,34.96849647
5348330,2016-01-12,0.8,4.6,-4.1,71.0,315.0,1.1,0.0,6.866666667,11.0,5.0,126.4560881,34.96849647
5348330,2016-01-13,2.1,4.4,-0.2,68.2,270.0,1.6,0.0,3.05,6.6,5.0,126.4560881,34.96849647
5348330,2016-01-14,2.0,6.3,-3.0,71.1,270.0,1.0,0.0,5.95,9.2,5.0,126.4560881,34.96849647
5348330,2016-01-15,2.0,9.6,-3.3,76.8,0.0,0.4,0.0,7.433333333,10.6,5.0,126.4560881,34.96849647
5348330,2016-01-16,3.8,11.0,-0.6,71.9,270.0,0.4,0.0,8.116666667,11.2,5.0,126.4560881,34.96849647
5348330,2016-01-17,4.5,7.9,0.7,79.5,45.0,0.6,6.0,0.0,2.1,5.0,126.4560881,34.96849647
5348330,2016-01-18,0.1,4.4,-3.5,87.7,292.5,2.0,0.5,1.716666667,5.6,5.0,126.4560881,34.96849647
5348330,2016-01-19,-2.5,-0.3,-4.5,79.3,315.0,2.7,0.0,2.583333333,8.5,5.0,126.4560881,34.96849647
5348330,2016-01-20,-2.3,0.6,-5.0,77.7,22.5,1.0,0.5,3.85,9.2,5.0,126.4560881,34.96849647
5348330,2016-01-21,-2.0,1.5,-4.6,77.7,22.5,0.6,1.0,0.5,6.8,5.0,126.4560881,34.96849647
5348330,2016-01-22,-2.0,1.4,-5.5,68.2,22.5,1.0,0.5,7.25,11.6,5.0,126.4560881,34.96849647
5348330,2016-01-23,-5.0,-1.9,-7.7,85.2,0.0,1.1,0.0,0.0,3.5,5.0,126.4560881,34.96849647
5348330,2016-01-24,-6.6,-2.9,-8.5,92.3,292.5,2.0,0.0,1.05,1.8,5.0,126.4560881,34.96849647
5348330,2016-01-25,-3.3,-0.3,-7.9,95.9,315.0,0.6,4.0,6.483333333,10.9,5.0,126.4560881,34.96849647
5348330,2016-01-26,-0.1,5.3,-3.3,88.0,270.0,0.2,5.5,2.866666667,9.7,5.0,126.4560881,34.96849647
5348330,2016-01-27,1.2,8.1,-3.3,84.9,45.0,0.1,5.0,8.316666667,11.9,5.0,126.4560881,34.96849647
5348330,2016-01-28,3.0,5.1,-0.2,87.8,45.0,0.8,10.5,0.0,2.3,5.0,126.4560881,34.96849647
5348330,2016-01-29,2.8,4.0,1.7,99.9,,0.0,14.0,0.0,1.7,5.0,126.4560881,34.96849647
5348330,2016-01-30,2.7,7.5,-1.9,92.1,315.0,0.7,0.0,7.05,12.5,5.0,126.4560881,34.96849647
5348330,2016-01-31,0.0,3.4,-2.9,81.1,315.0,1.2,0.0,1.616666667,6.9,5.0,126.4560881,34.96849647
5348330,2016-02-01,-0.5,1.4,-2.1,75.8,0.0,1.6,0.0,4.1,9.3,,126.4560881,34.96849647
5348330,2016-02-02,-1.7,3.1,-5.6,74.9,0.0,1.1,0.0,8.733333333,15.1,,126.4560881,34.96849647
5348330,2016-02-03,-0.9,6.3,-6.3,73.6,0.0,0.5,0.0,9.0,14.8,,126.4560881,34.96849647
5348330,2016-02-04,-0.8,7.1,-6.2,84.4,292.5,0.6,0.0,5.966666667,11.2,,126.4560881,34.96849647
5348330,2016-02-05,-0.6,5.8,-5.6,82.8,315.0,0.6,0.0,8.75,14.3,,126.4560881,34.96849647
5348330,2016-02-06,-0.2,2.9,-4.2,81.6,315.0,1.1,0.5,3.316666667,9.1,,126.4560881,34.96849647
5348330,2016-02-07,-0.2,5.3,-5.4,74.1,0.0,0.5,0.0,9.383333333,16.0,,126.4560881,34.96849647
5348330,2016-02-08,2.3,10.0,-5.1,76.5,225.0,0.7,0.0,8.666666667,13.7,,126.4560881,34.96849647
5348330,2016-02-09,2.6,8.1,-3.0,69.8,292.5,0.8,0.0,9.4,15.8,,126.4560881,34.96849647
5348330,2016-02-10,4.6,13.7,-4.1,62.8,112.5,0.7,0.0,9.183333333,14.7,,126.4560881,34.96849647
5348330,2016-02-11,11.7,17.5,6.7,64.8,112.5,2.0,1.0,3.916666667,10.6,,126.4560881,34.96849647
5348330,2016-02-12,14.8,17.2,11.9,96.4,135.0,1.0,24.0,0.0,2.3,,126.4560881,34.96849647
5348330,2016-02-13,14.7,20.2,6.0,96.8,180.0,1.3,6.0,1.7,7.7,,126.4560881,34.96849647
5348330,2016-02-14,2.0,6.1,-0.6,80.4,292.5,2.8,0.0,0.166666667,3.6,,126.4560881,34.96849647
5348330,2016-02-15,-0.9,1.0,-2.8,78.2,292.5,2.4,0.0,3.05,9.0,,126.4560881,34.96849647
5348330,2016-02-16,2.8,6.7,-1.1,68.6,270.0,1.5,0.0,5.7,11.6,,126.4560881,34.96849647
5348330,2016-02-17,2.3,7.4,-2.7,72.1,315.0,0.3,0.0,9.316666667,16.6,,126.4560881,34.96849647
5348330,2016-02-18,4.0,12.2,-3.2,76.7,225.0,0.3,0.0,9.316666667,15.6,,126.4560881,34.96849647
5348330,2016-02-19,5.6,12.7,-0.3,79.0,315.0,0.1,0.0,5.7,11.5,,126.4560881,34.96849647
5348330,2016-02-20,3.5,7.3,-0.7,71.2,315.0,1.1,0.0,9.6,14.5,,126.4560881,34.96849647
5348330,2016-02-21,2.3,6.7,-1.8,62.9,315.0,0.5,0.0,6.716666667,13.7,,126.4560881,34.96849647
5348330,2016-02-22,3.0,6.4,-1.3,64.1,,0.0,0.0,0.0,4.6,,126.4560881,34.96849647
5348330,2016-02-23,3.4,8.1,-0.2,73.3,315.0,1.1,0.0,7.3,12.8,,126.4560881,34.96849647
5348330,2016-02-24,0.4,2.9,-1.3,64.2,315.0,0.9,0.0,4.25,10.7,,126.4560881,34.96849647
5348330,2016-02-25,1.1,7.5,-3.7,66.1,270.0,0.3,0.0,9.75,17.7,,126.4560881,34.96849647
5348330,2016-02-26,3.6,10.5,-3.6,82.1,202.5,0.1,0.0,0.816666667,7.3,,126.4560881,34.96849647
5348330,2016-02-27,8.2,13.2,3.0,73.9,247.5,0.1,0.0,7.333333333,14.4,,126.4560881,34.96849647
5348330,2016-02-28,7.3,15.7,2.4,83.4,270.0,0.7,2.5,1.533333333,7.7,,126.4560881,34.96849647
5348330,2016-03-01,0.7,5.2,-3.6,65.0,292.5,0.5,0.0,8.216666667,17.7,,126.4560881,34.96849647
5348330,2016-03-02,3.1,11.6,-4.1,78.8,225.0,0.3,0.0,10.43333333,20.0,,126.4560881,34.96849647
5348330,2016-03-03,9.6,17.9,0.5,77.8,157.5,0.3,0.0,5.2,15.2,,126.4560881,34.96849647
5348330,2016-03-04,13.8,18.1,11.2,92.5,157.5,0.1,3.5,1.5,5.5,,126.4560881,34.96849647
5348330,2016-03-05,15.3,20.0,10.8,94.5,157.5,0.7,29.0,1.633333333,7.4,,126.4560881,34.96849647
5348330,2016-03-06,8.8,14.5,4.3,91.1,292.5,0.3,0.5,7.316666667,16.0,,126.4560881,34.96849647
5348330,2016-03-07,9.7,18.5,3.1,88.4,225.0,0.1,0.0,4.3,8.9,,126.4560881,34.96849647
5348330,2016-03-08,6.3,9.5,1.0,75.1,,0.3,1.5,0.0,2.5,,126.4560881,34.96849647
5348330,2016-03-09,2.5,5.8,1.0,70.4,315.0,1.4,4.5,7.983333333,19.1,,126.4560881,34.96849647
5348330,2016-03-10,1.6,4.9,-1.3,59.9,315.0,1.4,0.0,9.75,19.7,,126.4560881,34.96849647
5348330,2016-03-11,1.6,5.6,-3.4,64.9,315.0,1.1,0.0,10.03333333,21.0,,126.4560881,34.96849647
5348330,2016-03-12,2.5,9.9,-5.6,60.6,292.5,0.1,0.0,9.55,18.9,,126.4560881,34.96849647
5348330,2016-03-13,5.0,9.0,0.8,68.3,90.0,0.1,0.0,0.0,4.2,,126.4560881,34.96849647
5348330,2016-03-14,3.2,8.9,-1.9,82.4,315.0,1.0,0.0,7.2,17.5,,126.4560881,34.96849647
5348330,2016-03-15,4.4,13.5,-3.6,69.1,292.5,0.2,0.0,9.633333333,21.3,,126.4560881,34.96849647
5348330,2016-03-16,8.0,16.6,2.1,72.6,292.5,0.2,0.0,8.583333333,17.5,,126.4560881,34.96849647
5348330,2016-03-17,11.1,20.0,1.6,70.4,0.0,0.2,0.0,8.1,17.3,,126.4560881,34.96849647
5348330,2016-03-18,11.9,15.4,7.7,95.9,67.5,0.4,13.0,0.0,4.1,,126.4560881,34.96849647
5348330,2016-03-19,7.6,12.7,3.2,91.6,315.0,0.5,0.0,7.866666667,18.9,,126.4560881,34.96849647
