rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
2109130,2013-09-02,14.9,19.4,12.4,93.3,225.0,0.9,0.2,,14.6,,128.7374833,37.61906564
2328150,2013-09-02,17.8,24.8,13.0,84.3,112.5,0.8,0.0,,10.7,,128.4491865,37.53729551
2329410,2013-09-02,17.8,24.2,13.1,82.6,67.5,0.9,0.0,,17.5,,128.5943015,37.67005569
2352700,2013-09-02,14.6,22.1,10.5,95.2,0.0,0.2,0.0,0.0,10.3,,129.0052809,37.33551752
2508450,2013-09-02,15.6,22.7,9.8,86.7,90.0,0.8,0.0,0.0,16.0,,128.3802354,37.71752177
5348330,2013-09-02,21.9,28.8,16.1,73.9,0.0,0.6,0.0,10.23333333,22.4,,126.4560881,34.96849647
5798240,2013-09-02,21.6,27.6,16.5,73.6,22.5,1.5,0.0,10.2,23.6,,126.6695858,35.77281371
5908340,2013-09-02,20.3,26.8,15.6,79.9,,0.0,0.0,6.833333333,9.3,,127.5284342,35.4385123
7418620,2013-09-02,19.8,26.5,14.7,76.3,,0.2,0.0,7.883333333,18.5,,127.9444678,36.43992226
7668510,2013-09-02,21.4,25.4,17.0,84.0,67.5,1.5,0.0,9.833333333,36.4,,129.3959598,36.56831662
137180A001,2013-09-02,20.7,30.2,13.2,81.0,,0.0,0.0,,,,127.0899665,37.46541095
200821A001,2013-09-02,24.4,29.7,16.9,46.1,292.5,0.5,24.0,,,,127.7537716,37.93400004
209802A001,2013-09-02,19.7,27.8,14.4,80.7,112.5,0.6,0.0,2.316666667,17.5,,127.6944895,38.11013014
210852A001,2013-09-02,20.5,25.1,16.6,83.8,292.5,1.3,0.0,10.78333333,18.3,,128.844019,37.852421
217060A001,2013-09-02,20.0,25.2,15.6,84.5,112.5,0.5,0.0,7.683333333,21.3,,128.5997099,38.16919465
220844A001,2013-09-02,20.4,27.6,15.8,85.5,202.5,0.5,0.0,2.8,39.7,,127.9150318,37.29576924
225874A001,2013-09-02,20.3,27.5,15.0,81.9,202.5,0.2,0.0,11.3,9.8,,127.9606639,37.5275073
230802A001,2013-09-02,21.4,28.6,17.6,78.8,,0.0,0.0,2.5,14.6,,128.4771645,37.1676363
232803A001,2013-09-02,19.0,25.5,14.3,80.2,315.0,1.2,0.0,5.683333333,13.9,,128.3940232,37.37715701
233852A001,2013-09-02,20.5,27.0,16.6,79.7,157.5,0.8,0.0,2.133333333,12.9,,128.6539509,37.42332516
235802A001,2013-09-02,17.8,26.1,13.0,85.0,,0.0,0.0,4.683333333,16.0,,128.9748558,37.15619045
240813A001,2013-09-02,21.9,26.9,17.8,81.5,202.5,0.4,0.0,5.366666667,15.9,,129.1188242,37.48520158
245832A001,2013-09-02,21.3,26.0,17.3,87.5,112.5,0.9,4.5,7.216666667,19.0,,129.2311242,37.3841663
250802A001,2013-09-02,19.9,27.1,13.7,81.1,0.0,0.9,0.0,6.766666667,17.6,,127.8594367,37.70566205
252805A001,2013-09-02,19.9,27.3,14.3,75.0,135.0,0.8,0.0,,17.9,,128.1670187,38.05974521
255840A001,2013-09-02,17.5,24.6,12.4,81.2,202.5,1.2,0.0,7.983333333,16.4,,128.08108,38.15287
255840A002,2013-09-02,16.3,25.4,13.4,88.3,247.5,0.6,0.5,3.85,13.9,,128.08334,38.17512
269804A001,2013-09-02,19.3,26.6,15.6,83.9,247.5,0.1,0.0,,14.7,,127.761758,36.91366672
269811A001,2013-09-02,18.7,26.0,12.8,83.5,247.5,0.8,0.0,8.55,21.9,,127.25026,38.20324
312831A001,2013-09-02,20.9,27.4,15.8,81.0,225.0,0.1,0.0,6.05,13.5,,127.4940871,36.12584951
320862A001,2013-09-02,21.5,28.2,16.5,81.3,157.5,1.0,0.0,9.916666667,16.5,,127.0856029,36.22795329
321916A001,2013-09-02,20.3,27.3,15.5,76.2,225.0,0.7,0.0,9.45,21.4,,127.2772604,36.26169176
323814A001,2013-09-02,20.9,28.2,15.5,73.6,45.0,0.4,0.0,8.85,17.9,,126.84263,36.25915193
336812A001,2013-09-02,20.0,27.2,14.0,76.1,247.5,0.5,0.5,5.166666667,12.6,,126.9679648,36.8257332
339814A001,2013-09-02,19.7,26.4,15.0,85.6,180.0,0.5,0.0,7.616666667,17.7,,127.2814149,36.57488279
340861A001,2013-09-02,21.3,27.7,16.6,76.5,270.0,0.9,0.0,3.716666667,9.1,,126.8144527,36.74209553
343808A001,2013-09-02,20.1,25.9,14.7,36.3,112.5,1.1,0.0,9.9,39.1,,126.649689,36.91377233
345802A001,2013-09-02,19.2,25.8,14.2,84.6,270.0,0.7,0.0,6.866666667,39.6,,126.7957,36.42545691
350808A001,2013-09-02,19.3,26.1,12.7,80.6,90.0,0.7,0.0,0.0,23.9,,126.5792136,36.60263287
355831A001,2013-09-02,20.4,26.6,15.8,84.0,270.0,0.9,0.0,6.45,12.1,,126.5660111,36.39115745
357903A001,2013-09-02,23.5,27.7,19.3,64.9,202.5,0.7,0.0,0.0,17.9,,126.3047795,36.73285422
363844A001,2013-09-02,20.8,27.2,15.8,67.8,135.0,0.8,0.0,10.4,18.8,,127.5064587,36.58794453
363883B001,2013-09-02,20.2,26.2,15.3,80.9,0.0,1.0,0.0,8.383333333,18.1,,127.4650762,36.72304781
365803A001,2013-09-02,19.7,26.8,14.3,80.4,225.0,0.2,0.0,6.883333333,14.9,,127.429773,36.85385909
370853A001,2013-09-02,16.9,19.2,15.7,93.0,,0.1,0.0,,0.0,,127.7163816,36.20687858
373805A001,2013-09-02,21.5,28.1,17.1,79.3,292.5,0.3,0.0,7.2,19.1,,127.5965388,36.29997005
