rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
5348330,2020-01-01,-0.9,4.7,-4.9,76.7,22.5,0.9,0.0,1.066666667,6.5,25.57,126.4560881,34.96849647
5348330,2020-01-02,1.3,7.4,-3.4,89.3,22.5,0.8,0.0,7.066666667,9.7,25.28,126.4560881,34.96849647
5348330,2020-01-03,2.6,7.8,-1.9,90.1,315.0,0.9,0.0,6.35,9.1,24.98,126.4560881,34.96849647
5348330,2020-01-04,1.3,8.7,-3.2,92.4,0.0,0.7,0.0,6.216666667,9.6,24.73,126.4560881,34.96849647
5348330,2020-01-05,2.1,9.4,-5.0,82.1,22.5,0.7,0.0,6.383333333,10.1,24.52,126.4560881,34.96849647
5348330,2020-01-06,8.0,10.2,4.4,86.7,90.0,1.2,8.5,0.0,1.6,24.2,126.4560881,34.96849647
5348330,2020-01-07,14.1,17.9,9.1,99.9,180.0,1.6,32.5,0.0,1.5,30.63,126.4560881,34.96849647
5348330,2020-01-08,5.5,9.1,4.4,87.5,270.0,2.3,1.0,0.0,0.9,29.44,126.4560881,34.96849647
5348330,2020-01-09,3.8,5.6,-0.4,78.1,0.0,1.8,0.0,4.383333333,7.9,28.59,126.4560881,34.96849647
5348330,2020-01-10,1.4,6.8,-2.3,85.9,,0.9,0.0,8.25,11.5,28.16,126.4560881,34.96849647
5348330,2020-01-11,3.1,7.7,-1.9,79.3,0.0,1.3,0.0,6.45,9.9,27.81,126.4560881,34.96849647
5348330,2020-01-12,3.9,5.2,1.4,73.2,315.0,1.5,0.0,0.0,3.9,27.49,126.4560881,34.96849647
5348330,2020-01-13,3.0,5.1,0.8,72.3,0.0,1.7,0.0,4.183333333,9.1,27.19,126.4560881,34.96849647
5348330,2020-01-14,1.6,5.6,-0.9,72.9,45.0,1.1,0.0,4.166666667,8.2,26.92,126.4560881,34.96849647
5348330,2020-01-15,0.3,4.3,-3.3,83.3,0.0,0.9,0.0,3.483333333,8.1,26.64,126.4560881,34.96849647
5348330,2020-01-16,1.3,5.5,-2.7,69.7,0.0,1.3,0.0,7.616666667,11.0,26.38,126.4560881,34.96849647
5348330,2020-01-17,1.3,5.5,-3.6,68.0,0.0,1.2,0.0,8.55,11.1,26.1,126.4560881,34.96849647
5348330,2020-01-18,0.0,6.3,-5.8,85.7,0.0,0.9,0.0,8.2,12.7,25.83,126.4560881,34.96849647
5348330,2020-01-19,1.6,8.5,-2.0,93.6,0.0,0.7,0.0,0.166666667,4.1,25.55,126.4560881,34.96849647
5348330,2020-01-20,3.2,8.0,-2.2,76.4,315.0,1.0,0.0,7.166666667,11.9,25.36,126.4560881,34.96849647
5348330,2020-01-21,1.7,9.8,-4.1,66.4,22.5,1.0,0.0,8.866666667,13.6,25.15,126.4560881,34.96849647
5348330,2020-01-22,5.6,7.5,2.2,87.9,45.0,1.6,8.0,0.0,1.2,24.82,126.4560881,34.96849647
5348330,2020-01-23,6.0,9.8,2.4,90.0,0.0,0.9,0.5,6.5,11.4,26.55,126.4560881,34.96849647
5348330,2020-01-24,4.4,9.4,0.3,88.6,0.0,1.0,0.0,6.716666667,10.6,27.27,126.4560881,34.96849647
5348330,2020-01-25,4.8,9.0,1.5,93.3,315.0,0.4,0.0,0.0,4.4,27.1,126.4560881,34.96849647
5348330,2020-01-26,5.8,10.3,0.9,92.8,0.0,0.6,0.0,1.666666667,7.0,26.96,126.4560881,34.96849647
5348330,2020-01-27,5.6,7.4,4.3,99.6,0.0,1.4,13.5,0.0,1.8,28.97,126.4560881,34.96849647
5348330,2020-01-28,5.5,9.4,3.3,97.2,0.0,0.7,0.0,1.666666667,7.3,29.63,126.4560881,34.96849647
5348330,2020-01-29,6.2,9.9,4.4,95.1,292.5,0.6,0.0,0.283333333,5.5,28.83,126.4560881,34.96849647
5348330,2020-01-30,5.7,8.0,2.0,85.7,292.5,1.0,0.0,2.116666667,7.2,28.39,126.4560881,34.96849647
5348330,2020-01-31,3.9,6.9,-2.1,80.1,315.0,1.0,0.5,0.733333333,6.5,28.0,126.4560881,34.96849647
5348330,2020-02-01,1.9,9.2,-3.3,91.7,0.0,0.7,0.0,5.616666667,10.4,27.77,126.4560881,34.96849647
5348330,2020-02-02,1.6,7.6,-2.3,88.3,315.0,0.6,0.0,8.033333333,12.8,27.46,126.4560881,34.96849647
5348330,2020-02-03,1.0,6.2,-3.6,88.1,,1.2,0.0,4.283333333,10.3,27.23,126.4560881,34.96849647
