rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
441707D001,2022-01-01,-4.7,2.0,-11.2,51.3,202.5,0.4,0.0,8.116666667,9.3,16.67,126.9929954,37.27360979
441707D001,2022-01-02,-0.8,4.0,-5.5,62.2,270.0,1.2,0.0,7.116666667,8.6,16.74,126.9929954,37.27360979
441707D001,2022-01-03,-2.6,3.0,-9.4,60.5,270.0,0.6,0.0,6.9,8.5,16.63,126.9929954,37.27360979
441707D001,2022-01-04,-1.4,2.1,-5.8,53.7,315.0,1.5,0.0,8.366666667,9.9,17.37,126.9929954,37.27360979
441707D001,2022-01-05,-2.8,3.1,-9.2,52.3,45.0,0.3,0.0,0.8,5.5,16.15,126.9929954,37.27360979
441707D001,2022-01-06,-2.1,4.3,-7.3,55.1,0.0,0.8,0.0,8.266666667,9.9,15.7,126.9929954,37.27360979
441707D001,2022-01-07,-3.1,4.6,-8.7,60.2,270.0,0.4,0.0,8.15,9.7,14.63,126.9929954,37.27360979
441707D001,2022-01-08,-1.0,5.1,-7.6,74.5,202.5,0.5,0.0,1.316666667,5.4,14.03,126.9929954,37.27360979
441707D001,2022-01-09,0.8,5.1,-4.0,80.0,270.0,0.4,0.0,4.8,7.2,15.75,126.9929954,37.27360979
441707D001,2022-01-10,-0.4,5.0,-5.8,75.1,270.0,0.6,0.0,3.4,6.4,17.0,126.9929954,37.27360979
441707D001,2022-01-11,-5.3,0.5,-9.0,54.5,315.0,2.9,0.0,8.366666667,10.7,18.08,126.9929954,37.27360979
441707D001,2022-01-12,-6.5,-2.4,-10.9,48.7,292.5,1.4,0.0,8.0,10.6,14.58,126.9929954,37.27360979
441707D001,2022-01-13,-4.6,-2.0,-7.4,41.9,315.0,3.0,0.0,8.433333333,10.3,12.33,126.9929954,37.27360979
441707D001,2022-01-14,-4.4,1.7,-8.7,42.0,315.0,1.0,0.0,8.466666667,10.9,10.79,126.9929954,37.27360979
441707D001,2022-01-15,-0.6,3.8,-6.1,55.0,180.0,0.6,0.0,1.633333333,4.7,11.02,126.9929954,37.27360979
441707D001,2022-01-16,-1.1,3.1,-5.2,56.3,292.5,2.0,0.0,8.783333333,11.1,12.79,126.9929954,37.27360979
441707D001,2022-01-17,-4.8,0.2,-9.9,55.7,315.0,1.6,0.0,5.0,7.8,12.02,126.9929954,37.27360979
441707D001,2022-01-18,-5.2,0.8,-10.5,47.9,315.0,1.0,0.0,8.816666667,11.2,10.84,126.9929954,37.27360979
441707D001,2022-01-19,-5.1,-1.5,-9.1,74.5,315.0,1.2,0.0,0.0,2.7,10.45,126.9929954,37.27360979
441707D001,2022-01-20,-4.9,2.0,-11.2,64.6,292.5,0.7,0.0,8.633333333,11.2,9.96,126.9929954,37.27360979
441707D001,2022-01-21,-3.7,4.8,-10.5,65.2,180.0,0.5,0.0,8.983333333,12.1,9.75,126.9929954,37.27360979
441707D001,2022-01-22,-0.2,6.3,-6.4,62.0,270.0,0.4,0.0,2.866666667,6.8,10.19,126.9929954,37.27360979
441707D001,2022-01-23,2.1,8.3,-3.1,57.3,315.0,0.6,0.0,6.666666667,8.7,11.82,126.9929954,37.27360979
441707D001,2022-01-24,4.4,9.9,-3.3,56.2,135.0,1.6,0.0,6.716666667,10.8,13.48,126.9929954,37.27360979
441707D001,2022-01-25,3.4,5.6,1.4,80.1,180.0,1.1,1.0,0.316666667,1.7,15.49,126.9929954,37.27360979
441707D001,2022-01-26,1.3,6.5,-3.4,67.8,292.5,1.2,0.0,7.616666667,10.6,16.99,126.9929954,37.27360979
441707D001,2022-01-27,-0.3,4.2,-4.2,51.6,292.5,1.2,0.0,8.783333333,10.2,18.08,126.9929954,37.27360979
441707D001,2022-01-28,-1.7,2.8,-5.6,49.0,315.0,1.6,0.0,8.666666667,12.2,18.23,126.9929954,37.27360979
441707D001,2022-01-29,-3.1,1.8,-7.8,49.9,292.5,1.3,0.0,9.283333333,12.4,16.88,126.9929954,37.27360979
441707D001,2022-01-30,-2.9,2.9,-8.2,50.6,292.5,0.9,0.0,9.35,12.6,14.44,126.9929954,37.27360979
441707D001,2022-01-31,-1.3,5.2,-8.9,58.0,247.5,1.1,0.0,8.366666667,11.3,12.83,126.9929954,37.27360979
441707D001,2022-02-01,-0.5,1.5,-3.3,78.2,315.0,1.6,2.5,3.483333333,5.8,14.02,126.9929954,37.27360979
441707D001,2022-02-02,-2.1,0.7,-4.3,59.3,292.5,1.4,0.0,8.65,13.1,14.97,126.9929954,37.27360979
441707D001,2022-02-03,-2.5,1.7,-7.6,52.6,315.0,1.3,0.0,9.45,13.3,14.63,126.9929954,37.27360979
441707D001,2022-02-04,-3.6,0.0,-7.7,51.3,315.0,2.3,0.0,7.65,12.5,13.37,126.9929954,37.27360979
441707D001,2022-02-05,-5.2,-0.8,-8.3,46.0,315.0,2.7,0.0,8.416666667,11.6,11.52,126.9929954,37.27360979
441707D001,2022-02-06,-3.6,2.0,-10.1,52.2,315.0,1.7,0.0,9.2,13.0,10.31,126.9929954,37.27360979
441707D001,2022-02-07,-2.5,2.5,-9.2,50.2,315.0,1.0,0.0,7.3,9.2,10.29,126.9929954,37.27360979
441707D001,2022-02-08,-0.6,6.0,-6.2,59.3,292.5,0.9,0.0,8.116666667,12.5,10.96,126.9929954,37.27360979
441707D001,2022-02-09,0.1,7.5,-6.9,61.0,270.0,0.6,0.0,8.95,12.8,11.53,126.9929954,37.27360979
441707D001,2022-02-10,1.0,7.5,-4.9,64.0,270.0,1.0,0.0,9.316666667,13.2,12.76,126.9929954,37.27360979
441707D001,2022-02-11,1.8,9.3,-5.0,69.9,292.5,0.6,0.0,7.333333333,11.7,14.04,126.9929954,37.27360979
441707D001,2022-02-12,3.5,10.8,-2.3,60.9,315.0,0.7,0.0,9.066666667,13.3,15.53,126.9929954,37.27360979
441707D001,2022-02-13,3.9,10.8,-0.9,60.2,45.0,0.6,0.0,6.15,9.4,17.04,126.9929954,37.27360979
441707D001,2022-02-14,1.9,9.6,-2.8,72.7,270.0,1.7,1.5,4.016666667,8.2,18.39,126.9929954,37.27360979
441707D001,2022-02-15,-3.3,-0.1,-6.4,57.6,315.0,3.3,0.0,6.433333333,11.1,19.61,126.9929954,37.27360979
441707D001,2022-02-16,-6.0,-3.3,-8.3,47.9,315.0,3.0,0.0,8.5,14.5,20.1,126.9929954,37.27360979
441707D001,2022-02-17,-5.8,-0.7,-9.0,42.6,315.0,2.0,0.0,9.933333333,15.5,16.72,126.9929954,37.27360979
441707D001,2022-02-18,-1.9,6.0,-9.6,45.4,202.5,0.7,0.0,9.383333333,14.7,13.48,126.9929954,37.27360979
441707D001,2022-02-19,-0.3,4.6,-5.1,52.0,292.5,2.1,0.0,5.033333333,9.9,14.2,126.9929954,37.27360979
441707D001,2022-02-20,-3.8,-0.5,-7.1,41.9,315.0,2.8,0.0,10.08333333,16.4,14.6,126.9929954,37.27360979
441707D001,2022-02-21,-2.1,5.0,-8.5,55.6,270.0,2.4,0.0,8.016666667,11.8,13.56,126.9929954,37.27360979
441707D001,2022-02-22,-3.2,0.6,-6.7,40.9,315.0,2.6,0.0,9.95,15.8,13.2,126.9929954,37.27360979
441707D001,2022-02-23,-4.5,-0.9,-8.3,35.3,315.0,2.0,0.0,10.28333333,16.8,12.45,126.9929954,37.27360979
441707D001,2022-02-24,-3.0,3.6,-10.4,52.5,292.5,1.3,0.0,10.15,16.6,11.72,126.9929954,37.27360979
441707D001,2022-02-25,2.0,9.2,-6.3,76.6,247.5,1.3,0.0,5.983333333,11.7,12.25,126.9929954,37.27360979
441707D001,2022-02-26,5.7,10.1,2.0,77.3,225.0,3.0,0.5,2.366666667,8.1,14.09,126.9929954,37.27360979
441707D001,2022-02-27,3.8,9.8,-3.5,59.2,270.0,1.8,0.0,10.35,17.1,16.32,126.9929954,37.27360979
441707D001,2022-02-28,5.0,11.7,-1.7,63.0,180.0,0.6,0.0,7.733333333,11.5,18.38,126.9929954,37.27360979
441707D001,2022-03-01,5.1,8.7,0.8,80.8,270.0,1.3,2.5,3.266666667,5.6,21.03,126.9929954,37.27360979
441707D001,2022-03-02,2.5,8.3,-4.0,64.0,270.0,1.3,0.0,10.6,18.0,23.02,126.9929954,37.27360979
441707D001,2022-03-03,4.5,12.1,-2.0,64.1,292.5,0.8,0.0,8.833333333,16.8,24.6,126.9929954,37.27360979
441707D001,2022-03-04,6.5,15.6,-1.8,66.2,225.0,2.5,0.0,4.766666667,11.5,25.86,126.9929954,37.27360979
441707D001,2022-03-05,3.3,6.0,0.2,40.6,292.5,3.4,0.0,10.61666667,18.5,26.5,126.9929954,37.27360979
441707D001,2022-03-06,1.9,6.1,-1.4,39.8,292.5,2.3,0.0,10.66666667,18.9,26.0,126.9929954,37.27360979
441707D001,2022-03-07,2.1,9.0,-3.6,58.0,270.0,0.8,0.0,8.583333333,15.2,25.83,126.9929954,37.27360979
441707D001,2022-03-08,4.7,12.4,-1.9,65.6,270.0,0.9,0.0,8.566666667,16.5,26.21,126.9929954,37.27360979
441707D001,2022-03-09,6.2,13.9,0.0,75.0,270.0,0.8,0.0,10.08333333,16.8,26.35,126.9929954,37.27360979
441707D001,2022-03-10,8.1,16.2,0.9,59.4,247.5,1.0,0.0,8.866666667,15.3,26.16,126.9929954,37.27360979
441707D001,2022-03-11,10.0,18.5,2.1,66.6,247.5,0.6,0.0,5.45,11.7,25.84,126.9929954,37.27360979
441707D001,2022-03-12,12.6,20.1,4.5,77.2,202.5,1.5,0.0,4.833333333,12.0,25.61,126.9929954,37.27360979
441707D001,2022-03-13,12.4,15.2,9.6,93.0,270.0,1.0,19.5,0.0,2.1,31.64,126.9929954,37.27360979
441707D001,2022-03-14,9.3,14.5,4.4,91.5,247.5,2.0,7.0,0.116666667,2.5,32.64,126.9929954,37.27360979
441707D001,2022-03-15,6.8,13.3,1.4,76.4,247.5,1.1,0.0,7.733333333,15.5,31.86,126.9929954,37.27360979
441707D001,2022-03-16,9.1,16.5,2.0,70.3,270.0,0.9,0.0,8.85,16.5,30.73,126.9929954,37.27360979
441707D001,2022-03-17,11.3,15.0,8.2,62.9,157.5,1.7,0.5,0.066666667,7.3,30.07,126.9929954,37.27360979
441707D001,2022-03-18,8.5,10.7,6.9,60.3,112.5,1.8,0.0,0.0,4.9,29.86,126.9929954,37.27360979
441707D001,2022-03-19,3.9,6.9,1.8,87.3,135.0,1.4,13.5,0.0,2.2,32.78,126.9929954,37.27360979
441707D001,2022-03-20,4.8,8.8,0.6,75.2,270.0,1.5,0.0,7.483333333,16.0,31.73,126.9929954,37.27360979
441707D001,2022-03-21,4.7,10.1,-1.2,54.9,315.0,1.1,0.0,6.733333333,14.3,30.53,126.9929954,37.27360979
441707D001,2022-03-22,6.7,12.9,0.4,54.4,315.0,1.3,0.0,10.61666667,20.1,29.8,126.9929954,37.27360979
441707D001,2022-03-23,5.8,8.2,3.4,62.1,270.0,1.1,0.0,0.7,7.3,29.23,126.9929954,37.27360979
441707D001,2022-03-24,8.0,14.0,2.2,68.6,202.5,1.1,0.0,1.95,6.8,28.91,126.9929954,37.27360979
441707D001,2022-03-25,12.2,18.5,4.5,66.5,157.5,1.6,8.0,2.633333333,10.4,28.61,126.9929954,37.27360979
441707D001,2022-03-26,11.5,14.7,6.7,87.1,247.5,2.0,19.0,2.283333333,7.3,33.53,126.9929954,37.27360979
441707D001,2022-03-27,7.6,13.1,2.4,59.5,292.5,2.0,0.0,11.0,20.0,31.41,126.9929954,37.27360979
441707D001,2022-03-28,7.4,14.6,-0.2,41.4,270.0,1.0,0.0,11.35,22.7,30.26,126.9929954,37.27360979
441707D001,2022-03-29,9.2,16.0,1.6,59.3,270.0,1.2,0.0,11.21666667,21.7,29.43,126.9929954,37.27360979
441707D001,2022-03-30,10.3,15.3,3.8,78.2,225.0,0.8,0.0,1.55,6.3,28.84,126.9929954,37.27360979
441707D001,2022-03-31,11.3,15.3,8.2,71.6,315.0,1.6,0.0,6.7,15.3,28.51,126.9929954,37.27360979
441707D001,2022-04-01,9.3,14.2,4.8,56.3,270.0,1.4,0.0,10.4,19.9,27.83,126.9929954,37.27360979
441707D001,2022-04-02,7.1,13.8,1.5,61.5,270.0,1.3,0.0,11.16666667,22.6,27.05,126.9929954,37.27360979
441707D001,2022-04-03,8.3,16.0,1.3,63.8,270.0,1.2,0.0,11.56666667,22.1,26.33,126.9929954,37.27360979
441707D001,2022-04-04,9.0,16.0,2.1,56.0,292.5,1.2,0.0,11.76666667,23.1,25.58,126.9929954,37.27360979
441707D001,2022-04-05,9.5,16.6,1.8,49.5,270.0,1.2,0.0,10.33333333,20.4,24.79,126.9929954,37.27360979
441707D001,2022-04-06,11.1,16.9,7.3,52.9,270.0,1.3,0.0,9.2,20.4,24.22,126.9929954,37.27360979
441707D001,2022-04-07,10.8,15.3,6.1,50.2,270.0,1.8,0.0,10.13333333,22.1,23.52,126.9929954,37.27360979
441707D001,2022-04-08,12.3,21.0,3.5,54.1,247.5,1.0,0.0,11.73333333,23.2,22.82,126.9929954,37.27360979
441707D001,2022-04-09,17.1,24.2,9.9,47.2,247.5,1.8,0.5,8.4,19.0,22.21,126.9929954,37.27360979
441707D001,2022-04-10,17.0,25.1,8.7,55.0,292.5,1.1,0.0,11.58333333,22.5,21.66,126.9929954,37.27360979
441707D001,2022-04-11,19.0,26.4,11.4,63.8,270.0,1.1,0.0,10.81666667,22.7,21.24,126.9929954,37.27360979
441707D001,2022-04-12,18.7,25.1,14.2,77.4,270.0,1.9,0.0,7.016666667,17.3,20.76,126.9929954,37.27360979
441707D001,2022-04-13,12.1,14.4,9.9,82.3,90.0,1.7,0.0,0.0,1.9,21.11,126.9929954,37.27360979
441707D001,2022-04-14,11.5,14.4,8.7,62.9,112.5,1.9,1.0,0.466666667,7.8,22.07,126.9929954,37.27360979
441707D001,2022-04-15,12.3,17.8,8.0,54.4,292.5,1.6,0.0,11.18333333,24.4,22.58,126.9929954,37.27360979
441707D001,2022-04-16,11.7,18.5,4.7,57.2,270.0,1.6,0.0,11.91666667,24.9,22.13,126.9929954,37.27360979
441707D001,2022-04-17,12.3,21.0,4.6,60.6,270.0,1.2,0.0,11.01666667,24.4,21.57,126.9929954,37.27360979
441707D001,2022-04-18,14.2,21.1,9.4,49.1,270.0,1.4,0.0,8.366666667,18.9,21.14,126.9929954,37.27360979
441707D001,2022-04-19,13.4,21.6,5.9,59.3,270.0,1.1,0.0,11.73333333,23.9,20.58,126.9929954,37.27360979
441707D001,2022-04-20,14.1,22.2,6.3,58.0,270.0,1.2,0.0,11.85,24.7,20.1,126.9929954,37.27360979
441707D001,2022-04-21,14.9,22.5,7.1,54.6,225.0,1.5,0.0,8.883333333,18.5,19.6,126.9929954,37.27360979
441707D001,2022-04-22,15.3,19.2,11.9,72.8,247.5,2.2,0.0,0.116666667,5.5,19.3,126.9929954,37.27360979
441707D001,2022-04-23,16.4,25.4,8.6,61.6,247.5,0.8,0.0,9.666666667,20.0,18.94,126.9929954,37.27360979
441707D001,2022-04-24,17.7,25.3,11.8,72.4,292.5,1.3,0.0,7.9,20.1,18.64,126.9929954,37.27360979
441707D001,2022-04-25,20.2,24.9,16.7,75.4,180.0,1.0,0.0,2.016666667,10.2,18.41,126.9929954,37.27360979
441707D001,2022-04-26,19.8,25.0,15.9,72.3,315.0,2.1,1.5,8.233333333,21.5,18.9,126.9929954,37.27360979
441707D001,2022-04-27,16.8,22.3,12.2,34.0,315.0,2.1,0.0,11.48333333,25.0,19.78,126.9929954,37.27360979
441707D001,2022-04-28,16.5,24.7,9.8,53.0,247.5,1.3,0.0,8.933333333,21.9,19.55,126.9929954,37.27360979
441707D001,2022-04-29,13.9,17.4,10.6,66.4,90.0,1.5,15.0,1.933333333,10.3,21.41,126.9929954,37.27360979
441707D001,2022-04-30,13.4,17.9,10.6,64.7,247.5,2.2,0.0,5.383333333,18.2,23.7,126.9929954,37.27360979
441707D001,2022-05-01,13.0,18.8,6.3,59.2,270.0,2.1,0.0,10.5,26.3,23.08,126.9929954,37.27360979
441707D001,2022-05-02,13.4,19.2,8.9,62.6,292.5,1.6,0.0,9.533333333,22.6,22.49,126.9929954,37.27360979
441707D001,2022-05-03,14.2,21.1,7.9,53.4,270.0,1.4,0.0,12.08333333,26.2,22.14,126.9929954,37.27360979
441707D001,2022-05-04,17.0,25.1,7.8,45.5,225.0,1.7,0.0,11.98333333,25.6,21.88,126.9929954,37.27360979
441707D001,2022-05-05,17.7,25.1,9.2,53.7,292.5,1.2,0.0,12.35,27.0,21.67,126.9929954,37.27360979
