rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
486831E011,2016-01-01,-2.2,3.4,-9.0,84.3,225.0,0.8,0.0,0.0,3.3,,127.1033466,38.17157908
486831E011,2016-01-02,3.3,9.3,0.0,86.6,225.0,0.8,0.0,0.983333333,3.6,,127.1033466,38.17157908
486831E011,2016-01-03,3.1,7.5,-0.4,93.7,202.5,0.5,0.0,0.016666667,4.0,,127.1033466,38.17157908
486831E011,2016-01-04,-0.1,3.8,-6.4,73.9,247.5,0.9,0.0,7.433333333,9.7,,127.1033466,38.17157908
486831E011,2016-01-05,-5.0,0.3,-9.7,63.8,247.5,0.7,0.0,7.766666667,10.2,,127.1033466,38.17157908
486831E011,2016-01-06,-5.3,2.0,-11.1,74.5,225.0,0.6,0.0,5.0,7.8,,127.1033466,38.17157908
486831E011,2016-01-07,-6.6,0.6,-12.4,70.0,225.0,0.7,0.0,7.8,10.9,,127.1033466,38.17157908
486831E011,2016-01-08,-7.4,0.7,-13.7,68.8,225.0,0.7,0.0,7.8,10.9,,127.1033466,38.17157908
486831E011,2016-01-09,-6.6,1.0,-13.8,69.4,202.5,1.0,0.0,7.716666667,11.1,,127.1033466,38.17157908
486831E011,2016-01-10,-4.0,2.8,-10.2,65.3,247.5,0.7,0.0,7.833333333,11.0,,127.1033466,38.17157908
486831E011,2016-01-11,-8.4,-0.4,-13.7,66.7,202.5,0.5,0.0,7.866666667,11.3,,127.1033466,38.17157908
486831E011,2016-01-12,-9.4,-0.2,-15.9,65.7,202.5,0.6,0.0,7.833333333,11.6,,127.1033466,38.17157908
486831E011,2016-01-13,-8.4,-2.4,-15.9,72.1,225.0,1.0,0.0,3.583333333,7.7,,127.1033466,38.17157908
486831E011,2016-01-14,-8.6,-1.6,-16.0,66.3,202.5,0.5,0.0,5.883333333,9.4,,127.1033466,38.17157908
486831E011,2016-01-15,-6.3,3.4,-13.4,69.9,180.0,0.5,0.0,6.983333333,11.0,,127.1033466,38.17157908
486831E011,2016-01-16,-4.7,3.9,-10.8,82.4,180.0,0.6,0.0,1.55,6.3,,127.1033466,38.17157908
486831E011,2016-01-17,-1.4,5.2,-7.1,80.9,67.5,0.9,0.0,0.0,4.8,,127.1033466,38.17157908
486831E011,2016-01-18,-7.1,-1.3,-14.0,66.4,247.5,1.9,0.5,6.366666667,8.8,,127.1033466,38.17157908
486831E011,2016-01-19,-14.5,-10.4,-18.2,49.3,247.5,1.9,0.0,7.966666667,12.0,,127.1033466,38.17157908
486831E011,2016-01-20,-14.8,-6.1,-20.9,66.1,180.0,0.4,0.0,7.916666667,11.1,,127.1033466,38.17157908
486831E011,2016-01-21,-10.7,-2.8,-16.9,65.2,247.5,0.4,0.0,6.383333333,9.8,,127.1033466,38.17157908
486831E011,2016-01-22,-11.7,-4.7,-18.3,63.5,247.5,0.4,0.0,5.45,9.1,,127.1033466,38.17157908
486831E011,2016-01-23,-12.4,-9.2,-19.9,49.4,247.5,1.4,0.0,7.516666667,11.1,,127.1033466,38.17157908
486831E011,2016-01-24,-17.3,-10.7,-23.1,58.5,247.5,0.8,0.0,8.1,12.0,,127.1033466,38.17157908
486831E011,2016-01-25,-14.2,-5.4,-20.8,61.3,180.0,0.6,0.0,7.883333333,13.0,,127.1033466,38.17157908
486831E011,2016-01-26,-6.8,1.4,-16.8,67.0,202.5,1.1,0.0,2.883333333,7.4,,127.1033466,38.17157908
486831E011,2016-01-27,-5.7,3.2,-13.4,64.3,202.5,0.9,0.0,8.033333333,12.0,,127.1033466,38.17157908
486831E011,2016-01-28,-5.4,3.9,-13.4,66.2,67.5,0.4,0.0,1.0,6.8,,127.1033466,38.17157908
486831E011,2016-01-29,0.3,5.4,-4.4,52.8,45.0,2.3,0.0,0.816666667,6.1,,127.1033466,38.17157908
486831E011,2016-01-30,-0.7,5.6,-6.9,68.3,135.0,1.2,0.0,6.833333333,10.5,,127.1033466,38.17157908
486831E011,2016-01-31,-5.1,-0.2,-10.8,50.1,225.0,0.8,0.0,8.3,11.7,,127.1033466,38.17157908
486831E011,2016-02-01,-9.5,-1.2,-16.3,54.0,225.0,0.6,0.0,8.45,13.9,,127.1033466,38.17157908
486831E011,2016-02-02,-10.0,0.2,-17.5,56.8,202.5,0.4,0.0,8.483333333,14.0,,127.1033466,38.17157908
486831E011,2016-02-03,-8.0,3.0,-17.1,61.2,202.5,0.7,0.0,8.233333333,12.9,,127.1033466,38.17157908
486831E011,2016-02-04,-5.1,4.1,-12.2,61.5,247.5,0.6,0.0,8.25,12.4,,127.1033466,38.17157908
486831E011,2016-02-05,-7.2,2.4,-15.3,53.2,225.0,0.8,0.0,8.066666667,12.4,,127.1033466,38.17157908
486831E011,2016-02-06,-7.8,1.8,-15.1,57.6,225.0,0.5,0.0,8.616666667,13.7,,127.1033466,38.17157908
486831E011,2016-02-07,-8.1,2.4,-16.2,55.2,202.5,0.8,0.0,8.483333333,14.6,,127.1033466,38.17157908
486831E011,2016-02-08,-3.5,5.6,-12.5,78.9,225.0,0.9,0.0,0.033333333,4.4,,127.1033466,38.17157908
486831E011,2016-02-09,-2.8,5.6,-11.3,65.6,225.0,1.0,0.0,8.683333333,14.1,,127.1033466,38.17157908
486831E011,2016-02-10,-3.3,9.4,-12.6,59.3,225.0,0.4,0.0,8.766666667,14.8,,127.1033466,38.17157908
486831E011,2016-02-11,4.0,15.2,-7.2,47.3,90.0,0.9,0.0,4.383333333,9.9,,127.1033466,38.17157908
486831E011,2016-02-12,7.1,11.1,3.9,97.1,112.5,0.8,13.5,0.0,1.2,,127.1033466,38.17157908
486831E011,2016-02-13,9.6,15.0,3.6,97.1,45.0,1.5,33.0,0.183333333,4.5,,127.1033466,38.17157908
486831E011,2016-02-14,0.4,4.1,-5.9,92.7,247.5,1.7,1.0,0.0,2.9,,127.1033466,38.17157908
486831E011,2016-02-15,-6.6,-2.6,-10.5,51.9,247.5,1.6,0.0,8.95,16.3,,127.1033466,38.17157908
486831E011,2016-02-16,-4.5,17.2,-10.1,76.3,225.0,1.1,0.0,1.883333333,6.3,,127.1033466,38.17157908
486831E011,2016-02-17,-3.1,4.3,-10.3,72.0,225.0,1.2,0.0,8.95,16.4,,127.1033466,38.17157908
486831E011,2016-02-18,1.3,6.9,-6.0,81.7,225.0,2.0,0.0,2.833333333,6.3,,127.1033466,38.17157908
486831E011,2016-02-19,1.1,4.2,-2.5,75.1,202.5,0.9,0.0,0.316666667,6.7,,127.1033466,38.17157908
486831E011,2016-02-20,-0.1,5.9,-5.3,57.2,225.0,0.9,0.0,8.733333333,15.0,,127.1033466,38.17157908
486831E011,2016-02-21,-3.4,2.6,-9.6,58.2,247.5,1.1,0.0,8.266666667,16.0,,127.1033466,38.17157908
486831E011,2016-02-22,-0.8,4.1,-5.7,54.2,225.0,0.9,0.0,4.35,10.5,,127.1033466,38.17157908
486831E011,2016-02-23,-0.1,3.9,-5.9,62.9,247.5,1.5,0.0,7.8,15.8,,127.1033466,38.17157908
486831E011,2016-02-24,-4.6,1.8,-10.6,60.0,225.0,1.1,0.0,9.183333333,17.5,,127.1033466,38.17157908
486831E011,2016-02-25,-3.7,4.5,-11.2,74.4,225.0,1.2,0.0,3.133333333,9.5,,127.1033466,38.17157908
486831E011,2016-02-26,-2.1,5.1,-9.0,60.4,225.0,1.1,0.0,9.233333333,17.2,,127.1033466,38.17157908
486831E011,2016-02-27,0.8,7.5,-4.2,61.0,225.0,1.0,0.0,8.033333333,14.0,,127.1033466,38.17157908
486831E011,2016-02-28,-1.5,4.2,-4.7,86.5,112.5,0.6,0.0,1.483333333,4.4,,127.1033466,38.17157908
486831E011,2016-03-01,-4.9,1.9,-13.0,62.2,202.5,1.6,0.0,9.05,17.4,,127.1033466,38.17157908
486831E011,2016-03-02,1.1,6.7,-5.6,80.4,225.0,1.6,0.0,0.083333333,2.9,,127.1033466,38.17157908
486831E011,2016-03-03,5.2,11.7,-0.1,79.0,202.5,0.9,0.0,3.85,8.6,,127.1033466,38.17157908
486831E011,2016-03-04,9.5,19.0,2.4,64.3,45.0,1.5,0.0,9.566666667,16.2,,127.1033466,38.17157908
486831E011,2016-03-05,8.8,49.6,4.4,95.1,90.0,1.8,53.0,0.0,1.5,,127.1033466,38.17157908
486831E011,2016-03-06,5.8,12.1,-0.5,72.2,225.0,1.0,0.0,8.916666667,17.4,,127.1033466,38.17157908
486831E011,2016-03-07,5.0,11.2,-0.5,64.7,180.0,0.7,0.0,0.083333333,4.8,,127.1033466,38.17157908
486831E011,2016-03-08,1.1,6.0,-3.7,58.6,247.5,1.1,0.0,6.75,15.3,,127.1033466,38.17157908
486831E011,2016-03-09,-0.9,4.9,-5.9,55.2,247.5,1.0,0.0,9.783333333,19.4,,127.1033466,38.17157908
486831E011,2016-03-10,-3.0,2.7,-8.7,58.3,247.5,1.1,0.0,9.883333333,20.7,,127.1033466,38.17157908
486831E011,2016-03-11,-2.7,3.9,-9.2,58.9,225.0,0.9,0.0,9.933333333,20.4,,127.1033466,38.17157908
486831E011,2016-03-12,-1.4,4.0,-7.7,85.0,225.0,0.9,0.0,0.633333333,7.2,,127.1033466,38.17157908
486831E011,2016-03-13,1.1,4.1,-0.9,98.1,202.5,0.7,2.0,0.0,4.2,,127.1033466,38.17157908
486831E011,2016-03-14,2.6,9.4,-3.4,77.9,225.0,0.7,0.0,5.883333333,14.8,,127.1033466,38.17157908
486831E011,2016-03-15,2.6,11.9,-6.1,62.9,202.5,1.1,0.0,8.75,19.6,,127.1033466,38.17157908
486831E011,2016-03-16,4.8,13.5,-1.5,66.9,202.5,1.2,0.0,9.933333333,19.1,,127.1033466,38.17157908
486831E011,2016-03-17,5.3,14.4,-4.3,63.3,225.0,0.8,0.0,6.966666667,15.5,,127.1033466,38.17157908
486831E011,2016-03-18,8.4,17.9,0.8,77.1,225.0,0.6,0.0,7.033333333,14.6,,127.1033466,38.17157908
486831E011,2016-03-19,7.8,17.5,-1.0,71.8,225.0,0.7,0.0,9.6,19.0,,127.1033466,38.17157908
486831E011,2016-03-20,8.3,15.3,0.7,64.4,67.5,1.3,0.0,7.416666667,15.3,,127.1033466,38.17157908
486831E011,2016-03-21,7.7,16.1,-0.7,67.2,225.0,1.6,0.0,10.35,19.3,,127.1033466,38.17157908
486831E011,2016-03-22,5.2,13.4,-2.6,74.0,202.5,1.3,0.0,7.283333333,16.4,,127.1033466,38.17157908
486831E011,2016-03-23,6.2,12.5,-1.6,58.5,90.0,1.4,0.0,8.316666667,18.4,,127.1033466,38.17157908
486831E011,2016-03-24,4.5,11.7,-2.5,47.2,67.5,1.1,0.0,10.68333333,22.4,,127.1033466,38.17157908
486831E011,2016-03-25,3.6,10.6,-3.4,63.8,202.5,0.9,0.0,5.233333333,12.7,,127.1033466,38.17157908
486831E011,2016-03-26,4.0,12.9,-4.3,66.0,202.5,1.1,0.0,8.516666667,19.0,,127.1033466,38.17157908
486831E011,2016-03-27,4.4,14.2,-3.9,62.1,202.5,1.4,0.0,10.38333333,19.6,,127.1033466,38.17157908
486831E011,2016-03-28,5.5,15.8,-3.5,63.6,225.0,1.2,0.0,10.78333333,20.3,,127.1033466,38.17157908
486831E011,2016-03-29,8.1,16.4,-0.6,71.1,225.0,2.7,0.0,5.633333333,14.3,,127.1033466,38.17157908
486831E011,2016-03-30,10.1,17.7,3.0,63.5,225.0,1.7,0.0,8.966666667,18.7,,127.1033466,38.17157908
486831E011,2016-03-31,10.0,22.0,-1.6,50.4,202.5,1.0,0.0,10.33333333,21.7,,127.1033466,38.17157908
486831E011,2016-04-01,11.4,23.4,-0.7,48.5,225.0,1.1,0.0,9.5,20.7,,127.1033466,38.17157908
486831E011,2016-04-02,12.0,20.7,3.2,60.4,225.0,1.7,0.0,4.75,13.4,,127.1033466,38.17157908
486831E011,2016-04-03,10.1,14.5,3.4,71.7,180.0,0.8,0.0,0.0,5.3,,127.1033466,38.17157908
486831E011,2016-04-04,9.4,19.8,-1.5,53.6,225.0,1.2,0.0,10.83333333,24.3,,127.1033466,38.17157908
486831E011,2016-04-05,8.6,18.7,-1.9,55.7,225.0,1.6,0.0,9.75,20.9,,127.1033466,38.17157908
486831E011,2016-04-06,11.7,22.4,0.3,57.3,225.0,1.0,0.0,9.0,18.5,,127.1033466,38.17157908
486831E011,2016-04-07,13.9,21.0,6.6,64.3,247.5,1.2,3.0,8.633333333,19.4,,127.1033466,38.17157908
486831E011,2016-04-08,9.7,18.5,3.0,83.7,225.0,2.0,0.0,7.683333333,18.6,,127.1033466,38.17157908
486831E011,2016-04-09,9.4,12.0,6.3,92.8,225.0,1.4,0.0,0.0,6.0,,127.1033466,38.17157908
486831E011,2016-04-10,12.0,17.3,6.7,67.1,45.0,2.6,0.0,8.65,19.3,,127.1033466,38.17157908
486831E011,2016-04-11,10.2,18.7,4.9,44.6,67.5,1.5,0.0,11.43333333,24.8,,127.1033466,38.17157908
486831E011,2016-04-12,11.1,18.5,3.9,57.0,225.0,1.6,0.0,6.683333333,17.1,,127.1033466,38.17157908
486831E011,2016-04-13,14.2,23.2,6.8,70.5,202.5,1.1,0.0,7.05,18.6,,127.1033466,38.17157908
486831E011,2016-04-14,11.9,21.3,5.7,72.7,225.0,1.3,0.0,6.2,16.0,,127.1033466,38.17157908
486831E011,2016-04-15,12.6,23.1,1.7,51.3,225.0,1.5,0.0,11.08333333,23.2,,127.1033466,38.17157908
486831E011,2016-04-16,12.0,22.2,3.3,74.8,90.0,1.4,22.5,4.133333333,11.9,,127.1033466,38.17157908
486831E011,2016-04-17,11.7,21.5,9.1,96.2,45.0,2.4,34.5,2.566666667,10.3,,127.1033466,38.17157908
486831E011,2016-04-18,9.3,17.6,1.9,76.7,202.5,1.8,7.0,7.666666667,19.0,,127.1033466,38.17157908
486831E011,2016-04-19,11.1,18.5,4.0,69.3,225.0,1.2,0.0,10.91666667,25.5,,127.1033466,38.17157908
486831E011,2016-04-20,12.8,19.4,6.2,68.4,225.0,1.3,0.0,2.95,14.6,,127.1033466,38.17157908
486831E011,2016-04-21,13.4,18.0,10.2,93.9,67.5,1.2,18.5,0.816666667,8.1,,127.1033466,38.17157908
486831E011,2016-04-22,12.8,16.0,10.1,97.6,225.0,1.7,0.0,0.016666667,3.6,,127.1033466,38.17157908
486831E011,2016-04-23,11.9,19.9,5.2,68.7,225.0,1.3,0.0,8.066666667,21.0,,127.1033466,38.17157908
486831E011,2016-04-24,12.6,22.7,2.0,58.9,157.5,0.8,0.0,11.93333333,26.3,,127.1033466,38.17157908
