rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
467800A001,2021-01-01,-5.9,0.3,-12.3,72.8,180.0,0.4,0.0,5.1,7.6,,127.433055,37.27261294
467800A001,2021-01-02,-4.4,-0.1,-7.6,36.6,0.0,0.5,0.0,7.916666667,9.3,,127.433055,37.27261294
467800A001,2021-01-03,-5.8,0.1,-11.7,45.1,247.5,0.3,0.0,5.383333333,7.3,,127.433055,37.27261294
467800A001,2021-01-04,-5.2,0.6,-11.7,56.7,112.5,0.1,0.0,6.35,7.4,,127.433055,37.27261294
467800A001,2021-01-05,-4.0,-0.3,-9.4,45.5,0.0,0.6,0.0,7.433333333,9.0,,127.433055,37.27261294
467800A001,2021-01-06,-8.1,-1.3,-14.7,51.0,135.0,0.4,0.0,7.833333333,9.5,,127.433055,37.27261294
467800A001,2021-01-07,-13.6,-6.5,-17.2,49.2,0.0,0.8,1.0,7.966666667,10.1,,127.433055,37.27261294
467800A001,2021-01-08,-15.3,-9.4,-21.2,46.9,180.0,0.5,0.5,7.983333333,10.0,,127.433055,37.27261294
467800A001,2021-01-09,-12.9,-6.7,-19.2,45.6,22.5,0.5,0.0,7.883333333,9.7,,127.433055,37.27261294
467800A001,2021-01-10,-11.0,-3.9,-18.0,61.0,90.0,0.2,1.0,7.7,9.2,,127.433055,37.27261294
467800A001,2021-01-11,-10.4,-5.2,-14.6,76.3,157.5,0.1,0.0,0.133333333,4.2,,127.433055,37.27261294
467800A001,2021-01-12,-4.6,-1.3,-14.3,82.0,67.5,0.1,0.0,4.3,6.7,,127.433055,37.27261294
467800A001,2021-01-13,3.5,8.4,-4.7,79.6,180.0,0.2,1.0,5.733333333,7.6,,127.433055,37.27261294
467800A001,2021-01-14,0.8,7.1,-4.6,51.7,67.5,0.1,0.0,8.016666667,8.7,,127.433055,37.27261294
467800A001,2021-01-15,2.2,11.4,-3.5,70.2,180.0,0.5,0.0,0.15,3.4,,127.433055,37.27261294
467800A001,2021-01-16,-2.9,1.1,-7.2,61.5,202.5,0.7,0.0,5.033333333,7.7,,127.433055,37.27261294
467800A001,2021-01-17,-6.1,0.0,-12.4,51.6,180.0,0.4,0.0,7.416666667,9.7,,127.433055,37.27261294
467800A001,2021-01-18,-3.9,1.1,-7.9,73.9,22.5,0.5,1.0,0.45,3.2,,127.433055,37.27261294
467800A001,2021-01-19,-7.7,-0.6,-13.9,48.0,135.0,0.3,0.0,7.983333333,10.2,,127.433055,37.27261294
467800A001,2021-01-20,-4.5,5.5,-11.8,56.9,90.0,0.1,0.0,8.1,10.0,,127.433055,37.27261294
467800A001,2021-01-21,1.6,6.3,-3.7,72.3,135.0,0.1,6.5,1.066666667,4.2,,127.433055,37.27261294
467800A001,2021-01-22,4.6,7.8,2.1,95.9,,0.0,0.5,0.0,3.4,,127.433055,37.27261294
467800A001,2021-01-23,6.9,11.8,3.7,69.4,0.0,0.4,0.0,4.983333333,6.8,,127.433055,37.27261294
467800A001,2021-01-24,5.4,12.9,0.3,67.6,90.0,0.2,0.0,8.183333333,10.8,,127.433055,37.27261294
467800A001,2021-01-25,4.8,13.8,-1.1,71.2,112.5,0.1,0.0,7.433333333,9.8,,127.433055,37.27261294
467800A001,2021-01-26,3.8,5.9,1.6,87.4,180.0,0.2,3.5,0.0,2.4,,127.433055,37.27261294
467800A001,2021-01-27,2.1,8.0,-2.4,49.1,225.0,0.4,0.0,7.783333333,10.3,,127.433055,37.27261294
467800A001,2021-01-28,-2.6,2.5,-8.8,54.1,315.0,0.8,1.0,3.333333333,6.2,,127.433055,37.27261294
467800A001,2021-01-29,-8.3,-3.3,-11.8,35.1,0.0,0.7,0.0,8.616666667,11.5,,127.433055,37.27261294
467800A001,2021-01-30,-3.5,4.8,-10.3,59.6,180.0,0.1,0.0,3.716666667,6.9,,127.433055,37.27261294
467800A001,2021-01-31,0.4,9.7,-7.2,65.3,67.5,0.1,0.0,7.9,10.1,,127.433055,37.27261294
467800A001,2021-02-01,4.5,11.4,0.4,83.3,180.0,0.4,4.0,1.633333333,5.6,,127.433055,37.27261294
467800A001,2021-02-02,-4.1,0.5,-7.1,38.9,0.0,0.5,47.1,8.783333333,12.1,,127.433055,37.27261294
467800A001,2021-02-03,-4.4,2.2,-11.6,57.4,157.5,0.1,0.0,8.416666667,11.3,,127.433055,37.27261294
467800A001,2021-02-04,-3.1,1.2,-8.6,53.3,202.5,0.4,3.5,8.416666667,10.5,,127.433055,37.27261294
467800A001,2021-02-05,-1.5,6.4,-7.5,66.1,,0.0,0.0,6.316666667,8.8,,127.433055,37.27261294
467800A001,2021-02-06,4.4,11.5,-1.3,72.9,180.0,0.3,0.0,3.7,7.2,,127.433055,37.27261294
467800A001,2021-02-07,5.4,10.3,-1.6,62.1,202.5,0.7,0.0,7.4,9.5,,127.433055,37.27261294
467800A001,2021-02-08,-2.3,1.6,-5.4,38.6,247.5,0.7,0.0,8.8,12.8,,127.433055,37.27261294
467800A001,2021-02-09,-1.3,6.0,-7.6,44.6,180.0,0.5,0.0,8.766666667,12.5,,127.433055,37.27261294
467800A001,2021-02-10,0.7,7.0,-5.1,70.4,135.0,0.1,0.0,2.35,6.8,,127.433055,37.27261294
467800A001,2021-02-11,3.4,10.8,-2.4,73.7,90.0,0.1,0.0,7.416666667,10.7,,127.433055,37.27261294
467800A001,2021-02-12,4.8,15.0,-2.3,61.2,112.5,0.2,0.0,8.55,11.8,,127.433055,37.27261294
467800A001,2021-02-13,5.1,16.5,-3.3,53.6,112.5,0.1,0.0,8.85,12.4,,127.433055,37.27261294
467800A001,2021-02-14,7.6,13.7,2.1,52.9,112.5,0.1,0.0,2.833333333,6.5,,127.433055,37.27261294
467800A001,2021-02-15,2.8,9.5,-4.7,57.0,202.5,1.4,0.0,4.433333333,8.8,,127.433055,37.27261294
467800A001,2021-02-16,-5.1,-2.3,-8.4,57.9,180.0,0.4,0.0,3.133333333,5.2,,127.433055,37.27261294
467800A001,2021-02-17,-7.8,-4.1,-10.7,41.1,0.0,0.9,1.0,8.983333333,13.8,,127.433055,37.27261294
467800A001,2021-02-18,-6.1,-0.2,-11.0,43.2,292.5,0.6,0.0,9.0,13.7,,127.433055,37.27261294
467800A001,2021-02-19,-0.6,9.7,-9.8,66.2,135.0,0.4,0.0,8.883333333,12.9,,127.433055,37.27261294
467800A001,2021-02-20,6.6,16.0,0.3,59.1,180.0,0.4,0.0,7.95,12.9,,127.433055,37.27261294
467800A001,2021-02-21,8.9,20.6,-1.0,59.4,135.0,0.4,0.0,9.033333333,12.7,,127.433055,37.27261294
467800A001,2021-02-22,8.1,16.1,1.2,57.3,225.0,0.6,0.0,8.733333333,11.7,,127.433055,37.27261294
467800A001,2021-02-23,1.3,7.0,-3.5,29.6,157.5,0.7,0.0,9.1,13.7,,127.433055,37.27261294
467800A001,2021-02-24,2.2,10.5,-3.6,31.0,90.0,0.2,0.0,8.95,13.2,,127.433055,37.27261294
467800A001,2021-02-25,2.4,7.6,-2.4,46.9,,0.0,0.0,0.0,5.3,,127.433055,37.27261294
467800A001,2021-02-26,6.5,15.5,-2.5,40.9,22.5,0.4,0.0,9.033333333,14.1,,127.433055,37.27261294
467800A001,2021-02-27,7.7,14.6,2.0,50.4,157.5,0.8,0.0,9.166666667,14.2,,127.433055,37.27261294
467800A001,2021-02-28,5.9,12.2,-1.9,55.5,112.5,0.1,0.0,3.683333333,7.9,,127.433055,37.27261294
467800A001,2021-03-01,4.5,8.1,-0.2,95.5,0.0,0.5,61.5,0.0,1.7,,127.433055,37.27261294
467800A001,2021-03-02,1.3,6.7,-1.9,82.9,,0.0,1.5,3.25,9.1,,127.433055,37.27261294
467800A001,2021-03-03,2.0,9.5,-3.8,75.0,,0.0,0.0,8.816666667,13.1,,127.433055,37.27261294
467800A001,2021-03-04,4.2,10.7,-1.0,73.0,,0.0,0.0,0.566666667,7.4,,127.433055,37.27261294
467800A001,2021-03-05,7.6,18.1,-1.0,69.8,112.5,0.2,0.0,9.433333333,15.7,,127.433055,37.27261294
467800A001,2021-03-06,5.7,10.4,3.0,68.8,,0.6,0.0,4.083333333,9.6,,127.433055,37.27261294
467800A001,2021-03-07,5.5,12.2,0.6,63.3,157.5,0.4,0.0,7.65,11.7,,127.433055,37.27261294
467800A001,2021-03-08,6.2,14.8,-1.2,65.0,112.5,0.3,0.0,9.45,16.1,,127.433055,37.27261294
467800A001,2021-03-09,5.9,14.3,-0.6,58.0,180.0,0.5,0.0,9.116666667,13.4,,127.433055,37.27261294
467800A001,2021-03-10,7.1,17.2,-1.4,59.8,112.5,0.2,0.0,9.466666667,16.1,,127.433055,37.27261294
