rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
520821F001,2019-01-01,-0.1,4.0,-2.8,69.5,292.5,0.8,0.5,,4.3,,126.7474755,35.02371396
520821F001,2019-01-02,-0.2,4.8,-6.1,66.9,270.0,0.9,0.0,,7.5,,126.7474755,35.02371396
520821F001,2019-01-03,-2.0,6.2,-8.6,68.0,270.0,0.5,0.0,,10.2,,126.7474755,35.02371396
520821F001,2019-01-04,-2.1,3.9,-8.5,74.2,0.0,0.4,0.0,,3.6,,126.7474755,35.02371396
520821F001,2019-01-05,1.7,7.3,-2.9,61.1,292.5,1.3,0.0,,9.5,,126.7474755,35.02371396
520821F001,2019-01-06,0.2,6.9,-5.2,51.3,292.5,1.0,0.0,,10.3,,126.7474755,35.02371396
520821F001,2019-01-07,-0.7,7.2,-7.6,70.4,292.5,0.7,0.0,,9.3,,126.7474755,35.02371396
520821F001,2019-01-08,0.0,5.7,-4.8,67.7,270.0,1.3,0.0,,6.4,,126.7474755,35.02371396
520821F001,2019-01-09,-1.0,3.8,-5.0,40.6,292.5,1.0,0.0,,7.4,,126.7474755,35.02371396
520821F001,2019-01-10,1.8,7.3,-1.2,61.3,292.5,0.8,0.0,,7.7,,126.7474755,35.02371396
520821F001,2019-01-11,3.2,10.2,-3.7,63.9,315.0,0.6,0.0,,8.9,,126.7474755,35.02371396
520821F001,2019-01-12,4.4,10.4,-0.1,78.0,292.5,1.1,2.5,,8.6,,126.7474755,35.02371396
520821F001,2019-01-13,1.4,8.9,-4.2,72.3,270.0,0.7,0.5,,10.1,,126.7474755,35.02371396
520821F001,2019-01-14,-0.2,9.0,-7.4,76.4,292.5,0.4,0.0,,9.2,,126.7474755,35.02371396
520821F001,2019-01-15,1.1,8.2,-3.0,75.5,270.0,1.4,0.0,,6.9,,126.7474755,35.02371396
520821F001,2019-01-16,-2.0,3.4,-7.3,56.4,270.0,1.4,0.0,,11.1,,126.7474755,35.02371396
520821F001,2019-01-17,0.5,7.4,-6.2,64.8,270.0,0.6,0.0,,9.0,,126.7474755,35.02371396
