rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
036531B008,2016-01-01,-2.8,5.1,-9.6,75.6,247.5,0.8,0.0,7.3,10.5,,129.1486441,36.65442309
036531B008,2016-01-02,-0.2,10.0,-6.3,79.0,247.5,0.7,0.0,7.016666667,9.7,,129.1486441,36.65442309
036531B008,2016-01-03,0.3,11.5,-6.1,82.7,247.5,0.5,0.0,6.583333333,9.2,,129.1486441,36.65442309
036531B008,2016-01-04,2.2,9.9,-4.8,63.6,270.0,1.3,0.0,6.45,9.0,,129.1486441,36.65442309
036531B008,2016-01-05,-1.8,3.4,-7.0,51.0,247.5,1.0,0.0,3.15,6.1,,129.1486441,36.65442309
036531B008,2016-01-06,-3.2,3.5,-9.5,60.0,270.0,1.1,0.0,7.35,9.4,,129.1486441,36.65442309
036531B008,2016-01-07,-2.8,2.9,-9.0,53.8,270.0,1.4,0.0,7.4,11.0,,129.1486441,36.65442309
036531B008,2016-01-08,-3.1,2.5,-9.5,44.6,270.0,1.7,0.0,7.416666667,11.3,,129.1486441,36.65442309
036531B008,2016-01-09,-3.8,3.5,-12.0,59.4,270.0,1.4,0.0,7.35,10.8,,129.1486441,36.65442309
036531B008,2016-01-10,-0.9,4.9,-6.1,62.5,270.0,1.2,0.0,4.9,8.4,,129.1486441,36.65442309
036531B008,2016-01-11,-4.7,4.0,-10.4,59.7,225.0,0.7,0.0,6.5,9.8,,129.1486441,36.65442309
036531B008,2016-01-12,-6.2,3.3,-14.2,52.9,247.5,0.8,0.0,7.516666667,11.5,,129.1486441,36.65442309
036531B008,2016-01-13,-4.0,0.5,-10.3,60.5,270.0,1.8,0.0,7.183333333,11.0,,129.1486441,36.65442309
036531B008,2016-01-14,-3.2,0.9,-7.7,49.6,270.0,1.8,0.0,7.633333333,11.6,,129.1486441,36.65442309
036531B008,2016-01-15,-4.5,3.9,-10.5,65.9,247.5,0.7,0.0,7.25,10.1,,129.1486441,36.65442309
036531B008,2016-01-16,-3.8,7.0,-11.7,68.5,225.0,0.5,0.0,6.983333333,10.0,,129.1486441,36.65442309
036531B008,2016-01-17,-1.2,5.1,-7.0,85.7,90.0,0.2,1.5,0.0,2.9,,129.1486441,36.65442309
036531B008,2016-01-18,-2.3,1.5,-9.5,66.6,270.0,2.5,0.0,4.233333333,8.0,,129.1486441,36.65442309
036531B008,2016-01-19,-9.6,-6.1,-12.1,37.7,270.0,3.2,0.0,7.883333333,12.9,,129.1486441,36.65442309
036531B008,2016-01-20,-10.7,-4.6,-16.0,57.6,247.5,0.9,0.0,6.516666667,10.3,,129.1486441,36.65442309
036531B008,2016-01-21,-9.1,-1.7,-14.8,63.6,247.5,0.6,0.0,2.533333333,6.8,,129.1486441,36.65442309
036531B008,2016-01-22,-7.9,0.8,-16.7,54.9,247.5,0.6,0.0,7.383333333,11.4,,129.1486441,36.65442309
036531B008,2016-01-23,-7.2,-4.2,-13.3,30.5,270.0,1.9,0.0,6.5,11.1,,129.1486441,36.65442309
036531B008,2016-01-24,-12.6,-8.3,-16.1,39.6,247.5,2.0,0.0,8.15,12.5,,129.1486441,36.65442309
036531B008,2016-01-25,-9.5,-2.1,-17.3,49.8,270.0,1.3,0.0,8.266666667,13.3,,129.1486441,36.65442309
036531B008,2016-01-26,-4.3,2.4,-11.2,60.7,270.0,1.8,0.0,8.266666667,12.7,,129.1486441,36.65442309
036531B008,2016-01-27,-0.9,4.9,-8.4,55.3,270.0,1.3,0.0,8.166666667,10.9,,129.1486441,36.65442309
036531B008,2016-01-28,-3.9,1.7,-11.4,69.0,247.5,0.3,1.0,0.0,2.5,,129.1486441,36.65442309
036531B008,2016-01-29,1.0,3.6,-1.3,90.5,180.0,0.5,2.5,0.0,1.7,,129.1486441,36.65442309
036531B008,2016-01-30,1.1,4.1,-1.5,92.1,112.5,0.4,0.5,0.15,3.4,,129.1486441,36.65442309
036531B008,2016-01-31,-0.7,2.4,-4.2,60.2,247.5,1.0,0.0,7.25,10.2,,129.1486441,36.65442309
036531B008,2016-02-01,-4.4,2.2,-10.0,55.6,225.0,1.0,0.0,8.6,14.0,,129.1486441,36.65442309
036531B008,2016-02-02,-6.8,3.0,-14.7,60.3,135.0,0.7,0.0,8.65,14.7,,129.1486441,36.65442309
036531B008,2016-02-03,-5.9,3.4,-15.4,56.2,247.5,1.0,0.0,8.683333333,14.8,,129.1486441,36.65442309
036531B008,2016-02-04,-2.6,4.7,-10.9,58.5,270.0,1.1,0.0,8.016666667,12.0,,129.1486441,36.65442309
036531B008,2016-02-05,-3.3,5.0,-11.3,48.2,270.0,1.0,0.0,8.766666667,14.3,,129.1486441,36.65442309
036531B008,2016-02-06,-4.3,3.8,-12.3,60.2,247.5,0.9,0.0,8.483333333,14.0,,129.1486441,36.65442309
036531B008,2016-02-07,-5.1,3.7,-11.9,60.5,247.5,0.9,0.0,8.583333333,14.2,,129.1486441,36.65442309
036531B008,2016-02-08,-3.7,5.3,-13.8,56.7,270.0,1.2,0.0,7.933333333,12.9,,129.1486441,36.65442309
036531B008,2016-02-09,0.9,5.6,-6.6,42.5,270.0,2.0,0.0,8.883333333,15.2,,129.1486441,36.65442309
036531B008,2016-02-10,-1.9,10.2,-10.9,59.2,157.5,0.6,0.0,8.916666667,15.4,,129.1486441,36.65442309
036531B008,2016-02-11,1.5,13.8,-8.8,68.7,157.5,0.5,0.0,7.85,12.1,,129.1486441,36.65442309
036531B008,2016-02-12,4.6,8.4,1.1,95.6,22.5,0.4,15.0,0.0,2.0,,129.1486441,36.65442309
036531B008,2016-02-13,10.3,19.0,5.0,92.7,90.0,0.5,5.0,3.1,8.0,,129.1486441,36.65442309
036531B008,2016-02-14,2.8,14.0,-4.2,72.8,270.0,2.9,0.0,0.866666667,4.4,,129.1486441,36.65442309
036531B008,2016-02-15,-4.7,-1.4,-7.7,48.9,270.0,2.3,0.0,9.083333333,16.9,,129.1486441,36.65442309
036531B008,2016-02-16,-2.5,1.3,-6.8,63.1,270.0,2.1,0.0,5.566666667,11.7,,129.1486441,36.65442309
036531B008,2016-02-17,-1.1,5.3,-8.3,50.6,270.0,1.4,0.0,9.233333333,16.9,,129.1486441,36.65442309
036531B008,2016-02-18,-0.3,7.0,-7.4,66.0,247.5,0.9,0.0,7.083333333,11.2,,129.1486441,36.65442309
036531B008,2016-02-19,1.1,6.4,-3.7,63.3,247.5,0.8,0.0,2.833333333,7.5,,129.1486441,36.65442309
036531B008,2016-02-20,1.9,9.3,-2.5,59.2,202.5,1.0,0.0,6.983333333,12.3,,129.1486441,36.65442309
036531B008,2016-02-21,-0.8,4.8,-5.1,35.3,270.0,1.4,0.0,9.45,17.6,,129.1486441,36.65442309
036531B008,2016-02-22,0.6,7.5,-4.6,45.5,247.5,0.7,0.0,7.183333333,13.4,,129.1486441,36.65442309
036531B008,2016-02-23,1.7,7.6,-4.6,45.8,270.0,1.4,0.0,7.9,14.5,,129.1486441,36.65442309
036531B008,2016-02-24,-2.2,2.6,-6.5,61.0,225.0,0.6,0.0,4.6,10.5,,129.1486441,36.65442309
036531B008,2016-02-25,-1.5,4.4,-7.7,46.7,270.0,1.7,0.0,9.45,17.0,,129.1486441,36.65442309
036531B008,2016-02-26,1.9,6.1,-1.4,64.0,270.0,1.8,0.0,6.933333333,14.5,,129.1486441,36.65442309
036531B008,2016-02-27,2.5,8.9,-2.3,71.9,247.5,0.9,0.5,7.05,14.4,,129.1486441,36.65442309
036531B008,2016-02-28,3.3,11.7,-2.5,74.8,247.5,0.9,2.0,2.533333333,8.4,,129.1486441,36.65442309
036531B008,2016-03-01,-3.9,3.3,-10.9,52.3,247.5,1.4,0.0,9.916666667,19.5,,129.1486441,36.65442309
036531B008,2016-03-02,1.1,9.1,-8.8,53.2,270.0,1.4,0.0,9.916666667,18.2,,129.1486441,36.65442309
036531B008,2016-03-03,5.1,15.0,-4.0,53.4,247.5,1.0,0.0,9.983333333,18.4,,129.1486441,36.65442309
036531B008,2016-03-04,4.7,13.4,-3.2,79.1,90.0,0.7,2.5,2.583333333,7.2,,129.1486441,36.65442309
036531B008,2016-03-05,9.8,15.6,5.3,89.5,202.5,0.5,26.0,0.466666667,6.2,,129.1486441,36.65442309
036531B008,2016-03-06,11.7,17.0,1.7,74.0,270.0,1.1,1.5,6.2,12.6,,129.1486441,36.65442309
036531B008,2016-03-07,6.3,15.6,-0.4,71.7,112.5,0.8,0.0,6.683333333,13.5,,129.1486441,36.65442309
036531B008,2016-03-08,4.5,8.9,-0.2,55.5,270.0,0.9,0.0,0.366666667,6.6,,129.1486441,36.65442309
036531B008,2016-03-09,3.3,9.6,0.0,58.0,180.0,1.1,0.0,6.633333333,14.7,,129.1486441,36.65442309
036531B008,2016-03-10,1.1,6.5,-4.9,56.3,247.5,1.1,0.0,9.9,19.2,,129.1486441,36.65442309
036531B008,2016-03-11,-1.8,5.7,-8.0,56.3,202.5,0.9,0.0,10.36666667,21.1,,129.1486441,36.65442309
036531B008,2016-03-12,-0.7,7.8,-8.9,59.5,247.5,1.1,0.0,10.2,20.1,,129.1486441,36.65442309
036531B008,2016-03-13,1.8,7.7,-3.0,61.3,270.0,0.8,0.0,1.5,9.7,,129.1486441,36.65442309
036531B008,2016-03-14,0.3,10.3,-6.3,72.9,157.5,0.7,0.0,6.55,13.8,,129.1486441,36.65442309
036531B008,2016-03-15,2.7,13.2,-7.2,59.3,247.5,0.8,0.0,10.08333333,20.9,,129.1486441,36.65442309
036531B008,2016-03-16,6.6,16.2,-0.8,45.2,247.5,1.1,0.0,8.933333333,17.0,,129.1486441,36.65442309
036531B008,2016-03-17,7.4,19.4,-4.6,43.8,270.0,0.9,0.0,9.833333333,19.9,,129.1486441,36.65442309
036531B008,2016-03-18,8.6,12.6,5.8,84.0,225.0,0.4,7.0,0.033333333,4.5,,129.1486441,36.65442309
036531B008,2016-03-19,9.2,15.0,2.9,73.7,112.5,1.0,0.0,9.716666667,20.1,,129.1486441,36.65442309
036531B008,2016-03-20,4.7,8.3,-1.2,75.6,90.0,0.9,0.0,0.233333333,7.0,,129.1486441,36.65442309
036531B008,2016-03-21,5.1,15.0,-3.3,68.6,247.5,0.9,0.0,10.78333333,21.9,,129.1486441,36.65442309
036531B008,2016-03-22,7.3,17.7,-2.5,58.1,270.0,1.2,0.0,9.433333333,18.7,,129.1486441,36.65442309
036531B008,2016-03-23,5.9,10.7,2.8,69.3,112.5,1.0,0.5,4.45,11.7,,129.1486441,36.65442309
036531B008,2016-03-24,3.7,9.4,-0.8,70.4,157.5,1.0,1.5,6.5,15.2,,129.1486441,36.65442309
