rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
026002D003,2020-01-01,-9.1,-5.5,-12.8,73.5,270.0,5.4,0.0,8.783333333,12.5,7.23,128.9651492,37.22308462
026002D003,2020-01-02,-6.6,-2.2,-10.0,74.2,270.0,4.5,0.0,8.866666667,12.6,4.63,128.9651492,37.22308462
026002D003,2020-01-03,-4.8,-1.6,-7.7,50.8,270.0,4.8,0.0,8.833333333,11.7,4.35,128.9651492,37.22308462
026002D003,2020-01-04,-5.0,-1.9,-7.1,49.2,270.0,4.4,0.0,8.466666667,11.5,4.13,128.9651492,37.22308462
026002D003,2020-01-05,-2.1,3.0,-5.9,50.6,202.5,1.0,0.0,8.983333333,11.5,4.14,128.9651492,37.22308462
026002D003,2020-01-06,0.2,2.4,-2.9,55.9,247.5,1.7,1.5,0.083333333,2.6,4.9,128.9651492,37.22308462
026002D003,2020-01-07,4.5,10.0,1.5,92.7,157.5,1.9,46.5,0.0,1.2,21.04,128.9651492,37.22308462
026002D003,2020-01-08,-0.6,8.0,-3.8,90.9,270.0,4.8,7.5,0.383333333,5.4,32.69,128.9651492,37.22308462
026002D003,2020-01-09,-6.5,-3.7,-8.1,81.4,270.0,5.0,0.0,8.966666667,14.1,24.87,128.9651492,37.22308462
026002D003,2020-01-10,-2.8,2.7,-6.6,42.2,270.0,2.9,1.0,8.45,11.8,23.73,128.9651492,37.22308462
026002D003,2020-01-11,-4.8,-1.8,-7.3,52.9,270.0,3.2,0.0,9.116666667,12.4,23.69,128.9651492,37.22308462
026002D003,2020-01-12,-6.6,-4.1,-9.6,62.4,270.0,3.7,0.0,8.633333333,12.3,21.2,128.9651492,37.22308462
026002D003,2020-01-13,-9.0,-5.9,-11.2,63.9,270.0,4.5,0.0,9.2,13.0,11.36,128.9651492,37.22308462
026002D003,2020-01-14,-8.0,-4.3,-11.5,42.4,270.0,3.0,0.0,8.75,11.9,5.01,128.9651492,37.22308462
026002D003,2020-01-15,-8.0,-4.5,-10.7,50.2,270.0,3.4,0.0,9.25,13.1,4.03,128.9651492,37.22308462
026002D003,2020-01-16,-4.8,0.1,-9.0,24.7,270.0,2.0,0.0,8.083333333,11.1,3.81,128.9651492,37.22308462
026002D003,2020-01-17,-3.5,-1.0,-6.2,63.9,270.0,1.1,0.0,1.366666667,5.4,3.92,128.9651492,37.22308462
026002D003,2020-01-18,-3.2,-0.7,-6.3,71.1,270.0,1.8,0.5,3.266666667,6.8,4.75,128.9651492,37.22308462
026002D003,2020-01-19,-5.8,-4.1,-7.5,66.3,270.0,4.3,0.0,2.466666667,6.5,4.16,128.9651492,37.22308462
026002D003,2020-01-20,-6.4,-3.5,-8.4,66.8,270.0,4.7,0.0,8.516666667,12.8,3.93,128.9651492,37.22308462
026002D003,2020-01-21,-3.7,1.6,-10.5,32.4,270.0,2.3,0.0,9.45,13.6,3.77,128.9651492,37.22308462
026002D003,2020-01-22,-1.2,0.6,-3.1,47.6,270.0,1.1,0.0,1.016666667,4.4,4.36,128.9651492,37.22308462
026002D003,2020-01-23,1.0,5.9,-1.7,66.6,270.0,0.9,0.5,4.766666667,8.8,5.45,128.9651492,37.22308462
026002D003,2020-01-24,-1.1,0.4,-2.6,71.4,157.5,1.3,0.0,3.833333333,7.0,6.36,128.9651492,37.22308462
026002D003,2020-01-25,-1.3,0.7,-2.5,89.0,180.0,0.9,1.5,0.383333333,5.4,7.19,128.9651492,37.22308462
026002D003,2020-01-26,-2.2,-1.0,-3.5,91.8,112.5,1.5,0.0,0.15,2.6,8.17,128.9651492,37.22308462
026002D003,2020-01-27,-2.8,-1.6,-3.7,92.6,112.5,2.7,0.0,0.0,0.9,9.06,128.9651492,37.22308462
026002D003,2020-01-28,-1.8,-0.2,-3.7,93.0,135.0,1.8,0.0,0.016666667,3.6,9.33,128.9651492,37.22308462
026002D003,2020-01-29,-2.9,-0.5,-4.8,92.2,202.5,0.8,0.0,0.033333333,3.9,9.64,128.9651492,37.22308462
026002D003,2020-01-30,-4.4,-2.1,-6.0,91.0,157.5,0.9,0.0,0.0,2.8,10.19,128.9651492,37.22308462
026002D003,2020-01-31,-5.0,-2.6,-8.2,86.6,270.0,1.3,0.0,7.55,8.8,10.54,128.9651492,37.22308462
026002D003,2020-02-01,-5.1,-2.7,-7.4,76.4,270.0,2.5,0.0,9.616666667,12.0,10.83,128.9651492,37.22308462
026002D003,2020-02-02,-3.8,0.7,-6.9,55.3,270.0,3.0,0.0,9.433333333,12.5,11.22,128.9651492,37.22308462
026002D003,2020-02-03,-7.1,-4.0,-10.1,60.3,270.0,5.2,0.0,9.283333333,15.7,11.73,128.9651492,37.22308462
026002D003,2020-02-04,-7.6,-3.9,-11.3,51.4,270.0,4.3,0.0,9.816666667,15.9,11.98,128.9651492,37.22308462
026002D003,2020-02-05,-12.0,-6.3,-15.3,45.3,270.0,3.7,0.0,9.833333333,16.7,12.06,128.9651492,37.22308462
026002D003,2020-02-06,-10.2,-6.1,-14.9,60.7,247.5,1.6,0.0,7.533333333,12.6,11.93,128.9651492,37.22308462
026002D003,2020-02-07,-7.2,-3.8,-9.8,49.4,270.0,4.1,0.0,9.55,15.4,11.69,128.9651492,37.22308462
026002D003,2020-02-08,-7.5,-3.9,-9.8,69.6,270.0,2.8,0.0,7.883333333,15.1,11.43,128.9651492,37.22308462
026002D003,2020-02-09,-6.6,-3.1,-9.0,56.5,270.0,3.4,0.0,9.933333333,17.1,11.32,128.9651492,37.22308462
026002D003,2020-02-10,-4.2,0.5,-8.8,62.7,270.0,3.6,0.5,9.833333333,16.7,11.21,128.9651492,37.22308462
026002D003,2020-02-11,1.4,7.2,-3.3,38.0,270.0,2.6,0.5,9.95,16.1,11.26,128.9651492,37.22308462
026002D003,2020-02-12,3.5,5.5,1.3,77.2,247.5,2.0,8.5,0.0,3.3,14.65,128.9651492,37.22308462
026002D003,2020-02-13,2.9,6.0,1.2,75.4,270.0,3.4,0.5,8.65,17.0,18.05,128.9651492,37.22308462
026002D003,2020-02-14,5.0,9.4,0.3,44.6,270.0,1.1,0.0,9.55,15.9,17.91,128.9651492,37.22308462
026002D003,2020-02-15,3.5,8.5,0.0,80.8,157.5,1.0,1.0,3.25,9.6,18.68,128.9651492,37.22308462
026002D003,2020-02-16,-3.9,3.9,-11.5,86.5,247.5,3.4,6.0,2.233333333,7.6,19.76,128.9651492,37.22308462
026002D003,2020-02-17,-12.3,-10.5,-14.3,77.8,270.0,5.2,0.0,7.766666667,16.2,19.26,128.9651492,37.22308462
026002D003,2020-02-18,-10.2,-3.8,-15.9,63.3,270.0,3.5,0.0,10.3,19.3,19.18,128.9651492,37.22308462
026002D003,2020-02-19,-3.3,1.3,-8.4,44.7,270.0,2.9,0.5,10.3,16.8,19.36,128.9651492,37.22308462
026002D003,2020-02-20,-0.1,3.9,-3.5,44.3,270.0,2.0,0.0,10.13333333,16.9,22.81,128.9651492,37.22308462
026002D003,2020-02-21,2.0,4.4,-0.2,44.6,247.5,2.6,0.0,5.383333333,11.1,23.9,128.9651492,37.22308462
026002D003,2020-02-22,-2.7,1.3,-7.1,70.5,270.0,6.0,0.0,6.9,11.7,22.91,128.9651492,37.22308462
026002D003,2020-02-23,-4.6,0.4,-9.2,51.0,270.0,4.6,0.0,10.53333333,19.1,23.52,128.9651492,37.22308462
026002D003,2020-02-24,2.7,6.4,-2.7,25.7,270.0,4.2,0.0,8.933333333,15.9,25.35,128.9651492,37.22308462
026002D003,2020-02-25,-0.3,5.1,-2.0,82.9,225.0,0.5,0.5,0.0,1.1,23.87,128.9651492,37.22308462
026002D003,2020-02-26,-2.0,0.0,-4.6,92.9,157.5,0.9,4.0,0.083333333,3.5,23.08,128.9651492,37.22308462
026002D003,2020-02-27,-4.4,-1.2,-6.0,90.2,157.5,1.5,2.5,1.283333333,5.6,22.68,128.9651492,37.22308462
026002D003,2020-02-28,-1.8,-0.2,-4.1,82.8,247.5,2.8,0.5,0.016666667,4.4,22.52,128.9651492,37.22308462
