rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
7418620,2018-01-01,-2.9,2.7,-7.2,50.9,270.0,1.8,0.0,7.766666667,8.7,,127.9444678,36.43992226
7418620,2018-01-02,-3.1,2.2,-8.7,70.2,270.0,2.3,0.0,1.05,5.6,,127.9444678,36.43992226
7418620,2018-01-03,-4.1,0.4,-7.7,48.7,270.0,3.2,0.0,7.816666667,9.0,,127.9444678,36.43992226
7418620,2018-01-04,-4.3,0.8,-8.4,56.8,270.0,1.6,0.0,6.516666667,7.9,,127.9444678,36.43992226
7418620,2018-01-05,-2.6,1.8,-5.3,54.3,270.0,2.8,0.0,7.55,8.6,,127.9444678,36.43992226
7418620,2018-01-06,-3.0,3.2,-8.6,59.6,270.0,2.6,0.0,7.95,9.0,,127.9444678,36.43992226
7418620,2018-01-07,-3.8,1.4,-11.2,55.4,90.0,0.8,0.0,1.016666667,4.7,,127.9444678,36.43992226
7418620,2018-01-08,-0.3,0.9,-2.1,74.4,270.0,2.5,2.0,0.0,3.8,,127.9444678,36.43992226
7418620,2018-01-09,-4.2,-1.9,-5.8,81.9,270.0,5.2,0.5,1.6,6.8,,127.9444678,36.43992226
7418620,2018-01-10,-7.1,-3.4,-12.9,71.2,270.0,3.2,0.0,4.133333333,7.8,,127.9444678,36.43992226
7418620,2018-01-11,-11.9,-7.8,-16.3,66.6,270.0,3.3,0.0,7.633333333,10.5,,127.9444678,36.43992226
7418620,2018-01-12,-12.2,-8.3,-17.1,60.6,270.0,3.0,0.0,8.066666667,9.7,,127.9444678,36.43992226
7418620,2018-01-13,-6.2,0.0,-11.1,80.5,270.0,1.2,0.0,0.133333333,5.9,,127.9444678,36.43992226
7418620,2018-01-14,-5.6,6.8,-15.2,75.3,292.5,0.6,1.5,7.616666667,9.6,,127.9444678,36.43992226
7418620,2018-01-15,2.0,8.1,-3.7,75.5,270.0,1.8,4.5,5.083333333,7.9,,127.9444678,36.43992226
7418620,2018-01-16,1.3,8.5,-4.4,81.5,270.0,0.6,3.0,0.866666667,5.4,,127.9444678,36.43992226
7418620,2018-01-17,1.8,4.3,0.0,94.3,270.0,1.0,11.5,0.2,4.0,,127.9444678,36.43992226
7418620,2018-01-18,2.2,5.6,-2.7,76.0,270.0,2.1,0.0,1.933333333,7.0,,127.9444678,36.43992226
7418620,2018-01-19,-1.8,3.8,-5.8,64.0,270.0,1.2,0.0,6.666666667,8.1,,127.9444678,36.43992226
7418620,2018-01-20,-1.8,4.6,-7.5,71.4,270.0,1.0,0.0,5.283333333,8.4,,127.9444678,36.43992226
7418620,2018-01-21,-1.1,5.3,-6.2,72.9,270.0,0.7,0.0,5.916666667,8.3,,127.9444678,36.43992226
7418620,2018-01-22,0.9,5.5,-2.3,67.4,270.0,1.5,0.5,0.316666667,5.4,,127.9444678,36.43992226
7418620,2018-01-23,-8.8,-2.1,-12.9,55.2,270.0,5.2,0.0,8.083333333,10.8,,127.9444678,36.43992226
7418620,2018-01-24,-13.4,-9.4,-16.4,40.8,270.0,4.0,0.0,8.416666667,11.0,,127.9444678,36.43992226
7418620,2018-01-25,-13.3,-8.2,-17.5,45.8,270.0,4.5,0.0,7.533333333,10.5,,127.9444678,36.43992226
7418620,2018-01-26,-13.8,-8.1,-17.1,48.9,270.0,4.8,0.0,8.55,11.5,,127.9444678,36.43992226
7418620,2018-01-27,-10.4,-1.7,-17.7,46.5,270.0,2.3,0.0,8.483333333,11.1,,127.9444678,36.43992226
7418620,2018-01-28,-5.7,-0.9,-9.0,39.8,270.0,3.7,0.0,7.4,10.1,,127.9444678,36.43992226
7418620,2018-01-29,-8.5,-5.0,-11.2,45.1,270.0,3.5,0.0,8.533333333,11.1,,127.9444678,36.43992226
7418620,2018-01-30,-7.2,-0.6,-14.9,59.6,270.0,2.1,0.0,7.883333333,11.1,,127.9444678,36.43992226
7418620,2018-01-31,-1.9,2.7,-5.1,53.2,270.0,2.3,0.0,4.116666667,9.0,,127.9444678,36.43992226
7418620,2018-02-01,-4.6,2.9,-11.9,47.0,270.0,1.0,0.0,8.666666667,11.6,,127.9444678,36.43992226
7418620,2018-02-02,-5.8,3.2,-12.9,52.0,270.0,1.2,0.0,8.55,10.7,,127.9444678,36.43992226
7418620,2018-02-03,-7.2,-3.8,-10.3,55.1,270.0,4.6,0.0,8.55,11.8,,127.9444678,36.43992226
7418620,2018-02-04,-10.1,-5.6,-13.9,48.2,270.0,4.0,0.0,8.666666667,11.8,,127.9444678,36.43992226
7418620,2018-02-05,-9.9,-5.1,-14.1,43.7,270.0,4.2,0.0,8.733333333,12.4,,127.9444678,36.43992226
7418620,2018-02-06,-10.3,-6.1,-13.9,47.2,270.0,4.1,0.0,8.75,12.6,,127.9444678,36.43992226
7418620,2018-02-07,-10.0,-2.5,-15.8,47.5,270.0,2.0,0.0,8.75,12.3,,127.9444678,36.43992226
7418620,2018-02-08,-7.3,3.2,-15.8,49.3,270.0,0.7,0.0,8.55,11.6,,127.9444678,36.43992226
7418620,2018-02-09,-0.8,7.6,-11.2,52.2,270.0,1.5,0.0,5.966666667,10.3,,127.9444678,36.43992226
7418620,2018-02-10,-0.4,5.0,-7.3,51.2,270.0,4.0,0.0,4.55,8.2,,127.9444678,36.43992226
7418620,2018-02-11,-6.4,-2.5,-9.7,62.3,270.0,3.8,0.0,3.833333333,10.0,,127.9444678,36.43992226
7418620,2018-02-12,-8.0,-4.2,-15.7,71.0,270.0,3.7,0.0,5.016666667,11.1,,127.9444678,36.43992226
7418620,2018-02-13,-3.8,2.3,-8.0,66.2,270.0,2.8,1.0,8.45,13.1,,127.9444678,36.43992226
7418620,2018-02-14,0.6,8.7,-9.9,72.7,270.0,2.6,1.0,3.083333333,7.8,,127.9444678,36.43992226
7418620,2018-02-15,0.0,5.5,-4.1,42.9,270.0,2.5,0.0,8.233333333,12.9,,127.9444678,36.43992226
7418620,2018-02-16,-1.2,5.3,-6.9,39.9,270.0,3.1,0.0,8.183333333,12.1,,127.9444678,36.43992226
7418620,2018-02-17,-2.8,2.5,-6.3,34.1,270.0,4.2,0.0,8.15,13.9,,127.9444678,36.43992226
7418620,2018-02-18,-2.4,3.5,-6.3,37.3,270.0,1.5,0.0,1.466666667,8.3,,127.9444678,36.43992226
7418620,2018-02-19,-0.2,8.2,-7.2,44.5,270.0,0.9,0.0,5.75,11.8,,127.9444678,36.43992226
7418620,2018-02-20,-0.1,7.3,-7.0,49.3,270.0,1.9,0.0,6.4,12.1,,127.9444678,36.43992226
7418620,2018-02-21,-1.8,4.6,-8.3,33.1,270.0,2.0,0.0,6.066666667,12.6,,127.9444678,36.43992226
7418620,2018-02-22,-2.8,5.9,-11.2,49.8,270.0,1.5,0.0,7.45,12.8,,127.9444678,36.43992226
7418620,2018-02-23,2.5,7.3,-6.6,67.8,270.0,2.4,2.0,0.95,7.0,,127.9444678,36.43992226
7418620,2018-02-24,4.4,10.2,-1.2,55.0,270.0,2.2,0.0,5.733333333,11.7,,127.9444678,36.43992226
7418620,2018-02-25,3.3,10.3,-1.9,54.3,270.0,1.7,0.0,6.466666667,12.6,,127.9444678,36.43992226
7418620,2018-02-26,1.3,10.9,-7.3,33.7,270.0,1.2,0.0,9.416666667,15.9,,127.9444678,36.43992226
7418620,2018-02-27,2.5,12.6,-6.4,45.9,270.0,1.3,0.0,5.833333333,12.8,,127.9444678,36.43992226
7418620,2018-02-28,3.5,5.7,0.1,74.9,67.5,2.4,32.0,0.0,1.8,,127.9444678,36.43992226
7418620,2018-03-01,0.7,3.2,-4.5,67.6,270.0,6.1,4.5,7.316666667,15.0,,127.9444678,36.43992226
7418620,2018-03-02,-1.2,7.6,-7.6,51.3,270.0,1.8,0.0,9.9,17.1,,127.9444678,36.43992226
7418620,2018-03-03,3.8,15.5,-5.0,53.6,90.0,0.7,0.0,9.633333333,16.1,,127.9444678,36.43992226
7418620,2018-03-04,11.8,19.5,0.6,66.9,90.0,1.1,13.0,6.0,13.7,,127.9444678,36.43992226
7418620,2018-03-05,4.0,11.4,1.1,89.8,67.5,1.8,19.5,0.0,3.3,,127.9444678,36.43992226
7418620,2018-03-06,3.5,12.6,-3.6,66.6,90.0,1.1,0.0,9.85,17.3,,127.9444678,36.43992226
7418620,2018-03-07,2.3,5.0,0.2,72.7,67.5,1.7,1.0,0.633333333,4.7,,127.9444678,36.43992226
