rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
767862A001,2019-01-01,0.8,4.8,-2.2,29.9,202.5,2.5,0.0,5.533333333,8.2,,129.3794323,36.91721903
767862A001,2019-01-02,1.1,6.8,-3.0,25.9,225.0,2.5,0.0,7.45,10.9,,129.3794323,36.91721903
767862A001,2019-01-03,0.6,7.3,-4.9,30.4,180.0,1.3,0.0,7.466666667,10.8,,129.3794323,36.91721903
767862A001,2019-01-04,2.3,11.2,-6.9,36.0,202.5,1.5,0.0,6.516666667,8.9,,129.3794323,36.91721903
767862A001,2019-01-05,3.2,8.4,-4.7,45.5,270.0,1.8,0.0,7.133333333,8.7,,129.3794323,36.91721903
767862A001,2019-01-06,-0.3,9.1,-5.5,63.6,180.0,0.8,0.0,5.7,8.6,,129.3794323,36.91721903
767862A001,2019-01-07,3.9,8.8,-2.5,24.2,202.5,2.0,0.0,7.383333333,9.8,,129.3794323,36.91721903
767862A001,2019-01-08,3.4,7.8,-1.5,20.5,270.0,2.1,0.0,7.416666667,10.6,,129.3794323,36.91721903
767862A001,2019-01-09,0.1,5.7,-5.9,38.1,225.0,1.8,0.0,5.583333333,8.2,,129.3794323,36.91721903
767862A001,2019-01-10,4.7,9.6,-2.1,23.8,202.5,2.1,0.0,4.1,7.1,,129.3794323,36.91721903
767862A001,2019-01-11,2.9,9.2,-3.5,60.4,157.5,1.1,0.0,7.45,9.8,,129.3794323,36.91721903
767862A001,2019-01-12,3.7,6.5,-0.2,92.1,315.0,0.5,9.0,0.0,1.9,,129.3794323,36.91721903
767862A001,2019-01-13,2.7,10.0,-2.0,88.0,22.5,0.6,0.5,5.916666667,8.9,,129.3794323,36.91721903
767862A001,2019-01-14,2.7,11.0,-3.8,72.9,180.0,0.9,0.0,7.183333333,9.6,,129.3794323,36.91721903
767862A001,2019-01-15,4.0,7.7,-0.2,50.4,202.5,2.0,0.0,6.166666667,8.3,,129.3794323,36.91721903
