rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
2109130,2015-04-26,14.3,21.2,8.9,41.1,225.0,2.2,0.0,,27.4,,128.7374833,37.61906564
2328150,2015-04-26,14.7,24.3,3.3,51.6,157.5,1.4,0.0,,17.1,21.36,128.4491865,37.53729551
2329410,2015-04-26,16.8,24.3,8.5,38.0,247.5,3.5,0.0,,25.6,21.58,128.5943015,37.67005569
2352700,2015-04-26,15.5,21.6,10.3,36.4,0.0,3.5,0.0,0.0,27.1,20.26,129.0052809,37.33551752
2508450,2015-04-26,12.5,22.7,1.0,56.2,90.0,1.4,0.0,0.0,24.8,,128.3802354,37.71752177
5348330,2015-04-26,15.4,25.1,5.9,55.9,292.5,0.7,0.0,12.08333333,26.6,5.0,126.4560881,34.96849647
5798240,2015-04-26,15.0,22.5,6.2,55.8,247.5,2.4,0.0,12.23333333,29.6,,126.6695858,35.77281371
5908340,2015-04-26,16.1,25.8,4.7,45.6,225.0,1.2,0.0,12.55,14.1,,127.5284342,35.4385123
7418620,2015-04-26,16.5,26.2,4.2,38.3,,0.2,0.0,11.4,25.7,,127.9444678,36.43992226
7668510,2015-04-26,22.8,29.8,17.0,26.7,270.0,5.1,0.0,12.28333333,24.8,26.3,129.3959598,36.56831662
486831E011,2015-04-26,14.2,24.1,2.7,58.9,225.0,1.5,0.0,10.96666667,22.7,,127.1033466,38.17157908
137180A001,2015-04-26,15.6,27.0,3.1,70.3,,0.0,0.0,,,14.35,127.0899665,37.46541095
200821A001,2015-04-26,15.9,26.7,3.8,45.6,292.5,1.6,0.0,,24.3,,127.7537716,37.93400004
209802A001,2015-04-26,15.5,27.1,4.2,62.2,90.0,1.4,0.0,,19.4,17.64,127.6944895,38.11013014
210852A001,2015-04-26,22.3,30.0,9.8,26.4,247.5,3.7,0.0,12.58333333,38.8,,128.844019,37.852421
215821A001,2015-04-26,23.0,29.7,16.9,25.2,247.5,6.1,0.0,9.283333333,,,128.6336087,38.07490831
217060A001,2015-04-26,23.7,29.0,15.2,28.3,225.0,3.0,0.0,11.9,34.3,15.75,128.5997099,38.16919465
220844A001,2015-04-26,16.9,26.7,5.0,53.7,180.0,1.0,0.0,11.45,0.0,20.31,127.9150318,37.29576924
225874A001,2015-04-26,16.0,27.0,3.8,57.2,225.0,1.0,0.0,10.55,18.1,25.43,127.9606639,37.5275073
230802A001,2015-04-26,17.6,27.7,5.6,47.9,225.0,1.0,0.0,10.5,20.6,19.91,128.4771645,37.1676363
232803A001,2015-04-26,15.2,27.4,3.7,45.6,225.0,1.2,0.0,11.75,23.0,20.98,128.3940232,37.37715701
233852A001,2015-04-26,17.9,26.9,8.3,40.7,67.5,2.6,0.0,11.93333333,1.0,18.43,128.6539509,37.42332516
233852A002,2015-04-26,18.2,25.1,11.5,31.8,247.5,4.2,0.0,,9.1,,128.8763287,37.50471847
235802A001,2015-04-26,18.1,24.5,8.7,35.6,,,0.0,10.58333333,26.5,22.71,128.9748558,37.15619045
240813A001,2015-04-26,25.0,31.6,16.9,24.6,225.0,2.2,0.0,11.93333333,26.5,23.71,129.1188242,37.48520158
245825A002,2015-04-26,24.9,31.0,19.8,20.7,202.5,4.0,0.0,11.55,25.2,,129.1062462,37.41026834
245832A001,2015-04-26,25.0,31.8,18.5,26.3,0.0,1.0,0.0,11.96666667,27.7,25.68,129.2311242,37.3841663
250802A001,2015-04-26,15.5,27.8,3.0,59.2,225.0,1.4,0.0,11.63333333,23.5,12.56,127.8594367,37.70566205
252805A001,2015-04-26,17.6,27.4,5.7,44.0,157.5,1.5,0.0,,22.9,19.76,128.1670187,38.05974521
255840A001,2015-04-26,18.0,25.2,10.5,36.1,202.5,2.8,0.0,,21.5,5.0,128.08108,38.15287
255840A002,2015-04-26,17.8,25.4,8.0,35.9,202.5,2.5,0.0,11.58333333,29.2,16.11,128.08334,38.17512
269804A001,2015-04-26,15.9,26.5,3.6,49.2,0.0,1.7,0.0,10.16666667,18.8,21.85,127.761758,36.91366672
269811A001,2015-04-26,15.7,23.9,6.2,65.7,135.0,2.5,0.0,,22.6,25.6,127.25026,38.20324
312831A001,2015-04-26,15.1,27.0,2.8,63.5,202.5,0.8,0.0,12.0,15.6,20.65,127.4940871,36.12584951
320862A001,2015-04-26,15.2,25.4,4.7,59.3,225.0,1.7,0.0,12.16666667,19.7,31.2,127.0856029,36.22795329
321916A001,2015-04-26,15.8,26.3,3.8,46.6,112.5,1.1,0.0,10.46666667,24.6,18.35,127.2772604,36.26169176
323814A001,2015-04-26,15.2,25.5,4.8,52.1,202.5,0.7,0.0,11.75,24.7,27.36,126.84263,36.25915193
323891D002,2015-04-26,15.9,25.1,5.9,42.9,270.0,1.4,0.0,12.15,26.4,,127.0455908,35.82881171
330846A001,2015-04-26,15.4,26.2,4.6,,,0.0,0.0,,,,127.2072183,36.77527045
336812A001,2015-04-26,15.7,25.1,4.8,48.1,247.5,1.5,0.0,11.58333333,24.1,25.22,126.9679648,36.8257332
339814A001,2015-04-26,15.6,26.4,3.7,54.5,202.5,1.5,0.0,,18.2,,127.2814149,36.57488279
340861A001,2015-04-26,17.0,25.0,7.6,43.1,202.5,2.1,0.0,9.583333333,24.1,24.68,126.8144527,36.74209553
343808A001,2015-04-26,15.5,23.2,6.2,22.8,225.0,2.1,0.0,11.68333333,,,126.649689,36.91377233
345802A001,2015-04-26,14.3,25.1,3.0,59.3,135.0,1.2,0.0,7.0,40.0,21.84,126.7957,36.42545691
350808A001,2015-04-26,14.0,23.0,4.5,60.4,247.5,1.6,0.0,11.76666667,28.5,26.22,126.5792136,36.60263287
355831A001,2015-04-26,14.4,21.3,6.6,7.2,180.0,1.5,0.0,0.75,,,126.5660111,36.39115745
357903A001,2015-04-26,15.2,20.2,9.7,53.4,135.0,1.8,0.0,10.5,,24.71,126.3047795,36.73285422
363844A001,2015-04-26,16.6,27.5,4.7,40.3,202.5,1.3,0.0,11.98333333,24.7,25.54,127.5064587,36.58794453
363883B001,2015-04-26,16.7,27.3,5.4,51.1,225.0,1.8,0.0,11.8,25.2,28.67,127.4650762,36.72304781
365803A001,2015-04-26,16.7,29.0,4.4,53.2,90.0,0.7,0.0,10.53333333,19.1,,127.429773,36.85385909
370853A001,2015-04-26,15.0,27.6,1.9,47.7,180.0,0.9,0.0,,25.8,11.51,127.7163816,36.20687858
373805A001,2015-04-26,7.1,11.6,4.7,78.8,22.5,0.2,0.0,1.683333333,1.3,20.36,127.5965388,36.29997005
380959A001,2015-04-26,16.3,28.3,4.3,61.5,270.0,1.5,0.0,11.73333333,23.5,18.82,127.8972865,36.95015045
390874A001,2015-04-26,16.4,25.5,5.0,45.9,270.0,2.4,0.0,12.1,23.7,10.29,128.176683,37.161568
409871A001,2015-04-26,13.5,21.9,5.2,58.1,202.5,1.0,0.0,9.85,22.4,,126.4603449,37.2528839
409911A001,2015-04-26,11.3,14.3,9.5,82.8,112.5,4.0,0.0,11.36666667,23.6,,124.71063,37.95742
