rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
2109130,2015-04-09,1.7,7.0,-2.3,91.3,225.0,0.9,0.2,,17.9,,128.7374833,37.61906564
2328150,2015-04-09,5.7,12.0,-0.3,74.2,180.0,1.3,0.0,,12.4,24.3,128.4491865,37.53729551
2329410,2015-04-09,4.3,12.1,-2.9,75.5,247.5,0.9,0.0,,20.4,24.43,128.5943015,37.67005569
2352700,2015-04-09,2.7,7.2,-0.8,86.7,0.0,0.7,10.0,0.0,15.0,22.54,129.0052809,37.33551752
2508450,2015-04-09,3.2,10.2,-3.2,75.0,90.0,1.0,0.0,0.0,18.3,,128.3802354,37.71752177
5348330,2015-04-09,9.4,16.4,3.5,78.9,315.0,0.7,0.0,9.7,22.2,5.0,126.4560881,34.96849647
5798240,2015-04-09,-1.3,-0.8,-1.7,82.1,292.5,2.1,0.0,10.48333333,23.1,,126.6695858,35.77281371
5908340,2015-04-09,8.3,14.0,4.5,74.7,225.0,1.0,0.0,8.916666667,9.7,,127.5284342,35.4385123
7418620,2015-04-09,7.7,14.8,2.0,65.5,,0.2,0.0,8.95,19.5,,127.9444678,36.43992226
7668510,2015-04-09,6.4,11.8,0.5,81.9,157.5,2.0,0.0,10.63333333,20.0,28.88,129.3959598,36.56831662
486831E011,2015-04-09,5.9,15.0,-3.4,56.4,225.0,0.7,0.0,10.8,20.8,,127.1033466,38.17157908
137180A001,2015-04-09,8.0,17.8,1.0,79.1,,0.0,0.0,,,17.78,127.0899665,37.46541095
200821A001,2015-04-09,6.8,15.4,-0.8,56.0,292.5,0.7,0.0,,20.0,,127.7537716,37.93400004
209802A001,2015-04-09,6.8,16.2,-1.7,64.1,0.0,1.0,0.0,,17.8,19.99,127.6944895,38.11013014
210852A001,2015-04-09,4.9,10.4,-0.1,88.5,112.5,2.3,0.0,11.58333333,16.6,,128.844019,37.852421
215821A001,2015-04-09,4.7,11.1,-2.1,84.6,135.0,1.5,0.0,9.7,,,128.6336087,38.07490831
217060A001,2015-04-09,5.2,9.6,0.6,89.8,157.5,0.7,0.0,9.366666667,22.1,19.62,128.5997099,38.16919465
220844A001,2015-04-09,8.9,15.7,2.5,71.3,180.0,0.2,0.0,8.7,0.0,22.91,127.9150318,37.29576924
225874A001,2015-04-09,8.0,16.4,1.1,71.9,270.0,0.6,0.0,8.15,13.4,27.37,127.9606639,37.5275073
230802A001,2015-04-09,8.6,16.0,2.1,67.9,270.0,0.7,0.0,4.85,13.5,21.98,128.4771645,37.1676363
232803A001,2015-04-09,7.0,13.7,1.0,65.6,157.5,1.0,0.0,5.95,13.5,22.06,128.3940232,37.37715701
233852A001,2015-04-09,6.8,13.8,0.7,75.2,90.0,1.1,0.0,10.7,5.1,20.16,128.6539509,37.42332516
233852A002,2015-04-09,3.1,10.6,-2.5,88.2,135.0,1.0,0.0,,7.8,,128.8763287,37.50471847
235802A001,2015-04-09,3.9,12.4,-2.1,81.8,,0.0,0.5,7.133333333,16.6,30.16,128.9748558,37.15619045
240813A001,2015-04-09,7.7,13.2,2.8,84.1,112.5,1.8,0.0,10.78333333,21.2,28.86,129.1188242,37.48520158
245825A002,2015-04-09,6.2,13.2,-0.5,82.9,22.5,1.2,0.0,8.916666667,16.3,,129.1062462,37.41026834
245832A001,2015-04-09,6.8,12.4,1.5,90.2,135.0,1.5,0.0,11.16666667,17.6,28.01,129.2311242,37.3841663
250802A001,2015-04-09,6.9,15.9,-0.1,72.9,0.0,1.0,0.0,7.583333333,16.0,13.08,127.8594367,37.70566205
252805A001,2015-04-09,8.3,16.2,-1.3,55.9,157.5,0.9,0.0,,19.2,20.43,128.1670187,38.05974521
255840A001,2015-04-09,4.6,12.7,-4.5,63.6,202.5,1.4,0.0,,17.8,5.0,128.08108,38.15287
255840A002,2015-04-09,3.9,12.7,-5.1,66.7,180.0,1.2,0.0,10.73333333,21.1,17.1,128.08334,38.17512
269804A001,2015-04-09,8.7,15.4,2.6,68.2,45.0,0.7,0.0,4.933333333,15.1,24.55,127.761758,36.91366672
269811A001,2015-04-09,6.7,14.4,-0.7,67.6,270.0,0.9,0.0,,20.8,25.65,127.25026,38.20324
312831A001,2015-04-09,9.4,16.5,3.7,77.1,225.0,0.4,0.0,10.0,13.3,24.01,127.4940871,36.12584951
320862A001,2015-04-09,10.1,16.8,5.0,79.8,270.0,0.8,0.0,11.03333333,16.6,32.19,127.0856029,36.22795329
321916A001,2015-04-09,9.1,16.2,3.2,72.3,135.0,0.7,0.0,9.966666667,20.5,21.07,127.2772604,36.26169176
323814A001,2015-04-09,9.0,15.8,3.8,75.5,225.0,0.5,0.0,9.183333333,18.3,33.79,126.84263,36.25915193
323891D002,2015-04-09,9.3,14.8,5.0,73.5,270.0,1.2,0.0,9.416666667,20.7,,127.0455908,35.82881171
330846A001,2015-04-09,8.2,15.7,1.8,,,0.0,0.0,,,,127.2072183,36.77527045
336812A001,2015-04-09,8.3,15.2,2.1,67.2,247.5,0.9,0.0,9.733333333,20.6,27.23,126.9679648,36.8257332
339814A001,2015-04-09,8.8,15.8,2.5,71.7,292.5,1.1,0.0,,14.3,,127.2814149,36.57488279
340861A001,2015-04-09,8.7,15.5,3.3,71.3,247.5,1.1,0.0,7.416666667,19.6,28.69,126.8144527,36.74209553
343808A001,2015-04-09,6.9,13.6,0.7,33.6,225.0,0.8,0.0,10.61666667,,,126.649689,36.91377233
345802A001,2015-04-09,7.3,14.4,1.5,82.2,180.0,1.2,0.0,3.716666667,39.8,23.52,126.7957,36.42545691
350808A001,2015-04-09,7.4,13.8,1.6,77.3,270.0,1.1,0.0,11.05,24.0,28.94,126.5792136,36.60263287
355831A001,2015-04-09,7.9,12.7,3.1,6.4,225.0,1.0,0.0,1.116666667,,,126.5660111,36.39115745
357903A001,2015-04-09,7.5,13.7,1.6,70.0,180.0,0.9,0.0,10.71666667,,26.59,126.3047795,36.73285422
363844A001,2015-04-09,10.0,16.1,4.4,55.0,180.0,0.9,0.0,10.66666667,19.8,27.14,127.5064587,36.58794453
363883B001,2015-04-09,9.4,15.4,4.3,70.4,247.5,1.2,0.0,8.983333333,19.6,29.11,127.4650762,36.72304781
365803A001,2015-04-09,9.4,16.9,3.2,69.0,90.0,0.7,0.0,6.866666667,15.1,,127.429773,36.85385909
370853A001,2015-04-09,8.0,16.3,1.8,62.6,180.0,0.6,0.0,,21.5,12.36,127.7163816,36.20687858
373805A001,2015-04-09,9.9,16.9,4.0,73.8,22.5,0.5,0.0,9.733333333,19.3,27.27,127.5965388,36.29997005
380959A001,2015-04-09,9.2,18.0,2.6,75.4,157.5,1.0,0.0,9.033333333,17.0,20.77,127.8972865,36.95015045
390874A001,2015-04-09,7.8,14.1,2.0,66.8,247.5,1.2,0.0,10.71666667,18.3,11.26,128.176683,37.161568
409871A001,2015-04-09,7.1,13.7,-1.2,64.2,135.0,0.6,0.0,9.35,20.6,,126.4603449,37.2528839
409911A001,2015-04-09,4.9,11.0,-1.4,66.7,135.0,1.7,0.0,9.9,20.0,,124.71063,37.95742
411801A001,2015-04-09,7.8,16.2,0.2,60.1,270.0,1.0,0.0,9.616666667,18.4,12.45,126.7007005,37.67453786
412040A002,2015-04-09,7.3,15.5,-1.1,57.8,247.5,0.7,0.0,10.68333333,36.3,,126.8703672,37.64918645
413813A001,2015-04-09,6.1,15.6,-2.7,62.1,112.5,0.9,0.0,9.266666667,26.2,,126.7961808,37.76469896
415743A001,2015-04-09,8.0,15.9,-0.4,55.8,202.5,0.2,0.0,9.45,15.0,,126.55615,37.69489264
425320A001,2015-04-09,7.8,15.2,2.1,69.7,270.0,0.7,0.0,10.38333333,30.4,33.95,126.5911897,37.2489298
426170A001,2015-04-09,8.6,14.9,3.5,66.9,225.0,0.7,0.0,10.1,18.5,23.4,126.8445416,37.3003566
429843A001,2015-04-09,8.2,15.3,1.5,63.3,270.0,0.2,0.0,8.2,20.0,,126.807902,37.40104444
441707D001,2015-04-09,8.7,14.8,3.7,58.6,225.0,1.0,0.0,9.35,18.7,26.24,126.9929954,37.27360979
445891A001,2015-04-09,9.2,15.3,4.0,60.3,225.0,1.1,0.0,9.066666667,19.9,27.93,126.9500418,37.22030942
449872A001,2015-04-09,8.1,15.0,2.0,66.8,,,0.0,8.45,13.4,20.6,127.2989065,37.17386765
451873A001,2015-04-09,7.8,14.7,2.6,77.6,135.0,1.1,0.0,10.13333333,13.0,11.79,126.980651,37.01257792
456871A001,2015-04-09,8.8,15.8,3.0,43.3,180.0,0.8,0.0,8.983333333,12.0,30.88,127.2877656,37.02392661
464030A001,2015-04-09,9.1,16.8,3.1,60.7,135.0,0.6,0.0,5.433333333,7.0,,127.2339451,37.43231543
467800A001,2015-04-09,10.3,17.0,4.6,59.7,180.0,0.6,0.0,8.2,10.8,22.13,127.433055,37.27261294
469803A001,2015-04-09,8.2,15.5,1.0,68.8,270.0,0.4,0.0,8.133333333,,28.69,127.637965,37.25226437
472830A001,2015-04-09,8.1,16.7,0.4,62.0,202.5,0.7,0.0,9.183333333,15.9,,127.1932723,37.64977509
476801A001,2015-04-09,8.8,15.0,3.1,57.2,180.0,0.7,0.0,8.8,19.1,30.93,127.512955,37.50897636
477802A001,2015-04-09,7.6,16.3,-0.5,62.4,180.0,0.5,0.0,0.0,3.3,19.57,127.5006372,37.84621729
482841A001,2015-04-09,6.7,16.4,-2.8,47.0,,0.0,0.0,10.78333333,39.4,26.61,126.972699,37.82046587
486803A001,2015-04-09,7.2,16.2,-1.9,46.0,,0.0,0.0,7.2,32.3,,127.0784323,38.08436329
487915A001,2015-04-09,6.8,16.3,-2.3,58.5,202.5,0.1,0.0,12.23333333,19.6,21.93,127.2257303,37.92364997
513842A001,2015-04-09,8.5,16.2,3.2,83.2,270.0,0.8,0.0,9.016666667,17.5,29.8,126.4679634,35.28227349
515804A001,2015-04-09,8.9,15.8,2.7,77.4,270.0,1.1,0.0,9.866666667,18.7,28.42,126.795953,35.3185035
516821A001,2015-04-09,10.6,16.3,6.1,59.3,157.5,1.0,0.0,10.35,19.7,20.75,127.3034442,35.27364729
519822A001,2015-04-09,10.3,17.3,4.9,71.8,270.0,0.9,0.0,,17.4,35.77,127.0706518,34.97350569
520821F001,2015-04-09,10.0,17.4,3.5,68.4,0.0,1.6,0.0,,25.8,,126.7474755,35.02371396
520853A003,2015-04-09,10.0,17.3,3.7,74.7,,,0.0,,23.5,,126.7484046,34.95821473
520892A001,2015-04-09,9.1,16.7,2.6,78.5,,,0.0,,21.4,,126.6064416,34.94379189
520943A002,2015-04-09,8.6,15.9,2.6,80.7,,,0.0,,22.1,,126.6013694,35.04004243
525811A001,2015-04-09,8.9,16.3,2.3,73.3,270.0,1.1,0.0,9.583333333,20.0,36.62,126.5417296,35.05217379
526821A001,2015-04-09,9.5,16.9,2.2,62.5,270.0,1.1,0.0,9.833333333,20.7,32.33,126.67312,34.82528371
529805A001,2015-04-09,10.1,16.8,3.8,68.6,180.0,1.3,0.0,,21.4,27.92,126.9100229,34.6706148
534844A001,2015-04-09,8.6,14.9,3.3,74.9,157.5,1.7,0.0,0.0,20.0,26.44,126.4456764,35.02855269
535812A001,2015-04-09,9.7,16.0,4.4,71.3,157.5,1.2,0.0,,21.6,26.38,126.3367,34.89947989
535873B003,2015-04-09,9.9,17.0,3.5,69.5,90.0,1.1,0.0,,20.9,,126.8245421,35.02493939
536806A001,2015-04-09,9.1,15.5,2.5,76.8,112.5,1.1,0.0,8.616666667,21.3,27.83,126.5596288,34.52835464
536824B002,2015-04-09,9.4,16.7,1.8,77.4,292.5,0.5,0.0,,18.7,28.4,126.6502991,34.58164263
537807B004,2015-04-09,10.4,14.8,5.3,71.4,,0.0,0.0,,,,126.7282122,34.37194792
539823A001,2015-04-09,8.6,16.1,1.5,78.8,247.5,1.0,0.0,9.083333333,21.1,31.75,126.2977256,34.5114604
540814A001,2015-04-09,10.9,17.0,6.2,71.0,315.0,1.0,0.0,8.9,20.2,,127.2825015,35.05758911
542805A001,2015-04-09,11.1,17.2,6.5,66.6,135.0,0.8,0.0,9.866666667,19.7,31.86,127.460922,35.19730556
546804B001,2015-04-09,10.0,15.9,4.8,81.0,,0.0,0.0,,18.3,,127.0956287,34.78188449
