rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
363883B001,2013-01-01,-6.7,0.2,-13.4,85.8,,,1.7,0.166666667,0.0,,127.4650762,36.72304781
363883B001,2013-01-02,-9.9,-2.2,-20.6,61.4,,,0.2,0.166666667,0.0,,127.4650762,36.72304781
363883B001,2013-01-03,-15.0,-7.7,-22.5,65.8,,,0.0,0.166666667,0.0,,127.4650762,36.72304781
363883B001,2013-01-04,-15.7,-6.5,-22.7,69.3,,,0.0,0.166666667,0.0,,127.4650762,36.72304781
363883B001,2013-01-05,-12.1,-2.1,-21.6,72.8,,,0.0,0.166666667,0.0,,127.4650762,36.72304781
363883B001,2013-01-06,-9.1,-1.4,-16.8,74.4,,,0.0,0.166666667,0.0,,127.4650762,36.72304781
363883B001,2013-01-07,-9.6,-0.8,-17.2,70.3,,,0.0,0.166666667,0.0,,127.4650762,36.72304781
363883B001,2013-01-08,-7.7,1.6,-15.2,70.5,,,0.0,0.166666667,0.0,,127.4650762,36.72304781
363883B001,2013-01-09,-9.4,-4.4,-17.4,62.0,,,0.0,0.166666667,0.0,,127.4650762,36.72304781
363883B001,2013-01-10,-12.8,-3.6,-20.3,65.3,,,0.0,0.166666667,0.0,,127.4650762,36.72304781
363883B001,2013-01-11,-9.0,0.4,-18.0,70.4,,,0.0,0.166666667,0.0,,127.4650762,36.72304781
363883B001,2013-01-12,-3.3,4.9,-11.9,77.8,,,0.0,0.166666667,0.0,,127.4650762,36.72304781
363883B001,2013-01-13,-3.5,2.0,-9.5,79.2,,,0.0,0.0,0.0,,127.4650762,36.72304781
363883B001,2013-01-14,-4.6,3.2,-11.9,75.3,,,0.0,0.166666667,0.0,,127.4650762,36.72304781
363883B001,2013-01-15,-5.8,1.6,-11.7,76.7,,,0.0,0.166666667,0.0,,127.4650762,36.72304781
363883B001,2013-01-16,-4.2,-0.1,-10.7,82.1,,,0.5,0.0,0.0,,127.4650762,36.72304781
363883B001,2013-01-17,-5.2,-2.3,-12.3,69.6,,,0.0,0.166666667,0.0,,127.4650762,36.72304781
363883B001,2013-01-18,-8.1,-0.1,-15.6,74.1,,,0.0,0.166666667,0.0,,127.4650762,36.72304781
363883B001,2013-01-19,-2.5,4.4,-8.3,75.9,,,0.0,0.166666667,0.0,,127.4650762,36.72304781
