rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
668812F002,2019-01-01,0.2,6.1,-4.7,52.8,247.5,0.8,0.0,,11.5,,127.9255976,34.81611204
668812F002,2019-01-02,0.4,6.9,-4.1,54.3,225.0,0.6,0.0,,11.1,,127.9255976,34.81611204
668812F002,2019-01-03,0.1,8.2,-4.5,47.7,225.0,0.5,0.0,,11.6,,127.9255976,34.81611204
668812F002,2019-01-04,1.7,7.3,-3.9,46.9,225.0,0.4,0.0,,4.5,,127.9255976,34.81611204
668812F002,2019-01-05,3.7,9.9,0.0,53.8,225.0,0.4,0.0,,7.1,,127.9255976,34.81611204
668812F002,2019-01-06,2.1,9.2,-2.2,31.7,202.5,0.4,0.0,,11.5,,127.9255976,34.81611204
668812F002,2019-01-07,1.9,8.2,-3.1,41.7,202.5,0.4,0.0,,11.1,,127.9255976,34.81611204
668812F002,2019-01-08,2.0,7.7,-2.0,48.5,247.5,0.7,0.0,,11.0,,127.9255976,34.81611204
668812F002,2019-01-09,0.3,4.3,-2.8,42.5,202.5,0.4,0.0,,8.1,,127.9255976,34.81611204
668812F002,2019-01-10,3.3,9.0,-0.3,53.6,247.5,0.5,0.0,,9.2,,127.9255976,34.81611204
668812F002,2019-01-11,3.4,8.9,-1.5,59.5,225.0,0.4,0.0,,10.8,,127.9255976,34.81611204
668812F002,2019-01-12,4.6,8.9,2.4,95.5,247.5,0.3,3.5,,5.3,,127.9255976,34.81611204
668812F002,2019-01-13,3.9,10.8,-0.2,73.1,225.0,0.5,0.0,,11.5,,127.9255976,34.81611204
668812F002,2019-01-14,4.0,10.8,-0.7,55.9,247.5,0.5,0.0,,11.5,,127.9255976,34.81611204
668812F002,2019-01-15,4.7,9.4,-1.0,51.2,247.5,1.0,0.0,,10.1,,127.9255976,34.81611204
668812F002,2019-01-16,-1.0,5.8,-5.9,42.0,247.5,0.6,0.0,,12.6,,127.9255976,34.81611204
668812F002,2019-01-17,1.5,7.1,-4.4,52.4,270.0,0.8,0.0,,12.3,,127.9255976,34.81611204
668812F002,2019-01-18,2.0,10.1,-3.1,52.5,202.5,0.4,0.0,,12.5,,127.9255976,34.81611204
668812F002,2019-01-19,4.4,9.7,-1.2,70.0,112.5,0.3,0.0,,7.6,,127.9255976,34.81611204
668812F002,2019-01-20,4.5,8.9,-0.7,56.1,247.5,0.9,0.0,,12.6,,127.9255976,34.81611204
668812F002,2019-01-21,2.6,9.2,-3.4,46.3,225.0,1.0,0.0,,13.2,,127.9255976,34.81611204
668812F002,2019-01-22,5.2,11.5,-2.7,49.2,247.5,0.9,0.0,,12.4,,127.9255976,34.81611204
668812F002,2019-01-23,6.7,12.1,1.4,47.5,247.5,1.1,0.0,,12.3,,127.9255976,34.81611204
668812F002,2019-01-24,3.0,11.1,-1.3,41.2,225.0,0.5,0.0,,13.4,,127.9255976,34.81611204
668812F002,2019-01-25,2.3,8.4,-1.8,41.6,247.5,0.8,0.0,,8.6,,127.9255976,34.81611204
668812F002,2019-01-26,0.0,6.3,-4.7,34.9,247.5,0.7,0.0,,13.9,,127.9255976,34.81611204
668812F002,2019-01-27,0.8,9.2,-4.9,43.0,225.0,0.6,0.0,,14.0,,127.9255976,34.81611204
668812F002,2019-01-28,4.6,10.6,-1.2,47.5,247.5,1.1,0.0,,11.1,,127.9255976,34.81611204
668812F002,2019-01-29,1.6,9.5,-4.3,48.1,225.0,0.5,0.0,,13.8,,127.9255976,34.81611204
668812F002,2019-01-30,4.9,11.6,-0.8,55.1,90.0,0.3,0.0,,8.6,,127.9255976,34.81611204
668812F002,2019-01-31,1.9,7.1,-2.6,79.0,247.5,0.4,11.5,,2.0,,127.9255976,34.81611204
668812F002,2019-02-01,-0.1,5.1,-5.4,59.8,247.5,1.0,2.0,,14.6,,127.9255976,34.81611204
668812F002,2019-02-02,3.7,9.2,-2.7,66.2,225.0,0.6,0.0,,13.6,,127.9255976,34.81611204
668812F002,2019-02-03,8.1,15.1,3.7,91.3,225.0,1.0,13.5,,3.1,,127.9255976,34.81611204
668812F002,2019-02-04,5.1,10.4,-0.2,46.9,225.0,0.6,0.0,,14.7,,127.9255976,34.81611204
668812F002,2019-02-05,4.3,12.1,-1.1,38.6,225.0,0.5,0.0,,14.6,,127.9255976,34.81611204
668812F002,2019-02-06,7.0,15.3,-0.4,51.3,202.5,0.6,0.0,,13.4,,127.9255976,34.81611204
668812F002,2019-02-07,7.0,10.5,-0.9,54.0,247.5,0.7,0.0,,5.7,,127.9255976,34.81611204
668812F002,2019-02-08,1.9,7.4,-2.1,34.5,157.5,0.4,0.0,,13.5,,127.9255976,34.81611204
668812F002,2019-02-09,2.4,5.7,-0.2,31.1,247.5,0.7,0.0,,12.8,,127.9255976,34.81611204
668812F002,2019-02-10,2.0,6.4,-2.7,42.6,225.0,0.4,0.0,,11.2,,127.9255976,34.81611204
668812F002,2019-02-11,1.8,6.7,-2.1,39.0,247.5,0.8,0.0,,15.7,,127.9255976,34.81611204
668812F002,2019-02-12,2.0,8.2,-3.6,43.1,202.5,0.4,0.0,,15.1,,127.9255976,34.81611204
668812F002,2019-02-13,3.6,9.2,-1.1,43.5,202.5,0.5,0.0,,15.0,,127.9255976,34.81611204
668812F002,2019-02-14,3.3,9.6,0.5,44.0,180.0,0.4,0.0,,11.9,,127.9255976,34.81611204
668812F002,2019-02-15,4.8,9.6,0.6,62.9,247.5,0.8,0.0,,7.3,,127.9255976,34.81611204
668812F002,2019-02-16,2.7,6.5,-0.9,47.5,270.0,1.3,0.0,,14.9,,127.9255976,34.81611204
668812F002,2019-02-17,1.6,9.2,-4.6,46.2,112.5,0.5,0.0,,16.9,,127.9255976,34.81611204
668812F002,2019-02-18,3.5,7.3,-0.9,42.7,247.5,0.3,0.0,,6.8,,127.9255976,34.81611204
668812F002,2019-02-19,5.2,10.8,2.0,90.8,247.5,0.6,38.0,,5.1,,127.9255976,34.81611204
668812F002,2019-02-20,5.4,11.0,0.1,63.2,225.0,0.6,0.0,,15.9,,127.9255976,34.81611204
668812F002,2019-02-21,4.8,11.6,-0.1,57.8,225.0,0.4,0.0,,16.7,,127.9255976,34.81611204
668812F002,2019-02-22,6.3,11.7,2.1,58.8,225.0,0.4,0.0,,8.6,,127.9255976,34.81611204
668812F002,2019-02-23,7.2,14.2,1.8,59.4,202.5,0.4,0.0,,16.6,,127.9255976,34.81611204
668812F002,2019-02-24,7.4,15.6,1.4,64.9,180.0,0.6,0.0,,17.4,,127.9255976,34.81611204
668812F002,2019-02-25,8.6,16.7,2.6,50.7,135.0,0.6,0.0,,17.4,,127.9255976,34.81611204
668812F002,2019-02-26,8.1,15.5,2.2,51.1,180.0,0.4,0.0,,16.8,,127.9255976,34.81611204
668812F002,2019-02-27,8.3,11.1,5.2,77.0,247.5,0.3,0.5,,6.3,,127.9255976,34.81611204
668812F002,2019-02-28,9.4,15.3,5.2,66.0,135.0,0.4,0.0,,15.9,,127.9255976,34.81611204
668812F002,2019-03-01,8.4,15.7,3.1,47.1,202.5,0.5,0.0,,17.3,,127.9255976,34.81611204
668812F002,2019-03-02,9.0,13.9,4.4,52.4,202.5,0.6,0.0,,10.9,,127.9255976,34.81611204
668812F002,2019-03-03,10.5,14.3,7.8,61.0,202.5,0.4,0.0,,9.8,,127.9255976,34.81611204
668812F002,2019-03-04,10.8,17.1,6.5,54.2,157.5,0.5,0.0,,16.0,,127.9255976,34.81611204
668812F002,2019-03-05,9.7,14.8,3.6,59.8,67.5,0.4,0.0,,10.9,,127.9255976,34.81611204
668812F002,2019-03-06,9.4,13.7,5.4,76.8,225.0,0.3,3.0,,10.1,,127.9255976,34.81611204
668812F002,2019-03-07,8.4,14.5,3.2,56.3,202.5,0.6,0.0,,15.9,,127.9255976,34.81611204
668812F002,2019-03-08,8.0,16.0,2.2,54.9,180.0,0.7,0.0,,19.2,,127.9255976,34.81611204
668812F002,2019-03-09,8.9,16.3,0.8,61.7,157.5,0.6,0.0,,15.6,,127.9255976,34.81611204
668812F002,2019-03-10,7.7,10.1,4.9,97.5,180.0,0.5,25.0,,1.5,,127.9255976,34.81611204
668812F002,2019-03-11,7.7,14.3,1.7,78.5,225.0,0.8,1.0,,15.5,,127.9255976,34.81611204
668812F002,2019-03-12,8.6,14.2,2.4,60.3,225.0,1.3,0.0,,18.8,,127.9255976,34.81611204
