rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
037339B009,2015-10-14,12.0,23.0,4.7,77.8,225.0,0.4,0.0,8.433333333,16.7,,128.7428048,36.34158871
037339B009,2015-10-15,12.7,23.9,5.5,79.5,202.5,0.5,0.0,7.766666667,15.8,,128.7428048,36.34158871
037339B009,2015-10-16,12.7,23.6,6.5,83.6,270.0,0.6,0.0,6.066666667,13.7,,128.7428048,36.34158871
037339B009,2015-10-17,13.0,24.3,6.5,82.4,270.0,0.5,0.0,7.45,15.7,,128.7428048,36.34158871
037339B009,2015-10-18,12.8,25.2,4.7,76.6,225.0,0.4,0.0,8.3,15.7,,128.7428048,36.34158871
037339B009,2015-10-19,13.0,23.2,5.9,80.1,247.5,0.5,0.0,7.266666667,12.6,,128.7428048,36.34158871
037339B009,2015-10-20,14.0,24.2,6.7,80.7,247.5,0.5,0.0,7.733333333,12.3,,128.7428048,36.34158871
037339B009,2015-10-21,13.9,23.5,7.8,84.8,270.0,0.5,0.0,7.8,12.8,,128.7428048,36.34158871
037339B009,2015-10-22,14.4,21.3,9.8,81.2,135.0,0.6,0.0,4.4,9.8,,128.7428048,36.34158871
037339B009,2015-10-23,14.1,21.8,9.3,82.1,270.0,0.6,0.0,6.85,12.0,,128.7428048,36.34158871
037339B009,2015-10-24,13.4,21.3,7.4,82.0,247.5,0.7,0.0,2.383333333,7.7,,128.7428048,36.34158871
037339B009,2015-10-25,12.4,21.4,4.9,67.2,135.0,0.7,0.0,8.066666667,15.5,,128.7428048,36.34158871
037339B009,2015-10-26,11.3,19.3,3.9,72.5,135.0,0.6,0.0,6.833333333,13.2,,128.7428048,36.34158871
037339B009,2015-10-27,10.2,15.1,3.8,86.9,270.0,0.6,15.0,0.816666667,4.2,,128.7428048,36.34158871
037339B009,2015-10-28,7.3,16.3,0.6,72.2,270.0,1.1,0.0,8.05,14.9,,128.7428048,36.34158871
037339B009,2015-10-29,7.6,14.3,3.4,66.2,270.0,0.9,0.0,7.466666667,12.7,,128.7428048,36.34158871
037339B009,2015-10-30,5.4,11.9,-1.5,61.1,270.0,1.2,0.0,8.033333333,15.2,,128.7428048,36.34158871
037339B009,2015-10-31,2.1,12.7,-4.9,64.4,247.5,0.6,0.0,8.0,15.1,,128.7428048,36.34158871
037339B009,2015-11-01,2.9,9.3,-4.4,72.2,292.5,0.5,0.0,1.1,5.4,,128.7428048,36.34158871
037339B009,2015-11-02,7.0,15.5,-0.1,69.2,270.0,1.1,0.0,7.833333333,13.3,,128.7428048,36.34158871
037339B009,2015-11-03,6.7,18.5,-1.0,77.6,202.5,0.5,0.0,7.916666667,13.2,,128.7428048,36.34158871
037339B009,2015-11-04,6.5,19.1,-1.3,74.3,202.5,0.6,0.0,7.95,13.5,,128.7428048,36.34158871
037339B009,2015-11-05,8.9,19.9,0.9,71.7,247.5,0.6,0.0,4.483333333,10.2,,128.7428048,36.34158871
037339B009,2015-11-06,10.5,19.9,3.3,79.6,180.0,0.7,3.5,4.65,8.3,,128.7428048,36.34158871
037339B009,2015-11-07,12.0,13.8,10.3,96.7,292.5,0.1,12.5,0.0,1.4,,128.7428048,36.34158871
037339B009,2015-11-08,12.4,13.3,11.3,95.0,270.0,0.3,16.0,0.0,2.0,,128.7428048,36.34158871
037339B009,2015-11-09,11.5,14.5,6.9,92.2,270.0,0.4,1.0,0.016666667,3.4,,128.7428048,36.34158871
037339B009,2015-11-10,10.0,15.7,6.1,86.9,225.0,0.4,0.0,4.116666667,9.1,,128.7428048,36.34158871
037339B009,2015-11-11,9.3,17.1,2.6,85.8,270.0,0.6,0.0,4.9,10.0,,128.7428048,36.34158871
037339B009,2015-11-12,10.8,14.3,6.8,92.2,157.5,0.3,1.0,0.0,2.1,,128.7428048,36.34158871
037339B009,2015-11-13,10.3,11.7,8.4,96.5,270.0,0.2,16.5,0.0,1.6,,128.7428048,36.34158871
037339B009,2015-11-14,13.1,16.2,11.3,95.5,112.5,0.1,2.0,0.0,3.6,,128.7428048,36.34158871
037339B009,2015-11-15,12.4,16.7,6.9,88.7,157.5,0.6,0.0,0.016666667,4.6,,128.7428048,36.34158871
037339B009,2015-11-16,10.1,13.7,5.0,94.5,270.0,0.5,9.0,0.85,3.8,,128.7428048,36.34158871
037339B009,2015-11-17,13.5,16.4,11.6,94.3,247.5,0.3,0.0,0.0,2.9,,128.7428048,36.34158871
037339B009,2015-11-18,10.1,12.5,7.4,93.1,225.0,0.3,9.5,0.0,1.1,,128.7428048,36.34158871
037339B009,2015-11-19,8.9,11.5,6.8,91.8,292.5,0.3,0.0,0.033333333,3.1,,128.7428048,36.34158871
037339B009,2015-11-20,9.2,15.5,4.1,87.7,270.0,0.6,0.0,4.583333333,9.2,,128.7428048,36.34158871
037339B009,2015-11-21,6.8,11.5,1.7,94.4,292.5,0.4,1.0,1.666666667,3.4,,128.7428048,36.34158871
037339B009,2015-11-22,10.8,14.5,7.8,92.3,270.0,0.3,0.0,0.283333333,4.0,,128.7428048,36.34158871
037339B009,2015-11-23,10.8,13.2,8.4,94.1,292.5,0.4,3.5,0.266666667,3.3,,128.7428048,36.34158871
