rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
760380A001,2014-01-01,4.2,8.8,-3.3,48.7,270.0,1.8,0.0,6.766666667,16.6,,128.8050588,36.53824097
760380A001,2014-01-02,1.9,9.2,-4.7,51.6,247.5,0.7,0.0,9.0,16.8,,128.8050588,36.53824097
760380A001,2014-01-03,-2.0,7.3,-7.4,64.6,202.5,0.2,0.0,4.05,16.8,,128.8050588,36.53824097
760380A001,2014-01-04,0.3,8.3,-7.0,70.1,135.0,0.7,0.0,7.066666667,16.7,,128.8050588,36.53824097
760380A001,2014-01-05,1.0,7.0,-4.4,68.0,247.5,0.4,0.0,4.033333333,16.6,,128.8050588,36.53824097
760380A001,2014-01-06,-2.4,6.6,-8.2,65.8,112.5,0.2,0.0,8.4,17.2,,128.8050588,36.53824097
760380A001,2014-01-07,-1.6,6.5,-9.2,68.5,202.5,0.5,0.0,5.05,16.9,,128.8050588,36.53824097
760380A001,2014-01-08,1.1,5.1,-2.0,70.2,247.5,0.5,0.0,0.0,15.8,,128.8050588,36.53824097
760380A001,2014-01-09,-4.3,-0.5,-10.3,33.1,270.0,1.5,0.0,9.35,18.0,,128.8050588,36.53824097
760380A001,2014-01-10,-6.1,1.2,-13.3,54.9,247.5,0.6,0.0,8.683333333,17.9,,128.8050588,36.53824097
760380A001,2014-01-11,-3.6,4.2,-10.2,64.2,247.5,0.5,0.0,7.8,17.4,,128.8050588,36.53824097
760380A001,2014-01-12,-2.7,5.2,-8.8,64.9,247.5,0.9,0.0,2.183333333,16.9,,128.8050588,36.53824097
760380A001,2014-01-13,-5.6,2.4,-12.9,46.5,247.5,0.5,0.0,9.366666667,18.0,,128.8050588,36.53824097
760380A001,2014-01-14,-6.3,3.3,-14.3,49.8,180.0,0.4,0.0,9.366666667,18.0,,128.8050588,36.53824097
760380A001,2014-01-15,-5.2,4.2,-13.3,53.6,225.0,0.6,0.0,9.316666667,18.0,,128.8050588,36.53824097
760380A001,2014-01-16,-4.0,5.1,-12.2,64.0,225.0,0.4,0.0,7.516666667,17.7,,128.8050588,36.53824097
760380A001,2014-01-17,-3.3,5.7,-8.8,70.4,157.5,0.2,0.0,6.533333333,17.4,,128.8050588,36.53824097
760380A001,2014-01-18,-3.2,3.7,-9.4,56.8,270.0,1.0,0.0,5.933333333,17.5,,128.8050588,36.53824097
760380A001,2014-01-19,-4.5,3.5,-11.6,54.2,157.5,0.3,0.0,8.933333333,18.1,,128.8050588,36.53824097
760380A001,2014-01-20,-1.3,3.7,-5.1,71.9,247.5,0.7,0.5,1.883333333,16.5,,128.8050588,36.53824097
760380A001,2014-01-21,-3.5,-0.1,-8.4,62.7,270.0,1.2,0.0,7.316666667,18.2,,128.8050588,36.53824097
760380A001,2014-01-22,-5.6,3.0,-12.4,63.1,247.5,0.6,0.0,8.35,18.3,,128.8050588,36.53824097
760380A001,2014-01-23,-4.4,6.5,-12.0,66.3,157.5,0.3,0.0,9.016666667,18.1,,128.8050588,36.53824097
760380A001,2014-01-24,-1.3,9.7,-9.8,71.7,247.5,0.6,0.0,5.95,17.3,,128.8050588,36.53824097
760380A001,2014-01-25,2.7,6.9,-2.1,84.7,135.0,0.6,0.5,0.0,15.8,,128.8050588,36.53824097
760380A001,2014-01-26,-0.1,6.5,-6.9,67.2,247.5,0.4,0.0,9.2,18.0,,128.8050588,36.53824097
760380A001,2014-01-27,-2.5,8.6,-10.5,63.4,247.5,0.5,0.0,9.15,18.0,,128.8050588,36.53824097
760380A001,2014-01-28,0.3,10.5,-7.4,56.9,247.5,0.7,0.0,7.916666667,17.2,,128.8050588,36.53824097
760380A001,2014-01-29,-0.2,11.8,-10.5,52.1,180.0,0.4,0.0,7.85,17.8,,128.8050588,36.53824097
760380A001,2014-01-30,4.0,10.4,-1.3,62.8,270.0,0.8,0.0,0.016666667,15.3,,128.8050588,36.53824097
760380A001,2014-01-31,1.2,11.3,-6.1,47.5,202.5,0.4,0.0,9.466666667,18.0,,128.8050588,36.53824097
760380A001,2014-02-01,5.4,14.7,-4.0,51.7,112.5,0.6,0.0,3.75,16.8,,128.8050588,36.53824097
760380A001,2014-02-02,8.7,16.7,2.5,76.6,247.5,0.8,0.0,6.033333333,16.5,,128.8050588,36.53824097
760380A001,2014-02-03,1.7,8.6,-4.8,61.5,270.0,1.4,0.0,2.233333333,17.7,,128.8050588,36.53824097
760380A001,2014-02-04,-5.1,0.3,-9.4,33.8,270.0,1.7,0.0,9.816666667,19.3,,128.8050588,36.53824097
760380A001,2014-02-05,-6.4,1.6,-12.0,45.1,180.0,0.2,0.0,5.866666667,18.9,,128.8050588,36.53824097
760380A001,2014-02-06,-2.7,3.3,-8.3,55.1,90.0,0.3,0.0,0.883333333,17.7,,128.8050588,36.53824097
760380A001,2014-02-07,-0.1,4.7,-5.5,79.6,90.0,0.7,2.5,0.65,17.6,,128.8050588,36.53824097
760380A001,2014-02-08,1.9,5.2,-0.4,80.7,90.0,0.8,1.5,2.9,18.4,,128.8050588,36.53824097
760380A001,2014-02-09,0.8,3.8,-0.8,87.8,270.0,0.4,2.5,2.5,17.3,,128.8050588,36.53824097
760380A001,2014-02-10,-0.9,3.2,-5.5,72.8,90.0,1.1,0.0,5.116666667,18.4,,128.8050588,36.53824097
760380A001,2014-02-11,-2.6,4.3,-8.4,70.0,90.0,0.9,0.0,8.666666667,19.0,,128.8050588,36.53824097
760380A001,2014-02-12,-1.4,7.3,-8.2,71.8,202.5,0.7,0.0,5.35,18.6,,128.8050588,36.53824097
760380A001,2014-02-13,-0.4,5.8,-4.6,73.9,90.0,1.2,0.0,4.2,18.5,,128.8050588,36.53824097
760380A001,2014-02-14,-1.0,4.0,-5.2,74.6,135.0,0.7,0.0,2.866666667,18.4,,128.8050588,36.53824097
760380A001,2014-02-15,-0.1,8.9,-7.6,65.9,225.0,0.7,0.0,10.1,19.0,,128.8050588,36.53824097
760380A001,2014-02-16,0.1,9.0,-6.8,66.6,112.5,0.6,0.0,4.366666667,18.5,,128.8050588,36.53824097
760380A001,2014-02-17,2.2,7.7,-3.0,70.7,90.0,1.4,0.0,2.183333333,18.0,,128.8050588,36.53824097
760380A001,2014-02-18,0.8,4.4,-4.8,62.5,90.0,1.8,0.0,4.383333333,18.9,,128.8050588,36.53824097
