rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
519822A001,2014-01-01,3.9,10.3,-2.7,69.1,225.0,1.4,0.0,,8.8,,127.0706518,34.97350569
519822A001,2014-01-02,0.5,11.0,-4.9,77.9,202.5,0.2,0.0,,7.2,,127.0706518,34.97350569
519822A001,2014-01-03,1.2,12.4,-6.2,77.7,135.0,0.4,0.0,,6.9,,127.0706518,34.97350569
519822A001,2014-01-04,0.4,7.4,-5.0,76.0,202.5,0.9,0.0,,9.6,,127.0706518,34.97350569
519822A001,2014-01-05,-1.4,8.1,-7.8,72.2,157.5,0.5,0.0,,9.6,,127.0706518,34.97350569
519822A001,2014-01-06,-1.4,8.9,-8.0,74.9,135.0,0.4,0.0,,9.4,,127.0706518,34.97350569
519822A001,2014-01-07,0.3,10.9,-7.5,79.5,112.5,0.3,0.0,,6.5,,127.0706518,34.97350569
519822A001,2014-01-08,2.6,5.9,-0.8,84.1,90.0,1.3,3.0,,1.9,,127.0706518,34.97350569
519822A001,2014-01-09,-2.7,0.0,-7.1,48.5,90.0,2.1,0.0,,10.6,,127.0706518,34.97350569
519822A001,2014-01-10,-3.9,3.8,-10.8,73.6,135.0,0.4,0.0,,9.0,,127.0706518,34.97350569
519822A001,2014-01-11,-1.3,5.5,-7.2,79.8,157.5,0.5,0.0,,8.4,,127.0706518,34.97350569
519822A001,2014-01-12,-0.5,6.4,-5.8,77.5,112.5,1.0,0.0,,5.4,,127.0706518,34.97350569
519822A001,2014-01-13,-3.3,2.8,-7.9,57.4,112.5,1.0,0.0,,10.2,,127.0706518,34.97350569
519822A001,2014-01-14,-3.6,5.1,-10.0,57.9,135.0,0.8,0.0,,10.4,,127.0706518,34.97350569
519822A001,2014-01-15,-3.7,5.1,-10.5,70.3,112.5,1.0,0.0,,10.1,,127.0706518,34.97350569
519822A001,2014-01-16,-2.5,6.7,-9.8,74.8,157.5,0.7,0.0,,9.3,,127.0706518,34.97350569
519822A001,2014-01-17,-1.0,7.8,-9.0,77.7,180.0,0.2,0.0,,8.0,,127.0706518,34.97350569
