rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
595870A001,2019-01-01,-2.2,1.2,-5.1,76.7,135.0,0.8,0.5,0.85,3.4,26.28,127.0412065,35.43821727
595870A001,2019-01-02,-4.8,0.3,-11.6,81.5,135.0,0.7,0.5,2.633333333,5.8,27.12,127.0412065,35.43821727
595870A001,2019-01-03,-4.7,3.7,-9.6,72.1,157.5,0.9,0.0,7.283333333,10.4,26.86,127.0412065,35.43821727
595870A001,2019-01-04,-3.2,2.8,-11.1,68.1,135.0,0.5,0.0,1.566666667,4.4,26.27,127.0412065,35.43821727
595870A001,2019-01-05,-0.7,3.6,-7.9,67.8,135.0,1.1,0.0,6.683333333,9.1,27.09,127.0412065,35.43821727
595870A001,2019-01-06,-3.2,3.7,-9.0,56.8,180.0,0.9,0.0,7.333333333,10.4,27.31,127.0412065,35.43821727
595870A001,2019-01-07,-3.1,3.2,-9.0,78.7,135.0,1.0,0.0,7.3,9.0,26.83,127.0412065,35.43821727
595870A001,2019-01-08,-1.9,2.2,-5.8,68.6,157.5,1.8,0.0,4.266666667,6.1,26.81,127.0412065,35.43821727
595870A001,2019-01-09,-4.3,2.5,-9.7,46.9,157.5,0.8,0.0,4.583333333,7.2,26.53,127.0412065,35.43821727
595870A001,2019-01-10,-0.9,3.5,-5.5,62.6,135.0,0.8,0.0,3.216666667,6.7,26.58,127.0412065,35.43821727
595870A001,2019-01-11,0.7,8.0,-6.7,70.1,180.0,0.7,0.0,6.983333333,9.3,26.95,127.0412065,35.43821727
595870A001,2019-01-12,1.7,6.8,-1.9,87.9,157.5,0.8,4.5,6.883333333,9.2,29.52,127.0412065,35.43821727
595870A001,2019-01-13,-1.2,6.0,-6.1,80.1,180.0,0.9,0.0,7.366666667,10.2,31.41,127.0412065,35.43821727
595870A001,2019-01-14,-1.7,7.5,-8.3,80.1,157.5,0.8,0.0,6.316666667,9.5,30.81,127.0412065,35.43821727
595870A001,2019-01-15,-0.7,5.8,-4.8,80.6,157.5,1.3,0.0,4.016666667,6.5,30.94,127.0412065,35.43821727
595870A001,2019-01-16,-6.3,-1.0,-13.1,68.5,135.0,1.1,0.5,7.466666667,11.3,30.76,127.0412065,35.43821727
595870A001,2019-01-17,-1.9,3.9,-6.9,76.6,135.0,0.7,0.0,4.016666667,7.1,30.17,127.0412065,35.43821727
595870A001,2019-01-18,-2.1,7.1,-9.1,79.3,135.0,0.8,0.0,7.466666667,10.5,29.99,127.0412065,35.43821727
595870A001,2019-01-19,0.8,8.1,-5.5,75.4,157.5,0.4,2.0,3.533333333,6.6,30.14,127.0412065,35.43821727
595870A001,2019-01-20,0.1,2.6,-4.2,70.5,180.0,2.2,0.5,7.383333333,11.1,31.77,127.0412065,35.43821727
595870A001,2019-01-21,-1.7,6.1,-8.1,71.3,135.0,0.9,0.0,6.05,10.2,31.19,127.0412065,35.43821727
595870A001,2019-01-22,-1.4,8.1,-8.2,74.6,135.0,0.8,0.0,7.583333333,10.9,30.84,127.0412065,35.43821727
595870A001,2019-01-23,-0.1,8.4,-6.2,73.5,135.0,1.0,0.0,7.2,9.8,30.61,127.0412065,35.43821727
595870A001,2019-01-24,-2.4,6.5,-9.3,59.0,157.5,1.1,0.0,7.616666667,12.3,30.23,127.0412065,35.43821727
595870A001,2019-01-25,-2.6,3.4,-8.2,67.5,157.5,1.9,0.0,3.583333333,6.5,29.59,127.0412065,35.43821727
595870A001,2019-01-26,-4.3,0.9,-9.3,57.5,157.5,1.6,0.0,7.516666667,12.4,28.95,127.0412065,35.43821727
595870A001,2019-01-27,-4.1,5.2,-11.6,71.6,135.0,0.8,0.0,7.7,12.6,27.93,127.0412065,35.43821727
595870A001,2019-01-28,0.5,6.8,-6.5,66.7,135.0,1.4,0.0,5.716666667,9.9,28.09,127.0412065,35.43821727
595870A001,2019-01-29,-3.2,8.4,-10.8,62.3,157.5,0.8,0.0,7.766666667,12.9,27.97,127.0412065,35.43821727
595870A001,2019-01-30,0.9,10.1,-7.7,57.4,157.5,1.0,0.0,4.983333333,10.3,27.89,127.0412065,35.43821727
595870A001,2019-01-31,-1.3,3.5,-4.2,82.0,157.5,1.4,1.0,1.216666667,2.8,28.52,127.0412065,35.43821727
595870A001,2019-02-01,-5.2,1.2,-11.4,81.5,135.0,0.6,1.0,0.483333333,4.5,28.67,127.0412065,35.43821727
595870A001,2019-02-02,-1.2,6.7,-11.3,78.4,112.5,0.7,3.5,5.316666667,10.5,30.16,127.0412065,35.43821727
595870A001,2019-02-03,6.3,10.5,3.1,95.8,112.5,1.5,22.0,0.0,0.7,36.62,127.0412065,35.43821727
595870A001,2019-02-04,1.2,5.4,-3.4,51.8,180.0,2.1,0.0,7.616666667,12.5,35.43,127.0412065,35.43821727
595870A001,2019-02-05,0.6,11.0,-7.9,61.6,157.5,0.7,0.0,7.933333333,13.2,34.44,127.0412065,35.43821727
595870A001,2019-02-06,3.4,12.4,-4.5,74.3,135.0,0.8,0.0,3.933333333,8.4,34.07,127.0412065,35.43821727
595870A001,2019-02-07,0.2,5.6,-7.1,69.8,135.0,1.6,0.0,5.0,8.6,33.67,127.0412065,35.43821727
595870A001,2019-02-08,-3.8,1.5,-7.2,46.8,157.5,1.6,0.0,7.816666667,12.1,32.73,127.0412065,35.43821727
595870A001,2019-02-09,-3.7,-0.8,-5.7,55.6,157.5,1.7,0.0,7.433333333,11.9,32.43,127.0412065,35.43821727
595870A001,2019-02-10,-3.5,2.1,-8.5,44.4,157.5,1.0,0.0,3.316666667,7.9,31.8,127.0412065,35.43821727
595870A001,2019-02-11,-3.2,1.9,-8.7,61.0,157.5,1.5,0.0,7.433333333,12.6,31.64,127.0412065,35.43821727
595870A001,2019-02-12,-2.7,5.2,-10.4,70.2,157.5,1.1,0.0,7.233333333,12.7,31.15,127.0412065,35.43821727
595870A001,2019-02-13,-1.3,3.7,-7.8,56.2,157.5,1.4,0.0,8.05,13.1,31.24,127.0412065,35.43821727
595870A001,2019-02-14,-1.0,7.0,-6.0,48.1,157.5,0.9,0.0,7.716666667,12.9,31.21,127.0412065,35.43821727
595870A001,2019-02-15,0.0,4.0,-5.3,65.5,135.0,0.9,0.0,2.316666667,6.5,31.37,127.0412065,35.43821727
595870A001,2019-02-16,-2.1,0.2,-5.1,72.8,135.0,1.3,0.5,3.066666667,6.9,31.59,127.0412065,35.43821727
595870A001,2019-02-17,-2.3,3.6,-7.8,64.3,135.0,1.3,0.0,8.1,15.2,31.24,127.0412065,35.43821727
595870A001,2019-02-18,-0.2,6.1,-7.7,60.3,157.5,0.6,0.5,0.566666667,5.8,30.85,127.0412065,35.43821727
595870A001,2019-02-19,2.6,5.6,-0.3,94.5,157.5,0.7,22.0,0.0,2.0,40.5,127.0412065,35.43821727
595870A001,2019-02-20,0.6,5.1,-4.6,81.7,135.0,1.0,0.0,4.2,8.8,38.09,127.0412065,35.43821727
595870A001,2019-02-21,0.0,7.2,-6.7,76.1,180.0,1.2,0.0,8.133333333,14.6,35.49,127.0412065,35.43821727
595870A001,2019-02-22,1.7,9.6,-3.9,73.0,135.0,0.9,0.0,5.2,9.0,34.68,127.0412065,35.43821727
595870A001,2019-02-23,2.6,13.9,-6.2,67.5,180.0,1.0,0.0,8.133333333,14.6,33.91,127.0412065,35.43821727
595870A001,2019-02-24,3.1,13.3,-4.8,73.5,135.0,1.1,0.0,8.166666667,15.4,33.34,127.0412065,35.43821727
595870A001,2019-02-25,2.9,11.3,-5.1,64.1,135.0,1.3,0.0,7.9,15.1,32.82,127.0412065,35.43821727
595870A001,2019-02-26,1.8,10.9,-6.8,62.6,180.0,1.0,0.0,8.183333333,15.9,32.25,127.0412065,35.43821727
595870A001,2019-02-27,4.5,10.6,1.4,82.2,157.5,0.4,3.5,1.233333333,5.4,32.53,127.0412065,35.43821727
595870A001,2019-02-28,4.4,12.0,-2.1,70.5,157.5,1.1,0.0,6.816666667,12.9,33.21,127.0412065,35.43821727
595870A001,2019-03-01,2.6,11.6,-5.0,65.4,157.5,1.3,0.0,8.3,15.9,32.54,127.0412065,35.43821727
595870A001,2019-03-02,5.7,15.1,-4.6,61.1,157.5,1.0,0.0,7.683333333,14.2,31.99,127.0412065,35.43821727
595870A001,2019-03-03,7.8,13.6,1.2,61.4,157.5,0.8,0.0,3.6,8.2,31.53,127.0412065,35.43821727
595870A001,2019-03-04,5.9,13.1,-1.7,66.7,135.0,1.1,0.0,8.366666667,13.8,31.14,127.0412065,35.43821727
