rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
2508450,2018-01-01,-12.3,-3.5,-19.6,71.9,67.5,0.8,0.0,0.0,10.4,,128.3802354,37.71752177
2508450,2018-01-02,-8.5,-2.9,-17.1,66.2,90.0,1.4,0.0,0.0,9.1,,128.3802354,37.71752177
2508450,2018-01-03,-13.6,-5.3,-20.4,76.5,67.5,0.7,0.0,0.0,10.1,,128.3802354,37.71752177
2508450,2018-01-04,-11.3,0.6,-21.3,78.2,90.0,0.5,1.5,0.0,8.7,,128.3802354,37.71752177
2508450,2018-01-05,-9.7,-2.1,-15.6,80.4,90.0,0.7,1.0,0.0,9.0,,128.3802354,37.71752177
2508450,2018-01-06,-12.4,-2.9,-18.8,81.1,67.5,0.6,0.0,0.0,11.2,,128.3802354,37.71752177
2508450,2018-01-07,-7.9,5.6,-19.4,68.8,90.0,0.5,2.0,0.0,8.5,,128.3802354,37.71752177
2508450,2018-01-08,-2.3,0.6,-5.4,85.0,90.0,1.4,0.5,0.0,4.9,,128.3802354,37.71752177
2508450,2018-01-09,-9.2,-5.3,-11.7,70.9,90.0,3.3,0.0,0.0,8.4,,128.3802354,37.71752177
2508450,2018-01-10,-13.1,-10.0,-20.2,67.2,90.0,2.1,0.0,0.0,10.8,,128.3802354,37.71752177
2508450,2018-01-11,-18.6,-12.6,-25.4,74.3,67.5,1.2,0.0,0.0,10.6,,128.3802354,37.71752177
2508450,2018-01-12,-20.2,-12.2,-27.0,73.7,90.0,0.6,0.0,0.0,11.3,,128.3802354,37.71752177
2508450,2018-01-13,-13.6,-4.3,-20.9,83.5,67.5,0.7,0.0,0.0,6.3,,128.3802354,37.71752177
2508450,2018-01-14,-7.3,1.1,-19.2,77.1,67.5,1.2,0.0,0.0,10.7,,128.3802354,37.71752177
2508450,2018-01-15,0.0,3.6,-5.4,80.7,67.5,2.2,0.0,0.0,8.4,,128.3802354,37.71752177
2508450,2018-01-16,-2.5,3.2,-9.0,83.3,90.0,0.6,0.0,0.0,5.4,,128.3802354,37.71752177
2508450,2018-01-17,0.5,4.9,-2.2,90.5,67.5,1.0,0.5,0.0,4.6,,128.3802354,37.71752177
2508450,2018-01-18,-2.4,0.0,-7.6,77.5,90.0,1.2,0.0,0.0,5.9,,128.3802354,37.71752177
2508450,2018-01-19,-6.7,0.0,-12.1,67.1,90.0,0.8,0.0,0.0,10.9,,128.3802354,37.71752177
2508450,2018-01-20,-6.7,-1.0,-13.0,88.5,90.0,0.5,0.0,0.0,3.9,,128.3802354,37.71752177
2508450,2018-01-21,-7.8,0.2,-14.6,75.3,67.5,0.6,0.0,0.0,10.7,,128.3802354,37.71752177
2508450,2018-01-22,-5.0,-0.3,-10.0,85.0,67.5,0.8,0.0,0.0,5.7,,128.3802354,37.71752177
