rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
2109130,2012-07-20,20.1,24.5,17.4,84.5,180.0,1.1,0.0,0.0,23.5,,128.7374833,37.61906564
2328150,2012-07-20,22.8,28.0,19.3,81.7,157.5,1.1,0.0,0.0,8.9,,128.4491865,37.53729551
2329410,2012-07-20,22.5,26.6,18.1,80.8,247.5,1.3,0.0,0.0,13.3,,128.5943015,37.67005569
2352700,2012-07-20,21.1,26.0,17.3,80.9,0.0,0.9,0.0,0.0,27.3,,129.0052809,37.33551752
2508450,2012-07-20,21.3,24.7,17.2,84.1,90.0,1.2,0.0,0.0,12.3,,128.3802354,37.71752177
5348330,2012-07-20,26.3,31.1,23.7,84.3,247.5,0.2,0.0,0.0,1.7,,126.4560881,34.96849647
5798240,2012-07-20,25.2,29.6,21.7,,270.0,0.4,0.0,7.5,2.0,,126.6695858,35.77281371
5908340,2012-07-20,24.4,29.3,21.8,87.4,,0.0,1.4,5.75,10.3,,127.5284342,35.4385123
7418620,2012-07-20,24.7,29.4,21.8,20.0,,0.2,0.0,4.95,18.1,,127.9444678,36.43992226
7668510,2012-07-20,28.5,34.8,22.5,3.1,247.5,2.0,0.0,0.166666667,0.0,,129.3959598,36.56831662
137180A001,2012-07-20,25.9,32.4,21.9,89.6,,0.0,0.0,,,,127.0899665,37.46541095
200821A001,2012-07-20,25.0,28.9,21.6,80.7,292.5,0.9,0.0,,18.4,,127.7537716,37.93400004
209802A001,2012-07-20,25.6,30.6,22.1,86.9,225.0,1.0,0.0,5.983333333,17.2,,127.6944895,38.11013014
210852A001,2012-07-20,24.3,30.5,20.4,82.6,45.0,1.5,0.0,13.3,25.3,,128.844019,37.852421
217060A001,2012-07-20,23.9,29.8,19.6,85.5,90.0,0.9,0.5,10.53333333,21.4,,128.5997099,38.16919465
220844A001,2012-07-20,25.9,29.9,23.0,83.1,202.5,0.8,0.0,1.6,13.9,,127.9150318,37.29576924
225874A001,2012-07-20,25.7,30.9,22.3,85.6,225.0,0.9,0.0,11.96666667,14.2,,127.9606639,37.5275073
