rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
535873B003,2019-01-01,-0.9,2.6,-4.9,69.6,315.0,1.5,0.0,0.966666667,4.5,,126.8245421,35.02493939
535873B003,2019-01-02,-1.1,4.3,-6.8,66.2,0.0,1.1,0.0,5.966666667,9.7,,126.8245421,35.02493939
535873B003,2019-01-03,-2.7,5.8,-8.7,67.0,0.0,0.7,0.0,8.766666667,13.1,,126.8245421,35.02493939
535873B003,2019-01-04,-2.6,3.6,-9.4,71.2,202.5,0.5,0.0,0.716666667,3.3,,126.8245421,35.02493939
535873B003,2019-01-05,0.7,6.3,-5.9,60.3,0.0,1.2,0.0,8.433333333,12.6,,126.8245421,35.02493939
535873B003,2019-01-06,-1.0,5.4,-6.5,54.8,292.5,0.9,0.0,8.516666667,13.3,,126.8245421,35.02493939
535873B003,2019-01-07,-1.5,6.3,-8.1,70.5,0.0,0.7,0.0,8.0,11.5,,126.8245421,35.02493939
535873B003,2019-01-08,-0.7,4.8,-5.3,67.1,0.0,1.5,0.0,4.183333333,7.4,,126.8245421,35.02493939
535873B003,2019-01-09,-1.7,2.9,-5.5,42.1,0.0,1.0,0.0,4.966666667,8.3,,126.8245421,35.02493939
535873B003,2019-01-10,1.4,6.7,-2.3,59.2,315.0,0.9,0.0,4.933333333,9.1,,126.8245421,35.02493939
535873B003,2019-01-11,2.6,9.7,-4.9,65.6,0.0,0.5,0.0,7.3,11.0,,126.8245421,35.02493939
535873B003,2019-01-12,3.8,9.7,-0.3,78.9,315.0,1.0,2.5,5.8,9.9,,126.8245421,35.02493939
535873B003,2019-01-13,0.5,8.3,-4.8,72.9,315.0,0.8,0.0,8.55,12.6,,126.8245421,35.02493939
535873B003,2019-01-14,-0.9,8.4,-7.4,75.8,247.5,0.4,0.0,7.95,10.8,,126.8245421,35.02493939
535873B003,2019-01-15,0.8,7.6,-3.2,74.1,315.0,2.1,0.5,5.583333333,9.5,,126.8245421,35.02493939
535873B003,2019-01-16,-2.6,2.3,-8.1,57.3,0.0,1.7,0.0,8.75,14.3,,126.8245421,35.02493939
535873B003,2019-01-17,0.1,6.6,-5.0,63.9,315.0,1.0,0.0,6.85,12.4,,126.8245421,35.02493939
535873B003,2019-01-18,-0.6,8.8,-7.8,73.7,292.5,0.5,0.0,8.5,12.6,,126.8245421,35.02493939
535873B003,2019-01-19,1.4,9.4,-5.7,74.1,0.0,0.4,1.0,3.816666667,7.3,,126.8245421,35.02493939
535873B003,2019-01-20,2.1,4.5,-1.9,66.8,315.0,2.5,0.5,8.566666667,13.8,,126.8245421,35.02493939
535873B003,2019-01-21,0.1,7.7,-5.6,65.4,270.0,0.9,0.0,7.916666667,13.7,,126.8245421,35.02493939
535873B003,2019-01-22,0.6,9.8,-6.8,69.3,292.5,0.6,0.0,8.75,13.1,,126.8245421,35.02493939
535873B003,2019-01-23,2.3,10.5,-4.3,67.6,292.5,1.2,0.0,8.666666667,13.0,,126.8245421,35.02493939
535873B003,2019-01-24,0.0,9.3,-7.6,54.7,315.0,0.7,0.0,9.15,15.1,,126.8245421,35.02493939
535873B003,2019-01-25,-1.0,6.4,-7.1,64.4,315.0,1.8,0.0,5.966666667,10.0,,126.8245421,35.02493939
