rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
355831A001,2011-04-26,15.3,19.9,11.8,72.9,,,0.0,0.016666667,9.1,,126.5660111,36.39115745
355831A001,2011-04-27,11.0,14.6,7.3,81.3,,,0.0,0.116666667,26.3,,126.5660111,36.39115745
355831A001,2011-04-28,10.2,15.5,5.9,72.2,,,0.0,0.283333333,39.6,,126.5660111,36.39115745
355831A001,2011-04-29,14.8,21.1,5.3,51.8,,,0.0,0.366666667,,,126.5660111,36.39115745
355831A001,2011-04-30,17.0,20.2,13.2,87.2,,,48.5,0.366666667,,,126.5660111,36.39115745
355831A001,2011-05-01,12.4,15.4,9.3,84.2,,,0.5,0.516666667,,,126.5660111,36.39115745
355831A001,2011-05-02,12.5,16.9,7.9,83.1,,,0.0,0.7,,,126.5660111,36.39115745
355831A001,2011-05-03,13.1,19.0,7.8,75.4,225.0,0.4,0.0,0.933333333,1.0,,126.5660111,36.39115745
355831A001,2011-05-04,12.3,18.6,6.0,75.5,180.0,0.6,0.0,10.0,23.6,,126.5660111,36.39115745
355831A001,2011-05-05,14.7,21.8,7.5,65.8,202.5,0.5,0.0,11.93333333,26.1,,126.5660111,36.39115745
355831A001,2011-05-06,16.3,20.8,9.6,74.8,157.5,1.2,0.0,0.0,6.2,,126.5660111,36.39115745
355831A001,2011-05-07,15.9,20.6,13.7,93.1,180.0,0.7,0.0,4.316666667,14.4,,126.5660111,36.39115745
355831A001,2011-05-08,17.2,21.9,12.5,82.6,180.0,0.6,0.0,4.9,17.8,,126.5660111,36.39115745
355831A001,2011-05-09,20.1,25.0,13.7,90.1,157.5,1.9,2.5,0.033333333,5.3,,126.5660111,36.39115745
355831A001,2011-05-10,17.9,19.3,16.8,99.0,202.5,0.6,30.0,0.0,3.1,,126.5660111,36.39115745
355831A001,2011-05-11,18.5,20.6,16.8,87.8,157.5,0.8,19.5,1.283333333,5.7,,126.5660111,36.39115745
355831A001,2011-05-12,15.9,19.3,13.0,79.7,247.5,0.8,2.5,2.3,14.6,,126.5660111,36.39115745
355831A001,2011-05-13,14.9,19.2,9.8,65.4,225.0,1.1,0.0,12.55,27.3,,126.5660111,36.39115745
355831A001,2011-05-14,14.9,20.2,9.6,71.4,157.5,0.9,0.0,12.6,27.9,,126.5660111,36.39115745
355831A001,2011-05-15,17.0,22.5,10.7,63.6,157.5,1.4,0.0,9.75,23.8,,126.5660111,36.39115745
355831A001,2011-05-16,14.9,20.5,10.3,68.4,225.0,0.4,0.0,10.9,23.9,,126.5660111,36.39115745
355831A001,2011-05-17,13.8,19.1,7.7,68.9,180.0,0.7,0.0,11.88333333,26.6,,126.5660111,36.39115745
355831A001,2011-05-18,19.1,24.1,11.9,71.0,157.5,1.7,0.0,9.033333333,21.9,,126.5660111,36.39115745
355831A001,2011-05-19,21.4,24.3,19.5,69.3,157.5,2.5,0.0,10.3,23.7,,126.5660111,36.39115745
355831A001,2011-05-20,20.0,22.8,16.9,89.0,157.5,1.3,5.5,0.166666667,5.2,,126.5660111,36.39115745
355831A001,2011-05-21,16.4,18.6,13.8,91.8,157.5,0.6,6.0,0.0,3.0,,126.5660111,36.39115745
355831A001,2011-05-22,17.8,23.5,12.4,71.0,247.5,0.7,0.0,5.933333333,19.6,,126.5660111,36.39115745
355831A001,2011-05-23,17.3,23.9,13.0,72.7,202.5,0.7,0.0,5.65,16.2,,126.5660111,36.39115745
355831A001,2011-05-24,19.6,27.6,9.9,63.6,270.0,0.7,0.0,7.7,22.1,,126.5660111,36.39115745
355831A001,2011-05-25,20.6,29.1,17.0,59.8,180.0,0.8,0.0,1.033333333,15.4,,126.5660111,36.39115745
