rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
323891D002,2022-01-01,-4.5,2.4,-10.4,65.0,315.0,0.5,0.0,8.133333333,8.9,50.0,127.0455908,35.82881171
323891D002,2022-01-02,-1.5,6.5,-7.6,71.8,247.5,1.0,0.0,5.616666667,7.3,50.0,127.0455908,35.82881171
323891D002,2022-01-03,-2.5,4.0,-8.7,73.6,292.5,0.6,0.0,8.916666667,11.6,50.0,127.0455908,35.82881171
323891D002,2022-01-04,-0.2,5.7,-6.2,65.1,270.0,0.9,0.0,8.616666667,11.5,50.0,127.0455908,35.82881171
323891D002,2022-01-05,-1.1,3.0,-6.0,60.6,292.5,0.5,0.0,1.5,6.0,50.0,127.0455908,35.82881171
323891D002,2022-01-06,-1.8,5.7,-7.7,66.8,270.0,0.7,0.0,8.916666667,11.8,50.0,127.0455908,35.82881171
323891D002,2022-01-07,-3.3,5.2,-9.7,69.9,270.0,0.6,0.0,9.05,12.5,50.0,127.0455908,35.82881171
323891D002,2022-01-08,-1.0,6.6,-8.6,71.1,270.0,0.6,0.0,7.85,11.6,50.0,127.0455908,35.82881171
323891D002,2022-01-09,1.5,6.8,-4.6,75.3,270.0,0.7,0.0,3.133333333,7.1,50.0,127.0455908,35.82881171
323891D002,2022-01-10,0.1,7.5,-6.3,74.0,270.0,0.8,0.0,7.466666667,10.9,50.0,127.0455908,35.82881171
323891D002,2022-01-11,-2.5,1.5,-8.7,62.3,292.5,2.3,0.0,8.35,11.7,50.0,127.0455908,35.82881171
323891D002,2022-01-12,-4.7,0.8,-10.0,66.1,270.0,1.3,0.0,8.133333333,11.5,50.0,127.0455908,35.82881171
323891D002,2022-01-13,-4.1,1.4,-8.5,63.7,315.0,1.7,0.0,6.333333333,11.2,50.0,127.0455908,35.82881171
323891D002,2022-01-14,-4.6,2.0,-10.6,59.6,0.0,0.7,0.0,9.25,12.7,50.0,127.0455908,35.82881171
323891D002,2022-01-15,0.3,7.0,-6.3,57.4,180.0,0.6,0.0,4.566666667,8.7,50.0,127.0455908,35.82881171
323891D002,2022-01-16,0.8,5.2,-7.4,68.9,270.0,2.0,0.0,5.9,10.2,50.0,127.0455908,35.82881171
323891D002,2022-01-17,-2.7,2.7,-8.4,73.7,270.0,1.2,0.0,4.783333333,8.7,50.0,127.0455908,35.82881171
323891D002,2022-01-18,-4.6,1.6,-10.4,57.0,0.0,1.0,0.0,9.5,13.3,50.0,127.0455908,35.82881171
323891D002,2022-01-19,-3.1,6.2,-10.9,68.1,270.0,1.3,0.0,6.1,10.0,50.0,127.0455908,35.82881171
323891D002,2022-01-20,-4.1,2.7,-10.5,66.9,0.0,0.9,0.0,9.333333333,12.7,50.0,127.0455908,35.82881171
323891D002,2022-01-21,-3.2,6.3,-11.0,67.7,270.0,0.6,0.0,9.183333333,13.2,50.0,127.0455908,35.82881171
323891D002,2022-01-22,2.7,8.4,-1.5,63.1,270.0,0.6,0.0,0.166666667,4.9,50.0,127.0455908,35.82881171
323891D002,2022-01-23,3.4,9.0,-3.3,69.9,247.5,0.8,0.0,0.0,5.2,50.0,127.0455908,35.82881171
323891D002,2022-01-24,3.6,10.0,-4.7,69.9,67.5,0.8,0.0,1.966666667,6.6,50.0,127.0455908,35.82881171
323891D002,2022-01-25,3.9,6.0,-1.9,81.9,225.0,0.8,0.0,0.0,1.3,50.0,127.0455908,35.82881171
323891D002,2022-01-26,1.1,6.9,-3.3,78.7,270.0,0.8,0.0,5.933333333,9.6,50.0,127.0455908,35.82881171
323891D002,2022-01-27,-0.1,6.0,-5.0,69.0,270.0,1.0,0.0,8.916666667,13.4,50.0,127.0455908,35.82881171
323891D002,2022-01-28,-2.2,4.5,-7.6,69.5,270.0,0.9,0.0,8.9,14.0,50.0,127.0455908,35.82881171
323891D002,2022-01-29,-1.7,3.8,-5.8,61.4,292.5,0.9,0.0,8.316666667,12.9,50.0,127.0455908,35.82881171
323891D002,2022-01-30,-2.9,3.9,-8.5,63.3,270.0,0.8,0.0,9.6,12.9,50.0,127.0455908,35.82881171
323891D002,2022-01-31,-1.9,6.0,-10.2,65.0,202.5,0.9,0.0,9.75,14.6,50.0,127.0455908,35.82881171
323891D002,2022-02-01,0.3,3.2,-3.0,76.8,270.0,1.6,1.0,3.9,8.1,50.0,127.0455908,35.82881171
323891D002,2022-02-02,-0.3,3.7,-5.7,68.9,270.0,1.2,0.0,7.816666667,12.3,50.0,127.0455908,35.82881171
323891D002,2022-02-03,-1.9,4.0,-7.9,57.1,0.0,1.1,0.0,9.6,15.1,50.0,127.0455908,35.82881171
323891D002,2022-02-04,-2.5,2.3,-6.6,68.4,292.5,1.3,0.0,4.933333333,9.8,50.0,127.0455908,35.82881171
323891D002,2022-02-05,-4.7,0.3,-10.7,74.9,292.5,1.3,0.0,6.233333333,12.8,50.0,127.0455908,35.82881171
323891D002,2022-02-06,-3.5,3.1,-9.8,74.6,247.5,1.1,0.0,5.733333333,11.4,50.0,127.0455908,35.82881171
323891D002,2022-02-07,-2.5,2.1,-8.5,60.3,292.5,0.7,0.0,2.983333333,8.5,50.0,127.0455908,35.82881171
323891D002,2022-02-08,-1.4,6.1,-7.7,66.0,292.5,0.6,0.0,5.716666667,11.9,50.0,127.0455908,35.82881171
323891D002,2022-02-09,-0.3,8.1,-8.4,64.5,270.0,0.7,0.0,8.4,13.5,50.0,127.0455908,35.82881171
323891D002,2022-02-10,1.8,8.7,-4.0,65.1,270.0,1.0,0.0,9.6,15.0,50.0,127.0455908,35.82881171
323891D002,2022-02-11,0.6,10.6,-7.1,66.7,292.5,0.8,0.0,9.45,15.3,50.0,127.0455908,35.82881171
323891D002,2022-02-12,2.8,12.2,-4.9,65.1,292.5,0.9,0.0,9.433333333,15.0,50.0,127.0455908,35.82881171
323891D002,2022-02-13,3.4,11.9,-3.3,62.3,315.0,0.7,0.0,6.0,11.3,50.0,127.0455908,35.82881171
323891D002,2022-02-14,2.8,11.5,-4.6,66.1,270.0,1.7,0.0,8.9,14.4,50.0,127.0455908,35.82881171
323891D002,2022-02-15,-1.4,1.6,-6.5,68.2,270.0,2.3,0.0,5.216666667,11.4,50.0,127.0455908,35.82881171
323891D002,2022-02-16,-4.3,-0.5,-7.1,72.3,292.5,1.6,0.5,6.9,11.0,50.0,127.0455908,35.82881171
323891D002,2022-02-17,-5.6,1.1,-11.6,59.5,315.0,1.2,0.0,10.11666667,17.2,50.0,127.0455908,35.82881171
323891D002,2022-02-18,-1.8,7.2,-11.1,57.1,0.0,0.9,0.0,9.433333333,16.8,50.0,127.0455908,35.82881171
323891D002,2022-02-19,1.2,5.6,-2.5,58.7,292.5,1.9,0.0,4.95,10.8,50.0,127.0455908,35.82881171
323891D002,2022-02-20,-3.3,1.5,-9.0,55.4,292.5,1.9,0.0,10.2,18.4,50.0,127.0455908,35.82881171
323891D002,2022-02-21,-1.2,6.0,-10.6,66.2,270.0,1.8,0.0,7.833333333,13.4,50.0,127.0455908,35.82881171
323891D002,2022-02-22,-2.5,3.0,-9.0,60.1,292.5,1.6,0.0,10.15,18.3,50.0,127.0455908,35.82881171
323891D002,2022-02-23,-3.7,1.9,-9.0,47.8,315.0,1.6,0.0,9.166666667,16.0,50.0,127.0455908,35.82881171
323891D002,2022-02-24,-3.0,4.8,-10.2,61.5,270.0,1.3,0.0,8.183333333,16.3,50.0,127.0455908,35.82881171
323891D002,2022-02-25,0.9,10.3,-7.8,70.7,247.5,1.1,0.0,9.366666667,16.5,50.0,127.0455908,35.82881171
323891D002,2022-02-26,5.2,13.3,-3.5,66.4,225.0,2.9,0.5,8.9,16.2,50.0,127.0455908,35.82881171
323891D002,2022-02-27,3.0,11.0,-5.1,58.4,247.5,1.4,0.0,10.65,19.6,50.0,127.0455908,35.82881171
323891D002,2022-02-28,5.2,15.1,-4.6,51.7,157.5,1.1,0.0,7.816666667,15.6,50.0,127.0455908,35.82881171
323891D002,2022-03-01,6.4,10.7,1.2,81.3,247.5,1.9,4.5,0.266666667,5.9,50.0,127.0455908,35.82881171
323891D002,2022-03-02,1.6,8.7,-5.1,67.1,270.0,1.3,0.0,10.65,20.2,50.0,127.0455908,35.82881171
323891D002,2022-03-03,4.3,13.9,-3.0,66.3,247.5,1.2,0.0,10.25,19.0,50.0,127.0455908,35.82881171
323891D002,2022-03-04,8.4,17.3,-2.1,59.6,202.5,2.9,0.0,7.15,15.1,50.0,127.0455908,35.82881171
323891D002,2022-03-05,4.3,8.5,-1.6,49.6,270.0,3.0,0.0,10.53333333,20.6,50.0,127.0455908,35.82881171
323891D002,2022-03-06,-0.1,7.3,-7.2,55.2,270.0,1.3,0.0,10.73333333,21.0,50.0,127.0455908,35.82881171
323891D002,2022-03-07,1.5,10.9,-4.9,59.7,270.0,1.0,0.0,9.666666667,17.3,50.0,127.0455908,35.82881171
323891D002,2022-03-08,3.9,13.7,-5.1,59.2,270.0,1.0,0.0,10.61666667,19.5,50.0,127.0455908,35.82881171
323891D002,2022-03-09,5.1,16.6,-3.8,65.6,270.0,0.9,0.0,10.7,20.1,50.0,127.0455908,35.82881171
323891D002,2022-03-10,7.5,17.9,-3.2,56.8,270.0,1.1,0.0,8.55,15.1,50.0,127.0455908,35.82881171
323891D002,2022-03-11,12.1,19.9,1.3,63.3,45.0,1.0,0.0,2.05,10.1,50.0,127.0455908,35.82881171
323891D002,2022-03-12,15.1,22.1,5.5,68.2,225.0,1.9,0.0,4.95,11.8,50.0,127.0455908,35.82881171
323891D002,2022-03-13,15.1,18.1,11.6,87.2,225.0,1.6,21.5,0.0,2.0,50.0,127.0455908,35.82881171
323891D002,2022-03-14,10.9,16.8,5.7,92.7,247.5,1.7,6.0,0.0,3.5,,127.0455908,35.82881171
323891D002,2022-03-15,8.2,15.2,2.4,74.3,270.0,1.1,0.0,9.683333333,20.2,,127.0455908,35.82881171
323891D002,2022-03-16,9.6,20.0,0.9,66.9,270.0,0.9,0.0,9.666666667,19.8,,127.0455908,35.82881171
323891D002,2022-03-17,10.3,13.0,7.0,76.8,67.5,1.7,2.5,0.0,2.5,,127.0455908,35.82881171
323891D002,2022-03-18,8.3,10.9,7.0,80.5,45.0,2.0,2.0,0.116666667,5.4,,127.0455908,35.82881171
323891D002,2022-03-19,5.4,7.2,3.3,83.8,247.5,2.2,15.0,0.2,4.4,,127.0455908,35.82881171
323891D002,2022-03-20,4.3,8.4,0.4,78.6,247.5,1.3,0.0,2.333333333,9.7,,127.0455908,35.82881171
323891D002,2022-03-21,5.0,12.2,-1.6,68.5,270.0,1.2,0.0,8.033333333,17.9,,127.0455908,35.82881171
323891D002,2022-03-22,6.1,13.0,-1.0,57.4,270.0,1.5,0.0,10.11666667,20.0,,127.0455908,35.82881171
323891D002,2022-03-23,5.0,10.2,0.5,75.2,247.5,1.1,0.0,2.6,10.8,,127.0455908,35.82881171
323891D002,2022-03-24,7.8,16.2,-0.8,67.5,202.5,1.2,0.0,7.483333333,18.3,,127.0455908,35.82881171
323891D002,2022-03-25,13.4,19.0,5.1,68.2,135.0,2.6,14.5,3.566666667,11.3,,127.0455908,35.82881171
323891D002,2022-03-26,11.0,16.5,5.7,87.4,225.0,3.0,18.0,0.0,3.4,,127.0455908,35.82881171
323891D002,2022-03-27,7.2,15.4,0.3,67.9,247.5,1.7,0.0,11.23333333,20.3,,127.0455908,35.82881171
323891D002,2022-03-28,5.9,14.9,-2.1,60.6,270.0,1.0,0.0,11.15,21.6,,127.0455908,35.82881171
323891D002,2022-03-29,9.2,18.1,0.2,63.1,292.5,1.1,0.0,11.51666667,23.6,,127.0455908,35.82881171
323891D002,2022-03-30,11.8,20.4,2.7,81.0,247.5,1.2,0.5,0.933333333,9.8,,127.0455908,35.82881171
323891D002,2022-03-31,9.4,13.9,6.2,86.5,247.5,2.2,0.0,0.633333333,10.2,,127.0455908,35.82881171
323891D002,2022-04-01,8.4,15.6,1.3,67.7,270.0,1.5,0.0,11.61666667,23.1,,127.0455908,35.82881171
323891D002,2022-04-02,6.1,13.4,-0.5,65.8,247.5,1.4,0.0,11.73333333,25.2,50.0,127.0455908,35.82881171
323891D002,2022-04-03,7.2,16.6,-1.3,63.8,270.0,1.4,0.0,11.71666667,24.7,50.0,127.0455908,35.82881171
323891D002,2022-04-04,8.4,17.6,0.2,58.4,270.0,1.1,0.0,11.73333333,25.4,50.0,127.0455908,35.82881171
323891D002,2022-04-05,8.3,17.7,-0.7,51.5,270.0,1.0,0.0,10.68333333,21.4,50.0,127.0455908,35.82881171
323891D002,2022-04-06,9.9,19.8,2.0,63.0,270.0,1.3,0.0,11.13333333,23.5,50.0,127.0455908,35.82881171
323891D002,2022-04-07,9.7,16.7,3.6,67.1,247.5,1.5,2.5,8.65,21.4,50.0,127.0455908,35.82881171
323891D002,2022-04-08,11.5,22.4,0.9,51.1,270.0,1.0,0.0,12.05,25.6,50.0,127.0455908,35.82881171
323891D002,2022-04-09,16.5,26.3,7.1,49.7,225.0,1.7,0.0,11.3,23.6,50.0,127.0455908,35.82881171
323891D002,2022-04-10,16.2,25.6,6.3,53.3,270.0,1.2,0.0,11.75,23.1,50.0,127.0455908,35.82881171
