rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
2109130,2014-01-01,-4.3,-2.8,-6.3,69.9,225.0,3.0,0.0,,7.9,,128.7374833,37.61906564
2109130,2014-01-02,-4.3,-1.4,-6.9,46.4,180.0,1.4,0.0,,10.9,,128.7374833,37.61906564
2109130,2014-01-03,-2.7,0.1,-5.2,59.2,202.5,1.7,0.0,,7.7,,128.7374833,37.61906564
2109130,2014-01-04,-6.0,-4.8,-6.7,95.6,247.5,1.4,0.0,,2.0,,128.7374833,37.61906564
2109130,2014-01-05,-6.0,-4.0,-8.1,91.2,180.0,0.7,2.7,,7.1,,128.7374833,37.61906564
2109130,2014-01-06,-5.6,-0.7,-8.6,63.5,135.0,1.1,0.0,,10.7,,128.7374833,37.61906564
2109130,2014-01-07,-4.3,-1.7,-7.3,78.4,180.0,1.6,0.0,,5.9,,128.7374833,37.61906564
2109130,2014-01-08,-3.8,-1.5,-9.7,84.1,180.0,1.1,0.0,,4.2,,128.7374833,37.61906564
2109130,2014-01-09,-13.2,-9.6,-17.0,47.4,157.5,1.9,0.0,,11.8,,128.7374833,37.61906564
2109130,2014-01-10,-12.4,-7.2,-16.8,62.4,180.0,2.5,0.0,,11.6,,128.7374833,37.61906564
2109130,2014-01-11,-9.0,-4.9,-12.0,65.3,180.0,2.1,0.0,,11.4,,128.7374833,37.61906564
2109130,2014-01-12,-8.4,-5.5,-12.4,74.2,202.5,1.8,0.0,,7.7,,128.7374833,37.61906564
2109130,2014-01-13,-11.5,-6.5,-15.3,42.4,157.5,1.3,0.0,,11.8,,128.7374833,37.61906564
2109130,2014-01-14,-10.2,-5.0,-13.3,46.1,157.5,1.3,0.0,,11.8,,128.7374833,37.61906564
2109130,2014-01-15,-9.1,-4.0,-12.3,52.1,135.0,1.9,0.0,,12.0,,128.7374833,37.61906564
2109130,2014-01-16,-7.5,-3.5,-10.5,76.6,157.5,1.9,0.0,,10.7,,128.7374833,37.61906564
2109130,2014-01-17,-6.9,-2.7,-9.4,70.8,157.5,1.4,0.0,,9.5,,128.7374833,37.61906564
2109130,2014-01-18,-9.5,-7.0,-12.0,75.8,180.0,1.7,0.0,,10.0,,128.7374833,37.61906564
2109130,2014-01-19,-8.3,-2.2,-13.1,50.2,135.0,1.0,0.0,,11.9,,128.7374833,37.61906564
2109130,2014-01-20,-6.8,-3.8,-9.0,85.8,202.5,1.1,3.0,,5.9,,128.7374833,37.61906564
2109130,2014-01-21,-10.6,-7.2,-13.2,90.7,157.5,1.7,0.0,,6.5,,128.7374833,37.61906564
2109130,2014-01-22,-10.9,-6.3,-14.5,72.4,157.5,1.9,5.7,,12.5,,128.7374833,37.61906564
2109130,2014-01-23,-4.7,1.0,-11.3,47.4,135.0,2.1,7.7,,12.7,,128.7374833,37.61906564
2109130,2014-01-24,-2.8,1.0,-7.6,75.9,180.0,2.4,0.2,,10.8,,128.7374833,37.61906564
2109130,2014-01-25,0.4,2.7,-4.4,94.8,180.0,1.1,12.0,,1.9,,128.7374833,37.61906564
2109130,2014-01-26,-6.5,-3.4,-8.8,85.5,180.0,1.3,7.5,,3.6,,128.7374833,37.61906564
2109130,2014-01-27,-4.4,-1.2,-10.1,36.4,180.0,2.4,0.0,,13.0,,128.7374833,37.61906564
2109130,2014-01-28,-3.0,0.3,-5.8,63.9,202.5,2.0,0.5,,13.5,,128.7374833,37.61906564
2109130,2014-01-29,-0.2,4.2,-6.4,22.7,180.0,2.2,0.0,,14.0,,128.7374833,37.61906564
2109130,2014-01-30,-0.6,1.8,-6.5,85.1,202.5,2.2,3.2,,4.4,,128.7374833,37.61906564
2109130,2014-01-31,-2.7,2.4,-7.7,32.0,180.0,1.5,0.0,,12.2,,128.7374833,37.61906564
2109130,2014-02-01,0.1,2.9,-3.5,89.6,225.0,1.2,30.5,,1.1,,128.7374833,37.61906564
2109130,2014-02-02,3.8,6.6,-0.8,87.2,180.0,1.9,1.7,,13.0,,128.7374833,37.61906564
2109130,2014-02-03,-4.2,1.1,-13.6,62.1,180.0,1.1,0.0,,10.2,,128.7374833,37.61906564
2109130,2014-02-04,-13.7,-9.4,-16.7,55.7,157.5,1.9,0.0,,15.0,,128.7374833,37.61906564
2109130,2014-02-05,-12.1,-6.6,-16.2,57.0,180.0,1.3,0.0,,12.9,,128.7374833,37.61906564
2109130,2014-02-06,-9.1,-6.9,-10.8,77.9,247.5,1.9,0.0,,8.8,,128.7374833,37.61906564
2109130,2014-02-07,-7.0,-5.9,-8.4,96.8,247.5,3.2,0.0,,4.6,,128.7374833,37.61906564
2109130,2014-02-08,-7.4,-5.5,-8.3,96.3,247.5,2.5,0.5,,5.1,,128.7374833,37.61906564
2109130,2014-02-09,-7.4,-3.1,-9.6,96.3,225.0,2.0,2.0,,3.7,,128.7374833,37.61906564
2109130,2014-02-10,-9.5,-7.4,-11.6,94.5,247.5,2.5,0.2,,5.7,,128.7374833,37.61906564
2109130,2014-02-11,-9.3,-5.9,-10.7,94.8,270.0,2.0,0.2,,5.8,,128.7374833,37.61906564
2109130,2014-02-12,-8.0,-2.1,-11.1,95.6,247.5,1.5,10.7,,9.3,,128.7374833,37.61906564
2109130,2014-02-13,-7.3,-5.7,-8.2,96.8,247.5,1.9,0.0,,4.6,,128.7374833,37.61906564
2109130,2014-02-14,-7.3,-5.6,-9.2,96.8,270.0,2.2,0.0,,3.9,,128.7374833,37.61906564
