rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
2109130,2014-10-17,7.4,14.2,2.2,39.2,157.5,1.2,0.0,,18.4,,128.7374833,37.61906564
2328150,2014-10-17,5.8,16.9,-2.8,69.3,180.0,1.4,0.0,,11.8,,128.4491865,37.53729551
2329410,2014-10-17,5.6,16.3,-3.6,68.0,247.5,0.8,0.0,,15.9,,128.5943015,37.67005569
2352700,2014-10-17,7.8,14.7,-0.3,45.0,0.0,1.2,0.0,0.0,16.8,,129.0052809,37.33551752
2508450,2014-10-17,4.1,14.6,-4.8,73.2,90.0,0.7,0.0,0.0,16.8,,128.3802354,37.71752177
5348330,2014-10-17,12.2,23.2,4.6,73.7,315.0,0.2,0.0,10.23333333,18.5,,126.4560881,34.96849647
5798240,2014-10-17,11.4,20.6,3.9,73.6,90.0,1.6,0.0,10.73333333,21.0,,126.6695858,35.77281371
5908340,2014-10-17,9.3,19.8,-0.5,65.0,,0.0,0.0,10.13333333,10.0,,127.5284342,35.4385123
7418620,2014-10-17,8.6,19.3,0.1,65.0,,0.2,0.0,9.383333333,15.6,,127.9444678,36.43992226
7668510,2014-10-17,13.8,22.3,6.6,47.5,247.5,2.1,0.0,10.13333333,31.9,,129.3959598,36.56831662
137180A001,2014-10-17,10.1,22.8,1.0,80.0,,0.0,0.0,,,,127.0899665,37.46541095
200821A001,2014-10-17,7.8,19.4,-1.0,69.1,292.5,0.5,0.0,,16.8,,127.7537716,37.93400004
209802A001,2014-10-17,8.1,19.8,0.0,78.9,0.0,0.9,0.0,,14.5,,127.6944895,38.11013014
210852A001,2014-10-17,11.2,19.8,3.8,54.9,180.0,2.2,0.0,10.61666667,36.9,,128.844019,37.852421
215821A001,2014-10-17,13.3,21.6,3.0,41.3,247.5,2.6,0.0,10.13333333,,,128.6336087,38.07490831
217060A001,2014-10-17,12.9,22.4,5.9,45.8,225.0,0.4,0.0,10.25,34.1,,128.5997099,38.16919465
220844A001,2014-10-17,8.1,20.0,-0.1,76.2,180.0,0.4,0.0,7.85,0.0,,127.9150318,37.29576924
225874A001,2014-10-17,7.5,19.6,-0.6,76.4,225.0,0.5,0.0,7.766666667,10.0,,127.9606639,37.5275073
230802A001,2014-10-17,8.9,20.3,1.8,71.5,225.0,0.3,0.0,8.616666667,15.0,,128.4771645,37.1676363
232803A001,2014-10-17,6.8,18.8,-1.5,66.8,180.0,0.9,0.0,9.616666667,15.2,,128.3940232,37.37715701
233852A001,2014-10-17,7.7,19.4,-0.8,69.5,90.0,1.0,0.0,8.733333333,3.9,,128.6539509,37.42332516
233852A002,2014-10-17,6.1,16.5,-3.1,66.1,270.0,1.4,0.0,,7.3,,128.8763287,37.50471847
235802A001,2014-10-17,7.5,19.2,-2.1,61.7,,0.0,0.0,9.166666667,17.7,,128.9748558,37.15619045
240813A001,2014-10-17,13.6,20.2,6.8,51.5,270.0,0.6,0.0,8.25,17.3,,129.1188242,37.48520158
245832A001,2014-10-17,14.1,20.4,7.5,48.9,135.0,0.6,0.0,10.43333333,28.9,,129.2311242,37.3841663
250802A001,2014-10-17,7.8,20.2,-0.7,77.4,0.0,0.8,0.0,9.4,16.8,,127.8594367,37.70566205
252805A001,2014-10-17,8.0,19.8,-0.6,70.5,157.5,0.6,0.0,,15.1,,128.1670187,38.05974521
255840A001,2014-10-17,8.5,16.7,-1.8,61.2,202.5,1.5,0.0,,15.6,,128.08108,38.15287
255840A002,2014-10-17,7.0,17.4,-2.6,69.3,180.0,1.0,0.0,9.083333333,19.0,,128.08334,38.17512
269804A001,2014-10-17,7.8,19.4,-0.3,74.9,225.0,0.4,0.0,8.95,15.0,,127.761758,36.91366672
269811A001,2014-10-17,9.2,18.6,0.3,76.9,157.5,1.2,0.0,,18.0,,127.25026,38.20324
312831A001,2014-10-17,8.7,20.7,0.8,80.2,225.0,0.1,0.0,8.0,11.0,,127.4940871,36.12584951
320862A001,2014-10-17,10.4,21.6,1.4,76.3,270.0,0.7,0.0,10.9,17.8,,127.0856029,36.22795329
321916A001,2014-10-17,10.1,21.3,1.7,70.7,135.0,0.4,0.0,9.3,18.7,,127.2772604,36.26169176
323814A001,2014-10-17,10.4,21.2,2.2,74.7,135.0,0.3,0.0,9.433333333,15.7,,126.84263,36.25915193
323891D002,2014-10-17,11.1,20.4,3.1,65.9,292.5,0.7,0.0,10.68333333,18.6,,127.0455908,35.82881171
330846A001,2014-10-17,10.2,19.6,2.1,,,0.0,0.0,,,,127.2072183,36.77527045
336812A001,2014-10-17,10.3,20.8,1.2,68.9,202.5,0.5,0.0,9.333333333,16.8,,126.9679648,36.8257332
339814A001,2014-10-17,9.2,20.1,0.3,68.0,112.5,0.2,0.0,,13.0,,127.2814149,36.57488279
340861A001,2014-10-17,12.4,21.6,4.3,71.2,202.5,1.1,0.0,10.3,17.3,,126.8144527,36.74209553
343808A001,2014-10-17,11.5,20.6,2.9,33.7,180.0,0.6,0.0,10.3,,,126.649689,36.91377233
345802A001,2014-10-17,9.6,21.4,1.0,79.0,,0.0,0.0,8.2,0.0,,126.7957,36.42545691
350808A001,2014-10-17,9.7,20.6,1.2,77.8,270.0,0.6,0.0,9.733333333,32.5,,126.5792136,36.60263287
355831A001,2014-10-17,11.0,19.8,3.7,81.1,202.5,0.6,0.0,5.45,,,126.5660111,36.39115745
357903A001,2014-10-17,13.7,19.8,6.8,67.9,135.0,0.8,0.0,9.833333333,,,126.3047795,36.73285422
363844A001,2014-10-17,9.9,20.3,1.5,61.3,157.5,0.8,0.0,10.2,16.9,,127.5064587,36.58794453
363883B001,2014-10-17,9.5,20.5,0.1,69.6,315.0,0.8,0.0,10.43333333,17.8,,127.4650762,36.72304781
365803A001,2014-10-17,9.6,20.5,1.6,72.9,67.5,0.3,0.0,8.583333333,14.2,,127.429773,36.85385909
370853A001,2014-10-17,8.4,21.1,-0.4,69.1,135.0,0.4,0.0,,18.0,,127.7163816,36.20687858
