rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
516821A001,2020-01-01,-2.5,4.9,-8.5,56.8,22.5,1.2,0.0,4.466666667,7.8,26.89,127.3034442,35.27364729
516821A001,2020-01-02,-1.2,7.9,-7.1,71.1,202.5,0.9,0.0,8.266666667,10.0,26.52,127.3034442,35.27364729
516821A001,2020-01-03,0.8,7.8,-4.0,71.3,225.0,1.1,0.0,6.683333333,9.6,26.07,127.3034442,35.27364729
516821A001,2020-01-04,-0.5,8.2,-6.1,76.3,225.0,1.0,0.0,4.783333333,7.1,25.55,127.3034442,35.27364729
516821A001,2020-01-05,0.2,10.3,-5.3,67.2,202.5,0.6,0.0,5.616666667,9.6,25.12,127.3034442,35.27364729
516821A001,2020-01-06,3.6,8.7,-1.4,81.3,202.5,0.7,14.0,0.0,1.1,27.67,127.3034442,35.27364729
516821A001,2020-01-07,11.7,18.2,6.6,80.6,180.0,2.3,24.0,0.0,1.4,40.28,127.3034442,35.27364729
516821A001,2020-01-08,5.4,12.1,3.1,69.0,270.0,3.6,3.5,0.0,0.5,41.57,127.3034442,35.27364729
516821A001,2020-01-09,2.5,5.4,-2.1,60.0,270.0,2.0,0.0,7.4,8.3,38.87,127.3034442,35.27364729
516821A001,2020-01-10,0.0,9.4,-4.9,70.6,202.5,0.8,0.0,6.733333333,10.9,33.33,127.3034442,35.27364729
516821A001,2020-01-11,1.5,8.0,-4.4,63.4,292.5,1.3,0.0,8.066666667,10.7,31.59,127.3034442,35.27364729
516821A001,2020-01-12,2.2,4.5,0.7,57.3,270.0,2.1,0.0,0.85,4.6,30.6,127.3034442,35.27364729
516821A001,2020-01-13,1.1,4.0,-2.9,59.8,270.0,2.0,0.0,1.233333333,4.4,30.06,127.3034442,35.27364729
516821A001,2020-01-14,0.6,6.0,-2.5,55.1,247.5,1.1,0.0,5.166666667,8.5,29.71,127.3034442,35.27364729
516821A001,2020-01-15,-1.2,4.5,-5.8,66.4,270.0,1.1,0.0,5.95,10.0,29.29,127.3034442,35.27364729
516821A001,2020-01-16,0.2,7.2,-4.6,55.1,135.0,0.7,0.0,7.016666667,11.2,28.95,127.3034442,35.27364729
516821A001,2020-01-17,1.0,7.8,-4.2,48.1,225.0,1.1,0.0,7.633333333,10.7,28.61,127.3034442,35.27364729
516821A001,2020-01-18,-0.6,7.7,-6.7,58.9,247.5,1.4,0.0,9.183333333,13.3,28.18,127.3034442,35.27364729
516821A001,2020-01-19,0.3,6.9,-4.4,71.8,225.0,0.8,0.0,2.266666667,5.0,27.78,127.3034442,35.27364729
516821A001,2020-01-20,1.2,6.8,-3.4,66.8,247.5,1.6,0.0,3.8,6.5,27.58,127.3034442,35.27364729
516821A001,2020-01-21,0.9,10.5,-6.1,46.9,202.5,0.9,0.0,9.4,13.5,27.29,127.3034442,35.27364729
516821A001,2020-01-22,2.1,3.8,0.0,73.2,180.0,0.3,9.5,0.0,1.4,27.99,127.3034442,35.27364729
516821A001,2020-01-23,5.7,9.3,2.5,86.2,180.0,0.7,2.0,0.0,3.1,34.27,127.3034442,35.27364729
516821A001,2020-01-24,3.7,12.2,-2.2,74.4,202.5,0.7,0.0,6.366666667,10.4,31.51,127.3034442,35.27364729
516821A001,2020-01-25,4.5,9.9,0.2,76.2,225.0,0.5,0.0,0.0,4.8,30.3,127.3034442,35.27364729
