rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
026002D003,2021-01-01,-11.7,-7.8,-16.1,58.8,270.0,6.0,0.0,8.533333333,11.8,2.66,128.9651492,37.22308462
026002D003,2021-01-02,-10.9,-7.7,-13.6,43.7,270.0,5.2,0.0,8.933333333,12.1,2.74,128.9651492,37.22308462
026002D003,2021-01-03,-12.0,-9.0,-15.3,41.2,270.0,6.5,0.0,5.766666667,10.0,2.53,128.9651492,37.22308462
026002D003,2021-01-04,-7.7,-3.9,-11.5,41.0,270.0,5.2,0.0,8.333333333,10.9,2.68,128.9651492,37.22308462
026002D003,2021-01-05,-9.4,-5.5,-14.9,56.3,270.0,3.8,0.0,8.433333333,11.5,2.96,128.9651492,37.22308462
026002D003,2021-01-06,-13.5,-10.5,-16.8,31.4,270.0,4.0,0.0,9.183333333,12.6,2.41,128.9651492,37.22308462
026002D003,2021-01-07,-20.0,-12.6,-23.2,48.8,270.0,6.8,0.0,9.133333333,12.9,2.28,128.9651492,37.22308462
026002D003,2021-01-08,-20.9,-16.7,-23.9,41.0,270.0,7.2,0.0,9.183333333,12.9,2.07,128.9651492,37.22308462
026002D003,2021-01-09,-18.5,-14.3,-21.6,47.2,270.0,6.7,0.0,9.2,12.1,1.91,128.9651492,37.22308462
026002D003,2021-01-10,-14.0,-10.1,-18.5,52.0,270.0,4.9,0.0,8.783333333,12.3,1.95,128.9651492,37.22308462
026002D003,2021-01-11,-10.3,-5.7,-13.2,36.9,270.0,2.6,0.0,0.0,4.5,2.13,128.9651492,37.22308462
026002D003,2021-01-12,-9.4,-6.1,-12.7,62.9,270.0,4.0,0.0,8.083333333,11.3,2.25,128.9651492,37.22308462
026002D003,2021-01-13,-3.6,-0.2,-8.1,70.4,270.0,6.4,0.0,7.766666667,10.5,2.57,128.9651492,37.22308462
026002D003,2021-01-14,-1.4,3.7,-4.8,36.2,270.0,2.4,0.0,9.116666667,11.6,3.06,128.9651492,37.22308462
026002D003,2021-01-15,1.4,3.9,-2.7,65.2,270.0,5.3,0.0,4.4,7.7,3.61,128.9651492,37.22308462
026002D003,2021-01-16,-7.9,-2.0,-13.8,60.7,270.0,3.5,0.0,8.833333333,12.6,3.94,128.9651492,37.22308462
026002D003,2021-01-17,-13.0,-8.9,-16.6,52.7,270.0,4.5,0.0,9.083333333,13.3,2.55,128.9651492,37.22308462
026002D003,2021-01-18,-10.8,-8.0,-15.5,73.2,270.0,5.2,0.0,1.45,5.1,2.44,128.9651492,37.22308462
026002D003,2021-01-19,-10.1,-3.7,-17.3,30.4,270.0,1.6,0.0,9.416666667,13.5,2.68,128.9651492,37.22308462
026002D003,2021-01-20,-2.0,2.8,-6.8,24.1,270.0,2.2,0.0,9.183333333,13.1,2.98,128.9651492,37.22308462
026002D003,2021-01-21,0.5,4.4,-3.1,73.2,270.0,3.6,0.5,4.566666667,8.3,3.32,128.9651492,37.22308462
026002D003,2021-01-22,1.7,2.9,-0.4,91.8,180.0,1.0,0.5,0.0,2.7,4.83,128.9651492,37.22308462
026002D003,2021-01-23,-1.6,0.3,-3.1,92.7,112.5,1.1,0.5,0.0,2.0,6.55,128.9651492,37.22308462
026002D003,2021-01-24,-1.5,0.0,-2.7,92.6,135.0,0.9,5.0,0.25,5.1,7.9,128.9651492,37.22308462
026002D003,2021-01-25,0.5,3.7,-2.7,73.9,202.5,1.3,2.0,13.23333333,11.0,8.97,128.9651492,37.22308462
026002D003,2021-01-26,-0.6,1.9,-2.8,80.2,270.0,3.0,0.5,6.516666667,2.5,9.96,128.9651492,37.22308462
026002D003,2021-01-27,-3.4,1.1,-6.5,57.1,270.0,2.0,1.0,18.68333333,9.1,10.21,128.9651492,37.22308462
026002D003,2021-01-28,-7.2,-1.7,-16.9,46.0,270.0,4.7,0.0,,8.3,9.02,128.9651492,37.22308462
026002D003,2021-01-29,-15.6,-11.4,-19.9,42.2,270.0,7.2,0.0,,15.3,4.72,128.9651492,37.22308462
026002D003,2021-01-30,-7.5,-4.2,-15.3,65.1,270.0,6.2,0.0,,5.5,2.69,128.9651492,37.22308462
026002D003,2021-01-31,-1.8,2.2,-7.1,39.7,247.5,2.4,0.0,,14.3,3.12,128.9651492,37.22308462
026002D003,2021-02-01,0.7,2.1,-4.0,75.8,270.0,6.9,1.5,,8.6,4.26,128.9651492,37.22308462
