rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
2328150,2012-03-23,0.7,3.1,-0.8,90.6,,,11.6,0.0,10.0,,128.4491865,37.53729551
2352700,2012-03-23,-1.2,1.2,-2.5,98.3,,,0.0,0.0,0.0,,129.0052809,37.33551752
2508450,2012-03-23,0.7,3.9,-1.4,82.3,135.0,1.3,0.2,,16.7,,128.3802354,37.71752177
5348330,2012-03-23,6.1,7.8,4.6,90.0,270.0,1.7,14.5,0.0,0.1,,126.4560881,34.96849647
5798240,2012-03-23,5.7,6.9,4.3,,270.0,0.1,11.6,0.0,0.2,,126.6695858,35.77281371
5908340,2012-03-23,-9.7,31.2,-38.2,93.8,45.0,3.8,11.5,0.0,1.2,,127.5284342,35.4385123
7418620,2012-03-23,4.1,5.4,1.4,44.2,,0.2,24.5,0.0,15.0,,127.9444678,36.43992226
7668510,2012-03-23,7.5,8.9,7.0,86.9,225.0,1.6,0.0,0.0,0.0,,129.3959598,36.56831662
200821A001,2012-03-23,4.3,8.3,0.2,81.4,270.0,0.6,17.0,,2.3,,127.7537716,37.93400004
209802A001,2012-03-23,3.5,6.1,0.3,82.6,,,0.0,0.0,12.2,,127.6944895,38.11013014
210852A001,2012-03-23,4.4,8.6,1.0,84.8,225.0,2.0,20.0,0.0,1.3,,128.844019,37.852421
217060A001,2012-03-23,4.0,7.1,0.6,86.9,135.0,1.2,24.0,0.0,0.4,,128.5997099,38.16919465
220844A001,2012-03-23,5.8,9.0,1.7,90.4,202.5,0.9,22.0,0.0,1.9,,127.9150318,37.29576924
225874A001,2012-03-23,4.9,6.7,1.1,95.3,90.0,0.7,19.0,4.15,1.7,,127.9606639,37.5275073
230802A001,2012-03-23,5.5,10.2,1.2,83.7,112.5,2.0,16.0,0.0,3.2,,128.4771645,37.1676363
232803A001,2012-03-23,5.4,10.1,-3.3,91.0,247.5,0.5,15.4,0.0,11.8,,128.3940232,37.37715701
235802A001,2012-03-23,0.3,-50.0,50.0,92.1,,,0.0,0.0,2.2,,128.9748558,37.15619045
245832A001,2012-03-23,6.3,8.5,3.5,90.3,90.0,2.5,43.0,0.0,0.4,,129.2311242,37.3841663
250802A001,2012-03-23,3.2,5.7,0.1,98.0,,0.0,16.0,0.0,11.1,,127.8594367,37.70566205
252805A001,2012-03-23,3.5,7.1,0.0,79.5,67.5,1.4,9.0,,2.6,,128.1670187,38.05974521
269804A001,2012-03-23,5.1,6.5,3.3,89.2,0.0,1.5,26.5,,10.7,,127.761758,36.91366672
269811A001,2012-03-23,3.9,7.8,0.9,84.0,270.0,2.1,7.5,0.016666667,3.0,,127.25026,38.20324
