rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
535873B003,2015-01-01,-4.2,-1.1,-6.3,87.5,90.0,1.5,1.5,,7.1,,126.8245421,35.02493939
535873B003,2015-01-02,-3.2,1.8,-8.8,86.1,90.0,0.9,4.0,,7.8,,126.8245421,35.02493939
535873B003,2015-01-03,-4.5,3.9,-11.3,81.6,112.5,0.3,1.5,,11.9,,126.8245421,35.02493939
535873B003,2015-01-04,1.1,10.2,-4.1,84.7,90.0,0.3,0.0,,11.3,,126.8245421,35.02493939
535873B003,2015-01-05,4.3,12.5,-2.8,86.3,112.5,1.5,11.5,,7.4,,126.8245421,35.02493939
535873B003,2015-01-06,3.1,8.6,-1.9,64.7,90.0,3.2,2.0,,13.6,,126.8245421,35.02493939
535873B003,2015-01-07,-1.3,2.4,-5.1,53.7,90.0,2.5,0.0,,12.2,,126.8245421,35.02493939
535873B003,2015-01-08,-1.4,3.4,-6.6,69.6,90.0,1.4,0.0,,10.3,,126.8245421,35.02493939
535873B003,2015-01-09,-0.4,6.7,-6.0,77.2,112.5,1.0,0.0,,8.7,,126.8245421,35.02493939
535873B003,2015-01-10,0.9,7.3,-4.2,72.7,112.5,1.0,0.0,,13.7,,126.8245421,35.02493939
535873B003,2015-01-11,-0.7,6.7,-6.0,75.4,112.5,1.5,0.0,,11.9,,126.8245421,35.02493939
535873B003,2015-01-12,-1.7,4.8,-6.9,59.0,112.5,0.9,0.0,,14.2,,126.8245421,35.02493939
535873B003,2015-01-13,0.4,10.2,-7.4,72.3,112.5,0.3,0.0,,9.9,,126.8245421,35.02493939
535873B003,2015-01-14,3.0,6.0,0.8,76.5,90.0,0.3,0.0,,1.8,,126.8245421,35.02493939
535873B003,2015-01-15,1.2,9.5,-4.7,70.2,112.5,0.9,0.0,,10.0,,126.8245421,35.02493939
535873B003,2015-01-16,0.0,3.9,-5.1,87.7,112.5,1.0,1.0,,1.8,,126.8245421,35.02493939
535873B003,2015-01-17,-0.1,3.4,-6.5,59.6,90.0,2.6,0.0,,14.9,,126.8245421,35.02493939
535873B003,2015-01-18,-2.0,4.9,-9.4,79.7,112.5,1.0,0.5,,11.3,,126.8245421,35.02493939
535873B003,2015-01-19,2.6,7.4,-3.2,65.4,112.5,2.0,0.0,,10.6,,126.8245421,35.02493939
535873B003,2015-01-20,0.7,8.2,-6.7,66.4,112.5,0.7,0.0,,12.8,,126.8245421,35.02493939
535873B003,2015-01-21,3.1,5.0,0.1,87.1,112.5,0.6,3.5,,1.5,,126.8245421,35.02493939
535873B003,2015-01-22,3.4,6.6,-1.7,82.3,90.0,1.6,0.0,,7.2,,126.8245421,35.02493939
535873B003,2015-01-23,-0.1,7.4,-5.3,82.3,112.5,0.6,0.5,,13.8,,126.8245421,35.02493939
535873B003,2015-01-24,1.1,9.7,-5.3,80.3,112.5,0.6,0.0,,12.2,,126.8245421,35.02493939
535873B003,2015-01-25,4.9,11.0,-3.0,83.4,112.5,2.3,11.0,,4.5,,126.8245421,35.02493939
535873B003,2015-01-26,6.7,9.5,3.1,94.2,90.0,1.7,1.0,,0.8,,126.8245421,35.02493939
535873B003,2015-01-27,0.6,3.7,-4.3,69.4,90.0,2.5,0.0,,10.5,,126.8245421,35.02493939
