rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
2328150,2012-03-08,-1.7,3.6,-5.4,24.7,,,0.0,0.0,35.9,,128.4491865,37.53729551
2352700,2012-03-08,-2.5,3.6,-7.0,66.8,,,0.0,0.0,1.7,,129.0052809,37.33551752
2508450,2012-03-08,-3.2,3.2,-8.9,63.4,270.0,1.1,0.0,,39.6,,128.3802354,37.71752177
5348330,2012-03-08,3.4,8.8,-0.7,56.5,225.0,1.9,0.0,0.0,1.1,,126.4560881,34.96849647
5798240,2012-03-08,2.5,7.1,-0.5,,315.0,2.9,0.0,8.366666667,1.6,,126.6695858,35.77281371
5908340,2012-03-08,3.2,9.8,-1.6,56.3,270.0,0.9,0.0,8.25,7.8,,127.5284342,35.4385123
7418620,2012-03-08,1.5,8.1,-2.7,62.3,,0.2,0.0,5.15,39.4,,127.9444678,36.43992226
7668510,2012-03-08,4.5,9.3,-0.5,75.1,67.5,2.3,0.0,0.166666667,0.0,,129.3959598,36.56831662
200821A001,2012-03-08,0.4,7.3,-4.7,65.4,292.5,0.7,0.0,,12.8,,127.7537716,37.93400004
209802A001,2012-03-08,0.0,6.5,-4.9,65.7,,,0.0,0.0,35.2,,127.6944895,38.11013014
210852A001,2012-03-08,2.7,7.0,-1.3,60.7,22.5,1.9,0.0,9.283333333,15.1,,128.844019,37.852421
217060A001,2012-03-08,2.4,6.8,-1.9,49.7,112.5,1.5,0.0,3.633333333,5.3,,128.5997099,38.16919465
220844A001,2012-03-08,1.5,7.7,-3.0,68.7,225.0,0.8,0.0,4.016666667,11.9,,127.9150318,37.29576924
225874A001,2012-03-08,1.2,8.2,-3.8,,202.5,0.8,0.0,10.43333333,8.8,,127.9606639,37.5275073
230802A001,2012-03-08,2.3,9.7,-3.1,63.2,247.5,0.8,0.0,1.766666667,13.7,,128.4771645,37.1676363
232803A001,2012-03-08,3.0,11.5,-8.1,62.1,225.0,0.8,0.0,0.0,34.7,,128.3940232,37.37715701
235802A001,2012-03-08,-1.5,-50.0,50.0,64.9,,,2.0,0.166666667,39.2,,128.9748558,37.15619045
245832A001,2012-03-08,4.0,8.0,-0.7,66.6,180.0,2.7,0.0,5.983333333,11.9,,129.2311242,37.3841663
250802A001,2012-03-08,-0.1,7.8,-5.4,77.3,,0.0,0.0,0.0,38.8,,127.8594367,37.70566205
252805A001,2012-03-08,0.2,6.6,-5.4,64.9,180.0,0.6,0.0,,13.4,,128.1670187,38.05974521
269804A001,2012-03-08,0.8,7.3,-3.5,69.0,0.0,1.6,0.0,,39.8,,127.761758,36.91366672
269811A001,2012-03-08,-0.1,4.5,-4.2,76.9,247.5,1.6,0.0,6.916666667,12.3,,127.25026,38.20324
312831A001,2012-03-08,2.2,10.0,-3.0,66.2,247.5,0.3,0.0,7.6,11.8,,127.4940871,36.12584951
321916A001,2012-03-08,1.6,9.8,-3.7,59.4,225.0,0.8,0.0,8.05,16.3,,127.2772604,36.26169176
323814A001,2012-03-08,2.9,11.3,-8.1,49.8,,,0.0,0.166666667,38.7,,126.84263,36.25915193
339814A001,2012-03-08,2.4,8.6,-1.6,74.2,270.0,1.5,0.0,7.35,15.4,,127.2814149,36.57488279
340861A001,2012-03-08,1.3,7.7,-2.9,60.7,180.0,0.9,0.0,0.166666667,39.9,,126.8144527,36.74209553
343808A001,2012-03-08,0.7,4.9,-2.8,72.3,,,0.0,0.166666667,,,126.649689,36.91377233
345802A001,2012-03-08,1.8,8.0,-2.5,70.8,67.5,2.2,0.0,6.716666667,39.6,,126.7957,36.42545691
350808A001,2012-03-08,1.8,7.1,-2.6,67.2,,0.0,0.0,5.15,39.5,,126.5792136,36.60263287
355831A001,2012-03-08,2.6,8.2,-1.0,69.5,270.0,1.9,0.0,8.033333333,17.0,,126.5660111,36.39115745
357903A001,2012-03-08,3.1,7.0,0.5,59.9,247.5,1.6,0.0,9.55,12.6,,126.3047795,36.73285422
363844A001,2012-03-08,1.5,8.1,-3.3,66.2,247.5,1.1,0.0,,13.9,,127.5064587,36.58794453
363883B001,2012-03-08,1.3,8.0,-3.0,67.4,,,0.0,0.166666667,0.0,,127.4650762,36.72304781
365803A001,2012-03-08,1.4,8.8,-3.0,59.2,,0.0,0.0,0.0,0.2,,127.429773,36.85385909
370853A001,2012-03-08,1.7,9.7,-4.2,66.3,247.5,0.8,0.0,,15.4,,127.7163816,36.20687858
373805A001,2012-03-08,2.5,9.6,-2.5,57.9,,,0.0,0.0,0.1,,127.5965388,36.29997005
380959A001,2012-03-08,1.2,7.1,-3.3,77.8,270.0,1.5,0.0,6.55,6.2,,127.8972865,36.95015045
390874A001,2012-03-08,2.0,7.8,-4.4,61.3,45.0,1.2,0.0,8.2,2.5,,128.176683,37.161568
411801A001,2012-03-08,0.9,5.2,-2.8,67.4,,,0.0,9.6,5.7,,126.7007005,37.67453786
413813A001,2012-03-08,0.0,5.5,-5.3,63.5,,0.0,0.0,8.95,40.0,,126.7961808,37.76469896
415743A001,2012-03-08,2.1,5.8,-0.6,55.9,112.5,0.6,0.0,2.066666667,9.1,,126.55615,37.69489264
425320A001,2012-03-08,1.8,5.2,-1.2,66.6,,0.0,0.0,5.366666667,30.9,,126.5911897,37.2489298
429843A001,2012-03-08,1.3,5.6,-2.4,72.1,270.0,1.7,0.0,2.583333333,23.1,,126.807902,37.40104444
445891A001,2012-03-08,3.0,7.3,-0.1,60.3,247.5,0.6,0.0,3.633333333,10.5,,126.9500418,37.22030942
449872A001,2012-03-08,-0.3,5.3,-4.6,60.1,,,0.0,4.683333333,5.5,,127.2989065,37.17386765
451873A001,2012-03-08,1.9,6.5,-1.7,74.4,202.5,1.9,0.0,8.383333333,11.2,,126.980651,37.01257792
456871A001,2012-03-08,1.5,8.4,-3.1,70.2,180.0,1.1,0.0,2.466666667,0.0,,127.2877656,37.02392661
464030A001,2012-03-08,1.6,7.2,-2.7,53.8,,0.0,0.0,0.0,0.0,,127.2339451,37.43231543
467800A001,2012-03-08,3.9,9.2,-0.5,54.2,,,0.0,10.8,28.7,,127.433055,37.27261294
469803A001,2012-03-08,1.4,8.1,-3.5,68.8,247.5,0.7,0.0,1.35,8.9,,127.637965,37.25226437
476801A001,2012-03-08,1.8,6.6,-1.4,45.8,157.5,0.7,0.0,0.0,12.0,,127.512955,37.50897636
477802A001,2012-03-08,1.1,7.3,-3.9,70.1,180.0,0.8,0.0,0.0,10.0,,127.5006372,37.84621729
482841A001,2012-03-08,-0.2,4.9,-5.1,60.9,45.0,1.4,0.0,3.85,6.0,,126.972699,37.82046587
486803A001,2012-03-08,-0.2,5.4,-5.0,63.2,0.0,0.1,0.0,8.983333333,33.0,,127.0784323,38.08436329
487915A001,2012-03-08,-0.3,5.0,-5.3,58.0,90.0,1.1,0.0,9.816666667,4.6,,127.2257303,37.92364997
513842A001,2012-03-08,2.7,8.6,-1.4,69.0,67.5,2.2,0.0,8.283333333,1.4,,126.4679634,35.28227349
515804A001,2012-03-08,3.5,8.9,-0.8,56.8,292.5,3.6,0.0,8.716666667,15.5,,126.795953,35.3185035
516821A001,2012-03-08,3.7,11.7,-1.6,62.2,225.0,1.4,0.0,,15.3,,127.3034442,35.27364729
519822A001,2012-03-08,4.5,12.3,-0.8,63.0,135.0,1.1,0.0,,13.8,,127.0706518,34.97350569
525811A001,2012-03-08,4.3,12.0,-1.0,53.7,292.5,2.4,0.0,5.883333333,14.8,,126.5417296,35.05217379
526821A001,2012-03-08,3.9,11.2,-1.0,59.2,202.5,1.7,0.0,7.033333333,13.5,,126.67312,34.82528371
535812A001,2012-03-08,3.8,8.8,1.6,61.8,157.5,3.8,0.0,,15.1,,126.3367,34.89947989
539823A001,2012-03-08,4.4,8.5,0.8,52.2,247.5,2.1,0.0,4.9,13.1,,126.2977256,34.5114604
542805A001,2012-03-08,5.2,12.3,0.4,57.0,225.0,1.3,0.0,8.083333333,1.3,,127.460922,35.19730556
546804B001,2012-03-08,4.3,11.8,-0.6,56.8,,,0.0,0.0,0.0,,127.0956287,34.78188449
546805A001,2012-03-08,4.0,11.3,-1.1,53.8,270.0,2.0,0.0,6.083333333,,,127.0238374,34.72791002
548912A001,2012-03-08,5.8,13.6,0.7,58.3,225.0,0.8,0.0,,23.3,,127.2581181,34.56648979
