rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
2109130,2016-06-22,17.7,23.4,14.2,86.7,270.0,1.3,20.0,,19.4,12.32,128.7374833,37.61906564
2328150,2016-06-22,20.5,30.2,15.3,82.4,180.0,1.3,1.0,,10.2,22.34,128.4491865,37.53729551
2329410,2016-06-22,18.9,28.1,13.6,87.8,112.5,1.1,12.9,,17.4,13.25,128.5943015,37.67005569
2352700,2016-06-22,17.2,23.5,13.9,94.8,135.0,0.3,6.5,0.0,17.2,,129.0052809,37.33551752
2508450,2016-06-22,18.5,27.6,12.6,87.4,247.5,0.9,20.5,0.0,15.7,,128.3802354,37.71752177
5348330,2016-06-22,22.7,24.0,21.3,96.6,90.0,0.8,15.5,0.0,5.5,,126.4560881,34.96849647
5798240,2016-06-22,24.9,29.2,22.8,93.3,180.0,1.8,1.0,1.783333333,14.7,,126.6695858,35.77281371
5908340,2016-06-22,20.7,22.0,19.4,95.5,247.5,2.2,5.0,0.466666667,3.7,,127.5284342,35.4385123
7418620,2016-06-22,22.6,27.3,19.8,80.5,90.0,1.2,0.0,0.783333333,13.3,,127.9444678,36.43992226
7668510,2016-06-22,21.6,24.9,20.0,91.6,67.5,2.0,2.0,3.033333333,14.0,13.92,129.3959598,36.56831662
486831E011,2016-06-22,22.0,27.8,17.2,90.6,67.5,1.1,0.5,1.4,9.0,,127.1033466,38.17157908
026002D003,2016-06-22,17.7,22.0,14.2,80.9,112.5,1.6,0.5,7.966666667,22.7,,128.9651492,37.22308462
026136A003,2016-06-22,23.3,31.2,17.3,70.5,67.5,1.1,0.0,8.05,19.9,,128.5847706,37.25987997
032528A001,2016-06-22,24.6,30.7,21.5,84.4,45.0,0.8,4.0,2.683333333,13.1,,127.0992425,36.49340529
036052B006,2016-06-22,23.7,28.8,19.1,73.9,135.0,0.8,0.0,2.616666667,14.7,,128.5403919,36.80886753
036229B007,2016-06-22,23.1,30.0,18.3,71.2,180.0,1.1,0.0,5.116666667,19.5,,128.8085187,36.89858315
036531B008,2016-06-22,21.5,27.4,17.0,78.6,90.0,1.0,0.0,4.616666667,18.3,,129.1486441,36.65442309
036614B005,2016-06-22,23.2,29.1,18.3,70.2,135.0,0.7,0.0,3.783333333,15.3,,128.7010081,36.66306073
037268B004,2016-06-22,23.2,26.6,20.2,80.4,135.0,0.9,0.0,0.416666667,9.1,,128.0739054,36.28226644
037339B009,2016-06-22,22.1,27.2,16.5,78.4,135.0,0.7,0.0,2.083333333,13.6,,128.7428048,36.34158871
038315B010,2016-06-22,22.7,25.7,20.5,80.9,180.0,0.2,2.0,0.0,6.3,,128.648506,35.64786877
040054B002,2016-06-22,22.5,25.8,20.6,89.2,135.0,0.6,1.4,0.016666667,6.5,,128.1781519,35.87969056
041404B001,2016-06-22,23.1,26.4,20.7,79.8,157.5,0.7,0.0,0.8,8.8,,128.5619291,35.95484405
051394A001,2016-06-22,22.7,24.5,21.7,92.4,90.0,0.2,6.0,0.0,5.6,,128.7077984,35.34259404
053359B008,2016-06-22,23.5,26.5,20.8,97.9,,0.0,43.0,,4.6,,126.832344,33.534836
063057B009,2016-06-22,23.5,26.1,21.9,99.5,,0.0,53.5,,5.3,,126.412302,33.447724
063531B006,2016-06-22,23.3,25.8,20.9,100.0,,0.0,38.0,,5.3,,126.779805,33.502903
063531B010,2016-06-22,22.8,24.1,21.8,99.9,,0.0,111.5,,2.5,,126.354976,33.261089
063550B007,2016-06-22,22.7,23.9,21.7,100.0,,0.0,127.0,,2.0,,126.2484,33.35363
137180A001,2016-06-22,23.5,33.1,18.5,94.7,,0.0,3.5,,,,127.0899665,37.46541095
200821A001,2016-06-22,22.5,29.2,18.9,87.1,247.5,0.9,34.0,,13.3,,127.7537716,37.93400004
209802A001,2016-06-22,22.0,28.1,18.3,91.1,135.0,0.8,9.5,,10.5,27.1,127.6944895,38.11013014
210852A001,2016-06-22,19.6,20.6,18.2,96.7,0.0,1.3,8.0,0.0,4.7,,128.844019,37.852421
215821A001,2016-06-22,19.3,21.1,18.4,92.6,22.5,0.1,7.0,0.0,,,128.6336087,38.07490831
217060A001,2016-06-22,19.1,20.4,18.2,95.3,90.0,0.2,6.0,0.0,0.5,13.38,128.5997099,38.16919465
220844A001,2016-06-22,24.8,32.9,20.4,81.3,157.5,0.9,0.5,6.65,0.0,4.64,127.9150318,37.29576924
225874A001,2016-06-22,23.6,33.5,18.2,83.1,45.0,0.7,4.0,5.433333333,12.2,12.84,127.9606639,37.5275073
