rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
323891D002,2013-11-20,1.6,6.9,-1.3,76.3,225.0,1.0,0.0,1.25,3.5,,127.0455908,35.82881171
323891D002,2013-11-21,2.8,9.5,-1.5,78.9,270.0,1.1,0.0,4.483333333,12.5,,127.0455908,35.82881171
323891D002,2013-11-22,4.3,10.6,-0.7,80.3,247.5,0.7,0.0,4.383333333,8.1,,127.0455908,35.82881171
323891D002,2013-11-23,6.9,12.7,1.5,74.1,225.0,0.9,0.0,7.833333333,10.2,,127.0455908,35.82881171
323891D002,2013-11-24,10.4,14.7,3.1,68.7,157.5,3.0,13.0,4.066666667,7.1,,127.0455908,35.82881171
323891D002,2013-11-25,8.0,12.4,4.5,72.9,270.0,4.2,9.0,1.45,5.0,,127.0455908,35.82881171
323891D002,2013-11-26,4.0,8.6,-0.7,67.4,270.0,1.6,0.0,5.266666667,8.1,,127.0455908,35.82881171
323891D002,2013-11-27,2.5,7.1,-1.3,85.5,270.0,2.6,19.5,0.816666667,3.0,,127.0455908,35.82881171
323891D002,2013-11-28,-0.9,1.3,-2.9,85.9,315.0,0.9,5.5,6.583333333,10.3,,127.0455908,35.82881171
323891D002,2013-11-29,1.6,6.1,-1.8,81.6,202.5,1.1,3.5,7.566666667,11.5,,127.0455908,35.82881171
323891D002,2013-11-30,4.4,10.1,-1.5,78.6,135.0,1.2,0.0,3.466666667,7.1,,127.0455908,35.82881171
323891D002,2013-12-01,4.7,9.7,-0.5,81.4,270.0,1.3,0.0,5.166666667,9.5,,127.0455908,35.82881171
323891D002,2013-12-02,3.4,9.0,-2.0,79.7,270.0,0.9,0.0,6.683333333,10.3,,127.0455908,35.82881171
323891D002,2013-12-03,5.3,9.6,1.3,75.4,225.0,0.8,0.0,6.316666667,9.0,,127.0455908,35.82881171
323891D002,2013-12-04,4.0,10.0,-0.6,88.7,270.0,0.7,0.5,6.616666667,9.1,,127.0455908,35.82881171
323891D002,2013-12-05,6.0,11.1,-1.0,84.7,225.0,1.4,0.0,0.016666667,5.3,,127.0455908,35.82881171
323891D002,2013-12-06,3.5,8.2,-1.3,75.1,270.0,1.1,0.0,8.983333333,11.4,,127.0455908,35.82881171
323891D002,2013-12-07,2.8,9.9,-2.7,74.4,247.5,0.8,0.0,8.85,10.9,,127.0455908,35.82881171
323891D002,2013-12-08,5.3,12.5,-0.9,71.5,112.5,0.9,0.0,8.916666667,10.9,,127.0455908,35.82881171
323891D002,2013-12-09,7.4,13.4,4.7,81.8,270.0,2.1,6.5,0.0,0.5,,127.0455908,35.82881171
323891D002,2013-12-10,3.8,5.6,1.6,66.7,292.5,1.9,0.0,4.466666667,8.8,,127.0455908,35.82881171
323891D002,2013-12-11,2.2,4.8,-0.6,74.8,292.5,3.0,3.5,2.766666667,5.4,,127.0455908,35.82881171
323891D002,2013-12-12,2.1,7.5,-2.8,74.3,202.5,2.5,3.0,4.033333333,6.3,,127.0455908,35.82881171
323891D002,2013-12-13,-0.9,3.3,-3.2,77.6,0.0,1.6,1.0,4.433333333,6.9,,127.0455908,35.82881171
323891D002,2013-12-14,1.1,6.5,-3.2,78.1,225.0,1.5,0.5,7.05,9.8,,127.0455908,35.82881171
323891D002,2013-12-15,0.1,3.0,-3.2,66.7,22.5,1.7,0.0,8.933333333,11.0,,127.0455908,35.82881171
323891D002,2013-12-16,-1.6,1.1,-4.4,75.7,270.0,0.5,0.0,0.116666667,4.7,,127.0455908,35.82881171
323891D002,2013-12-17,0.6,4.1,-2.3,78.4,270.0,0.4,0.0,0.566666667,5.1,,127.0455908,35.82881171
323891D002,2013-12-18,3.8,9.9,-0.2,77.6,270.0,1.3,0.0,7.65,10.2,,127.0455908,35.82881171
323891D002,2013-12-19,0.3,2.9,-2.0,80.4,292.5,2.6,1.0,3.4,7.3,,127.0455908,35.82881171
323891D002,2013-12-20,-0.7,0.8,-2.3,88.8,270.0,1.7,1.5,0.0,3.5,,127.0455908,35.82881171
323891D002,2013-12-21,-1.2,2.3,-3.5,88.0,270.0,0.8,2.0,5.816666667,9.4,,127.0455908,35.82881171
323891D002,2013-12-22,-0.6,3.9,-5.4,81.2,247.5,0.8,0.5,5.933333333,9.2,,127.0455908,35.82881171
323891D002,2013-12-23,1.5,5.2,-3.0,76.0,270.0,1.3,0.0,5.7,8.7,,127.0455908,35.82881171
323891D002,2013-12-24,-0.6,5.1,-5.4,76.2,247.5,0.8,0.0,8.9,11.6,,127.0455908,35.82881171
323891D002,2013-12-25,-0.2,4.8,-4.6,81.9,225.0,0.7,0.0,4.633333333,8.0,,127.0455908,35.82881171
323891D002,2013-12-26,1.3,5.5,-1.1,84.0,270.0,1.6,0.5,0.683333333,3.7,,127.0455908,35.82881171
323891D002,2013-12-27,-1.4,0.9,-4.7,62.8,292.5,2.6,0.0,8.183333333,10.5,,127.0455908,35.82881171
323891D002,2013-12-28,-3.5,1.3,-6.9,73.1,292.5,1.3,0.0,5.8,7.9,,127.0455908,35.82881171
323891D002,2013-12-29,-1.4,2.2,-5.2,78.5,202.5,0.9,0.0,6.25,8.9,,127.0455908,35.82881171
323891D002,2013-12-30,4.1,6.7,-1.5,66.4,225.0,2.4,0.0,0.533333333,3.9,,127.0455908,35.82881171
323891D002,2013-12-31,4.1,9.3,-1.9,73.5,225.0,2.2,0.0,8.183333333,9.1,,127.0455908,35.82881171
