rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
695909B001,2017-01-01,8.8,13.5,4.6,63.1,135.0,1.1,0.0,8.433333333,10.7,,126.403918,33.45941
695909B001,2017-01-02,10.0,14.2,7.5,79.9,157.5,0.3,0.0,0.233333333,3.7,,126.403918,33.45941
695909B001,2017-01-03,6.8,11.9,2.5,66.9,157.5,0.6,0.0,8.766666667,11.3,,126.403918,33.45941
695909B001,2017-01-04,6.6,12.8,0.9,65.7,135.0,0.9,0.0,8.183333333,9.7,,126.403918,33.45941
695909B001,2017-01-05,10.0,13.1,6.6,75.7,67.5,1.1,1.0,0.083333333,4.5,,126.403918,33.45941
695909B001,2017-01-06,10.4,14.1,8.5,69.8,67.5,1.8,0.5,8.033333333,10.6,,126.403918,33.45941
695909B001,2017-01-07,10.2,12.4,7.9,73.3,67.5,1.2,8.0,0.016666667,3.0,,126.403918,33.45941
695909B001,2017-01-08,9.6,12.2,8.0,76.8,67.5,1.2,12.5,0.0,3.2,,126.403918,33.45941
695909B001,2017-01-09,6.5,8.5,4.6,65.3,270.0,1.9,0.0,0.1,2.1,,126.403918,33.45941
695909B001,2017-01-10,4.8,6.8,3.6,57.4,247.5,1.5,0.0,0.116666667,2.3,,126.403918,33.45941
695909B001,2017-01-11,3.1,5.4,2.2,56.7,225.0,1.2,0.0,1.316666667,5.7,,126.403918,33.45941
695909B001,2017-01-12,5.6,9.5,1.5,58.4,270.0,1.2,0.0,3.083333333,7.2,,126.403918,33.45941
695909B001,2017-01-13,5.2,8.7,1.6,52.4,270.0,1.8,0.0,1.716666667,5.0,,126.403918,33.45941
695909B001,2017-01-14,2.1,3.2,-0.1,54.9,247.5,2.5,0.0,0.066666667,2.7,,126.403918,33.45941
695909B001,2017-01-15,1.5,4.2,-0.6,54.7,157.5,1.3,0.0,2.683333333,7.3,,126.403918,33.45941
695909B001,2017-01-16,2.6,5.3,-0.5,56.1,157.5,0.9,0.0,0.216666667,3.7,,126.403918,33.45941
695909B001,2017-01-17,3.9,8.2,-0.1,62.3,157.5,1.0,0.0,4.25,8.0,,126.403918,33.45941
695909B001,2017-01-18,4.8,7.8,1.9,64.8,112.5,0.7,0.0,0.083333333,5.1,,126.403918,33.45941
695909B001,2017-01-19,4.2,7.8,1.2,66.4,225.0,0.6,0.0,2.35,6.0,,126.403918,33.45941
