rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
2109130,2021-07-11,20.4,24.9,17.7,89.3,135.0,0.7,0.5,,20.0,27.1,128.7374833,37.61906564
2328150,2021-07-11,22.3,27.8,20.2,95.4,202.5,0.3,13.5,,11.5,36.1,128.4491865,37.53729551
2329410,2021-07-11,22.3,26.9,19.8,90.6,225.0,1.5,7.0,,16.1,21.92,128.5943015,37.67005569
2352700,2021-07-11,20.8,24.2,19.0,86.9,112.5,0.7,0.0,,15.4,24.86,129.0052809,37.33551752
2508450,2021-07-11,21.2,25.9,18.4,93.7,270.0,0.6,8.5,,11.1,9.16,128.3802354,37.71752177
5348330,2021-07-11,26.8,31.6,23.0,99.1,202.5,0.7,0.0,2.933333333,15.4,23.75,126.4560881,34.96849647
5798240,2021-07-11,26.8,31.1,23.7,86.8,225.0,2.1,0.0,4.7,19.7,33.18,126.6695858,35.77281371
5908340,2021-07-11,24.1,29.5,20.0,85.3,247.5,0.9,14.0,6.0,19.4,30.71,127.5284342,35.4385123
7418620,2021-07-11,23.3,29.5,19.3,87.4,270.0,1.1,10.5,4.233333333,16.2,,127.9444678,36.43992226
7668510,2021-07-11,26.8,32.6,21.6,77.0,225.0,2.3,0.0,4.866666667,20.0,,129.3959598,36.56831662
486831E011,2021-07-11,24.7,27.8,21.8,91.0,157.5,0.5,0.0,0.066666667,8.4,29.3,127.1033466,38.17157908
026002D003,2021-07-11,18.9,21.8,17.1,85.2,270.0,2.6,0.5,,11.7,28.54,128.9651492,37.22308462
026136A003,2021-07-11,22.8,27.5,19.6,85.8,270.0,0.4,3.0,1.0,11.5,,128.5847706,37.25987997
032528A001,2021-07-11,25.8,30.5,23.1,88.7,225.0,0.4,0.0,3.066666667,13.6,28.84,127.0992425,36.49340529
036052B006,2021-07-11,22.9,29.3,20.6,97.5,180.0,0.3,13.0,2.05,11.8,28.79,128.5403919,36.80886753
036229B007,2021-07-11,22.3,27.6,20.3,96.0,247.5,0.3,0.0,0.783333333,8.1,50.0,128.8085187,36.89858315
036531B008,2021-07-11,23.5,29.7,19.9,92.3,270.0,0.8,0.0,4.6,16.6,26.61,129.1486441,36.65442309
036614B005,2021-07-11,23.6,29.3,20.7,84.3,180.0,1.1,2.5,2.35,15.6,50.0,128.7010081,36.66306073
037268B004,2021-07-11,24.6,31.5,20.7,86.7,180.0,0.4,7.5,5.566666667,19.9,28.14,128.0739054,36.28226644
037339B009,2021-07-11,23.8,30.5,19.3,92.2,180.0,0.4,1.0,5.933333333,18.1,50.0,128.7428048,36.34158871
038315B010,2021-07-11,25.9,35.6,20.7,84.6,202.5,0.4,2.0,9.833333333,23.7,21.63,128.648506,35.64786877
039102B003,2021-07-11,24.6,31.5,21.2,91.8,180.0,0.4,7.5,5.483333333,17.6,50.0,128.276778,36.32622603
040054B002,2021-07-11,24.8,31.6,20.4,90.5,90.0,0.8,5.0,5.5,23.2,50.0,128.1781519,35.87969056
041404B001,2021-07-11,25.4,32.3,21.0,87.5,225.0,0.7,5.0,7.45,20.8,,128.5619291,35.95484405
051394A001,2021-07-11,27.1,31.9,22.8,84.5,225.0,1.7,4.5,10.76666667,25.0,28.57,128.7077984,35.34259404
053359B008,2021-07-11,28.1,31.9,24.0,91.7,,0.0,0.0,,22.0,3.43,126.832344,33.534836
063057B009,2021-07-11,26.6,30.9,22.7,84.3,,0.0,0.0,,22.9,25.96,126.412302,33.447724
063531B006,2021-07-11,25.9,30.5,21.7,96.0,,0.0,0.0,,16.5,29.13,126.779805,33.502903
063531B010,2021-07-11,26.0,27.6,24.2,94.7,,0.0,1.0,,5.4,29.64,126.354976,33.261089
063550B007,2021-07-11,25.7,28.2,23.9,100.0,,0.0,5.5,,5.0,36.92,126.2484,33.35363
137180A001,2021-07-11,25.5,30.5,22.9,99.1,270.0,0.2,0.0,,,21.22,127.0899665,37.46541095
200821A001,2021-07-11,25.0,29.5,22.5,90.1,225.0,0.9,0.5,,11.2,,127.7537716,37.93400004
209802A001,2021-07-11,23.9,28.7,21.3,86.2,45.0,0.8,0.0,2.233333333,9.8,32.47,127.6944895,38.11013014
215821A001,2021-07-11,27.5,33.6,21.3,70.3,247.5,1.7,0.0,10.18333333,22.6,16.31,128.6336087,38.07490831
217060A001,2021-07-11,25.2,30.1,20.8,85.1,157.5,0.3,0.0,10.05,25.6,22.15,128.5997099,38.16919465
220844A001,2021-07-11,23.2,27.2,21.5,90.1,202.5,0.8,18.0,0.733333333,8.1,28.27,127.9150318,37.29576924
225874A001,2021-07-11,23.4,27.4,20.7,90.9,180.0,0.5,19.5,0.483333333,8.7,34.06,127.9606639,37.5275073
230802A001,2021-07-11,23.5,28.0,21.3,93.3,180.0,0.3,2.0,0.183333333,6.8,29.57,128.4771645,37.1676363
232803A001,2021-07-11,23.3,27.4,20.6,87.3,202.5,0.8,21.5,1.5,12.6,20.48,128.3940232,37.37715701
233852A001,2021-07-11,23.2,27.9,20.5,87.6,112.5,0.9,8.0,3.25,14.5,13.19,128.6539509,37.42332516
233852A002,2021-07-11,22.7,27.3,19.3,85.8,270.0,2.1,0.0,8.75,22.5,,128.8763287,37.50471847
235802A001,2021-07-11,22.0,27.0,18.7,82.2,315.0,0.9,0.5,2.833333333,14.4,20.06,128.9748558,37.15619045
240813A001,2021-07-11,27.6,34.4,21.8,76.7,202.5,0.8,0.5,9.133333333,25.1,26.4,129.1188242,37.48520158
245825A002,2021-07-11,27.5,33.1,21.5,70.0,180.0,2.4,0.0,9.183333333,24.9,27.98,129.1062462,37.41026834
245832A001,2021-07-11,27.1,33.8,21.3,76.8,135.0,0.4,0.0,8.883333333,25.2,20.51,129.2311242,37.3841663
250802A001,2021-07-11,24.0,28.7,20.8,89.4,247.5,0.8,0.5,1.35,10.5,,127.8594367,37.70566205
252805A001,2021-07-11,24.6,29.8,21.2,87.2,180.0,0.6,0.0,,12.9,23.97,128.1670187,38.05974521
255840A001,2021-07-11,22.8,27.3,20.5,95.3,202.5,2.0,3.5,,,29.73,128.08108,38.15287
255840A002,2021-07-11,22.5,28.4,18.8,94.1,180.0,0.5,6.0,3.3,38.5,,128.08334,38.17512
269804A001,2021-07-11,24.0,29.6,21.3,91.5,157.5,1.2,30.5,1.15,,15.35,127.761758,36.91366672
269811A001,2021-07-11,23.4,26.8,21.0,88.1,180.0,0.6,0.5,,5.7,29.73,127.25026,38.20324
312831A001,2021-07-11,24.8,31.5,20.3,80.4,270.0,0.4,2.0,5.0,13.2,22.41,127.4940871,36.12584951
320862A001,2021-07-11,26.2,30.7,23.3,88.9,90.0,0.9,0.0,2.916666667,12.7,,127.0856029,36.22795329
321916A001,2021-07-11,25.9,31.0,22.2,97.8,270.0,0.5,0.0,3.316666667,11.2,25.22,127.2772604,36.26169176
323814A001,2021-07-11,26.3,31.4,23.5,90.5,225.0,0.3,0.0,1.566666667,9.6,33.38,126.84263,36.25915193
323891D002,2021-07-11,27.0,31.5,22.5,81.8,202.5,1.3,0.0,3.733333333,16.7,39.25,127.0455908,35.82881171
330846A001,2021-07-11,24.9,28.8,22.2,88.1,90.0,0.1,2.5,,11.1,23.72,127.2072183,36.77527045
336812A001,2021-07-11,26.5,30.2,23.7,92.4,225.0,0.6,4.0,1.266666667,11.9,,126.9679648,36.8257332
339814A001,2021-07-11,25.7,29.5,23.1,95.4,225.0,1.4,0.0,,39.8,16.33,127.2814149,36.57488279
340861A001,2021-07-11,26.1,31.0,22.5,94.1,225.0,0.6,0.0,0.0,10.4,28.35,126.8144527,36.74209553
