rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
2109130,2014-12-24,-3.3,0.3,-9.3,81.7,202.5,1.8,2.7,,7.2,,128.7374833,37.61906564
2328150,2014-12-24,-0.1,2.3,-6.7,78.6,135.0,1.7,0.0,,1.1,,128.4491865,37.53729551
2329410,2014-12-24,0.4,2.5,-5.3,75.6,247.5,3.3,0.0,,4.6,9.25,128.5943015,37.67005569
2352700,2014-12-24,-1.8,0.2,-6.2,78.7,0.0,3.2,0.0,0.0,4.5,7.14,129.0052809,37.33551752
2508450,2014-12-24,-1.4,1.0,-10.7,82.7,90.0,2.0,1.0,0.0,6.6,,128.3802354,37.71752177
5348330,2014-12-24,5.4,10.8,2.1,80.1,0.0,1.2,0.0,3.083333333,6.3,28.63,126.4560881,34.96849647
5798240,2014-12-24,-0.9,-0.6,-1.2,81.2,292.5,3.7,0.5,2.95,5.9,,126.6695858,35.77281371
5908340,2014-12-24,2.8,7.8,-2.4,77.5,180.0,2.0,0.0,1.75,2.6,,127.5284342,35.4385123
7418620,2014-12-24,0.2,4.2,-2.9,78.7,,0.2,0.0,0.583333333,3.5,,127.9444678,36.43992226
7668510,2014-12-24,3.3,9.8,-2.3,70.5,247.5,1.9,0.0,3.55,5.5,23.5,129.3959598,36.56831662
486831E011,2014-12-24,-1.3,5.0,-10.0,82.0,202.5,0.6,1.0,5.516666667,0.1,,127.1033466,38.17157908
137180A001,2014-12-24,1.8,8.9,-3.6,86.5,,0.1,0.0,,,12.43,127.0899665,37.46541095
200821A001,2014-12-24,-0.1,7.2,-8.0,64.9,315.0,0.8,4.5,,8.3,,127.7537716,37.93400004
209802A001,2014-12-24,0.1,7.4,-6.8,77.7,112.5,1.0,1.5,,6.6,18.79,127.6944895,38.11013014
210852A001,2014-12-24,5.4,9.9,1.3,47.0,247.5,2.1,0.0,6.15,35.0,,128.844019,37.852421
215821A001,2014-12-24,4.8,8.6,-0.1,51.7,292.5,2.9,0.0,4.533333333,,,128.6336087,38.07490831
217060A001,2014-12-24,5.2,10.1,-2.3,50.1,202.5,1.0,0.0,4.833333333,11.0,12.37,128.5997099,38.16919465
220844A001,2014-12-24,1.2,6.1,-3.0,79.3,180.0,0.8,0.5,0.45,0.0,15.14,127.9150318,37.29576924
225874A001,2014-12-24,0.5,6.2,-6.3,83.0,225.0,0.7,0.0,1.533333333,4.7,24.44,127.9606639,37.5275073
230802A001,2014-12-24,1.7,6.7,-1.4,75.4,202.5,0.6,0.0,1.3,3.2,20.32,128.4771645,37.1676363
232803A001,2014-12-24,-0.6,5.8,-3.8,66.2,270.0,0.9,0.0,1.366666667,4.1,20.43,128.3940232,37.37715701
233852A001,2014-12-24,3.2,5.7,-1.3,67.1,90.0,2.8,3.0,5.916666667,0.8,,128.6539509,37.42332516
233852A002,2014-12-24,1.0,4.8,-3.5,67.6,270.0,3.3,0.0,,3.1,,128.8763287,37.50471847
235802A001,2014-12-24,0.7,3.1,-5.2,71.2,,0.0,0.0,0.5,3.4,20.47,128.9748558,37.15619045
240813A001,2014-12-24,6.1,11.1,0.1,53.4,22.5,0.6,0.0,4.283333333,5.1,22.12,129.1188242,37.48520158
245832A001,2014-12-24,6.3,10.8,2.4,54.8,315.0,0.5,0.0,3.533333333,6.9,24.3,129.2311242,37.3841663
250802A001,2014-12-24,1.1,8.0,-5.9,75.6,292.5,0.8,1.5,5.5,7.1,10.38,127.8594367,37.70566205
252805A001,2014-12-24,2.6,7.3,-4.4,66.3,180.0,1.5,1.5,,6.2,7.11,128.1670187,38.05974521
255840A001,2014-12-24,1.2,3.9,-3.7,65.8,225.0,3.2,3.0,,6.7,9.03,128.08108,38.15287
255840A002,2014-12-24,0.8,4.4,-6.5,69.6,225.0,2.5,0.0,6.366666667,8.3,6.36,128.08334,38.17512
269804A001,2014-12-24,0.5,5.8,-2.3,80.9,315.0,1.9,3.0,0.916666667,4.1,15.96,127.761758,36.91366672
269811A001,2014-12-24,0.9,5.0,-5.0,80.6,225.0,2.2,0.0,,0.2,,127.25026,38.20324
