rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
7668510,2022-01-01,-0.6,4.7,-6.3,22.9,270.0,3.7,0.0,8.416666667,11.7,,129.3959598,36.56831662
7668510,2022-01-02,1.2,7.1,-4.6,41.0,247.5,2.8,0.0,7.7,10.1,,129.3959598,36.56831662
7668510,2022-01-03,1.2,5.3,-3.8,33.9,270.0,3.3,0.0,7.983333333,11.2,,129.3959598,36.56831662
7668510,2022-01-04,0.7,7.7,-5.5,55.2,247.5,1.9,0.0,8.266666667,11.8,,129.3959598,36.56831662
7668510,2022-01-05,0.6,6.5,-6.5,71.6,67.5,1.6,1.0,4.0,6.5,,129.3959598,36.56831662
7668510,2022-01-06,3.0,9.1,-2.9,63.4,270.0,3.2,0.0,8.333333333,11.8,,129.3959598,36.56831662
7668510,2022-01-07,2.5,8.5,-3.2,33.9,247.5,3.1,0.0,8.366666667,12.0,,129.3959598,36.56831662
7668510,2022-01-08,3.8,8.2,0.4,32.5,247.5,3.0,0.0,7.983333333,11.3,,129.3959598,36.56831662
7668510,2022-01-09,4.9,9.2,-0.8,58.8,270.0,2.9,0.0,5.633333333,8.8,,129.3959598,36.56831662
7668510,2022-01-10,4.8,11.8,-2.8,51.9,247.5,2.5,0.0,7.75,10.0,,129.3959598,36.56831662
7668510,2022-01-11,0.0,5.2,-5.6,38.3,270.0,4.8,0.0,8.4,11.7,,129.3959598,36.56831662
7668510,2022-01-12,-3.9,0.6,-8.3,34.8,270.0,3.9,0.0,8.7,12.2,,129.3959598,36.56831662
7668510,2022-01-13,-3.2,-0.1,-5.4,30.8,270.0,5.6,0.0,8.366666667,11.9,,129.3959598,36.56831662
7668510,2022-01-14,-2.5,3.2,-7.4,29.3,270.0,4.2,0.0,8.766666667,12.6,,129.3959598,36.56831662
7668510,2022-01-15,1.0,7.3,-4.2,29.4,270.0,3.0,0.0,5.216666667,8.1,,129.3959598,36.56831662
7668510,2022-01-16,3.1,6.9,-4.1,41.7,247.5,4.1,0.0,7.566666667,11.1,,129.3959598,36.56831662
7668510,2022-01-17,-1.1,3.2,-4.3,36.0,270.0,4.2,0.0,6.433333333,10.8,,129.3959598,36.56831662
7668510,2022-01-18,-3.1,2.6,-7.6,37.1,270.0,3.3,0.0,8.85,12.8,,129.3959598,36.56831662
7668510,2022-01-19,0.1,5.3,-4.2,37.7,270.0,3.3,0.0,7.85,11.1,,129.3959598,36.56831662
7668510,2022-01-20,-0.5,4.8,-6.4,55.0,22.5,3.3,0.0,7.066666667,11.8,,129.3959598,36.56831662
7668510,2022-01-21,-1.6,6.1,-7.8,64.8,157.5,1.5,0.0,8.4,12.6,,129.3959598,36.56831662
7668510,2022-01-22,1.3,11.2,-7.7,67.2,202.5,1.2,0.0,6.516666667,11.1,,129.3959598,36.56831662
7668510,2022-01-23,4.8,9.5,-1.1,70.7,45.0,3.3,0.0,2.016666667,6.7,,129.3959598,36.56831662
7668510,2022-01-24,4.0,5.5,1.0,68.2,67.5,3.1,1.0,0.0,2.0,,129.3959598,36.56831662
7668510,2022-01-25,4.1,7.9,-0.2,72.6,247.5,1.5,0.0,0.7,5.3,,129.3959598,36.56831662
7668510,2022-01-26,4.9,9.0,1.9,51.1,270.0,3.8,0.0,8.25,12.1,,129.3959598,36.56831662
7668510,2022-01-27,3.7,8.7,-3.3,52.9,292.5,2.4,0.0,8.366666667,11.7,,129.3959598,36.56831662
7668510,2022-01-28,2.5,7.4,-0.9,32.1,270.0,3.6,0.0,8.366666667,13.2,,129.3959598,36.56831662
7668510,2022-01-29,1.4,5.6,-1.9,28.9,270.0,4.4,0.0,8.583333333,13.6,,129.3959598,36.56831662
7668510,2022-01-30,1.2,7.0,-3.7,31.9,292.5,3.1,0.0,8.966666667,13.7,,129.3959598,36.56831662
7668510,2022-01-31,1.0,7.2,-4.2,28.9,270.0,3.8,0.0,9.25,14.5,,129.3959598,36.56831662
7668510,2022-02-01,1.2,4.2,-0.9,53.8,270.0,4.9,0.0,6.7,10.1,,129.3959598,36.56831662
7668510,2022-02-02,0.4,6.1,-1.6,43.5,247.5,4.1,0.0,2.583333333,5.8,,129.3959598,36.56831662
7668510,2022-02-03,0.6,5.7,-2.7,33.7,270.0,3.4,0.0,8.55,14.5,,129.3959598,36.56831662
7668510,2022-02-04,-0.7,4.1,-4.8,30.8,270.0,5.5,0.0,9.35,14.7,,129.3959598,36.56831662
7668510,2022-02-05,-3.4,0.9,-7.5,32.4,270.0,4.6,0.0,9.233333333,15.1,,129.3959598,36.56831662
7668510,2022-02-06,-1.3,4.0,-6.1,30.2,270.0,5.3,0.0,9.466666667,15.1,,129.3959598,36.56831662
7668510,2022-02-07,0.1,4.0,-3.7,37.3,270.0,3.5,0.0,7.266666667,13.4,,129.3959598,36.56831662
7668510,2022-02-08,0.8,7.4,-6.4,36.7,270.0,2.6,0.0,8.183333333,12.4,,129.3959598,36.56831662
7668510,2022-02-09,0.5,8.0,-7.7,60.9,112.5,1.2,0.0,8.433333333,13.8,,129.3959598,36.56831662
7668510,2022-02-10,3.7,9.2,-2.5,59.2,67.5,2.1,0.0,8.416666667,14.5,,129.3959598,36.56831662
7668510,2022-02-11,2.2,9.8,-4.4,55.8,157.5,1.5,0.0,8.716666667,15.3,,129.3959598,36.56831662
7668510,2022-02-12,5.1,9.9,-1.8,54.0,67.5,3.1,0.0,8.283333333,14.0,,129.3959598,36.56831662
7668510,2022-02-13,5.7,9.4,3.3,80.7,45.0,2.1,0.5,1.916666667,7.3,,129.3959598,36.56831662
7668510,2022-02-14,6.1,10.9,-0.2,69.3,202.5,1.9,0.0,6.383333333,11.7,,129.3959598,36.56831662
7668510,2022-02-15,0.5,5.6,-4.7,44.0,270.0,5.3,0.0,8.966666667,16.3,,129.3959598,36.56831662
7668510,2022-02-16,-3.7,0.5,-6.3,32.3,270.0,6.6,0.0,9.75,16.6,,129.3959598,36.56831662
7668510,2022-02-17,-5.0,0.7,-9.1,41.1,270.0,2.7,0.0,9.733333333,16.0,,129.3959598,36.56831662
7668510,2022-02-18,-0.9,6.6,-9.2,56.1,180.0,2.0,0.0,9.35,15.7,,129.3959598,36.56831662
7668510,2022-02-19,2.6,7.0,-1.2,41.7,270.0,3.2,0.0,4.033333333,10.1,,129.3959598,36.56831662
7668510,2022-02-20,-2.0,2.4,-5.9,30.9,270.0,6.4,0.0,9.933333333,17.4,,129.3959598,36.56831662
7668510,2022-02-21,-0.8,6.0,-10.1,40.9,270.0,3.8,0.0,8.566666667,15.5,,129.3959598,36.56831662
7668510,2022-02-22,-0.7,3.3,-5.9,31.3,270.0,3.4,0.0,10.03333333,17.3,,129.3959598,36.56831662
7668510,2022-02-23,-3.2,3.3,-8.0,40.6,270.0,3.2,0.0,9.383333333,17.0,,129.3959598,36.56831662
7668510,2022-02-24,-0.7,7.0,-5.5,24.2,270.0,5.0,0.0,10.2,18.4,,129.3959598,36.56831662
7668510,2022-02-25,4.5,11.4,-0.3,38.7,270.0,5.6,0.0,9.716666667,17.2,,129.3959598,36.56831662
7668510,2022-02-26,8.0,14.3,-1.0,42.1,247.5,4.8,0.0,8.2,16.1,,129.3959598,36.56831662
7668510,2022-02-27,6.2,13.0,1.3,34.9,270.0,4.0,0.0,9.966666667,18.2,,129.3959598,36.56831662
7668510,2022-02-28,5.3,14.6,-2.1,42.2,247.5,2.0,0.0,7.116666667,12.7,,129.3959598,36.56831662
7668510,2022-03-01,8.9,15.8,2.5,48.7,270.0,3.1,0.0,4.9,11.5,,129.3959598,36.56831662
7668510,2022-03-02,7.2,12.9,1.3,38.0,247.5,4.2,0.0,8.533333333,17.6,,129.3959598,36.56831662
7668510,2022-03-03,5.5,11.5,-0.8,54.3,270.0,2.5,0.0,10.08333333,17.4,,129.3959598,36.56831662
7668510,2022-03-04,10.3,16.9,-0.7,40.2,225.0,4.5,0.0,9.916666667,15.9,,129.3959598,36.56831662
7668510,2022-03-05,7.4,12.5,1.9,26.8,270.0,6.6,0.0,10.18333333,18.5,,129.3959598,36.56831662
7668510,2022-03-06,2.0,7.4,-4.2,36.3,180.0,2.8,0.0,10.4,18.6,,129.3959598,36.56831662
7668510,2022-03-07,3.4,10.4,-4.6,53.4,180.0,2.5,0.0,9.566666667,15.4,,129.3959598,36.56831662
7668510,2022-03-08,7.4,15.0,0.5,38.9,247.5,2.8,0.0,10.01666667,17.5,,129.3959598,36.56831662
7668510,2022-03-09,5.4,11.9,-2.2,70.0,90.0,2.0,0.0,8.816666667,16.5,,129.3959598,36.56831662
