rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
2109130,2017-11-29,1.4,6.1,-2.5,65.7,180.0,1.2,0.0,,11.6,,128.7374833,37.61906564
2328150,2017-11-29,2.5,7.7,-2.0,75.6,135.0,1.1,0.1,,6.5,30.0,128.4491865,37.53729551
2329410,2017-11-29,3.5,7.0,-1.2,74.5,225.0,2.2,0.0,,4.9,27.52,128.5943015,37.67005569
2352700,2017-11-29,3.3,6.5,-0.2,68.0,202.5,2.3,0.0,,8.4,,129.0052809,37.33551752
2508450,2017-11-29,1.4,5.3,-4.1,78.7,90.0,1.2,0.5,0.0,9.7,,128.3802354,37.71752177
5348330,2017-11-29,7.7,10.9,4.5,71.0,0.0,1.6,0.0,1.933333333,5.3,,126.4560881,34.96849647
5798240,2017-11-29,7.0,10.1,3.6,74.7,315.0,1.2,0.0,4.8,9.6,,126.6695858,35.77281371
5908340,2017-11-29,7.1,10.6,2.0,66.0,180.0,1.0,0.0,2.333333333,2.6,,127.5284342,35.4385123
7418620,2017-11-29,5.4,9.6,0.2,58.1,270.0,2.4,0.0,4.65,7.3,,127.9444678,36.43992226
7668510,2017-11-29,9.6,14.1,3.5,54.5,270.0,2.7,0.0,1.9,5.2,14.0,129.3959598,36.56831662
486831E011,2017-11-29,1.1,5.4,-3.2,64.3,247.5,0.9,0.0,7.4,10.9,,127.1033466,38.17157908
026002D003,2017-11-29,2.4,5.1,-0.5,59.2,270.0,3.7,0.0,6.416666667,11.2,,128.9651492,37.22308462
026136A003,2017-11-29,5.1,11.2,-0.9,58.6,202.5,0.8,0.0,6.666666667,8.9,,128.5847706,37.25987997
032528A001,2017-11-29,6.3,10.5,1.7,53.6,315.0,0.7,0.0,6.05,9.9,,127.0992425,36.49340529
036052B006,2017-11-29,6.5,12.4,1.1,59.8,180.0,0.7,0.0,6.216666667,6.4,,128.5403919,36.80886753
036229B007,2017-11-29,4.7,11.3,-1.6,68.1,225.0,0.9,0.0,1.816666667,3.9,,128.8085187,36.89858315
036531B008,2017-11-29,5.3,12.2,-0.4,66.2,225.0,1.0,0.0,4.683333333,8.0,,129.1486441,36.65442309
036614B005,2017-11-29,4.5,12.9,-2.0,63.2,225.0,0.5,0.0,4.983333333,5.9,,128.7010081,36.66306073
037268B004,2017-11-29,6.7,11.0,0.4,56.3,270.0,1.9,0.0,4.266666667,6.9,,128.0739054,36.28226644
037339B009,2017-11-29,4.7,11.9,-1.5,69.2,292.5,0.8,0.0,5.466666667,8.3,,128.7428048,36.34158871
038315B010,2017-11-29,7.1,14.4,0.5,60.1,180.0,0.5,0.0,6.716666667,6.9,,128.648506,35.64786877
039102B003,2017-11-29,8.0,12.6,2.5,58.5,202.5,0.4,0.0,4.4,5.6,,128.276778,36.32622603
040054B002,2017-11-29,7.7,13.4,1.8,54.5,135.0,0.9,0.0,3.65,6.7,,128.1781519,35.87969056
041404B001,2017-11-29,8.3,13.9,2.5,55.9,270.0,1.2,0.0,5.25,8.6,,128.5619291,35.95484405
