rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
063550B007,2021-01-01,2.8,5.2,0.4,73.5,,0.0,2.0,,3.1,36.51,126.2484,33.35363
063550B007,2021-01-02,4.1,9.7,-0.7,72.6,,0.0,0.0,,8.3,37.4,126.2484,33.35363
063550B007,2021-01-03,3.7,9.0,-1.3,80.5,,0.0,0.0,,9.3,36.85,126.2484,33.35363
063550B007,2021-01-04,4.8,10.9,-0.3,77.7,,0.0,0.0,,7.9,36.09,126.2484,33.35363
063550B007,2021-01-05,3.9,8.9,0.6,73.7,,0.0,0.0,,5.9,35.83,126.2484,33.35363
063550B007,2021-01-06,2.0,5.3,0.4,74.6,,0.0,0.5,,7.0,35.58,126.2484,33.35363
063550B007,2021-01-07,-2.7,1.4,-4.6,85.4,,0.0,2.0,,7.0,35.63,126.2484,33.35363
063550B007,2021-01-08,-2.9,1.7,-5.0,89.8,,0.0,5.5,,7.5,36.09,126.2484,33.35363
063550B007,2021-01-09,-1.5,2.0,-4.2,92.9,,0.0,6.5,,6.7,36.61,126.2484,33.35363
063550B007,2021-01-10,-3.0,-1.7,-3.7,90.7,,0.0,0.0,,0.0,37.34,126.2484,33.35363
063550B007,2021-01-11,3.4,7.4,0.7,82.7,,0.0,7.5,,4.1,38.02,126.2484,33.35363
063550B007,2021-01-12,2.3,6.6,0.6,80.5,,0.0,3.0,,7.6,40.6,126.2484,33.35363
063550B007,2021-01-13,6.3,13.4,1.3,73.8,,0.0,0.0,,10.7,39.72,126.2484,33.35363
063550B007,2021-01-14,8.1,14.9,3.0,84.6,,0.0,0.0,,12.2,38.24,126.2484,33.35363
063550B007,2021-01-15,11.7,17.6,6.7,86.1,,0.0,0.0,,6.9,37.54,126.2484,33.35363
063550B007,2021-01-16,4.9,10.8,0.8,68.9,,0.0,0.0,,11.3,37.07,126.2484,33.35363
063550B007,2021-01-17,1.5,5.3,-0.4,73.0,,0.0,0.5,,9.9,36.7,126.2484,33.35363
063550B007,2021-01-18,4.8,10.4,0.6,65.5,,0.0,0.0,,8.4,36.52,126.2484,33.35363
063550B007,2021-01-19,3.8,10.5,-2.0,71.9,,0.0,0.0,,12.1,36.25,126.2484,33.35363
063550B007,2021-01-20,8.3,13.8,2.2,75.5,,0.0,0.0,,12.2,35.87,126.2484,33.35363
063550B007,2021-01-21,12.3,17.9,7.1,86.3,,0.0,1.0,,10.4,35.46,126.2484,33.35363
063550B007,2021-01-22,12.5,14.1,10.7,100.0,,0.0,14.5,,1.7,36.61,126.2484,33.35363
063550B007,2021-01-23,12.2,16.3,9.6,94.6,,0.0,8.5,,5.3,38.94,126.2484,33.35363
