rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
036531B008,2020-01-01,-3.8,2.8,-9.5,63.1,270.0,1.5,0.0,7.133333333,10.5,20.95,129.1486441,36.65442309
036531B008,2020-01-02,-2.3,5.2,-9.2,76.7,270.0,1.0,0.0,7.316666667,10.0,20.96,129.1486441,36.65442309
036531B008,2020-01-03,-1.5,6.4,-6.8,73.5,270.0,1.0,0.0,7.2,10.0,20.94,129.1486441,36.65442309
036531B008,2020-01-04,-2.9,6.5,-9.6,72.6,270.0,0.9,0.0,6.883333333,9.8,20.89,129.1486441,36.65442309
036531B008,2020-01-05,-2.8,7.7,-9.5,73.0,202.5,0.5,0.0,7.35,10.6,20.74,129.1486441,36.65442309
036531B008,2020-01-06,-0.5,3.9,-6.1,84.4,270.0,0.3,3.5,0.0,2.8,20.55,129.1486441,36.65442309
036531B008,2020-01-07,4.9,10.6,1.9,100.0,135.0,0.3,45.0,0.0,0.9,25.4,129.1486441,36.65442309
036531B008,2020-01-08,5.9,10.9,3.2,80.0,270.0,2.4,3.0,1.166666667,4.5,25.13,129.1486441,36.65442309
036531B008,2020-01-09,0.4,4.4,-4.6,71.2,270.0,1.5,0.0,7.45,10.0,24.23,129.1486441,36.65442309
036531B008,2020-01-10,-2.1,6.0,-7.3,79.6,247.5,0.5,0.0,6.666666667,10.0,23.92,129.1486441,36.65442309
036531B008,2020-01-11,-1.6,5.5,-6.4,74.2,225.0,0.8,0.0,7.466666667,11.1,23.73,129.1486441,36.65442309
036531B008,2020-01-12,-1.4,3.9,-5.2,69.7,270.0,1.0,0.0,6.45,10.0,23.57,129.1486441,36.65442309
036531B008,2020-01-13,-1.9,2.5,-6.7,61.7,270.0,1.3,0.0,7.233333333,10.4,23.38,129.1486441,36.65442309
036531B008,2020-01-14,-2.3,4.4,-7.7,54.8,247.5,0.8,0.0,6.4,10.0,23.24,129.1486441,36.65442309
036531B008,2020-01-15,-4.6,2.8,-10.1,68.7,247.5,0.8,0.0,7.583333333,12.1,23.08,129.1486441,36.65442309
036531B008,2020-01-16,-4.3,4.4,-10.1,67.4,180.0,0.6,0.0,7.066666667,10.5,22.85,129.1486441,36.65442309
036531B008,2020-01-17,-2.5,7.6,-8.5,74.1,270.0,0.6,0.0,7.016666667,10.0,22.54,129.1486441,36.65442309
036531B008,2020-01-18,-0.7,6.3,-5.9,80.8,157.5,0.4,0.0,1.466666667,5.7,22.21,129.1486441,36.65442309
036531B008,2020-01-19,-0.5,5.5,-7.1,70.8,270.0,1.3,0.0,4.333333333,8.3,22.04,129.1486441,36.65442309
036531B008,2020-01-20,-0.5,4.7,-5.9,67.3,270.0,1.4,0.0,5.666666667,9.9,21.93,129.1486441,36.65442309
036531B008,2020-01-21,-2.4,6.0,-8.4,63.4,202.5,0.6,0.0,7.983333333,12.3,21.82,129.1486441,36.65442309
036531B008,2020-01-22,0.3,5.3,-4.6,65.7,270.0,0.3,0.0,0.0,2.9,21.69,129.1486441,36.65442309
036531B008,2020-01-23,3.3,7.9,0.7,95.7,247.5,0.4,5.0,0.133333333,4.2,21.67,129.1486441,36.65442309
036531B008,2020-01-24,3.6,9.2,0.7,89.2,180.0,0.5,0.0,3.266666667,7.7,21.84,129.1486441,36.65442309
036531B008,2020-01-25,4.1,8.1,0.0,85.6,112.5,0.5,0.5,2.716666667,6.2,21.92,129.1486441,36.65442309
036531B008,2020-01-26,2.9,9.2,-2.3,85.9,180.0,0.8,2.5,3.783333333,8.0,21.99,129.1486441,36.65442309
036531B008,2020-01-27,4.6,6.0,3.0,84.4,157.5,1.4,32.5,0.0,1.5,25.03,129.1486441,36.65442309
036531B008,2020-01-28,4.5,7.9,-0.3,84.7,202.5,1.0,9.0,1.083333333,6.3,25.89,129.1486441,36.65442309
036531B008,2020-01-29,2.6,8.5,-2.2,79.9,202.5,0.7,0.0,4.866666667,9.0,24.65,129.1486441,36.65442309
036531B008,2020-01-30,0.8,5.0,-3.3,84.8,202.5,0.6,0.0,1.2,5.8,24.33,129.1486441,36.65442309
036531B008,2020-01-31,0.6,6.6,-3.7,81.5,247.5,0.7,0.0,5.366666667,10.7,24.11,129.1486441,36.65442309
036531B008,2020-02-01,-0.9,5.7,-6.1,79.8,270.0,1.0,0.0,7.983333333,12.0,23.93,129.1486441,36.65442309
