rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
2109130,2018-02-28,-1.6,0.5,-2.9,98.9,112.5,2.8,0.1,,1.4,,128.7374833,37.61906564
2328150,2018-02-28,1.3,5.1,-0.5,93.6,157.5,1.4,9.8,,1.2,12.26,128.4491865,37.53729551
2329410,2018-02-28,0.7,3.3,-0.7,96.3,45.0,1.5,0.7,,1.6,3.6,128.5943015,37.67005569
2352700,2018-02-28,-0.8,0.4,-2.4,99.2,180.0,0.4,0.5,,0.6,,129.0052809,37.33551752
2508450,2018-02-28,0.0,3.1,-1.9,96.6,225.0,1.3,4.5,0.0,2.2,,128.3802354,37.71752177
5348330,2018-02-28,7.9,10.8,4.1,90.0,90.0,2.3,23.5,0.0,1.8,,126.4560881,34.96849647
5798240,2018-02-28,5.1,8.5,2.5,94.3,22.5,3.0,21.0,0.0,2.1,,126.6695858,35.77281371
5908340,2018-02-28,3.5,7.5,-0.2,83.6,90.0,3.6,29.8,0.0,1.0,,127.5284342,35.4385123
7418620,2018-02-28,3.5,5.7,0.1,74.9,67.5,2.4,32.0,0.0,1.8,,127.9444678,36.43992226
7668510,2018-02-28,7.2,8.9,2.9,90.3,67.5,5.4,31.5,0.0,1.4,15.93,129.3959598,36.56831662
486831E011,2018-02-28,3.0,7.2,-0.1,80.6,,0.0,11.5,0.0,2.5,,127.1033466,38.17157908
026002D003,2018-02-28,-1.7,1.0,-3.1,89.9,112.5,1.9,24.5,0.0,1.3,,128.9651492,37.22308462
026136A003,2018-02-28,2.0,4.8,-0.8,81.2,67.5,0.8,16.0,0.0,2.5,,128.5847706,37.25987997
032528A001,2018-02-28,4.5,9.6,1.8,81.2,22.5,1.8,40.0,0.0,1.7,,127.0992425,36.49340529
036052B006,2018-02-28,4.2,6.2,1.6,80.0,67.5,1.3,15.5,0.0,0.8,,128.5403919,36.80886753
036229B007,2018-02-28,4.5,5.9,2.0,80.6,90.0,1.7,10.5,0.0,1.7,,128.8085187,36.89858315
036531B008,2018-02-28,3.9,6.7,-0.6,84.3,135.0,1.2,28.5,0.0,1.3,,129.1486441,36.65442309
036614B005,2018-02-28,3.8,6.9,-0.4,77.5,90.0,1.7,12.5,0.0,1.2,,128.7010081,36.66306073
037268B004,2018-02-28,2.9,7.4,-0.7,77.3,45.0,1.3,31.0,0.0,1.5,,128.0739054,36.28226644
037339B009,2018-02-28,4.4,10.1,-0.4,77.5,225.0,0.9,18.5,0.0,2.2,,128.7428048,36.34158871
038315B010,2018-02-28,4.6,11.0,0.3,77.1,67.5,0.6,32.0,0.1,1.9,,128.648506,35.64786877
039102B003,2018-02-28,4.5,8.5,1.4,75.5,180.0,0.6,27.0,0.0,1.6,,128.276778,36.32622603
040054B002,2018-02-28,3.7,8.7,-0.6,80.7,157.5,0.8,35.0,0.0,1.9,,128.1781519,35.87969056
041404B001,2018-02-28,6.6,11.0,2.5,71.7,180.0,1.1,20.5,0.0,2.3,,128.5619291,35.95484405
051394A001,2018-02-28,6.1,12.3,1.9,85.9,90.0,2.4,39.5,0.05,2.4,,128.7077984,35.34259404
053359B008,2018-02-28,11.6,17.1,6.4,84.6,,0.0,64.0,,2.8,,126.832344,33.534836
063057B009,2018-02-28,9.2,15.6,4.4,83.9,,0.0,64.5,,1.2,,126.412302,33.447724
063531B006,2018-02-28,10.7,16.3,5.1,84.2,,0.0,78.5,,2.8,,126.779805,33.502903
063531B010,2018-02-28,10.1,14.6,4.9,91.2,,0.0,60.5,,0.6,,126.354976,33.261089
063550B007,2018-02-28,10.2,14.8,4.7,89.1,,0.0,70.5,,0.5,,126.2484,33.35363
137180A001,2018-02-28,2.8,8.7,0.2,96.5,,0.0,23.0,,,,127.0899665,37.46541095
200821A001,2018-02-28,2.5,6.5,-0.1,82.5,135.0,1.0,27.0,,2.2,,127.7537716,37.93400004
