rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
200821A001,2017-01-01,-1.1,4.9,-5.9,93.8,202.5,0.3,0.0,,5.8,,127.7537716,37.93400004
200821A001,2017-01-02,1.8,8.0,-3.3,91.2,225.0,0.7,0.0,,4.4,,127.7537716,37.93400004
200821A001,2017-01-03,-1.0,7.1,-5.8,79.6,202.5,0.6,0.0,,8.4,,127.7537716,37.93400004
200821A001,2017-01-04,0.0,10.0,-5.5,79.9,180.0,0.3,0.0,,9.4,,127.7537716,37.93400004
200821A001,2017-01-05,1.1,7.6,-5.7,74.9,90.0,1.0,0.0,,5.8,,127.7537716,37.93400004
200821A001,2017-01-06,2.4,10.2,-3.2,74.1,135.0,0.4,0.0,,10.4,,127.7537716,37.93400004
200821A001,2017-01-07,-0.4,7.8,-4.7,90.1,202.5,0.4,0.0,,8.1,,127.7537716,37.93400004
200821A001,2017-01-08,4.1,10.8,-2.6,78.7,112.5,0.5,0.0,,7.0,,127.7537716,37.93400004
200821A001,2017-01-09,2.8,6.6,-5.3,59.8,247.5,1.8,0.0,,9.8,,127.7537716,37.93400004
200821A001,2017-01-10,-3.6,2.1,-8.8,53.5,270.0,1.6,0.0,,11.2,,127.7537716,37.93400004
200821A001,2017-01-11,-5.7,1.0,-12.0,48.6,247.5,1.3,0.0,,11.3,,127.7537716,37.93400004
200821A001,2017-01-12,-2.5,2.7,-8.6,45.9,247.5,2.1,0.0,,11.3,,127.7537716,37.93400004
200821A001,2017-01-13,-6.0,-0.4,-11.3,45.2,247.5,1.4,0.0,,9.1,,127.7537716,37.93400004
200821A001,2017-01-14,-9.3,-4.4,-14.4,43.8,270.0,1.7,0.0,,12.0,,127.7537716,37.93400004
200821A001,2017-01-15,-10.0,-0.9,-16.5,54.0,202.5,0.4,0.0,,11.9,,127.7537716,37.93400004
200821A001,2017-01-16,-7.8,3.3,-15.1,60.1,180.0,0.3,0.0,,12.1,,127.7537716,37.93400004
200821A001,2017-01-17,-6.2,3.9,-13.4,60.2,202.5,0.4,0.0,,11.4,,127.7537716,37.93400004
200821A001,2017-01-18,-4.2,3.3,-10.4,69.8,202.5,0.6,0.0,,7.5,,127.7537716,37.93400004
200821A001,2017-01-19,-3.4,4.2,-8.9,77.7,225.0,0.3,0.0,,8.3,,127.7537716,37.93400004
200821A001,2017-01-20,-3.2,0.9,-9.7,69.5,202.5,1.0,0.0,,5.7,,127.7537716,37.93400004
200821A001,2017-01-21,-7.0,-1.0,-13.6,76.8,225.0,0.9,0.0,,9.2,,127.7537716,37.93400004
200821A001,2017-01-22,-7.5,-3.5,-13.8,51.7,247.5,1.7,0.0,,12.1,,127.7537716,37.93400004
200821A001,2017-01-23,-11.1,-3.1,-17.1,59.1,202.5,0.6,0.0,,12.1,,127.7537716,37.93400004
200821A001,2017-01-24,-10.2,-0.5,-17.4,59.4,202.5,0.4,0.0,,12.9,,127.7537716,37.93400004
200821A001,2017-01-25,-9.2,1.0,-16.7,60.8,202.5,0.4,0.0,,12.4,,127.7537716,37.93400004
200821A001,2017-01-26,-5.8,2.1,-15.5,60.6,202.5,0.8,0.0,,8.6,,127.7537716,37.93400004
200821A001,2017-01-27,-2.8,2.8,-12.5,61.4,225.0,1.7,0.0,,11.2,,127.7537716,37.93400004
200821A001,2017-01-28,-7.1,2.8,-16.7,68.4,157.5,0.2,2.5,,11.7,,127.7537716,37.93400004
200821A001,2017-01-29,-0.8,1.2,-3.4,84.5,67.5,0.2,1.0,,2.7,,127.7537716,37.93400004
200821A001,2017-01-30,-2.7,0.1,-8.7,74.1,225.0,1.5,0.0,,4.5,,127.7537716,37.93400004
200821A001,2017-01-31,-9.1,-0.8,-16.1,79.1,67.5,0.4,3.0,,11.9,,127.7537716,37.93400004
200821A001,2017-02-01,-7.5,1.7,-14.5,63.4,202.5,1.0,0.0,,14.5,,127.7537716,37.93400004
200821A001,2017-02-02,-7.5,3.5,-16.6,60.3,202.5,0.7,0.5,,14.8,,127.7537716,37.93400004
200821A001,2017-02-03,-4.3,5.7,-12.2,79.5,112.5,0.4,1.0,,13.2,,127.7537716,37.93400004
200821A001,2017-02-04,-3.4,1.6,-9.9,84.0,270.0,0.3,0.0,,5.1,,127.7537716,37.93400004
200821A001,2017-02-05,0.6,2.9,-1.8,87.1,270.0,0.6,0.0,,3.6,,127.7537716,37.93400004
200821A001,2017-02-06,-2.1,3.1,-7.0,60.4,202.5,1.0,0.0,,13.7,,127.7537716,37.93400004
200821A001,2017-02-07,-4.3,2.8,-10.7,72.4,247.5,0.4,0.0,,8.7,,127.7537716,37.93400004
200821A001,2017-02-08,-3.0,2.6,-9.2,70.4,202.5,0.7,0.0,,8.2,,127.7537716,37.93400004
200821A001,2017-02-09,-5.4,-0.3,-10.9,57.2,247.5,1.5,0.0,,14.5,,127.7537716,37.93400004
200821A001,2017-02-10,-7.6,-1.6,-14.0,51.4,247.5,1.4,0.0,,15.3,,127.7537716,37.93400004
200821A001,2017-02-11,-7.2,0.8,-14.6,56.8,202.5,0.9,0.0,,15.3,,127.7537716,37.93400004
200821A001,2017-02-12,-5.1,4.7,-13.2,60.0,247.5,0.6,0.0,,15.7,,127.7537716,37.93400004
200821A001,2017-02-13,-3.4,5.9,-11.5,66.3,247.5,0.7,0.0,,14.2,,127.7537716,37.93400004
200821A001,2017-02-14,-2.4,6.7,-9.7,65.5,202.5,0.7,0.0,,16.0,,127.7537716,37.93400004
200821A001,2017-02-15,-1.5,8.1,-9.0,62.0,202.5,0.7,0.0,,13.4,,127.7537716,37.93400004
200821A001,2017-02-16,2.2,10.5,-7.4,68.7,247.5,0.7,0.0,,10.0,,127.7537716,37.93400004
200821A001,2017-02-17,5.0,8.0,-2.9,58.4,225.0,2.2,3.0,,16.7,,127.7537716,37.93400004
200821A001,2017-02-18,-2.7,3.8,-9.0,49.0,247.5,1.6,0.0,,15.8,,127.7537716,37.93400004
200821A001,2017-02-19,-1.8,4.0,-7.6,82.5,202.5,0.7,2.0,,6.5,,127.7537716,37.93400004
200821A001,2017-02-20,-0.1,2.7,-5.6,64.3,247.5,2.0,3.5,,15.9,,127.7537716,37.93400004
200821A001,2017-02-21,-2.4,6.5,-9.4,60.4,225.0,0.6,0.0,,17.0,,127.7537716,37.93400004
200821A001,2017-02-22,0.1,1.9,-2.0,80.8,202.5,0.4,2.5,,3.5,,127.7537716,37.93400004
200821A001,2017-02-23,0.4,4.0,-4.0,63.0,247.5,1.4,0.0,,11.5,,127.7537716,37.93400004
200821A001,2017-02-24,-1.7,5.0,-9.0,58.8,247.5,1.4,0.0,,17.6,,127.7537716,37.93400004
200821A001,2017-02-25,0.1,7.4,-6.8,65.5,225.0,1.4,0.0,,15.5,,127.7537716,37.93400004
200821A001,2017-02-26,0.7,9.1,-6.1,65.3,202.5,0.7,0.0,,17.7,,127.7537716,37.93400004
200821A001,2017-02-27,0.7,10.4,-6.8,61.5,202.5,0.6,0.0,,18.0,,127.7537716,37.93400004
200821A001,2017-02-28,1.7,11.6,-6.3,59.6,202.5,0.8,0.0,,16.2,,127.7537716,37.93400004
200821A001,2017-03-01,3.3,9.5,-1.7,67.2,247.5,0.5,0.5,,6.2,,127.7537716,37.93400004
200821A001,2017-03-02,2.6,6.4,-4.1,78.3,225.0,1.3,0.0,,7.7,,127.7537716,37.93400004
200821A001,2017-03-03,0.6,9.3,-6.9,66.9,225.0,1.2,0.0,,17.4,,127.7537716,37.93400004
200821A001,2017-03-04,2.3,12.3,-4.8,68.8,202.5,0.5,0.0,,17.6,,127.7537716,37.93400004
200821A001,2017-03-05,3.4,11.7,-4.4,68.3,225.0,1.2,0.0,,13.1,,127.7537716,37.93400004
200821A001,2017-03-06,1.7,5.1,-3.9,39.5,270.0,2.6,0.0,,19.4,,127.7537716,37.93400004
200821A001,2017-03-07,-1.0,3.7,-5.3,32.9,247.5,2.2,0.0,,20.1,,127.7537716,37.93400004
200821A001,2017-03-08,-1.4,5.3,-9.0,52.5,247.5,1.8,0.0,,15.3,,127.7537716,37.93400004
200821A001,2017-03-09,2.2,9.5,-6.3,48.1,247.5,2.3,0.0,,13.7,,127.7537716,37.93400004
200821A001,2017-03-10,1.7,11.6,-6.6,48.2,225.0,1.1,0.0,,19.8,,127.7537716,37.93400004
200821A001,2017-03-11,3.6,15.8,-6.3,47.9,202.5,0.5,0.0,,18.9,,127.7537716,37.93400004
200821A001,2017-03-12,5.9,13.1,-0.9,54.8,247.5,1.1,0.0,,8.4,,127.7537716,37.93400004
200821A001,2017-03-13,5.9,14.1,-2.9,51.2,180.0,1.1,0.0,,20.1,,127.7537716,37.93400004
200821A001,2017-03-14,3.3,12.1,-4.3,55.7,135.0,1.2,0.0,,15.8,,127.7537716,37.93400004
200821A001,2017-03-15,6.6,13.3,-6.5,33.1,202.5,0.8,0.0,,20.6,,127.7537716,37.93400004
200821A001,2017-03-16,3.0,13.3,-6.0,48.7,202.5,0.8,0.0,,19.4,,127.7537716,37.93400004
200821A001,2017-03-17,5.0,15.8,-5.1,47.0,202.5,0.8,0.0,,20.2,,127.7537716,37.93400004
200821A001,2017-03-18,7.6,16.7,0.6,42.5,270.0,1.2,0.0,,16.2,,127.7537716,37.93400004
200821A001,2017-03-19,6.5,18.7,-3.8,46.6,202.5,0.6,0.0,,20.0,,127.7537716,37.93400004
200821A001,2017-03-20,5.9,14.7,-2.2,52.5,180.0,0.3,0.0,,9.0,,127.7537716,37.93400004
200821A001,2017-03-21,4.5,10.7,-1.6,65.3,112.5,0.8,0.0,,10.1,,127.7537716,37.93400004
200821A001,2017-03-22,4.8,15.2,-5.2,56.6,247.5,1.1,0.0,,20.5,,127.7537716,37.93400004
