rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
441707D001,2020-01-01,-2.0,0.8,-5.8,66.8,180.0,1.1,0.0,0.0,3.4,23.85,126.9929954,37.27360979
441707D001,2020-01-02,1.6,3.4,0.1,73.5,202.5,0.6,0.0,0.0,2.2,23.69,126.9929954,37.27360979
441707D001,2020-01-03,0.5,5.1,-3.3,70.3,292.5,1.1,0.0,7.6,9.7,23.66,126.9929954,37.27360979
441707D001,2020-01-04,1.2,7.5,-4.3,70.3,315.0,1.0,0.0,6.916666667,8.9,23.62,126.9929954,37.27360979
441707D001,2020-01-05,0.6,6.8,-5.0,63.8,247.5,0.5,0.0,6.683333333,9.2,23.49,126.9929954,37.27360979
441707D001,2020-01-06,3.7,5.3,-0.6,68.7,112.5,1.0,3.0,0.0,1.9,23.63,126.9929954,37.27360979
441707D001,2020-01-07,7.7,12.3,5.3,93.5,112.5,1.2,48.0,0.0,0.8,29.13,126.9929954,37.27360979
441707D001,2020-01-08,3.9,12.0,0.6,86.3,292.5,3.7,3.5,0.0,2.4,27.93,126.9929954,37.27360979
441707D001,2020-01-09,0.6,3.4,-1.3,69.0,292.5,2.2,0.0,7.4,9.8,26.26,126.9929954,37.27360979
441707D001,2020-01-10,0.2,4.4,-3.1,73.4,270.0,0.9,0.0,7.283333333,9.6,25.58,126.9929954,37.27360979
441707D001,2020-01-11,0.3,4.3,-2.8,76.3,292.5,1.3,0.0,7.366666667,10.0,25.22,126.9929954,37.27360979
441707D001,2020-01-12,0.0,2.4,-2.5,67.2,292.5,2.1,0.0,7.016666667,10.5,24.96,126.9929954,37.27360979
441707D001,2020-01-13,-1.2,0.7,-3.6,61.4,292.5,2.0,0.0,7.716666667,11.2,24.69,126.9929954,37.27360979
441707D001,2020-01-14,-1.3,3.0,-4.9,61.2,292.5,1.1,0.0,7.816666667,9.5,24.39,126.9929954,37.27360979
441707D001,2020-01-15,-1.9,2.3,-5.9,60.9,315.0,1.2,0.0,8.633333333,11.4,24.09,126.9929954,37.27360979
441707D001,2020-01-16,-1.2,3.8,-5.4,59.8,292.5,1.2,0.0,7.25,10.2,23.73,126.9929954,37.27360979
441707D001,2020-01-17,-0.6,4.6,-5.0,63.4,292.5,0.6,0.0,6.666666667,9.6,23.34,126.9929954,37.27360979
441707D001,2020-01-18,-0.3,5.4,-4.8,64.9,292.5,0.9,0.0,8.4,11.1,23.04,126.9929954,37.27360979
441707D001,2020-01-19,1.8,5.9,-2.2,70.4,270.0,1.7,0.0,2.9,6.1,22.87,126.9929954,37.27360979
441707D001,2020-01-20,1.9,5.6,-1.5,58.3,292.5,2.5,0.0,6.95,10.0,22.82,126.9929954,37.27360979
441707D001,2020-01-21,-0.2,5.3,-5.3,43.8,270.0,0.9,0.0,8.7,11.5,22.85,126.9929954,37.27360979
441707D001,2020-01-22,2.8,5.4,-0.4,38.1,135.0,1.0,0.0,0.283333333,3.6,22.94,126.9929954,37.27360979
441707D001,2020-01-23,4.6,10.7,-1.0,53.8,315.0,1.4,0.0,7.366666667,10.6,22.92,126.9929954,37.27360979
441707D001,2020-01-24,3.5,8.8,-0.3,52.5,315.0,1.1,0.0,8.266666667,10.8,22.99,126.9929954,37.27360979
441707D001,2020-01-25,3.5,9.1,-1.2,35.4,247.5,0.5,0.0,2.85,7.4,23.03,126.9929954,37.27360979
441707D001,2020-01-26,5.4,12.0,-1.3,57.6,112.5,1.1,0.0,7.283333333,10.7,23.1,126.9929954,37.27360979
441707D001,2020-01-27,6.5,8.2,4.2,49.3,67.5,2.1,1.5,0.0,2.2,23.28,126.9929954,37.27360979
441707D001,2020-01-28,7.8,10.8,4.6,50.8,67.5,1.5,0.0,1.6,7.0,23.28,126.9929954,37.27360979
441707D001,2020-01-29,6.6,11.0,1.3,52.3,67.5,1.1,0.0,6.266666667,11.6,23.34,126.9929954,37.27360979
441707D001,2020-01-30,6.0,10.0,1.3,51.7,292.5,1.3,0.0,5.533333333,9.9,23.23,126.9929954,37.27360979
441707D001,2020-01-31,3.9,7.6,-0.6,67.6,270.0,1.6,0.0,4.366666667,8.0,23.12,126.9929954,37.27360979
441707D001,2020-02-01,2.2,8.0,-1.6,75.0,247.5,1.4,0.0,4.133333333,7.4,22.95,126.9929954,37.27360979
441707D001,2020-02-02,1.4,5.9,-3.0,62.1,292.5,1.0,0.0,6.783333333,9.1,22.76,126.9929954,37.27360979
441707D001,2020-02-03,0.7,3.3,-1.9,53.2,292.5,2.9,0.0,8.8,12.7,22.61,126.9929954,37.27360979
441707D001,2020-02-04,-0.4,5.0,-6.1,64.7,270.0,2.2,0.5,7.233333333,12.0,22.45,126.9929954,37.27360979
