rda_id,tm,ta,tx,tn,rh,wd,ws,rn,sh,si,sw,st_x,st_y
486831E011,2018-01-01,-6.8,2.6,-13.3,72.7,202.5,0.5,0.0,7.766666667,10.6,,127.1033466,38.17157908
486831E011,2018-01-02,-6.4,1.5,-12.5,63.1,247.5,0.7,0.0,7.633333333,10.4,,127.1033466,38.17157908
486831E011,2018-01-03,-8.4,-1.8,-14.5,64.9,225.0,0.6,0.0,7.7,10.6,,127.1033466,38.17157908
486831E011,2018-01-04,-8.5,-1.1,-14.8,69.1,202.5,0.2,0.0,6.383333333,9.2,,127.1033466,38.17157908
486831E011,2018-01-05,-7.3,0.3,-11.9,72.2,202.5,0.6,0.0,7.05,9.6,,127.1033466,38.17157908
486831E011,2018-01-06,-8.3,2.1,-14.7,72.4,180.0,0.5,0.0,7.816666667,11.3,,127.1033466,38.17157908
486831E011,2018-01-07,-5.7,1.7,-13.3,65.2,180.0,0.6,0.0,1.333333333,5.9,,127.1033466,38.17157908
486831E011,2018-01-08,-0.8,4.1,-6.1,60.9,225.0,1.1,0.0,2.966666667,7.3,,127.1033466,38.17157908
486831E011,2018-01-09,-6.4,-2.8,-10.2,61.0,225.0,1.7,0.0,5.633333333,9.7,,127.1033466,38.17157908
486831E011,2018-01-10,-11.7,-6.8,-17.0,67.6,247.5,0.9,0.0,7.433333333,10.3,,127.1033466,38.17157908
486831E011,2018-01-11,-15.3,-9.1,-20.5,66.5,247.5,1.0,0.0,7.8,11.4,,127.1033466,38.17157908
486831E011,2018-01-12,-16.0,-7.6,-23.1,61.0,180.0,0.6,0.0,7.65,12.4,,127.1033466,38.17157908
486831E011,2018-01-13,-7.7,0.3,-12.9,65.5,67.5,0.7,0.0,4.25,7.7,,127.1033466,38.17157908
486831E011,2018-01-14,-2.1,4.0,-12.0,77.3,202.5,1.0,0.0,0.166666667,4.9,,127.1033466,38.17157908
486831E011,2018-01-15,2.0,6.0,-2.7,77.6,247.5,0.9,0.5,1.45,2.3,,127.1033466,38.17157908
486831E011,2018-01-16,1.1,2.6,-3.4,81.5,90.0,0.2,0.0,0.0,2.8,,127.1033466,38.17157908
486831E011,2018-01-17,1.6,8.6,-2.5,79.7,,0.0,0.0,4.116666667,7.4,,127.1033466,38.17157908
486831E011,2018-01-18,-1.4,3.4,-5.1,78.1,,0.0,0.0,1.616666667,5.4,,127.1033466,38.17157908
486831E011,2018-01-19,-3.1,5.4,-7.7,70.2,,0.0,0.0,7.533333333,11.2,,127.1033466,38.17157908
486831E011,2018-01-20,-1.6,6.1,-8.0,75.3,,0.0,0.0,3.5,5.7,,127.1033466,38.17157908
486831E011,2018-01-21,-4.5,4.9,-11.8,66.2,,0.0,0.0,6.883333333,10.2,,127.1033466,38.17157908
486831E011,2018-01-22,-2.0,2.8,-7.1,70.6,,0.0,0.0,0.0,3.2,,127.1033466,38.17157908
486831E011,2018-01-23,-14.1,-7.2,-21.2,53.0,,0.0,0.0,7.316666667,10.8,,127.1033466,38.17157908
486831E011,2018-01-24,-18.4,-10.6,-25.9,50.8,,0.0,0.0,8.133333333,13.7,,127.1033466,38.17157908
486831E011,2018-01-25,-18.8,-8.8,-27.1,56.2,,0.0,0.0,8.1,13.2,,127.1033466,38.17157908
486831E011,2018-01-26,-20.6,-9.6,-28.4,60.7,,0.0,0.0,8.2,13.5,,127.1033466,38.17157908
486831E011,2018-01-27,-15.9,-2.3,-26.6,61.8,,0.0,0.0,7.95,13.7,,127.1033466,38.17157908
486831E011,2018-01-28,-9.4,-0.7,-17.9,57.9,,0.0,0.0,8.2,11.7,,127.1033466,38.17157908
486831E011,2018-01-29,-14.8,-4.7,-22.6,61.5,,0.0,0.0,8.25,13.7,,127.1033466,38.17157908
486831E011,2018-01-30,-10.6,-1.0,-22.8,70.5,,0.0,0.0,7.25,12.1,,127.1033466,38.17157908
486831E011,2018-01-31,-6.4,0.4,-14.4,70.5,,0.0,0.0,0.0,6.5,,127.1033466,38.17157908
486831E011,2018-02-01,-10.3,2.8,-20.4,66.0,,0.0,0.0,8.466666667,14.0,,127.1033466,38.17157908
486831E011,2018-02-02,-8.5,4.6,-17.9,68.5,,0.0,0.0,7.316666667,12.6,,127.1033466,38.17157908
486831E011,2018-02-03,-8.8,-4.6,-17.2,59.6,,0.0,0.0,8.483333333,13.9,,127.1033466,38.17157908
486831E011,2018-02-04,-13.9,-5.0,-21.9,61.2,,0.0,0.0,8.55,13.6,,127.1033466,38.17157908
486831E011,2018-02-05,-14.4,-5.7,-22.5,58.4,,0.0,0.0,8.583333333,14.6,,127.1033466,38.17157908
486831E011,2018-02-06,-15.1,-5.2,-23.3,59.4,,0.0,0.0,8.466666667,14.7,,127.1033466,38.17157908
486831E011,2018-02-07,-14.0,-3.0,-22.7,62.1,,0.0,0.0,8.25,13.3,,127.1033466,38.17157908
486831E011,2018-02-08,-10.7,1.5,-20.2,61.5,,0.0,0.0,8.416666667,14.5,,127.1033466,38.17157908
486831E011,2018-02-09,-4.2,5.9,-16.1,60.5,,0.0,0.0,1.516666667,7.7,,127.1033466,38.17157908
486831E011,2018-02-10,-1.9,3.3,-12.1,56.8,,0.0,0.0,3.316666667,9.1,,127.1033466,38.17157908
486831E011,2018-02-11,-9.7,-2.3,-18.3,54.8,,0.0,0.0,6.416666667,13.0,,127.1033466,38.17157908
486831E011,2018-02-12,-9.6,-2.1,-18.0,52.3,,0.0,0.0,8.833333333,14.9,,127.1033466,38.17157908
486831E011,2018-02-13,-5.4,3.9,-17.3,65.0,,0.0,0.0,5.966666667,12.7,,127.1033466,38.17157908
486831E011,2018-02-14,3.2,9.4,-2.3,56.7,,0.0,0.0,2.083333333,5.1,,127.1033466,38.17157908
486831E011,2018-02-15,-3.6,4.1,-11.2,50.4,,0.0,0.0,8.95,16.1,,127.1033466,38.17157908
486831E011,2018-02-16,-4.6,5.0,-13.6,58.6,,0.0,0.0,8.816666667,14.4,,127.1033466,38.17157908
486831E011,2018-02-17,-5.4,2.0,-13.8,45.3,,0.0,0.0,8.65,16.2,,127.1033466,38.17157908
486831E011,2018-02-18,-3.0,5.2,-9.8,47.7,,0.0,0.0,6.6,11.3,,127.1033466,38.17157908
486831E011,2018-02-19,-0.6,8.2,-6.8,56.5,,0.0,0.0,6.233333333,11.3,,127.1033466,38.17157908
486831E011,2018-02-20,-2.7,5.7,-10.0,55.3,,0.0,0.0,8.3,14.9,,127.1033466,38.17157908
486831E011,2018-02-21,-5.3,4.2,-13.7,51.9,,0.0,0.0,9.116666667,16.5,,127.1033466,38.17157908
486831E011,2018-02-22,-1.4,5.7,-10.7,64.4,,0.0,0.0,2.433333333,7.8,,127.1033466,38.17157908
486831E011,2018-02-23,2.4,7.6,-3.7,84.3,,0.0,3.5,3.433333333,10.7,,127.1033466,38.17157908
486831E011,2018-02-24,0.1,6.5,-5.7,66.0,,0.0,0.0,7.75,13.5,,127.1033466,38.17157908
486831E011,2018-02-25,-1.1,8.2,-7.7,63.8,,0.0,0.0,9.2,17.6,,127.1033466,38.17157908
486831E011,2018-02-26,-0.4,10.3,-9.3,64.4,,0.0,0.0,8.966666667,17.1,,127.1033466,38.17157908
486831E011,2018-02-27,0.5,4.3,-5.0,72.9,,0.0,0.0,0.0,1.8,,127.1033466,38.17157908
486831E011,2018-02-28,3.0,7.2,-0.1,80.6,,0.0,11.5,0.0,2.5,,127.1033466,38.17157908
486831E011,2018-03-01,-1.1,1.7,-7.7,72.0,,0.0,4.0,4.716666667,12.6,,127.1033466,38.17157908
486831E011,2018-03-02,-4.4,4.3,-12.0,67.3,,0.0,1.5,9.266666667,18.8,,127.1033466,38.17157908
486831E011,2018-03-03,4.8,14.4,-4.9,54.6,,0.0,3.5,8.583333333,17.3,,127.1033466,38.17157908
486831E011,2018-03-04,6.5,9.6,4.1,91.2,,0.0,10.0,0.0,2.4,,127.1033466,38.17157908
486831E011,2018-03-05,2.8,6.1,-3.2,75.0,,0.0,15.0,7.066666667,16.1,,127.1033466,38.17157908
486831E011,2018-03-06,1.5,9.5,-6.2,68.5,,0.0,0.0,9.683333333,18.4,,127.1033466,38.17157908
486831E011,2018-03-07,4.6,12.0,-1.0,62.1,,0.0,0.0,6.083333333,13.3,,127.1033466,38.17157908
486831E011,2018-03-08,4.1,11.9,1.2,80.1,,0.0,2.0,4.183333333,11.8,,127.1033466,38.17157908
486831E011,2018-03-09,3.6,12.0,-2.9,67.3,,0.0,0.0,8.566666667,18.5,,127.1033466,38.17157908
486831E011,2018-03-10,2.2,9.4,-4.5,76.4,,0.0,0.0,5.866666667,14.1,,127.1033466,38.17157908
486831E011,2018-03-11,4.7,13.1,-2.4,68.8,,0.0,0.0,7.533333333,17.2,,127.1033466,38.17157908
